jaccard,bleu_1,bleu_2,bleu_3,bleu_4,meteor,rouge_1,rouge_2,rouge_l,sent_count_diff,sent_count_ratio,avg_sent_len_diff,avg_sent_len_ratio,pos_distrib_similarity
0.32666666666666666,0.4383561643835616,0.29558409490762416,0.19383328100284547,0.11768497686004697,0.4428152929935837,0.3043478210873346,0.1176470538235895,0.3043478210873346,6,1.8571428571428572,10.53846153846154,0.6806526806526806,0.9540874324114998
0.4090909090909091,0.40559440559440557,0.22318118039728058,0.12710965215165984,0.06724826378158442,0.40575920182873987,0.3758865198229466,0.0938416372339422,0.34751772549670545,2,1.1428571428571428,2.946428571428571,1.1973684210526316,0.9347343283399787
0.39,0.485,0.3792017534891502,0.3004240765013271,0.22976441260457958,0.48203339138144113,0.4788732345169609,0.2595419797983801,0.4507042204324539,11,2.1,5.276190476190477,0.6435006435006435,0.9681394230145811
0.6951219512195121,0.6073298429319371,0.48305539910052275,0.4040979886520593,0.34398567492384696,0.661890223243216,0.6458333283468968,0.4017467198932133,0.63541666168023,7,1.5833333333333333,2.114035087719298,0.8262436914203317,0.9188492260355916
0.4868421052631579,0.5401726032073452,0.425576737091276,0.34635613459630876,0.2808600167392818,0.4406348303061919,0.48241205536829884,0.27678570933394453,0.47236180411201734,2,1.1333333333333333,2.2980392156862752,0.781831720029784,0.9834125356953851
0.40217391304347827,0.5785123966942148,0.42992547142148924,0.33680567058089433,0.25653351956507225,0.5240560102328388,0.49746192394444594,0.20817843367338773,0.47715735541652715,1,1.0666666666666667,0.05833333333333357,1.0038716814159292,0.8694733488581718
0.6056338028169014,0.7231638418079096,0.601316822402263,0.5075687960315673,0.42424422982372517,0.7122411317857545,0.6399999950014694,0.4363636313640496,0.6399999950014694,3,1.2727272727272727,1.9935064935064943,0.8637976929902396,0.9840694749021409
0.5116279069767442,0.4797687861271676,0.3697003069759186,0.2951491371439125,0.2293995023081857,0.6997519507833425,0.5698323973321682,0.3441860416155761,0.5363128442595425,18,4.0,11.291666666666668,0.3896396396396396,0.9254973010894657
0.2971014492753623,0.44360902255639095,0.2804956802556447,0.18133877160980094,0.11079906105656014,0.3404192524874949,0.36760124110713216,0.14742014242887086,0.35514018191710106,6,0.6,12.288888888888891,1.711711711711712,0.9589069993143099
0.5588235294117647,0.5490196078431373,0.41604077399387507,0.3285061741354864,0.2555236433165224,0.6948123594972585,0.6436781559301097,0.36771299948923164,0.6206896501829833,4,1.4444444444444444,0.9743589743589762,0.9415384615384614,0.8565772315635178
0.375,0.28269302672226704,0.16111320929495426,0.09515026488060939,0.05378452483959976,0.2412106605433592,0.26470587737024226,0.038461533464826426,0.24999999501730105,6,0.4,14.1,2.4242424242424243,0.9085632888342364
0.4666666666666667,0.45609890579768747,0.3381130005706465,0.2650870063267716,0.20334892745424737,0.386691484702796,0.4591439639867371,0.2545454496602388,0.4591439639867371,1,0.9333333333333333,2.9952380952380953,0.8012010113780025,0.9771141168115187
0.34615384615384615,0.367601246105919,0.20893216117935956,0.1237524702126566,0.07272379546584337,0.30414094650205764,0.31683167823503144,0.11023621549066231,0.31683167823503144,15,2.6666666666666665,15.847222222222221,0.45769961977186313,0.8960231072143432
0.325,0.4132231404958678,0.2489647988659846,0.14904261441394467,0.0944125781885651,0.30825009780429363,0.37869821985644764,0.08290154941501815,0.36686390032982047,1,0.9,1.344444444444445,1.1111111111111112,0.9324343062981877
0.43478260869565216,0.4660633484162896,0.33508043448255104,0.26533484230123033,0.20859233849145503,0.5198613709090478,0.43609022056843233,0.24675324175662014,0.42105262658347,1,0.9333333333333333,2.9190476190476193,1.2268689859363435,0.9552644824601371
0.3333333333333333,0.43119266055045874,0.32452170412440506,0.2480282504116073,0.18961274918733415,0.5185825173685692,0.4845360775082368,0.2540983557125101,0.4845360775082368,8,1.6666666666666667,0.9333333333333336,0.9211267605633803,0.9563334774142737
0.5454545454545454,0.5147679324894515,0.3706978059471738,0.29195740068634524,0.22933798007727915,0.6155362524654834,0.4857142807160998,0.33454544954604964,0.4857142807160998,11,2.0,5.772727272727273,0.6510989010989011,0.894360893415755
0.4897959183673469,0.46596858638743455,0.32849431462713824,0.23935702396448383,0.17015169739984304,0.5058491316013205,0.5408163215493544,0.292682921841166,0.5408163215493544,11,2.2222222222222223,8.338888888888889,0.5338509316770187,0.9636618637645952
0.7868852459016393,0.817496256343595,0.7396053215235568,0.6866361089775872,0.646251733085252,0.8196127549275711,0.7812499950005426,0.6425339316516862,0.7812499950005426,0,1.0,0.09999999999999964,0.9927007299270073,0.9936157302780048
0.20454545454545456,0.3181818181818182,0.1595448070434931,0.09801921609440731,0.06711897400006318,0.2584442498315805,0.3050847408471385,0.08372092532352651,0.3050847408471385,7,1.7777777777777777,3.1111111111111107,0.7795275590551182,0.955538360033193
0.8026315789473685,0.694300518134715,0.6013442052561612,0.5274104617969366,0.46360774210641603,0.8164060013177713,0.7525773145897546,0.5770750938143074,0.7525773145897546,6,1.5454545454545454,3.283422459893048,0.7756667884545123,0.9490946166866914
0.24074074074074073,0.16842644845991261,0.09837546767338905,0.05633540795316502,0.03144159560633168,0.1511706479655198,0.23611110647786465,0.07865168092412599,0.2222222175889758,4,0.7647058823529411,4.570135746606336,0.7254688774123402,0.8930826304236809
0.7313432835820896,0.7740713949801193,0.6891198918417594,0.629750706965979,0.5734116614405195,0.7874013906778136,0.7243243193244704,0.5837320524191297,0.6918918868920381,0,1.0,0.3333333333333339,0.9699248120300752,0.9976357780907769
0.5714285714285714,0.6554819097734673,0.5374057526592521,0.446618108233417,0.3769946002421143,0.6444727346714776,0.6068965467243759,0.3820224669157935,0.6068965467243759,2,0.8,2.4499999999999993,1.19140625,0.9847402811599045
0.3548387096774194,0.39111111111111113,0.2575833968818766,0.17470821676166973,0.11966505132275608,0.4411279978038981,0.3796296246450617,0.16356876824587846,0.3796296246450617,5,1.4545454545454546,0.48295454545454497,0.966796875,0.9089080772681796
0.2894736842105263,0.2906503415765878,0.18373221154151337,0.12979840507724205,0.08976049608318026,0.23276857668024484,0.3647058773972319,0.13402061366085682,0.3529411715148789,5,0.5833333333333334,2.3928571428571423,1.1876750700280112,0.973627935026901
0.6030534351145038,0.5728777950533596,0.44705322129202013,0.3561837223979516,0.2829953579836829,0.5254298702998944,0.5541401224015174,0.3171355448815745,0.5414012688983326,4,1.2666666666666666,5.196491228070176,0.7102328311485032,0.9920158309710113
0.27586206896551724,0.40822122983197867,0.22633969536975823,0.1356112933211912,0.07989710374004276,0.29256047805257396,0.34554973322661114,0.12345678514792821,0.3036649164726845,3,0.7272727272727273,4.625,1.2890625,0.9493656002534177
0.30327868852459017,0.32005752625782374,0.18691519231533,0.11568411325844018,0.07452566818906536,0.25657974714320453,0.344186041644132,0.0919540181118894,0.3069767393185506,13,0.23529411764705882,25.25,3.2954545454545454,0.9410996071218136
0.2777777777777778,0.3953898662969361,0.25715878959663024,0.18293872985781223,0.13110833965445662,0.2902789626992569,0.3234042503453147,0.1401273836007548,0.3234042503453147,4,0.6923076923076923,5.615384615384617,1.3054393305439331,0.9515681177805054
0.6538461538461539,0.5202020202020202,0.43905035657411234,0.377247173028234,0.31953586848346105,0.6755888752381398,0.590673570129668,0.37656903266119296,0.590673570129668,2,1.2857142857142858,1.2857142857142847,1.0620689655172413,0.9134875430748775
0.35714285714285715,0.36082474226804123,0.2407411592414098,0.16464785440887203,0.09026177035688214,0.42065744977831854,0.3586956471886815,0.1559632977590272,0.3586956471886815,2,0.8181818181818182,9.010101010101012,1.7181964573268924,0.9051644754704633
0.58,0.6589147286821705,0.540630411202149,0.4595056896736923,0.39116488389097037,0.6113769271664009,0.5666666616775556,0.3765903257914264,0.5533333283442222,1,1.0666666666666667,0.5416666666666679,0.9674999999999999,0.9825862601516174
0.6544117647058824,0.722007722007722,0.5938084054439312,0.5032830611226008,0.4235710116477247,0.7318834854658156,0.7515923516887095,0.4812834174621808,0.7388534981855248,12,1.6666666666666667,4.755555555555556,0.6448132780082987,0.9745744473435134
0.1346153846153846,0.1558795303104677,0.030706663157857056,0.00869202510547044,0.004338948430956368,0.10122586059325432,0.15028901248153978,0.009132415266573303,0.13872831883992132,9,0.1,97.3,7.197452229299364,0.9144528720475269
0.4868421052631579,0.40119872715158555,0.26833846582937065,0.19833778086836973,0.1551427547245369,0.3489590878248368,0.4277456597480705,0.18502202143647278,0.41618496610645206,9,0.3076923076923077,26.423076923076923,3.187898089171975,0.9479608435672868
0.44954128440366975,0.4403292181069959,0.28294850739602,0.16993526634631215,0.09383041546857533,0.4605913148218341,0.43697478494456615,0.1868512060827817,0.42857142360002826,9,1.6,1.0083333333333329,0.909431137724551,0.8764038014310465
0.25316455696202533,0.21309924723677195,0.12257472916439521,0.06396807901476213,0.034068273990085204,0.17213451917493425,0.3255813907859737,0.11031174594114657,0.2458471715168707,19,0.05,174.15,11.987381703470032,0.8979319206662224
0.40540540540540543,0.4864006938306007,0.359782544066034,0.28315873760705734,0.21995234046430548,0.43737078210862945,0.47619047119118485,0.26130652766647317,0.46428570928642293,1,1.1,2.663636363636364,0.8137317228226318,0.9466423278139247
0.34615384615384615,0.2932330827067669,0.15953187298805802,0.09764501096756806,0.06372897620044417,0.3648900184425565,0.33018867427376297,0.10989010493901726,0.31132074974546103,1,0.9230769230769231,10.705128205128206,1.9340044742729308,0.8396877022799046
0.5483870967741935,0.7300613496932515,0.6078957364449451,0.5140506386869315,0.43236188841043033,0.7238875012432514,0.7123287621467443,0.4830917824490654,0.6986301320097581,6,1.5454545454545454,4.775401069518717,0.6675353685778108,0.9811342393447016
0.4,0.4732537483447173,0.36528205860069285,0.2969052285978666,0.24344801394114346,0.3675277920741121,0.4666666617977324,0.26666666183813453,0.4666666617977324,1,0.9230769230769231,2.6410256410256423,0.8274706867671691,0.9824162749965717
0.3870967741935484,0.34951456310679613,0.14338647140770536,0.028305403074109937,0.01194465870687179,0.35743273347151466,0.32758620195005944,0.12121211626836567,0.3103448226397147,2,0.8181818181818182,5.262626262626263,1.8513071895424837,0.9382910914789239
0.5904761904761905,0.6910569105691057,0.5390046071084686,0.4231571172689705,0.3233856624618432,0.6366884338442694,0.6315789423865114,0.3535911552429719,0.6315789423865114,1,1.0909090909090908,1.59090909090909,0.9279835390946503,0.96905624263068
0.5048543689320388,0.37593984962406013,0.2965733271934789,0.232304545882652,0.17797435238238488,0.5714658774373259,0.4734299469485869,0.23931623456315299,0.4734299469485869,18,2.2,0.6060606060606055,0.9300699300699301,0.8633613901324468
0.32857142857142857,0.45023696682464454,0.29648508867837026,0.20663957935902583,0.13812336461575458,0.37962645914396886,0.36226414598106094,0.13968253470919645,0.36226414598106094,6,1.4615384615384615,4.663967611336034,0.7042362002567394,0.926868870042888
0.5420560747663551,0.43103448275862066,0.3174292167678637,0.2495196824813795,0.1966682744937471,0.49836749999999996,0.5213270092774197,0.24066389548733672,0.49289099032007366,16,2.7777777777777777,7.60888888888889,0.5494736842105262,0.9403549516914237
0.2571428571428571,0.25500226687680105,0.12260262229370107,0.06979209036716147,0.04062291528542755,0.20446137165742861,0.30493273059502507,0.07719297771622068,0.2511210714022,4,0.6363636363636364,0.45454545454545325,1.0232558139534884,0.9719342945858281
0.3917525773195876,0.4098360655737705,0.26843823954967944,0.18852239858649292,0.1254552749771664,0.319589203983074,0.3535353485373942,0.15966386056881593,0.3535353485373942,3,1.25,1.5500000000000007,0.8872727272727272,0.8636046131666143
0.5277777777777778,0.5828517969957432,0.4062101951585516,0.2956773399047897,0.21688008934881461,0.47523454787445335,0.6458333284608894,0.2926829220153294,0.6041666617942227,2,1.2,6.850000000000001,0.8225388601036269,0.9089063374053747
0.6440677966101694,0.6420608741544303,0.5235547092967667,0.4362669030923167,0.3615342803087296,0.6394853521879995,0.7581699296424452,0.5222222172376544,0.7320261387927721,1,1.25,10.95,0.6755555555555556,0.9414537153943962
0.23655913978494625,0.31239276180391856,0.16770538767545023,0.07314922073165143,0.0393112287336295,0.2385247457627119,0.33526011064452543,0.08571428076916128,0.31213872336128845,7,0.4166666666666667,10.616666666666665,1.8437086092715231,0.9579243085062973
0.4946236559139785,0.5384615384615384,0.37977726265637496,0.28929619408999974,0.22106068504640422,0.5358812573753011,0.5829145678674782,0.3231440998081654,0.5427135628423525,6,1.5,2.1111111111111107,0.8164251207729469,0.9655601883680544
0.6470588235294118,0.7050485092200866,0.6120215512051712,0.5274591664775178,0.4418234821797952,0.6643691420610284,0.6542056024836232,0.48745519215118,0.6448598080910998,2,0.8333333333333334,1.6499999999999986,1.0835443037974684,0.9836959203332878
0.6282051282051282,0.7559055118110236,0.6196386091902684,0.5087487463483616,0.3975130985058666,0.698538588258786,0.7529411714705883,0.475728150341691,0.7294117597058823,1,0.9285714285714286,0.8406593406593412,1.0941538461538463,0.9933444926647843
0.1623931623931624,0.16579138678111602,0.062913407839951,0.012111938505251064,0.005033632621662473,0.12521124637204453,0.26168223835793525,0.042704621770748075,0.21495326639531848,10,0.09090909090909091,106.54545454545455,6.476635514018692,0.9309924884761384
0.47368421052631576,0.517370230481669,0.376930114415387,0.2972734672761496,0.2338327421685945,0.4692039728627959,0.4755244705657979,0.2804877999144855,0.4755244705657979,3,0.7272727272727273,2.1022727272727266,1.204646017699115,0.9676695273992613
0.4492753623188406,0.453551912568306,0.33857643137097054,0.2579174417388997,0.20144294169378787,0.6405992348630274,0.5031446491594479,0.26666666174884956,0.5031446491594479,1,1.0909090909090908,5.25,1.525,0.9026053353360282
0.39166666666666666,0.3473684210526316,0.20090602784317166,0.12545475911834547,0.07161243376135148,0.34555648410982726,0.404761899782061,0.17647058324896422,0.38888888390904514,6,1.375,1.017045454545455,1.085197524988101,0.7826718371780246
0.4020618556701031,0.44366197183098594,0.312318272002569,0.23575013731718372,0.16880750120277183,0.4314073398614685,0.39790575416244073,0.21395348337306663,0.39790575416244073,3,1.2727272727272727,1.4025974025974026,0.8785151856017998,0.9541147929521194
0.36024844720496896,0.2965624138891511,0.1845558637580644,0.12382408646166176,0.07934133416651401,0.2492644811248663,0.39365078883829685,0.14492753144764187,0.3619047570922651,12,0.2,49.33333333333333,3.4666666666666663,0.9382461497338827
0.4322033898305085,0.35455001383948986,0.15002100963345755,0.06211840982118996,0.018173320240543942,0.24915927257865822,0.2764976909418336,0.04332129470995377,0.26728110108008246,9,0.25,45.25,3.6487804878048786,0.9282339212915628
0.37362637362637363,0.3905109489051095,0.22375322627816077,0.13647129414590276,0.07709051380324512,0.31483409830838677,0.35242290252401565,0.09646301754572457,0.35242290252401565,6,1.4285714285714286,2.085714285714287,0.8678733031674207,0.8452050913284411
0.5849056603773585,0.6543778801843319,0.5720043182460828,0.5111676252751571,0.451583885913284,0.6763421411826634,0.6183206056943069,0.47058823029454894,0.6106870179080474,5,1.4166666666666667,3.901960784313726,0.7658823529411765,0.9690937912548993
0.7777777777777778,0.7350427350427351,0.6501756992504579,0.5883677164979814,0.5241654121279908,0.7715537222230378,0.7428571378612244,0.5960264850681988,0.7428571378612244,7,1.35,1.8833333333333346,0.8214849921011057,0.9880133763438684
0.525,0.5146198830409356,0.4005500174478441,0.31239221663522765,0.23696703286289167,0.4982043296806274,0.48453607747900945,0.29268292183224276,0.4639175207779786,2,0.8181818181818182,5.363636363636363,1.3933333333333333,0.9228091948972561
0.589041095890411,0.5721925133689839,0.49297870439812336,0.4251465087076471,0.3594027284622514,0.6616666261893329,0.619999995002,0.44961239810828674,0.6099999950020001,4,1.4,1.942857142857143,0.873015873015873,0.9632281170759367
0.49390243902439024,0.689795918367347,0.5626967519547466,0.47024291194303286,0.39675138166253787,0.6515268498094664,0.6024096335549428,0.4182692257692308,0.5963855371694006,3,0.8333333333333334,2.8888888888888875,1.2148760330578512,0.997488681648223
0.5824175824175825,0.6386826135933366,0.507812971880843,0.40346068572457217,0.3107957480974007,0.6217836100393734,0.5829145678705082,0.3489361652200997,0.5628140653579456,4,1.4,4.699999999999999,0.6802721088435374,0.9925595699176557
0.24390243902439024,0.28662420382165604,0.17118245523000267,0.11941537140986701,0.0824467873569397,0.29431428571428575,0.20846905038992466,0.06611569748575195,0.20846905038992466,10,1.7692307692307692,2.8093645484949814,0.8293376676147909,0.8454275266928534
0.43956043956043955,0.4397905759162304,0.32273971846504523,0.2524482412474377,0.19036661959135776,0.4145877545289748,0.42342341842504666,0.2464788682396847,0.42342341842504666,9,1.9,7.447368421052632,0.5744360902255639,0.9506688976267887
0.32926829268292684,0.43870967741935485,0.2923404251426778,0.20637096753852438,0.14015481006240935,0.4396527746415163,0.4624277406849544,0.21538461041420132,0.4508670470433359,4,0.6,14.533333333333331,2.286135693215339,0.9701469233764112
0.5172413793103449,0.5764705882352941,0.3972947737573475,0.2949307248496594,0.21433534185037229,0.4303688812588395,0.4731182746675917,0.24193547888267442,0.4731182746675917,1,0.9,1.7444444444444445,1.2265512265512266,0.944389550572165
0.24,0.24961749744669706,0.1446379488742662,0.08835923426430731,0.054367400297782635,0.20937918577626874,0.27848100779362284,0.07746478398631254,0.27848100779362284,2,0.8,3.4250000000000007,0.8353365384615384,0.9688273702951098
0.6842105263157895,0.5549738219895288,0.4467186094662712,0.371828498096593,0.30056620260615646,0.4954380894695952,0.4342857092858777,0.25830257805585444,0.4342857092858777,5,0.6153846153846154,24.365384615384617,2.0419407894736845,0.92965747019707
0.6551724137931034,0.5771144278606966,0.44943303144210905,0.34449958036934136,0.248260416332556,0.535478393333118,0.5604395554419758,0.28571428071503546,0.5604395554419758,7,1.5833333333333333,4.421052631578947,0.7052631578947369,0.9781461773220825
0.4807692307692308,0.4864864864864865,0.35251321949360115,0.26722491760182043,0.1971609219775785,0.4659855757373808,0.46153845653856396,0.24334600260463515,0.4253393615159395,2,0.8181818181818182,5.737373737373739,1.387184730743013,0.9500435919259125
0.5,0.44761904761904764,0.25408746439059043,0.11025354247580248,0.033295824171686625,0.39194588744588754,0.26666666167800457,0.06611569752066153,0.26666666167800457,0,1.0,1.4000000000000004,1.153846153846154,0.8690162912275445
0.37349397590361444,0.5454545454545454,0.4324499820938683,0.3569070312555067,0.29316665212540105,0.5423725403905285,0.4646464596791144,0.28571428072311283,0.45454544957810433,1,0.9,3.855555555555558,1.245576786978061,0.986251125699248
0.20754716981132076,0.2850467289719626,0.1552045616902468,0.09017705259010411,0.050418854368106364,0.33826622472070966,0.28037382682854406,0.08943088936479636,0.28037382682854406,15,2.875,8.570652173913043,0.520522955305564,0.8629323788759737
0.45,0.45874587458745875,0.3142239565366382,0.22230564071524392,0.15616993649826458,0.44058976543336575,0.4743082953959599,0.19318181318246397,0.466403157056039,2,0.8333333333333334,10.55,1.5341772151898734,0.8712954100493644
0.5185185185185185,0.5460122699386503,0.4022206027979617,0.3183048574375366,0.25868311028431407,0.5300842347040002,0.5185185135253774,0.27312774832036335,0.5185185135253774,1,0.9411764705882353,1.2463235294117645,1.139391447368421,0.9452504175838794
0.505,0.3845736097048076,0.2800705101093052,0.21649366715313248,0.1684221156544223,0.35324328464499677,0.5028571379761634,0.2525879868732775,0.4971428522618776,5,0.6153846153846154,2.10576923076923,1.0662832929782082,0.8913448848542406
0.6031746031746031,0.664,0.5174378566396848,0.41079683009033013,0.31139778416972125,0.6417538614848032,0.5657894686920015,0.31284915701881966,0.5394736792183171,1,0.9,2.8888888888888893,1.2626262626262628,0.9843467609415115
0.4,0.5,0.32852627812475244,0.24079232514443596,0.1698375961327149,0.3949833841787093,0.421455933723815,0.2142857093034298,0.41379309847477286,0,1.0,0.5714285714285712,1.0363636363636364,0.9145454242203488
0.5145631067961165,0.43442286994265794,0.29895821476245127,0.22489049249090304,0.16243136792102797,0.34107090897214354,0.4102564053280007,0.1329113875204296,0.39316238823398353,8,0.38461538461538464,20.923076923076923,2.157446808510638,0.9376907870310421
0.26956521739130435,0.3373493975903614,0.20863593776669584,0.14697889145267334,0.1023197338325585,0.3198376948541639,0.3548387047099376,0.13907284269286455,0.3467741885809053,8,1.7272727272727273,2.167464114832537,0.8580827067669172,0.8818789402141739
0.7123287671232876,0.7605633802816901,0.6650665043431978,0.5776417973359986,0.5031634726521184,0.8344827586206895,0.793296084385631,0.5728155289810539,0.7709497156705473,5,1.5,3.133333333333333,0.7513227513227514,0.977472746883184
0.4021164021164021,0.3634361233480176,0.22659740482310828,0.15826401223831593,0.11059750581395346,0.36927511415925757,0.40198510667142834,0.18702289577974782,0.39702232751510086,15,1.6521739130434783,0.7482837528604112,0.9410598413842827,0.8735164783281876
0.43478260869565216,0.5333333333333333,0.4032389192727559,0.31062802946599316,0.23472929594898803,0.486574324029454,0.52682926331279,0.24896265060863287,0.5073170681908389,2,1.1333333333333333,0.1607843137254914,0.9837042925278218,0.9716500554925286
0.49523809523809526,0.45348837209302323,0.30868348599395845,0.23413657065759524,0.17617636518553526,0.4824106830680623,0.4072398140054463,0.21978021478565402,0.4072398140054463,4,1.3076923076923077,0.5610859728506785,1.0383900928792569,0.878493901851389
0.40350877192982454,0.5046728971962616,0.36749600068206106,0.27956673432100526,0.21127967172780696,0.4360082392295989,0.4940238993831844,0.26366558986156063,0.48605577189314453,1,0.9166666666666666,3.0378787878787854,1.185048454083987,0.9526116944701308
0.43564356435643564,0.33593614354854423,0.21699124486672064,0.14842319625497763,0.09406103194854433,0.27217053029286764,0.370044047996274,0.11888111405936741,0.31718061187292595,13,0.1875,39.416666666666664,3.7660818713450293,0.9539866596359037
0.425,0.4301431992134495,0.300573506690641,0.23180705380804006,0.17931297330291188,0.3946258909776575,0.4457831275417332,0.193548382135106,0.4096385492284802,2,0.8,2.4499999999999993,1.1601307189542482,0.9360064124445427
0.359375,0.3893129770992366,0.26244704188555895,0.1888872818316392,0.1106997260798792,0.35158603986478343,0.37878787379820944,0.13749999500078142,0.37878787379820944,0,1.0,2.8181818181818166,1.3099999999999998,0.8719546746086377
0.4444444444444444,0.26843657817109146,0.1291433786658592,0.06854561235481164,0.043360730284073695,0.25620270567495906,0.2968749951220704,0.017492706411105625,0.2968749951220704,19,2.1176470588235294,3.230392156862745,0.7445736434108527,0.7098909608057408
0.5324675324675324,0.6513853738859745,0.5191712724205391,0.4249314445649336,0.33511472007918763,0.5296998351883654,0.5376344036021506,0.3245613985103109,0.5268817154301075,5,1.5,5.966666666666667,0.659047619047619,0.9866578621062622
0.40625,0.5053119493985495,0.3408759212488795,0.23149731906998244,0.13383523339075673,0.41538690792974986,0.4780487754936348,0.21212120712149918,0.4585365803716836,3,1.1875,1.9078947368421044,0.8376259798432252,0.9105326512384051
0.3614457831325301,0.31736526946107785,0.18028106538172725,0.11889869025333907,0.08325457491530064,0.26365544697792254,0.3137254852004038,0.10699587979813399,0.3137254852004038,2,0.8,5.675000000000001,1.3733552631578947,0.8874337659097831
0.39669421487603307,0.4683446259338939,0.28049724336315457,0.1810595925496602,0.11373344809514808,0.3936508129278694,0.35249041646834317,0.12307691809401204,0.3295019107212167,1,1.0588235294117647,1.2254901960784306,0.9128312412831242,0.9665438850833179
0.5858585858585859,0.5887445887445888,0.4691900265445188,0.39639380776596483,0.3377660235022899,0.6733713052765028,0.556962020317257,0.3701067565734983,0.556962020317257,4,1.3076923076923077,0.3348416289592766,0.9759506012349691,0.9722007999464785
0.5384615384615384,0.6363463377511797,0.5274699296331318,0.4435777480095738,0.36464853679109505,0.5577372410882243,0.6555555505777779,0.43776823538396364,0.6555555505777779,1,0.9,0.8222222222222229,0.9504685408299866,0.9959421517541392
0.5102040816326531,0.6358835805441556,0.5402404464818958,0.4600801735749315,0.3867936477152264,0.5894622102234558,0.6666666616888889,0.45962732423035374,0.6499999950222223,6,0.7,2.4499999999999993,1.2121212121212122,0.9926228026183631
0.696969696969697,0.6887417218543046,0.5709679632090031,0.4911603694210353,0.42335900913137114,0.7172667459273515,0.677083328333876,0.4741379260344828,0.677083328333876,3,1.3,2.384615384615385,0.8296703296703296,0.9669601824798721
0.3711340206185567,0.42127659574468085,0.3473066818537027,0.2954287970001514,0.2438284552479714,0.47479259731971923,0.4315789424620499,0.2901960735151097,0.4315789424620499,7,1.5833333333333333,0.035087719298244835,1.0028449502133712,0.9499340342933729
0.33793103448275863,0.2866588286646668,0.15553310591312555,0.09340229853609269,0.05354142081880651,0.22206326410623234,0.3146067367279665,0.08333332860278513,0.25468164309500774,9,0.47058823529411764,6.330882352941176,1.4139423076923077,0.9707869293584364
0.22058823529411764,0.29378070291063546,0.13554262813325363,0.07751700205760387,0.04320068426481806,0.1975185466902431,0.32558139035634887,0.06578946870585217,0.3100775143873566,3,0.6666666666666666,1.5,1.1097560975609757,0.9277938129098102
0.4880952380952381,0.45161290322580644,0.30151134457776363,0.20588015829865078,0.13461327661926867,0.42117546048013255,0.4387755052061641,0.1921397329959384,0.4285714235735111,2,1.2,0.18333333333333357,0.9860050890585241,0.9156487272049056
0.6764705882352942,0.7114624505928854,0.5964320793656581,0.5049828513667398,0.4287886359465525,0.6251651711965256,0.657342652344858,0.47282608196597353,0.6503496453518509,1,1.0555555555555556,0.5175438596491233,0.9625871908687381,0.9764836417309615
0.5068493150684932,0.575,0.4336476847227583,0.3215908211389459,0.2392215322980283,0.5623090923417542,0.5294117597169552,0.24365481733824637,0.4705882303051903,1,0.9,3.2777777777777786,1.2260536398467434,0.9026077866655103
0.37735849056603776,0.41896024464831805,0.2730182031145713,0.1912301161513148,0.1346226714194939,0.36744181034482765,0.35294117147491355,0.1284403619728981,0.3470588185337371,10,1.5555555555555556,3.4880952380952372,0.7700156985871272,0.9134358277725441
0.5333333333333333,0.46710526315789475,0.3146254834583622,0.21313565480812294,0.1254944653999341,0.612676110590132,0.5156249950439453,0.23684210028479927,0.5156249950439453,1,1.1,3.918181818181818,1.3957759412304866,0.8500682591007334
0.5691056910569106,0.7068495796788113,0.6046870956899845,0.5348417387786293,0.4729247567680395,0.661260893199043,0.6853146803772802,0.5343915294475239,0.6783216733842731,1,0.9473684210526315,1.1257309941520468,0.9116161616161617,0.9942541527297069
0.3227848101265823,0.38305084745762713,0.21354458870222687,0.10004284982955225,0.04228822728747609,0.29914972196370637,0.35172413293317484,0.11518324107329865,0.3448275812090369,4,1.2105263157894737,0.7734553775743702,1.0641731535978736,0.9469467727363194
