jaccard,bleu_1,bleu_2,bleu_3,bleu_4,meteor,rouge_1,rouge_2,rouge_l,sent_count_diff,sent_count_ratio,avg_sent_len_diff,avg_sent_len_ratio,pos_distrib_similarity
0.6973684210526315,0.755656108597285,0.6656495051282612,0.6035207322209791,0.5452442580158926,0.8017649851738627,0.7129629579633917,0.5581395298842177,0.6944444394448731,1,1.1,0.19090909090909136,1.0095934216537232,0.9792413597715612
0.31746031746031744,0.41425746247548173,0.2035203103485505,0.11746495336492097,0.06125805692105632,0.27581571815718153,0.32876711830268346,0.05813952991684737,0.31506848816569716,5,0.5,10.500000000000002,1.945945945945946,0.9508422648071919
0.5867768595041323,0.4774193548387097,0.33353162491252114,0.24287190717318644,0.16603680437569196,0.5070666952546914,0.4899328809096438,0.24444443944583344,0.48322147151367056,3,1.15,1.5282608695652176,1.1278879388757503,0.8957262609744644
0.42201834862385323,0.5911148284338458,0.46498140375542135,0.37528050211179076,0.3034900335384824,0.552219696168623,0.5220883484272835,0.31518624146304225,0.5220883484272835,0,1.0,1.4000000000000021,0.9399141630901287,0.9583335181365095
0.4861111111111111,0.3081081081081081,0.19624860130333038,0.1349904554978499,0.089302442629279,0.42510125372811014,0.3863636314566116,0.1256544454110361,0.34090908600206615,2,0.8333333333333334,10.25,2.242424242424242,0.8999695024600216
0.30392156862745096,0.2731743701568236,0.14650376047894062,0.07317012774541572,0.02132814638047432,0.2290505931280951,0.2985074577520359,0.055776887497024294,0.2985074577520359,10,0.4444444444444444,9.041666666666666,1.9194915254237288,0.9370445312817524
0.45132743362831856,0.37668161434977576,0.2256167565986131,0.1469524895812399,0.09082601844228573,0.40116219723183394,0.38818564903416475,0.13284132344330843,0.3459915562071606,3,1.3,1.8538461538461526,1.1211664152840624,0.9327310464234957
0.872093023255814,0.8065798578789712,0.7363429686558018,0.6786251334993024,0.623407780807526,0.813341814159292,0.7762557027710014,0.6215139392295361,0.757990862588353,9,2.0,10.166666666666666,0.494475138121547,0.9910530952823149
0.6056338028169014,0.6422422658532198,0.5108801696002094,0.4239499676339802,0.3518509558981512,0.598038866591721,0.5660377308775365,0.38247011456389585,0.5471698063492347,1,1.1,2.572727272727274,0.8421639709983267,0.980946051807063
0.2046783625730994,0.5138339920948617,0.40388352560154894,0.337035327888575,0.2841557966200503,0.4034411663290923,0.4236111061402874,0.22662889019573235,0.4236111061402874,5,1.263157894736842,2.6162280701754383,0.8011666666666667,0.9600241946024576
0.45806451612903226,0.459375,0.30120252718469204,0.2078240232271404,0.1394344322821773,0.3860722345774018,0.40233235651709753,0.1624129880407622,0.3848396451468351,17,2.0625,7.928030303030303,0.5501826778422523,0.9204774492788412
0.3333333333333333,0.42,0.28395487756479315,0.1940320282161927,0.12940760793112643,0.594299266012819,0.3944954079265214,0.19314641249832604,0.3853210959999159,4,0.7142857142857143,21.07142857142857,2.5128205128205128,0.8073204752153247
0.5833333333333334,0.5986842105263158,0.4877373942728259,0.37774809263820736,0.28581862802319863,0.6173645074628156,0.5485714235911837,0.2912621309298709,0.5485714235911837,2,1.1333333333333333,0.34117647058823586,1.039671682626539,0.9865205569522172
0.3383458646616541,0.33,0.18793010869072674,0.1263879960680961,0.0870654055183381,0.30077433269986603,0.3065134049705671,0.10365853158834053,0.2835248992234407,5,1.5555555555555556,0.2380952380952408,0.9890109890109889,0.8347137766808947
0.41,0.4757581510666205,0.357898005491481,0.2762456179953151,0.21148697007640563,0.39710507921714816,0.4180327819258936,0.23124999506328137,0.40983606061441824,2,1.1538461538461537,3.14871794871795,0.8104938271604938,0.9670488356488128
0.47413793103448276,0.43901030154146486,0.3088476031180491,0.22324734381699823,0.15965990412382264,0.3990114284736988,0.5035971174162829,0.25615763053216534,0.48201438360333326,1,0.9166666666666666,1.9696969696969688,0.9279379157427938,0.9651389573901713
0.49193548387096775,0.35294117647058826,0.23221018200641202,0.15838735396427767,0.09422669499278759,0.3773175155292269,0.45559845060031906,0.19161676146867954,0.44015443515630365,6,1.5454545454545454,1.5454545454545467,0.9166666666666666,0.8317917092432462
0.48936170212765956,0.550021557697077,0.5039688732739238,0.47016817768429664,0.43809927971183427,0.5486636725214646,0.4778761015240035,0.3884892038507324,0.4778761015240035,1,0.8,0.5,0.98,0.989273892481794
0.5957446808510638,0.7586206896551724,0.6507043867051346,0.5773691915489125,0.5056065749919826,0.7590568190256317,0.7068965467256244,0.4580152621781948,0.7068965467256244,1,0.9,1.4666666666666668,1.1788617886178863,0.9969417007456105
0.5445544554455446,0.4866666666666667,0.36975993296564175,0.29332344054895115,0.22445337352292002,0.5034099066762383,0.4776119353029628,0.26219511695419395,0.4701492487357986,0,1.0,6.181818181818183,1.293103448275862,0.904949761132122
0.7121212121212122,0.7043382935470226,0.6293241165312083,0.5582424850483801,0.48640495871919004,0.7011618406631621,0.774999995003125,0.5745856303665946,0.774999995003125,1,1.1,2.618181818181819,0.7954545454545454,0.9942296999872533
0.609375,0.668217992157479,0.533058717230486,0.43821511571701544,0.34374391136953875,0.6682601613709287,0.604316541764919,0.37179486680802104,0.604316541764919,1,1.1111111111111112,1.9111111111111114,0.8422018348623853,0.9835991841087214
0.5785123966942148,0.5189393939393939,0.3742912032465432,0.2901471483000842,0.2261163826214638,0.5806039448307713,0.61599999501568,0.3291925415994754,0.59999999501568,12,1.8,3.7555555555555546,0.7224958949096881,0.9552212478828306
0.6571428571428571,0.7831325301204819,0.7018658160827214,0.638899149226341,0.577022734102617,0.777416946342243,0.7119999950003201,0.5907859028591154,0.7039999950003201,1,0.9444444444444444,0.9248366013071898,1.067396999285544,0.9944062194362278
0.4127906976744186,0.42837094125007974,0.3459525498548256,0.2980841214393888,0.2567271852070438,0.3455266995849722,0.40112993869833063,0.27426159864480415,0.3728813511277092,7,1.368421052631579,9.692307692307692,0.5384615384615385,0.9502518179232408
0.3804347826086957,0.4375,0.3026929742316704,0.20879148504189576,0.1384484003129238,0.329337762945403,0.3829787184304211,0.17763157398978546,0.37446808013254873,1,0.9090909090909091,2.018181818181816,1.1174603174603173,0.9236218087439546
0.40963855421686746,0.28665769856689244,0.1455887397632183,0.08505209536545287,0.05294432432529438,0.20656864540646963,0.3118279521563187,0.06334841137568885,0.2795698876401897,8,0.1111111111111111,104.66666666666667,7.408163265306123,0.9401185779270336
0.45714285714285713,0.368,0.21056435927666003,0.13516562635628962,0.08281969221962432,0.40875715042372884,0.3319148886192848,0.12244897459206833,0.32340425032141246,1,1.0625,3.3308823529411757,1.2928248222365868,0.855887408370797
0.6222222222222222,0.7522091037358559,0.6240665702198079,0.5336029048846463,0.45311174531188586,0.6738625934810071,0.704156474220025,0.4554079646435194,0.684596572019536,0,1.0,0.07142857142857295,0.9970501474926253,0.9980086977861444
0.42718446601941745,0.3333333333333333,0.21189138534559035,0.1364575098670865,0.08375986416641244,0.4246841685908852,0.40740740243484225,0.18181817685290422,0.398148143175583,7,1.5384615384615385,1.3000000000000007,1.1181818181818182,0.9049373327186632
0.5285714285714286,0.6049425130821322,0.48437811589278673,0.3948933325229677,0.3195016083931224,0.5351986458229613,0.585152833428043,0.3652694560866292,0.5676855845197459,1,0.9230769230769231,0.9935897435897445,1.055436337625179,0.942407149610882
0.38392857142857145,0.4794520547945205,0.3809924005143898,0.310039940453788,0.25347627872797523,0.4332778702163061,0.4054054004459865,0.20588234796307323,0.4054054004459865,14,2.272727272727273,7.24,0.5475,0.947440672703647
0.7916666666666666,0.733735512359335,0.6562552520728376,0.5950476928773728,0.5332878300328906,0.7436419716782006,0.7021276545795611,0.5855855805872089,0.7021276545795611,2,0.8,3.2249999999999996,1.2320143884892085,0.9886087147832633
0.42142857142857143,0.40463917525773196,0.22402634818951442,0.13031163368457005,0.07545801031774588,0.26169481820784435,0.3255813903868645,0.10810810319388338,0.31976743689849246,5,1.2777777777777777,2.297101449275363,0.8801512287334593,0.7358550673664176
0.43661971830985913,0.3517935627658478,0.2713582868386953,0.21557181852478063,0.1695148608118634,0.40493888220316887,0.45751633510188394,0.2590673528620903,0.4313725442522107,6,0.45454545454545453,4.272727272727273,1.2716763005780347,0.9776183204705464
0.6440677966101694,0.7258709188408585,0.6051894777414661,0.5009566715263429,0.41170972824854934,0.6809776761699838,0.6928104525182622,0.430232553156436,0.6797385570934257,0,1.0,0.40000000000000036,0.9622641509433962,0.9755923137178861
0.5555555555555556,0.593333789070598,0.4587682132745168,0.3720060427941891,0.301128329795744,0.5439165238099591,0.5345622069944149,0.30952380453924166,0.5345622069944149,3,0.7,4.757142857142856,1.29547471162378,0.9916076860007319
0.4794520547945205,0.5222966942602831,0.34936429122044527,0.2592912228252513,0.19455702399471864,0.49046523329723907,0.4216867419995646,0.18627450482747035,0.39759035645739593,0,1.0,0.4166666666666661,0.967741935483871,0.9706552478906013
0.5,0.48788954438211873,0.3566519289056293,0.27290066538824054,0.20075057394828139,0.4375825545171339,0.514767927528708,0.2666666617555556,0.514767927528708,7,1.7,9.441176470588236,0.5158371040723981,0.9547330458184348
0.6153846153846154,0.46473029045643155,0.357492419325947,0.2811671651828494,0.21986091892586238,0.5648877012334288,0.5333333283374151,0.2909090859091571,0.5333333283374151,7,1.5384615384615385,1.7192307692307693,0.8751396648044693,0.8937297302260742
0.3119266055045872,0.15973964196847643,0.08751686804775068,0.052055347801774295,0.030966279959895777,0.14384509493134018,0.2535211221441954,0.0774647843277626,0.2159624366981861,14,0.06666666666666667,115.2,8.291139240506329,0.9437017865982984
0.5833333333333334,0.7591240875912408,0.6069583628818536,0.46500171583912747,0.3435451593164373,0.7036915746562277,0.7303370736516854,0.3813953438373175,0.7303370736516854,0,1.0,0.1875,1.0223880597014925,0.9872858377133079
0.3013698630136986,0.27878787878787886,0.05830825139154823,0.013346269864232976,0.005990172845016146,0.1835205992509363,0.201257856635418,0.03045684779819196,0.18867924028321678,1,1.1428571428571428,2.053571428571427,1.110576923076923,0.9501680185979774
0.25688073394495414,0.3466493227219893,0.2171065056851411,0.14373171926606085,0.10411380804899709,0.26779344496202107,0.30622009080378204,0.0971659869920834,0.30622009080378204,5,1.4545454545454546,5.329545454545455,0.6551470588235294,0.8880670264559206
0.32673267326732675,0.41350210970464135,0.27448403613006794,0.19200001068338568,0.11462523839947339,0.3386309952781847,0.36697247209115397,0.17361110618923623,0.36697247209115397,1,1.0526315789473684,0.7447368421052634,1.0670616113744076,0.805791247383188
0.7272727272727273,0.7888394630314816,0.6834720469155123,0.6046905580319606,0.5318396415896476,0.7588237371329696,0.7393364878964982,0.5121951169594819,0.7203791419249345,1,1.0714285714285714,0.9904761904761905,0.922962962962963,0.9920331258167194
0.38,0.30278884462151395,0.187412662261907,0.12499792841601415,0.08481976328697939,0.45273191801641216,0.36279069305094647,0.11814345533942228,0.33488371630676045,6,1.4615384615384615,4.902834008097166,1.5901559454191032,0.8983138390678913
0.6075949367088608,0.7402597402597403,0.5983595263217635,0.4904010380449655,0.39852307807380616,0.7672311773107529,0.7336683367147294,0.4977777727826173,0.6834170804333225,4,0.7894736842105263,2.6877192982456153,1.3546296296296299,0.9844827574977392
0.8205128205128205,0.7916680432996558,0.6988624238197687,0.6284826981038389,0.5684505360924179,0.7750109863592962,0.7896995658199636,0.6013985964047143,0.7896995658199636,1,1.1,2.627272727272725,0.8532249873031997,0.9936969221235213
0.5428571428571428,0.5774647887323944,0.4175272360276318,0.32187710384481266,0.2382527615599307,0.6248312751297659,0.5726872196774632,0.326086951531191,0.5374449289285645,8,1.5333333333333334,1.8057971014492757,0.8368255631220534,0.9477119857354761
0.6144578313253012,0.7188940092165899,0.5939617652652653,0.4986804913126507,0.410408755579522,0.6668104218395171,0.6226415044410823,0.39560439062378405,0.6226415044410823,1,0.9285714285714286,1.2637362637362646,1.081908831908832,0.9672178145530907
0.41843971631205673,0.3739612188365651,0.2232968782694361,0.14335778448624678,0.078921795489357,0.3718217391731607,0.30128204630691163,0.07614212701267781,0.28846153348639886,3,0.8571428571428571,5.960317460317462,1.4228603603603605,0.8964262103743142
0.7752808988764045,0.7649769585253456,0.6600089993024839,0.572376603854086,0.4937811321085543,0.8159495093008902,0.7470817070683887,0.5316455646210544,0.715953302399128,2,1.1666666666666667,0.5833333333333321,0.9637305699481866,0.9795314062603254
0.45038167938931295,0.3870967741935484,0.21721748928310855,0.13344478505305657,0.06876219029076135,0.38803580511638325,0.37956203880867395,0.10764872023369121,0.3722627687356812,0,1.0,11.066666666666666,1.70042194092827,0.8544563439858577
0.44545454545454544,0.4995827550761814,0.3502587890541994,0.2704171768897595,0.21380775725556908,0.3944780434111438,0.35922329600904895,0.17283950119189165,0.3495145581449713,4,1.4444444444444444,6.555555555555557,0.6647727272727272,0.9211209735978184
0.4158415841584158,0.3252032520325203,0.2332847374079217,0.1703329624611583,0.11476503385131437,0.41489068334791546,0.3232323184573003,0.17599999514112016,0.3232323184573003,12,2.090909090909091,0.9407114624505937,0.9191576086956521,0.823542973913297
0.15934065934065933,0.28102189781021897,0.1786362546432142,0.12053535532110186,0.08070617643099885,0.26171151957558225,0.18939393442263558,0.07619047122721122,0.18939393442263558,22,3.0,9.06060606060606,0.4781849912739965,0.8976350595495814
0.49230769230769234,0.5273972602739726,0.3075187548765933,0.2022392517517832,0.1348479335242694,0.4700297840655249,0.40559440060051843,0.1899441290970945,0.40559440060051843,4,0.6923076923076923,5.9914529914529915,1.5856307435254804,0.8877433578322571
0.6979166666666666,0.6510638297872341,0.5195049891148505,0.43019607921845293,0.3522021830059492,0.6707073838124605,0.5896414292915987,0.3908794738426933,0.5737051743115189,0,1.0,3.18181818181818,1.1749999999999998,0.9633492452299939
0.38636363636363635,0.4783739664374836,0.35759390878845876,0.2773313906646315,0.21483563984990103,0.411348704074296,0.4183673419471054,0.24799999501568012,0.4183673419471054,2,1.2,5.9833333333333325,0.7066993464052288,0.9870937103183793
0.4805194805194805,0.5735294117647058,0.3910769444375214,0.2668751101326841,0.18205159540949098,0.4321776263930343,0.455089815360895,0.17346938275718468,0.4431137674567034,5,1.4545454545454546,3.6818181818181817,0.6977611940298507,0.9811035787763495
0.5730337078651685,0.6105610561056105,0.4779696273841762,0.3704577308968879,0.2792910268052835,0.6408912568015898,0.5116279019767443,0.32707774299218717,0.5038759639922481,4,1.25,1.2249999999999996,0.9251908396946565,0.9546347430007609
0.49230769230769234,0.3333333333333333,0.1986798535597565,0.1038481903928203,0.05138363947438338,0.40144718294164183,0.3623188356469229,0.13580246418457567,0.34782608202373455,3,0.7692307692307693,7.5307692307692315,1.9693069306930695,0.930499403990645
0.5175438596491229,0.6561428348052702,0.5202629748617675,0.430894693884507,0.360819146003176,0.5248609246517364,0.554744520548511,0.35127478253545097,0.5474452504755183,1,1.0714285714285714,1.333333333333334,0.9166666666666666,0.9811186858384785
0.6105263157894737,0.6366864120838055,0.5046272135896555,0.4139434209031137,0.3437404215027399,0.6036637061134935,0.6255924120626223,0.39298245114779934,0.6255924120626223,1,1.0833333333333333,1.5961538461538467,0.904707233065442,0.9428940176554212
0.3090909090909091,0.44607843137254904,0.33803312887002346,0.2714783530329077,0.21659302369484115,0.49869378119328495,0.39999999500876154,0.2296296246340193,0.38139534384597085,8,1.6666666666666667,3.216666666666667,0.760248447204969,0.8936759735859617
0.3972602739726027,0.3121693121693122,0.19112941014942847,0.12327314068486624,0.07841528897638757,0.4859690292970464,0.35897435415927026,0.11627906496281795,0.34615384133875743,0,1.0,6.3999999999999995,2.032258064516129,0.8638997371638731
0.2962962962962963,0.2041771884778264,0.11967835295614018,0.07748674195835813,0.050675138802989655,0.15693931050512003,0.19999999522283962,0.032653056534444655,0.17777777300061742,11,0.08333333333333333,146.58333333333334,9.928934010152284,0.8499984622792524
0.4473684210526316,0.47878787878787876,0.3330745484739022,0.24614318356460294,0.18402877318440747,0.47979808153058573,0.4318181768239928,0.23076922577107997,0.40909090409672005,4,1.4444444444444444,2.085470085470087,0.8588779641411219,0.9341327689465287
0.3357664233576642,0.32238805970149254,0.19649261682629354,0.12006714136460578,0.07031565861254904,0.33938387385029195,0.3481228619250079,0.10958903612745377,0.3481228619250079,8,1.5,0.5833333333333339,1.043613707165109,0.8522781329398615
0.3972602739726027,0.4383561643835616,0.2636898881434718,0.16617362728686072,0.10500203857060154,0.4079116977522398,0.37499999502812503,0.14432989192050183,0.37499999502812503,1,1.1111111111111112,1.9333333333333336,1.1526315789473685,0.8727855898119568
0.47580645161290325,0.5752212389380531,0.4107694772275916,0.2954626190553814,0.20864192336652365,0.5660473614915538,0.44982698463667825,0.2636103101931841,0.43598615418685127,0,1.0,0.17391304347825987,1.0180180180180178,0.9573651485020851
0.47183098591549294,0.6441504973521404,0.5328324166574391,0.45408865621628314,0.3881223302210986,0.621803701088074,0.5512820462921187,0.31830238228651436,0.525641020651093,2,0.8571428571428571,1.5476190476190474,1.0782190132370637,0.9949431331734805
0.5862068965517241,0.6666666666666666,0.5630925063714729,0.4753906818262712,0.4013078517353731,0.6387764453642832,0.6261682193029959,0.4330708611466923,0.5794392473403791,1,0.9285714285714286,1.0494505494505493,1.0901368570080225,0.9830921761684059
0.5111111111111111,0.3977272727272727,0.2608681562654508,0.16705005512584128,0.10431861802595527,0.5105951014220173,0.4484304883267309,0.17931033987419753,0.43049326859578924,2,1.1666666666666667,5.107142857142858,1.3714285714285714,0.8126603505037019
0.275,0.4079124800668075,0.2402338282506402,0.12655772510000343,0.07237291940837995,0.30111520027902566,0.34166666167534726,0.10810810319051338,0.3333333283420139,1,0.9444444444444444,1.4934640522875817,0.871376301716859,0.9810254721064624
0.38372093023255816,0.4635321215669644,0.3342362079826182,0.24988483841417058,0.18473509251592674,0.4050243059463955,0.4141689323701268,0.20767493861370007,0.4141689323701268,12,1.8571428571428572,11.016483516483515,0.4824470831182241,0.9797258976034797
0.3010752688172043,0.33792345348207375,0.15010430597358415,0.07135174218920942,0.022443823457498402,0.24320045308457813,0.305084740833094,0.019999995098001197,0.2598870007200997,7,0.46153846153846156,9.448717948717947,1.9098765432098763,0.9345234621838175
0.48484848484848486,0.4377358490566038,0.34310991526160983,0.2796358532936501,0.22514605070799812,0.49969028428347134,0.4690265436976271,0.30508474077242176,0.46017698617550323,15,2.1538461538461537,4.074175824175825,0.6990665584415584,0.8407521095114364
0.391304347826087,0.35555555555555557,0.2315842933279395,0.1519598975271288,0.10699880186622936,0.39794887650577543,0.3957219201372645,0.15740740242283965,0.3957219201372645,4,1.4,0.042857142857142705,0.9966777408637874,0.9041582832795718
0.6741573033707865,0.6464088397790055,0.5810069369409291,0.5267283026587221,0.4668622959614893,0.780904249142798,0.7526881670453233,0.6180257460730536,0.7526881670453233,10,1.8333333333333333,3.7727272727272734,0.6856060606060606,0.9133194071641175
0.7352941176470589,0.5764705882352941,0.47087095579741867,0.399535603433468,0.32757398295769397,0.7820752412884607,0.6202531595641725,0.4530386690455115,0.6202531595641725,1,0.9166666666666666,5.787878787878789,1.5987460815047023,0.7994763549569052
0.37037037037037035,0.3307086614173228,0.2370810008253536,0.1804221611707295,0.13940458019100946,0.37603318900987576,0.3924528252331791,0.18844984307462068,0.36981131579921683,14,2.4,6.216666666666667,0.6299603174603174,0.9300980528166979
0.43157894736842106,0.6646706586826348,0.5615774759345731,0.4787962142735252,0.40504423465857226,0.6889107790266977,0.5911602159950857,0.4094827536230121,0.5911602159950857,7,1.3043478260869565,1.9971014492753625,0.8479028697571743,0.976328858911477
0.49382716049382713,0.6408450704225352,0.49540894922309653,0.41257718458949194,0.33947149078739003,0.6179011597880629,0.5882352891212217,0.3142857092929706,0.5882352891212217,1,0.9,1.5777777777777793,1.1111111111111112,0.977758622020795
0.42,0.4790697674418605,0.33789174661085336,0.25305753624714195,0.19060204306920794,0.4365277383704349,0.4549356173176887,0.23287670733721158,0.4377682353434397,6,1.4285714285714286,2.3928571428571423,0.8179347826086957,0.8549996281137816
0.3670212765957447,0.40397350993377484,0.2554280903653931,0.17640012142086797,0.12177302364396042,0.2860174670126794,0.3485838731221136,0.13420621446594236,0.3267973807473859,7,1.4375,7.929347826086957,0.7129647845760377,0.8200813418157932
0.6545454545454545,0.7351098514285274,0.6129367244756598,0.5122198569824834,0.4346164811067954,0.7229686311444387,0.6779660967027357,0.48181817682479344,0.666666661674487,0,1.0,0.29999999999999893,0.9779411764705883,0.9919513670198994
0.41346153846153844,0.43478260869565216,0.2754801772600728,0.19119285462100905,0.12792866155512087,0.46093185442675244,0.41198501373002855,0.1636363586393023,0.39700374032178887,0,1.0,3.3684210526315805,1.3018867924528303,0.8491766437920494
0.3445378151260504,0.37770897832817335,0.25629771354835984,0.1902498640745641,0.14223405993262367,0.28463166544387375,0.32950191070888574,0.107142852143566,0.32950191070888574,1,1.0769230769230769,2.532967032967033,1.1233279828785447,0.8360978397511126
0.3673469387755102,0.5454545454545454,0.36474332620803873,0.2571755296444952,0.19024417114592534,0.46250971679946296,0.4585365803669245,0.20077219577287173,0.4487804828059489,6,1.5454545454545454,4.839572192513369,0.6672794117647058,0.9638990747646263
0.25,0.3051043460415639,0.17090071010581273,0.10031039354958331,0.06728538301200852,0.19588738201994654,0.2335766373381641,0.040268451377866485,0.20437955704619332,3,0.7,3.6428571428571423,1.3834586466165413,0.9787415969129332
0.3284671532846715,0.2119736297276116,0.1063348841582796,0.0685792965353648,0.045004399457012616,0.16285034545858115,0.18253967797083656,0.039473679688582584,0.16666666209782074,10,0.3333333333333333,13.466666666666669,1.7859922178988328,0.9257456406885065
0.65625,0.6102941176470589,0.4894864144090902,0.4007067841148868,0.3259875642581987,0.6014991921466515,0.5942857092871838,0.37563451276765697,0.5714285664300409,0,1.0,1.1818181818181817,1.1056910569105691,0.974279105244942
0.49056603773584906,0.5020408163265306,0.3657053204404621,0.28617734246631155,0.2197309309868445,0.5889833929182188,0.5176470538365244,0.2990654155864171,0.5098039165816225,8,1.6153846153846154,2.2564102564102573,0.8379373848987108,0.9569825485076471
0.40425531914893614,0.503030303030303,0.3458656673724097,0.2562456458621091,0.17767803487444428,0.45636789149929996,0.3925233594864181,0.21804510778449895,0.37383177070137136,3,1.2727272727272727,2.487012987012987,0.8257506824385805,0.9757386318275948
0.5662650602409639,0.5083588583549223,0.3764484930100036,0.2955717187174687,0.22649356185620817,0.4771335730500023,0.49999999500712006,0.2880658386519671,0.49999999500712006,1,1.0909090909090908,2.75,0.8035714285714286,0.9907734652463667
0.3627450980392157,0.3744292237442922,0.2269955008276673,0.15561440190066966,0.1103732156305478,0.2951841038023119,0.362831853408646,0.1333333283333951,0.3539822958865221,7,1.7,4.317647058823528,0.7489740082079344,0.8379211342514534
0.3235294117647059,0.3365525852695071,0.20098697264403756,0.11969771530479761,0.07391278087972743,0.26289933467772464,0.3157894688984919,0.12103745926301207,0.3017543811791937,4,1.3076923076923077,8.660633484162895,0.5735294117647058,0.9223744663398213
0.5047619047619047,0.64113236858992,0.49852746200755715,0.3934190159530002,0.3104890619828366,0.604953263849902,0.6124030957944234,0.3525640975846483,0.5968992198254313,0,1.0,0.6842105263157894,0.9371980676328503,0.985908663731038
0.609375,0.6153312796921585,0.5013524137417474,0.4097490663368462,0.3300326193334899,0.5509972521535089,0.5696969647015612,0.32653060725322786,0.545454540459137,1,0.8888888888888888,0.8472222222222214,1.0573308270676691,0.9838000768699462
0.42424242424242425,0.4770187011618948,0.33826004865935405,0.24806905466279836,0.18048285383232446,0.43081742426512876,0.39631335907919046,0.18867924032751882,0.3686635894939371,3,0.75,3.3333333333333357,1.2040816326530615,0.9542370362248556
0.7413793103448276,0.7439024390243902,0.6584548361205453,0.5807736762211051,0.5088126546572662,0.757969419948162,0.7065868213474846,0.5178571378587373,0.7065868213474846,0,1.0,0.5384615384615383,1.0445859872611465,0.9907542132208138
0.29896907216494845,0.3527415601379776,0.17842469884113546,0.1073020593933303,0.07286971582114034,0.2398625630826616,0.30456852294776987,0.06530611747305327,0.28426395441985114,1,1.0909090909090908,2.0151515151515156,0.8672654690618762,0.9254208656041502
0.2028985507246377,0.38798172086107313,0.22537983384279303,0.13746174023131527,0.07393479008994706,0.2943354333286715,0.2881355882203391,0.11023621548763121,0.2881355882203391,4,0.6,5.166666666666666,1.6078431372549018,0.9589931442745846
0.5543478260869565,0.62,0.5206296921823702,0.447763794542199,0.37612286388050714,0.6473717707763805,0.6399999950285433,0.43542434924905704,0.6222222172507654,4,0.7333333333333333,6.115151515151517,1.5067805123053744,0.9315335071804701
0.3854166666666667,0.404082455306131,0.2389567423596652,0.1272702821445089,0.057829879949656916,0.3211711254312309,0.4210526266752135,0.07346938285714318,0.39234449270392163,2,0.8181818181818182,0.15151515151515227,0.9904214559386972,0.9605156187198399
0.3780487804878049,0.4877391558849649,0.2941278222227291,0.1947251321244863,0.13030914384482004,0.4046354438010948,0.3636363586363637,0.13461537961584708,0.30681817681818185,1,0.9,0.9444444444444446,1.0755555555555556,0.9890868966172666
0.4755244755244755,0.6592592592592592,0.5192163043480167,0.4224175507341357,0.34909353174053853,0.5257023398123525,0.5731707267089903,0.34123222248860097,0.5670731657333805,7,1.4375,5.135869565217391,0.6956521739130436,0.993588159802035
0.6811594202898551,0.6488095238095238,0.5469476177905764,0.4663674202816668,0.39371370232539604,0.7192211041347063,0.6562499950005426,0.465306117449063,0.6562499950005426,5,1.4545454545454546,2.5909090909090917,0.8020833333333333,0.9602754231983055
0.4462809917355372,0.42402826855123676,0.2927590161133821,0.20519829160598477,0.14244985175609134,0.4133713813981269,0.38132295220033613,0.16149067823154986,0.3657587498657058,5,1.2777777777777777,1.0821256038647356,1.0964270340077487,0.8183093786513486
0.45714285714285713,0.4696969696969697,0.32796980277711113,0.234941185557993,0.15500449447167744,0.38561521191794146,0.3797468304438392,0.18378377880847344,0.36708860259573783,1,0.9090909090909091,1.381818181818181,1.116923076923077,0.9473643946062651
0.375886524822695,0.38285714285714284,0.2270672982192492,0.1439890839821748,0.0897554882132486,0.32188309476395105,0.317880789707469,0.10389609889883646,0.317880789707469,2,0.8947368421052632,6.693498452012385,1.481729055258467,0.8718973605622266
0.4647887323943662,0.48305760850866003,0.32599772920149034,0.23082081198026358,0.1602617729876238,0.4221577498033045,0.44444443946349643,0.199999995030247,0.44444443946349643,4,1.3636363636363635,3.703030303030303,0.6817708333333333,0.9634260740254471
