jaccard,bleu_1,bleu_2,bleu_3,bleu_4,meteor,rouge_1,rouge_2,rouge_l,sent_count_diff,sent_count_ratio,avg_sent_len_diff,avg_sent_len_ratio,pos_distrib_similarity
0.5,0.46174142480211083,0.32599665641557835,0.2237982145923302,0.1461168055311526,0.4786137287630664,0.48829430938803814,0.19117646558931672,0.48829430938803814,6,1.4285714285714286,0.40714285714285836,0.9789667896678966,0.8113677110506873
0.7222222222222222,0.7612903225806451,0.6443983758996992,0.5612200107930481,0.4814075774568786,0.7668461731534081,0.6907216444978214,0.4786324736324787,0.6804123661473058,0,1.0,0.3636363636363651,1.0264900662251657,0.9884549197635075
0.48863636363636365,0.587378640776699,0.4573446198981151,0.3623622381764732,0.2824443374087879,0.6049083380960381,0.5286343562335774,0.29268292183224276,0.5022026381719032,1,1.1,0.672727272727272,0.9653233364573571,0.957100323668964
0.5555555555555556,0.3882978723404255,0.2367792192743451,0.12442779546572011,0.031444046986121785,0.5062411129564618,0.46060605573994495,0.19289339615553103,0.44848484361873286,5,1.5,2.133333333333333,1.205128205128205,0.927505348680545
0.09278350515463918,0.0005453692776562383,0.00041075855879208194,0.0002668883469714155,0.0001003926009901241,0.048895418385587,0.12499999805175784,0.049999998300781306,0.12499999805175784,16,0.058823529411764705,14.294117647058824,2.221105527638191,0.7137356785003908
0.3723404255319149,0.40625,0.2633624044877343,0.18789096969668073,0.1326629077102261,0.34158134572769655,0.4098360605902312,0.16918428504668648,0.4098360605902312,3,1.2727272727272727,3.2467532467532436,0.8636859323882226,0.8329708446856425
0.5416666666666666,0.6604638849736956,0.4967857584289509,0.3919978558743177,0.30561301953666126,0.6106546707537388,0.5853658486592802,0.3246073248496478,0.5731707267080608,0,1.0,0.5454545454545467,0.9516129032258064,0.9939947592229499
0.4823529411764706,0.589041095890411,0.4275580163501791,0.33634769223364414,0.25720808987588717,0.5002723521352447,0.507042248523882,0.24793387930059432,0.49765257716237965,2,0.8181818181818182,3.5858585858585847,1.283772981614708,0.996030625845643
0.6363636363636364,0.649030669818739,0.5758699431839187,0.5052237927228203,0.4330198957801744,0.6522911051212937,0.6481481431635804,0.45871559134079626,0.6481481431635804,2,0.7777777777777778,1.2380952380952372,1.1485714285714284,0.9911207351165414
0.6229508196721312,0.6983240223463687,0.5740611185656525,0.48779802247859444,0.4150777936526314,0.702636157743778,0.6049382666171316,0.40358743894709326,0.5925925876047858,1,1.0714285714285714,0.2904761904761912,1.0249488752556237,0.9837429490222216
0.3431372549019608,0.45454545454545453,0.26140076979230475,0.16229837560913205,0.10174754107829136,0.3669018871753246,0.35820895024479593,0.15189872919225925,0.35820895024479593,1,0.9230769230769231,0.9871794871794872,1.0833333333333333,0.9587907679914517
0.6875,0.7627118644067796,0.645917880798583,0.5359424436801605,0.43396325681216935,0.7925742125462099,0.7633587736262456,0.4848484798530762,0.7633587736262456,1,1.0909090909090908,0.34848484848484773,0.9657738095238096,0.9822854382252063
0.40625,0.3763157894736842,0.27470300585323437,0.19436587255693447,0.13122616137198037,0.4931320056641286,0.4466666617555556,0.18274111182547878,0.4466666617555556,17,2.4166666666666665,4.896551724137931,0.7279693486590039,0.8768235791635739
0.5689655172413793,0.5247252747252747,0.42846419914061235,0.3649968706482883,0.3103406397624377,0.6539746598022274,0.5928338712215515,0.4330357092861129,0.5798045552606396,5,1.3571428571428572,0.1578947368421062,1.0083102493074794,0.9039284915803588
0.4,0.561320371045496,0.44642607287837305,0.3732486655922499,0.313579605810857,0.4463792994143092,0.5196078382314495,0.3027888397682577,0.5196078382314495,7,1.7,9.088235294117647,0.5087440381558028,0.9515051765078152
0.6285714285714286,0.6492890995260664,0.5476401436380874,0.4813124470913898,0.4193837836590292,0.6387891917714942,0.6390977393654249,0.46153845654418935,0.6390977393654249,1,0.9411764705882353,1.8933823529411757,1.1676432291666665,0.98294224147943
0.28695652173913044,0.18231578752963243,0.08182271603919883,0.03650475115189232,0.011111781731781912,0.15481477595934162,0.31355931740160875,0.04590163477000851,0.2796610123168631,16,0.2,23.05,2.85140562248996,0.9337009823512824
0.3560606060606061,0.35658914728682173,0.23932400010309127,0.16764048181520938,0.11490747104393302,0.4141850524647949,0.39716311558347167,0.18947367922437686,0.3829787184203511,7,1.6363636363636365,0.31818181818181657,1.0150214592274678,0.829828476208808
0.5048543689320388,0.676056338028169,0.5175629229559517,0.41294519213249753,0.3292533527944909,0.6701952296704484,0.5872340375554551,0.37942121686624425,0.5787233992575828,3,1.25,1.8833333333333329,0.8829015544041451,0.9669299098167684
0.2638888888888889,0.1891891891891892,0.07183108769679851,0.04700622407151777,0.03059857185933017,0.14881913682785775,0.09917354872208209,0.0,0.08264462310224742,9,0.1,102.2,12.613636363636363,0.8735271353116798
0.31451612903225806,0.15519359933968876,0.09040168506034633,0.042930305172548824,0.01924942788560427,0.14622583051654714,0.23529411319447452,0.04499999590312538,0.2132352896650628,6,0.5384615384615384,4.692307692307693,0.8305555555555555,0.9440521031729846
0.4942528735632184,0.49447343078194417,0.3665172324216566,0.28485228871596247,0.22368802428761017,0.4081647444035688,0.4591836685214495,0.2558139485391504,0.43877550525614334,5,1.5555555555555556,11.206349206349207,0.5287049399198932,0.9710378143442014
0.6764705882352942,0.7272727272727273,0.6622569867105306,0.6121824861930145,0.5596876399729109,0.7310026098938527,0.715083793884086,0.5799999950020001,0.715083793884086,3,1.3,2.6461538461538474,0.7932692307692307,0.9867261387051873
0.5081967213114754,0.511392755932257,0.38215220873660033,0.3030154252139594,0.24636604257891,0.4647346034437955,0.4444444394817864,0.26130652769980567,0.419753081457095,1,1.1,1.6090909090909076,0.8732999284180387,0.9390033665898903
0.58,0.6981029607160463,0.5945742572691061,0.512387828048273,0.4372450440387628,0.6413331093862289,0.631578942378597,0.4161490633353266,0.6240601453861157,1,1.0526315789473684,1.1184210526315788,0.9016203703703703,0.9966368059617847
0.5833333333333334,0.6330275229357798,0.5078386573871658,0.4155982328325281,0.3470528677483936,0.5831251887274543,0.5714285664288542,0.40251571827063803,0.5563909724438917,2,0.875,1.1607142857142856,1.1752021563342319,0.9831559423200593
0.30303030303030304,0.22335007201483134,0.10163094354403011,0.05284787465112808,0.0260229410333022,0.18639749363609034,0.23404254837483035,0.07079645537229956,0.2198581512117098,14,0.3,15.85,2.161172161172161,0.8868541571442882
0.6417910447761194,0.7094339622641509,0.6577592469793562,0.6174205854996365,0.5756114451430008,0.794647066550015,0.7234042503197148,0.568181813182966,0.7234042503197148,0,1.0,2.6666666666666643,1.1373390557939913,0.9731385824931309
0.3548387096774194,0.34104046242774566,0.17245840308061927,0.09771991101326548,0.05655629123796434,0.3452238516727262,0.3253011998258093,0.08465607966742282,0.3253011998258093,0,1.0,3.666666666666667,1.4661016949152543,0.9418619474076345
0.6375,0.5727272727272728,0.45740074561827554,0.3670839460221341,0.2853922609113368,0.5218210620498555,0.5185185135328287,0.3063063013193374,0.5102880608579315,1,1.0833333333333333,1.1602564102564088,0.935838355193194,0.9639526586706014
0.48507462686567165,0.6026490066225165,0.47354143518417185,0.39310013852601966,0.3339817934115555,0.6366807648823891,0.5878787828905419,0.3696682414483053,0.5878787828905419,0,1.0,2.9285714285714306,1.1570881226053642,0.9751515809994062
0.6821192052980133,0.5202863961813843,0.45728582080600466,0.4181519831167933,0.37618811683336223,0.6876842869436208,0.682634725569221,0.6092715182053419,0.6646706537129334,17,1.9444444444444444,2.306349206349207,0.8384658143413006,0.8787897162396963
0.6666666666666666,0.7067857200352986,0.5661178146918924,0.46864267458392017,0.3847755928868147,0.6153455471291503,0.6368715033855061,0.41365461348970184,0.6256983190279642,2,0.8823529411764706,1.2470588235294144,1.064437689969605,0.9774558694720902
0.24369747899159663,0.1998980483949832,0.0747670357659265,0.015250637931834194,0.006502055007851908,0.1380555536376378,0.19626167735479097,0.039370073829748276,0.18691588296226758,9,0.3076923076923077,21.28846153846154,2.5814285714285714,0.9535114562625135
0.39864864864864863,0.3674698795180723,0.2644643586723388,0.19635445640306046,0.14816018638231876,0.422311453318074,0.3737024172560195,0.1899441291757437,0.3737024172560195,14,1.9333333333333333,2.6183908045977002,0.8138584736067985,0.9003488518223395
0.5306122448979592,0.6189914180407359,0.4619648497579549,0.35694611543542754,0.2642093103632359,0.534529174934782,0.5539906053340388,0.3088803038893279,0.5164319198880294,1,1.0769230769230769,1.6978021978021989,0.8670395869191049,0.9949614554332883
0.5753424657534246,0.6601271505791582,0.5659770617814899,0.4916948912550387,0.41895433674169924,0.6058955786943666,0.6524064121238813,0.5468749950149536,0.6524064121238813,1,0.9375,0.8541666666666661,0.9299145299145299,0.9841681993623754
0.3804347826086957,0.43673469387755104,0.26757401117323826,0.18961051055318154,0.13660231612189053,0.33512780221654936,0.38016528429034907,0.17197451735161684,0.37190082148043174,6,1.5,4.555555555555557,0.7492354740061161,0.8097264365716949
0.42342342342342343,0.48484848484848486,0.3342543271286343,0.2424975115680389,0.18121893378248177,0.48270946480578747,0.4385964862419206,0.21016948653513373,0.4122806967682364,1,1.0666666666666667,1.770833333333334,1.1398026315789473,0.9300537649686712
0.3333333333333333,0.5187821800318702,0.33173465117383455,0.24119128077932908,0.1793275826113864,0.43971611440886577,0.468085101428814,0.18604650666695524,0.468085101428814,3,1.3,3.1461538461538474,0.7634470792365529,0.9629247143471451
0.7049180327868853,0.6788321167883211,0.5695979463830869,0.4764358065211359,0.39548330813597404,0.685142449058426,0.6962025266463708,0.4893616971282255,0.6835442987982696,4,1.2666666666666666,0.7894736842105265,0.9013157894736842,0.9675981823292251
0.21390374331550802,0.16009315691681877,0.05633031660830004,0.02053934629724003,0.006672964656305999,0.1250498088417425,0.18618618146759383,0.014527840479807255,0.17417416945558187,4,0.7142857142857143,5.714285714285715,0.7484276729559748,0.9455992182284474
0.2972972972972973,0.276595744680851,0.1612598156156322,0.10949628812357036,0.06782897778475881,0.33793631869366564,0.2870370321334877,0.08064515644771102,0.2777777728742285,7,1.875,0.5416666666666661,1.0358126721763086,0.8657700573038251
0.3680555555555556,0.3421750663129973,0.19550366477183437,0.12025177948006334,0.07432864907747892,0.3046645859441617,0.2551928733393797,0.10835213947383195,0.2551928733393797,7,1.5833333333333333,5.657894736842106,0.7781217750257997,0.8141182169371723
0.3008849557522124,0.3105022831050228,0.20323717570209793,0.13799128973734995,0.09463102678122197,0.42844196456977307,0.36866358960011897,0.1984126935515874,0.3594469997383678,7,1.5384615384615385,1.9499999999999993,1.2166666666666666,0.8972757076354071
0.723404255319149,0.5645161290322581,0.47422414448019484,0.4009022699123568,0.3267239192627242,0.7320415985782384,0.5454545405095605,0.3878787829759413,0.5454545405095605,0,1.0,2.7272727272727284,1.319148936170213,0.9823596037804626
0.5,0.43253968253968256,0.30221363367145615,0.23034912385280393,0.165553999728293,0.44690052621446047,0.4219409232744041,0.1560283638006138,0.4219409232744041,3,1.3,0.5846153846153825,1.0310965630114566,0.8915790919735935
0.5465116279069767,0.6442431313553251,0.5094568201299455,0.42924960970488935,0.3637255693169769,0.6021908779586264,0.5433070816191334,0.3279742715360677,0.5354330658711018,2,0.8333333333333334,2.583333333333332,1.1573604060913705,0.9926523463391994
0.328,0.35737704918032787,0.24485649333761697,0.18003948243746518,0.13480346454412953,0.36705297748709786,0.29850745775785265,0.14164305455111606,0.29850745775785265,10,1.6666666666666667,2.0,0.8591549295774648,0.8292280464065445
0.37209302325581395,0.31795870108763835,0.16268630686213487,0.0978654996856,0.0650339285990152,0.23861280795406606,0.3152173863894141,0.07086613681164397,0.2717391255198488,11,0.5,4.636363636363637,1.3669064748201438,0.9078022268636302
0.6615384615384615,0.7263453500403768,0.6257300264622817,0.553387537740955,0.4828978167216521,0.7267162315387596,0.6799999950142223,0.5543478210964085,0.666666661680889,0,1.0,2.0,0.8974358974358975,0.9585068731229278
0.42857142857142855,0.5794392523364486,0.44256840095309535,0.34753265222119445,0.2685590131046258,0.5508914712243499,0.45945945446595243,0.2464788682394367,0.45045044545694346,2,1.1538461538461537,2.041025641025639,0.8748427672955976,0.9833175164533977
0.5056179775280899,0.44074074074074077,0.32382132509326444,0.2426942945468159,0.17668375487112983,0.6057344777830087,0.5074626816029307,0.2666666617005768,0.47761193533427393,11,2.1,3.8428571428571416,0.7698887938408897,0.8512841409719408
0.6862745098039216,0.5815602836879432,0.40249978761156585,0.2939563294535111,0.2052173994187843,0.6384073029743043,0.5373134278536422,0.30769230271285336,0.5373134278536422,3,0.7857142857142857,4.746753246753247,1.588093322606597,0.9656072623979698
0.5915492957746479,0.7366225632087937,0.6724333231886349,0.6185579431119063,0.5655503536070091,0.7284811206653632,0.7136150184928035,0.571428566459439,0.7136150184928035,0,1.0,1.7777777777777786,0.9279279279279279,0.9876949225101483
0.5064935064935064,0.46621621621621623,0.33317241933248465,0.2553039257397678,0.19065774053000104,0.47694428539035366,0.43333332833580246,0.24761904261950124,0.43333332833580246,6,1.75,6.303571428571429,0.6264550264550265,0.9649250969681471
0.4838709677419355,0.5627906976744186,0.4005267125522862,0.30124092069361796,0.22046633791281517,0.5564863691202792,0.5363984624330236,0.2821316564432347,0.5363984624330236,9,1.8181818181818181,6.795454545454547,0.6126943005181347,0.962336533501051
0.43103448275862066,0.47468354430379744,0.3428420732070968,0.26545135028534333,0.1984174255111819,0.510661779772454,0.5037036987212621,0.2526881670500926,0.4740740690916324,6,1.5,1.1111111111111107,0.9404761904761905,0.8911539916879868
0.3669724770642202,0.4127906976744186,0.2906704733635794,0.21467681831412813,0.1497495686341502,0.41811651816312534,0.3599999950125001,0.16806722189110954,0.34999999501250006,1,1.0769230769230769,1.2857142857142865,1.116883116883117,0.947700547195288
0.2619047619047619,0.1592665165670651,0.05532717202485091,0.01036419401781714,0.004227842467008832,0.11675703975511648,0.19661016483217475,0.010638293451789975,0.18305084279827646,12,0.3684210526315789,10.744360902255638,1.731694828469022,0.9415502644800063
0.5,0.6470588235294118,0.4486726975674848,0.30925566875425764,0.2152356032308078,0.5348137182334074,0.5238095188123584,0.2660098472178408,0.4642857092885488,3,0.75,3.8611111111111107,1.34320987654321,0.9945938922338496
0.696078431372549,0.6704980842911877,0.5700295492363993,0.49215592125161756,0.41876153437807223,0.5692392136788215,0.5669291288595077,0.33855798873045667,0.5511810973634448,1,0.9,4.0,1.16,0.9792018067239997
0.4482758620689655,0.46195652173913043,0.28421696376167027,0.19129144798719452,0.12188440300323714,0.4325510288166735,0.44086021005434156,0.20535713785873735,0.44086021005434156,6,1.4285714285714286,1.6571428571428584,0.8473684210526314,0.8636985955381999
0.425531914893617,0.3282051282051282,0.22149851315445115,0.1658666106058177,0.12819713369198618,0.46175847079972876,0.4153005416106782,0.14953270547296724,0.4043715798620443,7,1.7,1.0705882352941174,1.1029411764705883,0.9307171005101745
0.391304347826087,0.40934065934065933,0.22775506592431313,0.13455959650495217,0.06606788270587358,0.3283735845138796,0.3312883386192556,0.08372092529486237,0.3190183999689488,1,1.0666666666666667,3.0166666666666657,1.1528716216216215,0.8133187713836608
0.358695652173913,0.4943181818181818,0.34031116395394423,0.24433709435659862,0.17266020623842498,0.42381887844402216,0.38383837887103356,0.1757322125929169,0.36363635866901334,8,1.7272727272727273,6.464114832535884,0.5889869181624582,0.9184728193408166
0.47619047619047616,0.532967032967033,0.37984719678138656,0.27150115036388983,0.1895052302491996,0.5489940835769349,0.45989304313534846,0.21186440178002022,0.44919785596957307,1,1.0833333333333333,1.25,1.0980392156862746,0.9136620117879444
0.3218390804597701,0.2413162705667276,0.13785775725402102,0.08440600521605232,0.04980633234641668,0.34822818674210027,0.32463767621692924,0.09210525820444779,0.3130434733183786,22,2.2222222222222223,0.3249999999999993,0.9767857142857144,0.8411219039918009
0.40625,0.4730290456431535,0.36877615245892276,0.29836803169510095,0.23634168519280804,0.4958476368025696,0.5052631530193906,0.3524590115415883,0.5052631530193906,16,2.4545454545454546,5.983164983164983,0.5986901535682023,0.9194492371648105
0.6343283582089553,0.625,0.4849211429206662,0.3846412905717851,0.29982645969651606,0.5801531948184009,0.5893416877900178,0.34324942291827476,0.5705329103605508,5,1.2777777777777777,2.0048309178743953,0.8682957791177405,0.9580784673204569
0.36220472440944884,0.37003058103975534,0.21572572496801437,0.15164355436710666,0.11465369753970094,0.335372369258754,0.2457627068773342,0.09900989601890908,0.2457627068773342,13,2.3,6.5826086956521745,0.6835284280936454,0.9254451116862284
0.38461538461538464,0.30078125,0.19428097703896716,0.13618474183003765,0.09589968993701307,0.41523535222074504,0.36448597631932916,0.17164178606259758,0.3457943875342825,7,1.875,1.9333333333333336,0.8982456140350877,0.8711831167257957
0.2967032967032967,0.3670886075949367,0.22158750855095502,0.1262172391625987,0.059080801133623934,0.3786084892499675,0.3976608137519237,0.13131312634578124,0.3742690008864266,2,1.2,2.5666666666666664,1.2421383647798743,0.912474974434792
0.5862068965517241,0.7167630057803468,0.6191808003781526,0.5527863223401486,0.48776699587854555,0.6475712276737569,0.645161285322687,0.5096525046525843,0.6359446954609357,1,0.9411764705882353,0.8125,1.08125,0.9944014581678682
0.4298245614035088,0.391705069124424,0.2293251674560429,0.14599004894335638,0.08009186866455927,0.3481673017601161,0.37288135094118074,0.13103447775957214,0.37288135094118074,3,1.1764705882352942,0.2617647058823529,1.0247222222222223,0.9316169820808816
0.2682926829268293,0.24827595112305983,0.11969925914713007,0.0669596909115763,0.020615961750771884,0.17914824171189322,0.2485207051223698,0.05633802326169895,0.23668638559574254,12,0.29411764705882354,18.623529411764707,3.02948717948718,0.9302779789126102
0.44,0.43846153846153846,0.28289164780506393,0.19269232347334064,0.12951881749770872,0.3387069421975613,0.3311688261741019,0.11219511695169565,0.3311688261741019,3,0.8125,9.1875,1.4414414414414414,0.80946116386058
0.5256410256410257,0.46875,0.31331699485826764,0.19659975489326603,0.12309996981464938,0.5301707816577205,0.4598930431284853,0.21097045913582238,0.4598930431284853,7,1.5833333333333333,1.9780701754385976,0.8362976406533574,0.9404260681026555
0.32608695652173914,0.3919237058606112,0.20346221818385546,0.09233409765092168,0.02852909562215143,0.30664208633093526,0.3181818132231406,0.11180123732109122,0.3181818132231406,3,0.7,2.2714285714285705,1.2010113780025284,0.9638901958332756
0.42696629213483145,0.5404264315979428,0.4156648227698812,0.32858366512962145,0.2554997413748991,0.43313287901301345,0.4270833283355035,0.23333332833472234,0.4270833283355035,1,0.9,1.31111111111111,1.0885885885885884,0.9733853492619541
0.6567164179104478,0.6413793103448275,0.5038643769357262,0.41076620607311687,0.3333803269414849,0.650764587317352,0.7045454495480372,0.47474746974951537,0.6704545404571282,7,1.7,4.470588235294118,0.6561085972850679,0.9507464985813101
0.7207207207207207,0.7811158798283262,0.6539064203922158,0.5595613594987815,0.4732191210868659,0.7474281799276351,0.6983050797458202,0.4602739676090824,0.6779660966949728,0,1.0,0.0,1.0,0.9861041500358071
0.4675324675324675,0.4327485380116959,0.30272242545451605,0.2318922873614527,0.1708536583054499,0.4764951177344339,0.4858757012148489,0.259259254259688,0.4858757012148489,3,0.75,8.083333333333334,1.7404580152671756,0.8941923952015786
0.4233576642335766,0.31626317828902073,0.2584394783092054,0.2231688247279464,0.19325815311117897,0.3164964128582144,0.4736842058279472,0.34004473814572916,0.4678362526115728,8,0.6363636363636364,2.3896103896103877,0.8535614803024275,0.990931459537856
0.2608695652173913,0.3591844047165609,0.21134129480870237,0.13416402280693698,0.07921144877810568,0.29296791858478116,0.26415093843227133,0.06611569753705385,0.25471697616812045,3,0.7,2.7428571428571438,1.1576354679802956,0.9213480472342768
0.358974358974359,0.30288461538461536,0.17529239786472167,0.09865006232088831,0.04571030121849091,0.42549831596488763,0.32530119983742206,0.08376962853101644,0.3012048142952534,7,0.36363636363636365,40.81818181818182,4.650406504065041,0.9181010948701646
0.5841584158415841,0.5721153846153846,0.3898863091678797,0.2934624153502847,0.2207749047896361,0.5821782407031492,0.553571423573023,0.2758620639655907,0.5446428521444516,1,0.9230769230769231,4.8717948717948705,1.390946502057613,0.9585906044535398
0.646551724137931,0.632183908045977,0.49800663658185884,0.4079495550830228,0.33297396655631933,0.6663596818789118,0.5931034432818075,0.3739376720538646,0.5793103398335315,4,1.2857142857142858,2.071428571428573,0.8749999999999999,0.9462266562698421
0.6727272727272727,0.794392523364486,0.7086014598623558,0.6357464100643708,0.5656224671306552,0.8372582753818832,0.7605633752856577,0.5526315739482341,0.7042253471166435,0,1.0,0.375,1.0594059405940595,0.9931066505467124
0.5222222222222223,0.40487804878048783,0.26729958367317147,0.1915728067366519,0.1348887374014417,0.4405576386030107,0.41237112903390377,0.16949152043270627,0.4020618506833883,2,1.2222222222222223,1.9696969696969688,1.1181818181818182,0.8811782281630812
0.7419354838709677,0.620253164556962,0.4575858676267366,0.3502113035835441,0.2672397464581521,0.7072292256238745,0.6451612853277836,0.37894736342991686,0.6064516079084288,6,1.5454545454545454,1.8877005347593574,0.8311812529890006,0.8902932482809902
0.4927536231884058,0.4928571428571429,0.3572764395606843,0.2540217682790146,0.17407523999206745,0.5878974083598317,0.5211267555673479,0.20858895207045816,0.49295774148284077,5,0.7058823529411765,5.549019607843137,1.9070512820512822,0.9551723560070128
0.44871794871794873,0.5100671140939598,0.3423121094335235,0.24185335538448355,0.1596541912308283,0.493697221263272,0.4663212385245241,0.20353981800884968,0.43523315562296977,2,1.2,1.2833333333333332,0.9063260340632604,0.9611128164977882
0.3008130081300813,0.3225806451612903,0.15933703749387262,0.09133017042672403,0.05613884032548836,0.23494210722749997,0.28947367924899975,0.08510637802122659,0.28947367924899975,1,0.9090909090909091,4.972727272727273,1.2972826086956522,0.8265924744388112
0.594059405940594,0.47388059701492535,0.3696785017346204,0.2967001290841971,0.22504542116358273,0.6602828658250988,0.5596707768937662,0.33999999501088896,0.543209871543972,6,1.5454545454545454,0.21925133689839704,1.0141038871689028,0.8631210423200115
0.6764705882352942,0.6176470588235294,0.4650879227360209,0.3615532596835814,0.28106227702137976,0.7266729323528824,0.5836575825523476,0.36129031758064517,0.5680933802177172,6,1.3333333333333333,0.75,0.9296875,0.9330646724826954
0.7796610169491526,0.7883755122229023,0.6867929547304165,0.6085989315861127,0.5343171948950369,0.8045082752725635,0.7624999950125,0.6249999950086808,0.7624999950125,0,1.0,0.23076923076923173,0.9756097560975608,0.9920477452268015
0.5966850828729282,0.5634550995283364,0.4463906684168995,0.36802355437677886,0.3031399117898403,0.4606383229031351,0.5254237238652687,0.33018867436399874,0.5211864357296755,1,0.95,3.1710526315789487,0.8606130711393869,0.968227445827866
0.6805555555555556,0.6142857142857143,0.5106270453520999,0.4367500956060335,0.3740223824065402,0.7633666299943531,0.6298342491621136,0.43062200457864985,0.6187845254052075,1,1.0909090909090908,0.5151515151515156,0.9577114427860696,0.946364796145963
0.6122448979591837,0.6575158498534927,0.5511795233676584,0.47223719086190397,0.40191926133367484,0.623657029168047,0.5974025924071888,0.38247011452834084,0.5887445837491802,2,1.2222222222222223,3.979797979797981,0.7775268210050819,0.9859009887158628
0.6632653061224489,0.6534357445898772,0.521863786729108,0.42703854782401174,0.34866254251142825,0.5843841826940506,0.5977011444312327,0.40922189703925793,0.5977011444312327,2,0.8888888888888888,1.2430555555555554,1.0860576923076923,0.9844008903127818
0.7572815533980582,0.6975806451612904,0.6151784786001911,0.553046950807923,0.48854101387877635,0.7190868053086437,0.7591836684714702,0.5586206846554104,0.7591836684714702,5,1.25,1.83,0.8442553191489361,0.9746075333074766
0.6521739130434783,0.6245954692556634,0.5094822303744152,0.4226597158774427,0.34062489841387594,0.6431236698123548,0.6531791857556216,0.4272727222876034,0.6473988389348124,20,2.111111111111111,7.312865497076023,0.5265051117001136,0.9281868832717227
0.6071428571428571,0.6234567901234568,0.5055477820408136,0.4132073654561119,0.3428912765414941,0.5790395762274985,0.6459627279240769,0.42253520627653246,0.6335403676756298,3,0.8235294117647058,2.042016806722689,1.2142857142857142,0.9369052749451598
0.5584415584415584,0.5510204081632653,0.42116894719335046,0.3205021524772802,0.22689984358050883,0.45912499443560884,0.5517241329321266,0.29661016450912103,0.5221674826858211,4,1.4,4.199999999999999,0.7142857142857143,0.9374161621198868
0.5303030303030303,0.568,0.41168418838685306,0.30569164952789046,0.22326545333761527,0.6288375060065312,0.4999999950000001,0.25730993652063894,0.4999999950000001,1,1.0909090909090908,0.7803030303030294,1.0809748427672956,0.9517458820047595
0.8205128205128205,0.7736842105263158,0.6890963656627356,0.6221926474147413,0.5609778709187967,0.8045766257339454,0.7478991546642187,0.5850340086056737,0.7478991546642187,4,1.2857142857142858,2.658730158730158,0.7987987987987988,0.9951377337588444
0.34,0.45302069859660254,0.2885183096357372,0.17219422011267213,0.098563393776016,0.33725105803027045,0.3613707115773333,0.14479637512745458,0.3239875340072399,19,2.1875,10.894642857142857,0.43950390445567294,0.9378379341898123
0.4161073825503356,0.3608815426997245,0.21645966351869628,0.14246356135099694,0.09960398761036471,0.38403790816936,0.4048338318912752,0.1476190426790251,0.39879153581876764,5,1.3125,3.0357142857142847,1.213032581453634,0.9214504707349396
0.37209302325581395,0.25157232704402516,0.13213356204071097,0.0710823618436075,0.038089254611863105,0.32691839139087914,0.2531645519820543,0.0596026440382005,0.2531645519820543,6,1.5,2.666666666666668,1.1777777777777778,0.8437364082425578
0.17045454545454544,0.26383429483046084,0.10975183910390367,0.02177405406409144,0.0092039390466668,0.1631669518644199,0.2077922028225672,0.02116401621455282,0.2077922028225672,7,0.36363636363636365,14.931818181818182,2.2634615384615384,0.9498699343406088
0.32323232323232326,0.26066350710900477,0.15357031327501466,0.08997139133542637,0.023885758798699086,0.3378913644028602,0.25555555067654323,0.0380952332766446,0.24444443956543216,1,1.1,7.681818181818183,1.6679841897233203,0.8410226141629986
0.45544554455445546,0.3758620689655172,0.2600560731802811,0.18351218331000235,0.12769848484613786,0.41072305843001977,0.40485829459587935,0.14743589244329408,0.40485829459587935,4,1.2666666666666666,1.6631578947368428,1.1222910216718267,0.8850325257858351
0.7222222222222222,0.7522534232111657,0.6239553292873585,0.5260116265454932,0.44786674836162377,0.7213571758617956,0.7182320392027106,0.4465116229157382,0.6850828679319925,1,1.1,1.9818181818181824,0.8563899868247694,0.9898344990781934
0.40336134453781514,0.42710392509185546,0.2469664798567668,0.1540609837487499,0.08482077297708328,0.2989526693030153,0.3205128155475428,0.08294930387850695,0.31410255913728635,5,1.3846153846153846,7.7564102564102555,0.7007912957467854,0.9031901495173766
