jaccard,bleu_1,bleu_2,bleu_3,bleu_4,meteor,rouge_1,rouge_2,rouge_l,sent_count_diff,sent_count_ratio,avg_sent_len_diff,avg_sent_len_ratio,pos_distrib_similarity
0.40540540540540543,0.3451776649746192,0.19683605305651053,0.12396459733327526,0.07792357407730109,0.34623772486197674,0.3454545404545455,0.10526315289547468,0.32727272227272736,4,1.4,1.2285714285714295,0.9197012138188608,0.9157967764000382
0.5,0.49295774647887325,0.38704446013904126,0.3135032214959798,0.2534864383317264,0.5647420310926907,0.560606055647383,0.2912621309793572,0.5378787829201104,7,1.3888888888888888,1.137777777777778,1.111304347826087,0.9641078582600663
0.6310679611650486,0.5238095238095238,0.4185202930190958,0.3367074851203502,0.265541151340248,0.4870972641522092,0.518518513559841,0.21874999504896386,0.4983164933578207,27,3.4545454545454546,19.25598086124402,0.30093798853569564,0.9270482522312913
0.71875,0.6891891891891891,0.521464271269567,0.413655053692104,0.333407858704561,0.7774526808659341,0.6578947318455679,0.4022346318716645,0.6052631528981995,1,0.9333333333333333,2.3047619047619037,1.2788018433179722,0.9687590417492804
0.4666666666666667,0.5331406197268775,0.4370656039217352,0.3703359122298251,0.31760855433904345,0.46499496065084556,0.5313653086613744,0.37606837109796193,0.5092250872591605,0,1.0,4.900000000000002,0.8157894736842105,0.9860504454894481
0.5421686746987951,0.6544502617801047,0.5629313507915958,0.47375897449625726,0.39494252294696974,0.6732322893862902,0.7196261632282297,0.4719101073596207,0.7102803688357062,8,1.6666666666666667,4.033333333333333,0.7030674846625767,0.9356658609875468
0.25333333333333335,0.34245762637741145,0.18215530301305463,0.10479285983707434,0.05854190730689455,0.2346750528751924,0.29670329171839155,0.08730158240362838,0.29670329171839155,7,0.5,10.857142857142856,1.8172043010752688,0.9375438415715485
0.30833333333333335,0.37333333333333335,0.223606797749979,0.14185652203031393,0.0834427005204744,0.3012104047607006,0.3199999950005951,0.10493826660970151,0.3127272677278678,5,1.4166666666666667,4.18137254901961,0.7599211933577258,0.9354669742486499
0.3865546218487395,0.3582404685712961,0.20250859884585276,0.13024736070659185,0.08192077251847864,0.27593628491378985,0.3234042504865551,0.10526315310901838,0.28085105899719337,10,0.4117647058823529,10.705882352941176,1.8053097345132743,0.9443282109275054
0.6708860759493671,0.7458563535911602,0.6720546544467465,0.6197904845008355,0.568082679701057,0.7497389376502781,0.7214611822147161,0.5915492907748958,0.7123287621233919,2,1.1666666666666667,1.7380952380952372,0.8814935064935066,0.9906049094924188
0.391304347826087,0.4644832079251259,0.3142036116904706,0.22461922387191766,0.16081043475498796,0.37031168521696345,0.38144329402221283,0.17427385402661813,0.38144329402221283,1,1.125,3.958333333333332,0.8080808080808082,0.9337360838922852
0.5842696629213483,0.6965542486149694,0.5762493939924991,0.49246298053925525,0.4206116986577606,0.6378161769387589,0.6203703653858025,0.4539007042450078,0.6203703653858025,3,1.3333333333333333,5.444444444444443,0.7200000000000001,0.9881797294729217
0.5714285714285714,0.5,0.38230072737812854,0.2984013982339254,0.22108061191288395,0.5885531690140846,0.5494505444656443,0.32407406908479086,0.5384615334766333,2,1.1333333333333333,2.462745098039216,1.2716262975778547,0.9306051683690258
0.5392156862745098,0.4489795918367347,0.3289613866852456,0.2408855720530565,0.1732891416774859,0.5151384673592091,0.4571428521469388,0.2131147491104543,0.43809523309931975,2,0.8461538461538461,6.664335664335663,1.5974921630094043,0.9372439826539294
0.33620689655172414,0.37261146496815284,0.20118490699267774,0.12159151004015918,0.07216012746684704,0.3036941787800688,0.34716980634645783,0.09809263808299144,0.3245282969124956,2,1.1818181818181819,1.79020979020979,1.0800500312695434,0.6965641138326111
0.2734375,0.3761904761904762,0.2163303381864593,0.15287156732414958,0.11299861208644671,0.31007617016543937,0.3223140445867769,0.12203389330560206,0.2892561933471075,3,1.2727272727272727,1.4545454545454533,0.9116022099447515,0.9044877319660699
0.2920353982300885,0.288062843281494,0.1501790268845675,0.0919182193657497,0.05115081170913023,0.23966672344291148,0.2938388577668966,0.07751937519229642,0.2938388577668966,2,0.8571428571428571,2.845238095238095,0.8028052805280528,0.9107437167042326
0.4431818181818182,0.4539249146757679,0.32751042602157804,0.24018380721453492,0.17812345633237567,0.48670673177137613,0.4939271205572949,0.25925925428231217,0.485829954565392,7,0.631578947368421,13.995614035087721,2.3430134680134684,0.8948330550873193
0.5540540540540541,0.7446636857575789,0.614390290548791,0.502138739603025,0.40894114080907384,0.7267802040820956,0.6740331441714233,0.3904761854780046,0.6629834204145173,0,1.0,0.2727272727272734,0.9793103448275862,0.9924200195441569
0.6355140186915887,0.703125,0.5626635887776332,0.45171599430198855,0.3566881849582463,0.6942994304933114,0.6302520958406892,0.40425531414994215,0.6302520958406892,0,1.0,0.5,1.054945054945055,0.9857739793389176
0.6086956521739131,0.5128205128205128,0.42084215004256065,0.35188022803893637,0.29403847936354394,0.6914316702819956,0.5164835115438958,0.2966507127538289,0.5164835115438958,2,0.8333333333333334,8.5,1.7727272727272727,0.9708442907389858
0.5647058823529412,0.6584158415841584,0.5399419993772414,0.4641024693416135,0.39968911754152114,0.6920072656013082,0.65789473184249,0.41481480981728397,0.6315789423688059,2,1.2,0.9666666666666686,0.945692883895131,0.9526783171595793
0.5957446808510638,0.6705882352941176,0.5557814372766566,0.48602306043958887,0.42177739220231375,0.6551816957062562,0.5736434058530138,0.39882697447218385,0.5581395298840215,2,1.2,2.5500000000000007,0.8928571428571428,0.9304728244741333
0.33884297520661155,0.4377104377104377,0.33302606640676186,0.2563533253231832,0.19629300888445866,0.4792854608009432,0.4621212071444559,0.2573099365758696,0.4469696919929408,16,2.0,2.96875,0.7576530612244898,0.9409033586950876
0.32679738562091504,0.4087301587301587,0.24875583663893477,0.16754446625722938,0.11264983357759671,0.3849091255609266,0.4014869838780559,0.16326530117451077,0.37918215116430126,4,1.3636363636363635,0.07272727272727408,1.0043478260869565,0.9506485194197095
0.6984126984126984,0.47305389221556887,0.35410136777418466,0.2773349220350142,0.2147509162553161,0.6071282035096579,0.5228758119953865,0.2762430889240256,0.48366012572087663,1,1.0833333333333333,2.0961538461538467,1.1949910554561718,0.9277935776942668
0.5542168674698795,0.6,0.4794477342423571,0.39538561398593486,0.31841624420092823,0.6747061394545486,0.6210526265811634,0.4017093967097669,0.6210526265811634,0,1.0,1.615384615384615,1.1567164179104477,0.9544837934069711
0.8333333333333334,0.8333333333333334,0.789461398498931,0.7462915945611011,0.704606496724176,0.8608420221630335,0.8225806401625911,0.7066666616675557,0.8064516079045266,0,1.0,0.7272727272727266,1.0714285714285714,0.9929804388091317
0.4883720930232558,0.5425860394162346,0.41616706779258217,0.3280675364049499,0.24890325493769858,0.5025415984492726,0.529411759729431,0.3145161240716051,0.5098039165921762,3,0.75,2.6388888888888875,1.1942740286298568,0.9887121309264962
0.43506493506493504,0.43302180685358255,0.29657638900818445,0.2162228898523387,0.15888601421798831,0.44348860799001244,0.4411764656271626,0.23132529622923514,0.4352941126859862,14,2.076923076923077,8.188034188034187,0.5921668795232014,0.8852131274677897
0.6911764705882353,0.7925925925925926,0.7132172376505024,0.6503851581236834,0.5877276299779745,0.8293798403094058,0.8023255764014333,0.6794258323234359,0.790697669424689,4,0.7647058823529411,2.7963800904977383,1.3685152057245082,0.9914382927562643
0.3391304347826087,0.3230088495575221,0.21433393660714173,0.16029754204195645,0.11497294350487076,0.4491143408069909,0.3211009125136774,0.1654135289476512,0.3211009125136774,12,2.2,3.3272727272727263,0.7553475935828877,0.9139194738742392
0.5483870967741935,0.6103344771763778,0.4750825264383699,0.3848995250766261,0.3141405469448804,0.5985852519185852,0.5213270092432786,0.3238866347194676,0.5213270092432786,1,0.9411764705882353,0.319852941176471,0.9676339285714285,0.9837991900443023
0.7349397590361446,0.8446501772996832,0.7513190207950975,0.685299468252474,0.6244655418256435,0.8220110774945296,0.7876106144705929,0.658146959857506,0.778761056948469,1,0.9230769230769231,1.2371794871794854,1.0780744336569579,0.9939152093044635
0.524390243902439,0.4745762711864407,0.3385478498324266,0.2461831738856807,0.16740680761837795,0.46811685763305083,0.4854368882049439,0.2267716485434188,0.46116504354474974,35,3.0588235294117645,14.55316742081448,0.41234240818563855,0.9330364935191072
0.7741935483870968,0.7980881553381038,0.699381926425561,0.6124714714542859,0.537099994246983,0.7540778162231694,0.7637795225593652,0.5611940248543552,0.7637795225593652,3,1.15,1.5521739130434788,0.8575987235739928,0.9874165307845676
0.42528735632183906,0.48484848484848486,0.39955629492721617,0.33460014473968996,0.2734631216588446,0.6318017111832858,0.5172413743638526,0.3366336583785904,0.5172413743638526,7,1.7,2.4941176470588236,0.7955641272902604,0.9516580217527076
0.6138613861386139,0.6068272071084841,0.5078161246816579,0.428767773807198,0.35913250639485034,0.6167763157894737,0.6779660967466247,0.47468353940975005,0.6610169442042517,2,0.8181818181818182,0.28282828282828376,0.985663082437276,0.9871962824266289
0.5376344086021505,0.4435146443514644,0.2830738368141958,0.1984204148134966,0.14985472613815287,0.43673930518255616,0.4691357974692205,0.20195439239419,0.42798353409473494,3,1.2727272727272727,0.2532467532467564,1.0150579150579153,0.887848099113525
0.575,0.47783251231527096,0.3767365779992112,0.3056198525633047,0.2446086832549436,0.4903758964636055,0.5280898826404494,0.24888888388898775,0.5168539275842697,1,0.9166666666666666,4.287878787878787,1.302673796791444,0.9021045561580451
0.3,0.43610866658030295,0.2686734195354185,0.15063691574531624,0.06763978304704701,0.3292703292657269,0.37499999502265163,0.12903225311134256,0.36538461040726705,2,0.8181818181818182,1.1717171717171713,1.0820948336871903,0.9859876621794634
0.27722772277227725,0.35156249999999994,0.17450012972943763,0.09202650569834928,0.0490747449564555,0.3122160478611785,0.24489795418575602,0.1397849412417622,0.2312925120088853,1,1.0833333333333333,0.7628205128205128,1.0839802399435428,0.9650245813351689
0.6330935251798561,0.581986143187067,0.45990091646333814,0.39274506218660543,0.3394954445381468,0.5643795719317258,0.5247813361079143,0.2979683923024322,0.5014577209475644,7,1.4666666666666666,4.451515151515149,0.8155449522852839,0.9080763595455382
0.25,0.350069327617179,0.20920643780925352,0.13398395822646567,0.08450305563171863,0.2849724394195548,0.2797927411366749,0.09132419595087704,0.2797927411366749,2,0.8181818181818182,0.9696969696969706,1.0784313725490198,0.9873739210419105
0.45714285714285713,0.3333333333333333,0.2114602732299179,0.137888840425676,0.08222988460730829,0.423058300949053,0.38356163892944267,0.13253011560458722,0.38356163892944267,5,0.7058823529411765,8.102941176470587,2.434895833333333,0.9173470622849224
0.6956521739130435,0.6634604756120174,0.545813231160267,0.4520241527046892,0.3760573811232479,0.6765490765375178,0.6283185790805859,0.4555984506152263,0.6017699065142142,1,0.9375,0.041666666666666075,1.003921568627451,0.9868100681896926
0.7647058823529411,0.7771739130434783,0.6988476072378559,0.6391729501883843,0.5772251024424152,0.7480481498382784,0.7307692257725182,0.536585360856633,0.7307692257725182,2,0.8,5.0,1.2777777777777777,0.9921320847130278
0.5421686746987951,0.6167664670658682,0.46421623992333183,0.3711883206480236,0.3006526643717247,0.627183408268234,0.5263157844930291,0.3268482440491151,0.49760765052173717,1,0.9090909090909091,3.2454545454545443,1.2412162162162161,0.9794278969646046
0.3888888888888889,0.2607003891050584,0.17767720096622042,0.1333025912687287,0.09152990270920305,0.34523485956677485,0.30051813003731653,0.12280701301515866,0.30051813003731653,10,1.9090909090909092,2.329004329004329,1.2350371341197028,0.8666133392417587
0.6037735849056604,0.4852941176470588,0.3972157518537232,0.3186187360093567,0.2445250358889454,0.7022251788411266,0.6394557773131566,0.3384615334648258,0.6258503351362859,5,1.4545454545454546,0.8409090909090917,1.0706106870229009,0.8119691007073799
0.6952380952380952,0.7214611872146118,0.6195940433201943,0.5453296236790564,0.47489559994590297,0.737784770943214,0.716981127075543,0.5029585748860335,0.7094339572642221,10,1.8333333333333333,7.462121212121213,0.5715528490648107,0.9776095152356241
0.6666666666666666,0.6489795918367347,0.5457950821166891,0.4569387224713186,0.3797180458619528,0.6760396745533347,0.62015503375969,0.43103447775878584,0.5813953438372094,11,1.9166666666666667,8.181159420289854,0.565602154674875,0.9847146299853263
0.325,0.4155844155844156,0.23282324390471643,0.11488982956141729,0.028093664922781352,0.3574222575639979,0.2962962914528613,0.06081080600278527,0.2880658387779641,4,0.6923076923076923,8.358974358974361,1.482962962962963,0.8690900985284654
0.38613861386138615,0.3842364532019704,0.24283117683256106,0.1631054550571963,0.10949700186801539,0.30823247401850973,0.3963133590579541,0.1489361652190535,0.387096769196203,5,1.4166666666666667,3.3088235294117645,0.7830279652844745,0.9437438710674876
0.36633663366336633,0.30817610062893075,0.1766570304086512,0.09487227672384292,0.056504351762329215,0.24929051785639345,0.33142856647575514,0.0881057219072758,0.3085714236186123,18,0.25,20.708333333333332,4.575539568345324,0.8964191870087802
0.27,0.4030067085341691,0.21414524403022725,0.10643256132220823,0.05525598458362022,0.3143026748281356,0.3387978092113829,0.07655501893271707,0.30601092396548124,1,1.0833333333333333,1.102564102564104,0.8933002481389577,0.9846706817863154
0.2222222222222222,0.3217913790707781,0.18469262769669767,0.09898077258748876,0.0498019233719058,0.25579530596470446,0.36129031762747144,0.10752687675742884,0.36129031762747144,11,0.3888888888888889,8.119047619047619,1.9941690962099126,0.9603843461277001
0.5783132530120482,0.7258064516129032,0.5875784835072949,0.47262129886357657,0.37482055317766205,0.7489536605661758,0.6564102514135438,0.4173228296456693,0.6153846103879028,3,1.2307692307692308,1.759615384615385,0.8685344827586207,0.983823168639325
0.3237410071942446,0.3961038961038961,0.27590614623702686,0.19185118191324002,0.12181935961867203,0.35455735463007737,0.395973149363317,0.20202019703563426,0.395973149363317,8,1.4444444444444444,2.2094017094017087,0.8428093645484951,0.8309773644840981
0.2565789473684211,0.2879060187691472,0.15076878513220743,0.07551791738896982,0.02053659458511087,0.190978347662996,0.3245282969950873,0.07453415656031821,0.2943396177498042,15,0.11764705882352941,77.82352941176471,6.90625,0.9565153822709236
0.38666666666666666,0.47761194029850745,0.33835449009940555,0.24061566712739352,0.1657743495870603,0.41376734299709844,0.39999999500134376,0.18556700530941136,0.39344261795216345,14,1.736842105263158,4.773524720893143,0.6298082869511441,0.9576326443689146
0.5,0.5778477353189431,0.4327070449230995,0.32232472493782416,0.2465750635323968,0.5151913676703442,0.5245901589596585,0.32286995020129106,0.49180327371375676,1,1.0833333333333333,1.666666666666666,0.868421052631579,0.9713265306680331
0.4915254237288136,0.5495495495495496,0.39353914020470043,0.2982505256621967,0.2148622684183236,0.5154887653526739,0.5034964984987041,0.2424242374288339,0.46153845654066217,1,1.0909090909090908,0.25,1.0277777777777777,0.9739342633617221
0.390625,0.3096091491064989,0.19696249828896178,0.13715335450232555,0.08770641524822605,0.2672842134333682,0.3382352892484862,0.13924050153420944,0.3382352892484862,6,0.5384615384615384,2.978021978021978,1.3199527744982291,0.9301795737531477
0.36538461538461536,0.3220655828019564,0.2389985895679351,0.1821614144834256,0.1354996138571568,0.31223316340658147,0.46082948834250037,0.24444443986172845,0.45161289848074926,1,1.0909090909090908,9.454545454545453,0.5377777777777778,0.9720827557075847
0.28703703703703703,0.3216441878000934,0.2051405617603919,0.13596524000030416,0.08805015176104128,0.2186167189466771,0.3060109240550629,0.11818181327479359,0.3060109240550629,3,1.25,4.066666666666666,0.6950000000000001,0.9519771108761836
0.29411764705882354,0.3221476510067114,0.16161707772186382,0.09142535630263923,0.05585969679329459,0.22551108675937617,0.2873563168450259,0.060913700594192474,0.27586206397146257,10,0.5,8.65,2.384,0.9249904781962129
0.5784313725490197,0.5703125,0.47291855618522066,0.3890677877056769,0.3122089004879535,0.5760933337074432,0.5461847339578394,0.35668789308998344,0.5461847339578394,20,2.5384615384615383,9.857808857808859,0.44038639671827445,0.9612288370629238
0.4380165289256198,0.4859437751004016,0.34001116401811043,0.24736876521935233,0.17527056737731916,0.45321707311225745,0.45522387561957006,0.21686746491508213,0.44776118905240586,9,1.75,7.05952380952381,0.6268093140339837,0.9206902601442143
0.43283582089552236,0.553243299407632,0.41919104678213415,0.31830210871905995,0.24470924548189474,0.4770459789265817,0.41212120712286504,0.20202019702224278,0.38787878288044075,4,0.6363636363636364,5.376623376623376,1.4164989939637826,0.9832896302480179
0.6428571428571429,0.7342995169082126,0.6117833603306705,0.5142475433644436,0.4251341961018217,0.7004413435792276,0.6434108477143802,0.4053156096179954,0.6046511577918996,1,0.9444444444444444,0.8431372549019596,1.07439446366782,0.9934953607164361
0.336283185840708,0.3180153731845732,0.19942634116920144,0.14365535669263493,0.10902110544089283,0.26209671433897774,0.35294117157482335,0.12389380057443827,0.3422459844090481,5,0.6428571428571429,0.6349206349206362,1.0522875816993464,0.9623211455608839
0.45588235294117646,0.4166558836938182,0.27175106106579044,0.18609744237427941,0.12671479195188912,0.365996311125284,0.4624277406929734,0.19213973303331375,0.4277456597681179,6,0.5384615384615384,8.285714285714285,1.6373626373626373,0.9448424056419507
0.4225352112676056,0.3401424790951284,0.21313530882979329,0.12531220308907695,0.07571833577322049,0.24167144379295522,0.2820512771334649,0.051020403265306595,0.2820512771334649,10,0.4117647058823529,10.0,2.0,0.955358222517537
0.19767441860465115,0.16640730725458425,0.06478063388252488,0.015895331934932498,0.007437177103895304,0.12857117412368194,0.15068492655282434,0.024242419273462906,0.12328766627885178,5,0.5,7.800000000000001,1.6610169491525424,0.8829855137835082
0.46875,0.6011904761904762,0.4762314638761584,0.38940052525660424,0.3222283745745138,0.6147384497899961,0.5945945896017533,0.3589743539834905,0.5837837787909423,1,0.9090909090909091,3.8000000000000007,1.2923076923076924,0.9881831464919364
0.36,0.5345426328302135,0.3364122526620775,0.22419086773985142,0.14052262892232203,0.4276198608417243,0.47706421525460824,0.16949152049411104,0.4587155914013973,1,0.9,0.6222222222222218,1.0723514211886305,0.970798773959266
0.2743362831858407,0.1861841637369478,0.09571701139677936,0.04946463861209291,0.024404488776349643,0.15796425164758932,0.21904761422902502,0.04562737173126738,0.20952380470521553,12,0.29411764705882354,11.576470588235292,1.7809523809523808,0.9572560245982321
0.391705069124424,0.3055229717826998,0.19563514260077625,0.13664022772545134,0.09207460464026132,0.24724176399608402,0.28205127712702177,0.09745762214458874,0.2564102514859961,9,0.4,27.9,2.3766447368421053,0.9548299577934792
0.34782608695652173,0.5118058671568378,0.35620231703898186,0.24994844905341576,0.17289028489246067,0.3988402453396133,0.4455445494730909,0.17543859151585117,0.4158415791760612,2,1.2,3.4000000000000004,0.7792207792207793,0.9897336373987207
0.3867924528301887,0.34765625,0.22459795234168636,0.15580185467585955,0.09972567236582962,0.43754335306096476,0.38738738242796855,0.15384614891272205,0.36936936440995055,5,1.4545454545454546,2.9090909090909083,1.222222222222222,0.9006130690790874
0.6336633663366337,0.6318681318681318,0.5116872204262761,0.40965020286517617,0.322670943221902,0.6409876957811216,0.5676855845273736,0.41044775620099133,0.5414847111649282,2,1.1,0.5772727272727263,0.9347714432460196,0.9578752623817286
0.26136363636363635,0.3333333333333333,0.24012009007506563,0.18110600620415115,0.1356948352837778,0.39361492896478323,0.3389830459472055,0.1538461489644972,0.3389830459472055,5,1.5,1.4000000000000004,1.1272727272727272,0.8955855768838333
0.578125,0.6688741721854304,0.48614353933673954,0.36199656786495804,0.27348775678231824,0.6706644810791579,0.594285709289796,0.33777777278261734,0.5599999950040816,1,1.1,0.027272727272727337,1.001990710019907,0.9917741555905799
0.2112676056338028,0.21993894800629946,0.09029842711116791,0.01895228914167133,0.00825317614965484,0.14862511318026408,0.27142856651122454,0.04907974973841743,0.2571428522255103,5,0.4444444444444444,8.13888888888889,1.5767716535433072,0.922515996204306
0.2645161290322581,0.22223866932132214,0.1082949337030692,0.04907105165186498,0.013627549188735582,0.17964544392150092,0.2385964864723916,0.06060605593424894,0.23157894261274248,9,0.5909090909090909,0.7062937062937067,1.0547128927410618,0.9393669081132766
0.34285714285714286,0.4166666666666667,0.23635972962353277,0.12609846840131406,0.06791781983680792,0.3310839899604597,0.3495145581638232,0.09160304846425059,0.3398058202997456,3,0.7857142857142857,3.8636363636363633,1.309090909090909,0.9373940186231071
0.28688524590163933,0.18054740196591856,0.08540793347685706,0.03188054102116539,0.010501294873647267,0.15566108304015672,0.23140495414520873,0.06122448516613483,0.20661156571545672,5,0.5833333333333334,1.9880952380952408,1.1069827033952595,0.9052999006786363
0.30701754385964913,0.4536082474226804,0.2988502441097641,0.21709126416630206,0.15739585593561833,0.4452538724646744,0.4242424192695039,0.19354838210454658,0.40692640195348667,1,0.9,3.9555555555555557,1.2247474747474747,0.9135129511195972
0.48,0.5384615384615384,0.38242491147345453,0.2766965680952096,0.19531858815239198,0.4528785649791145,0.49704141512692135,0.26086956024470703,0.4852070956002941,8,1.6666666666666667,10.583333333333332,0.6055900621118012,0.9441259339609602
0.34057971014492755,0.44667390598538426,0.2662368417888391,0.18089800330319372,0.13100724417213758,0.322252379653687,0.34013604945508813,0.10554089217451865,0.33333332836665286,0,1.0,2.5333333333333314,0.8680555555555557,0.9143455706541717
0.5842696629213483,0.6521739130434783,0.45593906915574656,0.3579360861846349,0.2804886232536902,0.5991913479898529,0.6161616111636568,0.35807859762018274,0.5959595909616365,9,1.75,4.083333333333333,0.6524822695035462,0.9892471372765531
0.6395348837209303,0.7045454545454546,0.5531491896170743,0.42322071738179795,0.32141758018367805,0.6571244975262833,0.6178010421435817,0.40163933930294277,0.6178010421435817,2,0.9,0.9777777777777779,1.1111111111111112,0.9605688187139265
0.4868421052631579,0.4540229885057471,0.31579675877211494,0.24057741797051807,0.17843929219433907,0.40771328739135426,0.4692737380244062,0.22966506677136525,0.4692737380244062,1,0.9333333333333333,3.3619047619047624,1.370798319327731,0.9295142258113933
0.3592233009708738,0.6049991261111344,0.47757947521763294,0.3792846227707198,0.2973630867914982,0.5759408761289204,0.5229357748876359,0.3082706717199955,0.5045871510344248,1,0.9285714285714286,0.20879120879120983,0.9842845326716294,0.9760695305252055
0.7023809523809523,0.6717948717948717,0.5705338337081882,0.49639462437712284,0.43421954572920224,0.6560084047961603,0.6410256360256412,0.4545454495456654,0.6153846103846154,1,1.0833333333333333,0.25,0.9836065573770492,0.9848805962329971
0.0,0.0027027027027027037,0.000604751450605815,0.00039754122074149193,0.00028635679761012306,0.002675943270002676,0.009900989338300225,0.0,0.009900989338300225,12,0.07692307692307693,714.3846153846154,28.888888888888886,0.6355414510858133
0.2894736842105263,0.26815419152020625,0.17277547572967414,0.12084120146532026,0.08119041140460634,0.2561376866616047,0.26244343402551146,0.03558718378997292,0.26244343402551146,7,0.46153846153846156,11.025641025641026,1.637037037037037,0.9428345498659582
0.5714285714285714,0.6998535657896868,0.6279458460655474,0.5715504107258101,0.5202858751593287,0.642415914147363,0.669811315783197,0.5714285664466618,0.660377353519046,1,1.0909090909090908,2.295454545454545,0.8523391812865497,0.9646435074242168
0.3581081081081081,0.30421686746987947,0.19879793823209482,0.14694758085132942,0.10624181699881301,0.35630472591346324,0.33650793151927444,0.173684205561773,0.33015872517006806,1,1.0769230769230769,7.945054945054945,1.5038327526132405,0.8962800604864689
0.5047619047619047,0.3917525773195876,0.25727937511088517,0.17448997412307668,0.11500999212088604,0.42801542171307944,0.3577235722387468,0.13592232509713992,0.3333333283363078,7,1.5384615384615385,0.6807692307692292,0.9553030303030304,0.7764578834628364
0.28695652173913044,0.32558139534883723,0.1916735680097916,0.12243390253342841,0.07209354587972785,0.310164216120554,0.31660231160418,0.1198738120431094,0.31660231160418,1,0.9090909090909091,8.618181818181817,1.5015873015873016,0.9375605152175014
0.7758620689655172,0.6323529411764706,0.49292296689186765,0.3928555835338183,0.31363908282073305,0.8043819702380961,0.6625766821167527,0.4656084606086056,0.6625766821167527,2,0.8666666666666667,5.892307692307691,1.6012558869701725,0.9039637851172574
0.5578947368421052,0.5469384028412768,0.4392373080469923,0.35741004024484707,0.29086675373918164,0.5283037575718148,0.48927038134355033,0.3003412920080607,0.4806866903564258,1,1.0769230769230769,3.1538461538461533,0.850909090909091,0.9580935110943269
0.2905982905982906,0.2988790544871714,0.16178638985639424,0.09162504583246603,0.05888473618406563,0.2413591138986962,0.2803738269019129,0.07003890560947211,0.24299064933181944,5,0.5454545454545454,6.984848484848484,1.4316479400749063,0.9463124837389921
0.5714285714285714,0.5529411764705883,0.4203325221394569,0.3363270263854425,0.2668326864843155,0.5377506123613389,0.5225225175553933,0.3320463270631029,0.5135135085463843,3,1.3333333333333333,3.833333333333334,0.787037037037037,0.9284421903901594
0.4742268041237113,0.3745583038869258,0.24985272458221125,0.16739339290410052,0.11223632964470681,0.4960149730553128,0.40384614893676035,0.17624520581788303,0.38461537970599113,6,1.375,3.8636363636363633,1.4292929292929293,0.8769313115583831
0.7692307692307693,0.6929133858267716,0.6024571608597296,0.5254551765269041,0.45392030669438116,0.7283991566816526,0.7152317830796895,0.505263152895291,0.7019867499671067,1,1.1428571428571428,0.9821428571428577,0.9417372881355932,0.9857231495150598
0.5866666666666667,0.5026455026455027,0.3656259215829457,0.2932815332037959,0.23155557988777237,0.49183998845544863,0.41340781622920636,0.19178081691791263,0.41340781622920636,6,0.45454545454545453,22.25454545454545,2.431578947368421,0.9182573380231341
0.5921052631578947,0.5422885572139303,0.4387623933417098,0.3580634329096288,0.28891162241053714,0.5735550299565249,0.5299999950020001,0.34090908591368235,0.519999995002,2,0.8571428571428571,4.821428571428571,1.404191616766467,0.9451092809299285
0.6491228070175439,0.7419354838709677,0.6659942845826639,0.5830243173297064,0.5006437201603958,0.7424199860916768,0.7441860415191394,0.5352112626066258,0.6821705376431706,2,0.8181818181818182,2.242424242424242,1.2771535580524345,0.9911005084057412
0.32,0.4199958200436891,0.27606723299877517,0.17650370499298157,0.11905936791000593,0.3916647560208738,0.40740740241045575,0.13930347759708936,0.3950617233981101,3,0.7272727272727273,3.4090909090909083,1.281954887218045,0.9847017516588855
0.5825242718446602,0.43190661478599224,0.2755378098017588,0.18437465994315427,0.1237384369136986,0.47310135833024775,0.47540983107094875,0.20279719780918393,0.4590163884479978,9,1.6923076923076923,2.7027972027972034,0.812105007292173,0.79567638560255
0.3557692307692308,0.38497652582159625,0.2728607838299411,0.2070988275754402,0.1593778374683945,0.3562977540928335,0.3348837159329368,0.1317829407391385,0.3348837159329368,2,0.8181818181818182,8.75757575757576,1.58739837398374,0.9555754806085272
