jaccard,bleu_1,bleu_2,bleu_3,bleu_4,meteor,rouge_1,rouge_2,rouge_l,sent_count_diff,sent_count_ratio,avg_sent_len_diff,avg_sent_len_ratio,pos_distrib_similarity
0.37755102040816324,0.37341772151898733,0.23854087289391004,0.15651089157426787,0.10373382799844484,0.35035632163985947,0.3904761854780046,0.11184210026337452,0.3904761854780046,4,1.2222222222222223,1.474747474747474,1.1144200626959246,0.8771172451560785
0.5952380952380952,0.7019230769230769,0.6122199714993083,0.5267107822940463,0.4542237364216936,0.7555063242474338,0.6554621799533931,0.43055555059027784,0.6554621799533931,0,1.0,0.9090909090909101,1.1063829787234043,0.9924819335533543
0.2696629213483146,0.26868279990827215,0.13884113525389644,0.06946435114381713,0.03982647368009429,0.22939126924808542,0.22641508941102023,0.04255318658499377,0.22641508941102023,5,0.4444444444444444,14.75,2.0535714285714284,0.896589703297303
0.5757575757575758,0.4583333333333333,0.30197141665179933,0.21221567145893555,0.14820657368835957,0.5352680089534759,0.45348836709369933,0.23041474154643346,0.41860464616346676,1,0.9166666666666666,5.537878787878787,1.4647171010807374,0.9399197474479446
0.43564356435643564,0.3816793893129771,0.22623673412944306,0.1581463396812011,0.10677321284703195,0.42326315641400586,0.42253520638762154,0.15217390814849835,0.41314553502611917,7,1.5384615384615385,0.053846153846153655,0.9959064327485381,0.9299924778673805
0.38181818181818183,0.42613636363636365,0.2791452631195413,0.1830071373214065,0.11389237059779152,0.35790451895043734,0.3290043240119188,0.11363635864353788,0.3290043240119188,8,1.8,7.322222222222223,0.571799870045484,0.9750478037377558
0.4375,0.5833775919506788,0.4581421391468797,0.35982772562064796,0.2790736898449286,0.5557851239669421,0.5106382928774333,0.26794257875140226,0.478723399260412,0,1.0,1.8181818181818183,0.8611111111111112,0.9936959205335989
0.3384615384615385,0.3655172413793104,0.21375138636372354,0.13947574950414737,0.08572375473492844,0.3433349624135915,0.31707316573170735,0.10416666167154971,0.31707316573170735,2,0.8181818181818182,5.656565656565656,1.541062801932367,0.869505991710782
0.46296296296296297,0.39906103286384975,0.28084379899976375,0.2163899888634242,0.1728115841045826,0.3973843457652242,0.46545454045619844,0.22632793957405511,0.46545454045619844,8,1.5,0.125,1.0070921985815602,0.7974063006729902
0.8181818181818182,0.8292682926829268,0.7407971974871922,0.6681571344328081,0.6002635048086328,0.8324651045363951,0.7782426728250557,0.6127946077951231,0.7698744719882357,2,1.1333333333333333,1.5411764705882351,0.8866782006920415,0.9946257819102973
0.4915254237288136,0.5268817204301075,0.40839038048166865,0.3286474077872793,0.26389150187703053,0.5506172839506174,0.5102040766335788,0.3350253757138808,0.4829931922798371,9,1.5294117647058822,3.3280542986425345,0.7632764724814933,0.9239000138211667
0.6060606060606061,0.6851851851851852,0.5798352177016679,0.4992897757410388,0.4309562117559245,0.7301750140291806,0.6533333283342223,0.5414364590922134,0.6533333283342223,2,1.1538461538461537,1.3538461538461526,0.8886075949367089,0.947639089165105
0.32967032967032966,0.338099421333456,0.17958694429192248,0.105706228490145,0.06256454520959336,0.19852986030622827,0.2974358925180803,0.07792207295590443,0.2564102514924393,7,0.2222222222222222,49.66666666666667,4.040816326530613,0.9682988957689702
0.5114503816793893,0.497907949790795,0.32982815355675915,0.22587733396028736,0.1538427011030353,0.4394800282527396,0.4662162112274014,0.18749999501307477,0.41891891393010416,12,1.9230769230769231,8.132307692307693,0.5403478260869565,0.9585058769363473
0.3917525773195876,0.3431531457840103,0.2340547436917445,0.15519974918874735,0.10217722554522525,0.25084907164009085,0.2926829219750149,0.09848484366419905,0.2926829219750149,10,0.5,5.900000000000002,1.5267857142857144,0.9523866523017802
0.35135135135135137,0.38257575757575757,0.258678161155668,0.19112751957560853,0.13485703530771417,0.3431390844329096,0.373443978433567,0.15131578448753477,0.3651452232468449,1,1.0625,3.1544117647058822,1.2549019607843137,0.8821608901088095
0.4567901234567901,0.44481605351170567,0.3805116530270534,0.32957061418035044,0.27652157947237455,0.5621805698391987,0.4581005537567492,0.309734508387501,0.4469273693992073,9,1.6428571428571428,1.4285714285714288,0.900990099009901,0.93457925276428
0.5394736842105263,0.6187050359712231,0.5186542100019104,0.428304810402337,0.3444492462919639,0.6509806219721831,0.569832397234793,0.3959390812945451,0.569832397234793,2,1.1818181818181819,0.6713286713286717,0.9409230769230769,0.9783451483155905
0.484375,0.4649122807017544,0.3684709527721223,0.2930381075150794,0.23083928225476774,0.5073690660474716,0.47619047119070756,0.3006535897731642,0.47619047119070756,1,1.1111111111111112,0.844444444444445,1.08,0.9624853964458209
0.6,0.6264948626315926,0.5058058508432801,0.4170108179694418,0.34196651675878037,0.5817615625575824,0.5492957696835945,0.3265306072911797,0.5211267555990875,1,1.0714285714285714,3.290476190476191,0.8300123001230012,0.9869792423549972
0.56,0.5797800887654527,0.43729626672729177,0.34251949173770335,0.26347880432060605,0.4912975587462391,0.5868725818744503,0.36809815452124656,0.5868725818744503,1,0.9444444444444444,1.045751633986928,0.9144385026737968,0.9737811490242958
0.4421052631578947,0.6276303541545232,0.5091297177870946,0.4251625720638436,0.35146885029233316,0.588901093079605,0.563829782270258,0.37668160939411616,0.563829782270258,1,1.0833333333333333,2.2564102564102573,0.8307692307692307,0.9846287265962731
0.4479166666666667,0.3,0.1880722707878578,0.1256219870743766,0.08002211407875849,0.4781263198220653,0.41237112917419494,0.19409282220085824,0.4020618508236795,11,2.1,0.34761904761904816,0.9692372524230931,0.878447585842169
0.26666666666666666,0.3382300984861719,0.20588011438154616,0.14135264415490503,0.09334330408311095,0.22777777777777775,0.3536585316121357,0.11111110616212654,0.2804877999048186,7,0.36363636363636365,16.340909090909093,2.2658450704225355,0.943246661338406
0.45,0.5445246616133035,0.4137235175458662,0.32706964672440225,0.25541371600918594,0.48724790241691657,0.5316455646490947,0.3240740691358025,0.5316455646490947,2,0.8888888888888888,0.44444444444444464,0.9503105590062112,0.9703020828845742
0.3543307086614173,0.4624505928853755,0.3029126442011617,0.21783476898381007,0.1585353826503632,0.3302136429689247,0.34931506352692815,0.12813369977762454,0.3356164333899419,4,0.75,5.583333333333332,1.3602150537634408,0.9123819279557266
0.5892857142857143,0.6314526358195084,0.4707663098456766,0.3410397563610413,0.24062581784455817,0.528298333176382,0.5034964985084847,0.26943004682434435,0.5034964985084847,0,1.0,0.1999999999999993,0.980263157894737,0.9372140021043225
0.7006802721088435,0.5178826895565093,0.4219816898307099,0.3565753780148923,0.29625000642525745,0.48543664686628163,0.6393861842599147,0.3377926371424817,0.6240409157177151,16,2.3333333333333335,17.36904761904762,0.5897075365579303,0.9204677801076875
0.7007874015748031,0.7617403885387857,0.6602761801026659,0.5846631416056023,0.5115227233261838,0.7097669728788245,0.7537993871139402,0.5986696180707076,0.7477203597583172,5,1.25,3.2699999999999996,0.7949843260188088,0.984246622131127
0.5,0.6296296296296297,0.48952544116277075,0.39001393808525336,0.3165925524593999,0.6070977877359706,0.5679012295686634,0.3163265256127656,0.5679012295686634,1,0.9285714285714286,1.4560439560439562,1.1630769230769231,0.9751147891158809
0.37606837606837606,0.35684647302904565,0.2345502744800026,0.16357779263776692,0.11188014276702636,0.41142058783372015,0.37768239854629854,0.15224913005878776,0.37768239854629854,0,1.0,6.749999999999998,1.5062499999999999,0.9167242338152657
0.5267857142857143,0.5249169435215947,0.3990298312176051,0.311897386701265,0.2368148793315603,0.49719894123836467,0.37692307192781066,0.195845692329421,0.37692307192781066,7,1.4666666666666666,1.4515151515151512,0.9040849018822588,0.9542145573560625
0.6271186440677966,0.611353711790393,0.48299037859439314,0.4009310663958884,0.3304724333705164,0.6441845934566075,0.5615384565387576,0.35830618392640773,0.5307692257695267,0,1.0,1.6111111111111107,1.145,0.9628396376428676
0.4943820224719101,0.4484536082474227,0.32336005030032405,0.2453831851383978,0.1826104743638168,0.46561790407236453,0.39195979399510117,0.23484847985881552,0.32160803520113135,3,0.7272727272727273,9.25,1.6166666666666667,0.9653247156489565
0.5647058823529412,0.598522100280737,0.4901880092631885,0.4074627394722401,0.32978296247875055,0.584302512133257,0.6226415044410823,0.40145984902418885,0.6226415044410823,2,0.8,0.3999999999999986,1.0199004975124377,0.9962126773274671
0.6075949367088608,0.7281228849479179,0.6172049134978898,0.5363150433862286,0.45945046688348584,0.7075237904821118,0.6637554535199558,0.48689138077627686,0.6026200823409165,1,1.0625,0.8713235294117645,0.9194151649098946,0.984174134384769
0.2542372881355932,0.3202846975088968,0.2139040831470621,0.14889629475248636,0.0973101595366752,0.40556964700908904,0.3644067748509768,0.17218542564799802,0.3474576223086039,16,2.4545454545454546,2.683501683501685,0.7950102880658435,0.8672452132812067
0.44086021505376344,0.4987836319842979,0.3609694791675714,0.2834937386274634,0.22770781671315143,0.4185846548550819,0.43216079902628723,0.2542372831715025,0.402010045257443,1,0.9090909090909091,0.3636363636363633,1.0266666666666666,0.9595602668406018
0.32456140350877194,0.3838383838383838,0.22936279381358127,0.15456172743362773,0.10579110719109458,0.33976408828829135,0.38427947098491644,0.15017064346562004,0.38427947098491644,12,2.2,8.600000000000001,0.5113636363636364,0.9107865474954703
0.4426229508196721,0.5125355327464279,0.32848265909312085,0.2128170783778345,0.12581361753736486,0.388236507518977,0.4044943770595744,0.15568861778963047,0.3820224669472149,3,1.25,5.249999999999998,0.7174887892376682,0.9798529761069307
0.6470588235294118,0.6640926640926641,0.507346289431841,0.4140408882441898,0.33561835871728246,0.5786097081707051,0.5830508424604425,0.40816326031250005,0.5423728763587476,21,2.4,9.33888888888889,0.43514784946236557,0.9748659496196425
0.3559322033898305,0.389247027416794,0.23229089192237456,0.15481549784104728,0.09673462756845722,0.3017452065683733,0.356521734215501,0.09364548009530119,0.3391304298676749,6,0.6666666666666666,1.9166666666666679,1.1455696202531647,0.9422802384682737
0.2978723404255319,0.20457162890009228,0.12159205899958808,0.07000898677948994,0.018543928176566804,0.15488785556301715,0.25514402825788757,0.0721311429112607,0.23045267023319624,13,0.07142857142857142,129.78571428571428,8.53941908713693,0.932483304876091
0.53,0.6736401673640168,0.5451551994470245,0.44804197572104104,0.35767012884525917,0.6905455219648389,0.587786254544607,0.3882352891176471,0.5801526667583475,2,0.8333333333333334,5.149999999999999,1.2746666666666666,0.9910995390741107
0.4260869565217391,0.3737024221453287,0.21911271214340203,0.12514086695244123,0.071225412629905,0.3236584824535335,0.3320463270523695,0.09876542710562439,0.31660231160835417,5,1.2777777777777777,0.7874396135265691,1.0668580803937653,0.7451532906306324
0.3893805309734513,0.4098360655737705,0.26477072635084775,0.19178270949295914,0.13940691621161658,0.4949007956598953,0.4434782559240076,0.15999999504355572,0.4434782559240076,1,1.0714285714285714,6.833333333333332,1.5061728395061726,0.8198857017003679
0.5138888888888888,0.6150810052328416,0.47834166041161136,0.38482191487366696,0.3017676387864192,0.5704287475650034,0.5988023902111945,0.35051545891965147,0.5748502944028112,1,0.8571428571428571,2.428571428571427,1.1307692307692307,0.967670038397257
0.4049586776859504,0.3917506850932841,0.26285331183571203,0.2001792774125959,0.15256439515236395,0.2791029020690942,0.3809523761048123,0.15772870176437237,0.3809523761048123,6,0.6666666666666666,3.083333333333334,1.23125,0.9291805169670156
0.5096153846153846,0.663594470046083,0.5487032611687344,0.4646655108289059,0.3909513943542571,0.5913233622512881,0.5643153476992476,0.3833865764709245,0.5560165925125257,4,1.2352941176470589,2.019607843137255,0.8365079365079365,0.9751615850354792
0.358974358974359,0.36454849498327757,0.22120733236123258,0.14374945206425938,0.0932765439135414,0.33978220572757284,0.31715209856117976,0.12332439178460297,0.3106796066517946,5,1.3846153846153846,1.0811965811965827,0.9388888888888888,0.9099982651231254
0.5223880597014925,0.6733333333333333,0.546127305265949,0.44614105740783416,0.3584336746665976,0.6832837124910061,0.647342990178534,0.408163260308205,0.6376811544297418,0,1.0,1.1818181818181817,1.094890510948905,0.9815490335737789
0.1780821917808219,0.275,0.1520172480262651,0.10162213871430507,0.05378633679075434,0.1887024967054885,0.1605839366274177,0.03821655552598548,0.14598539648143233,7,0.36363636363636365,19.636363636363637,2.8947368421052633,0.8986287850402885
0.5223880597014925,0.5409836065573771,0.4175722895374737,0.3434813282822549,0.288455980984578,0.6648144577018251,0.5241379260404281,0.3086419703155008,0.5241379260404281,4,1.4,1.0857142857142872,0.889212827988338,0.9771407921814037
0.494949494949495,0.688622754491018,0.565173776963794,0.46876105595472267,0.39080110999870143,0.6862109650242382,0.654205602480566,0.45312499500000003,0.654205602480566,0,1.0,0.41176470588235325,1.04375,0.9921005912644741
0.22448979591836735,0.3647058823529412,0.21789104018994776,0.12816465590273302,0.05866617290241288,0.2654890885035662,0.3448275812068966,0.11818181318223162,0.3333333283333334,5,1.5,1.9666666666666668,0.8521303258145363,0.8808907826687923
0.4537037037037037,0.4,0.2900209467136991,0.2088514991539903,0.14571010070294999,0.4035227904391329,0.45643153027392785,0.183823524425011,0.44813277508720584,5,1.4166666666666667,2.019607843137255,0.8622994652406417,0.9172287366649133
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.1,4.0,0.6,0.8062500000000001
0.4946236559139785,0.42613636363636365,0.27028123880866767,0.187813738727756,0.12156813101276281,0.4369149637442321,0.4257425692887952,0.16806722190805748,0.4158415791897854,0,1.0,2.700000000000001,1.1812080536912752,0.8747633502623104
0.44329896907216493,0.31428571428571433,0.20137774303955508,0.12951946408481935,0.07792002861040816,0.3508128554997282,0.3485477128430985,0.10457515839869307,0.34024895765637647,8,1.8,3.544444444444446,0.8144269924374635,0.810625175354812
0.4927536231884058,0.49258791221893816,0.3550762292777019,0.26337550469558924,0.19055568515594712,0.41527106717866485,0.5161290272932363,0.2827225081494477,0.5032258014867848,1,1.1111111111111112,4.28888888888889,0.7119402985074627,0.9806652249675958
0.72,0.6697674418604651,0.5277766020849393,0.43175932997517974,0.3443736486773473,0.8091050914965462,0.783068778080121,0.6053639796779261,0.7619047569160999,11,1.7857142857142858,2.9714285714285715,0.7432098765432099,0.9451401002319909
0.43478260869565216,0.36936936936936937,0.26263780605881604,0.19334909420380067,0.1428825266450796,0.4686099534584383,0.4187725582176231,0.21264367318882954,0.4115523416111249,17,2.1333333333333333,4.460416666666667,0.6999719730941704,0.8556920590333622
0.41975308641975306,0.5314685314685315,0.4282453394002256,0.3538216788365834,0.28657855643912233,0.5262733035365293,0.5732484026483833,0.3299999950045001,0.5605095491451987,11,2.0,5.227272727272727,0.5542635658914729,0.9184198740184423
0.5972222222222222,0.5384615384615384,0.3864966398372165,0.2809530969449743,0.19791270055161894,0.6273019286172387,0.5534591144986354,0.2826086906545369,0.5157232654420317,2,1.2,0.6999999999999993,1.056910569105691,0.9113046340219151
0.2871287128712871,0.27450980392156865,0.1424218229739713,0.07573111688469032,0.021142990336459486,0.22170803112752724,0.24752474748750133,0.07287448892917474,0.24752474748750133,5,1.5,3.5000000000000018,0.7953216374269005,0.8485828638736495
0.22950819672131148,0.243644207504545,0.13641993032190758,0.06041457355359637,0.018350754573996066,0.1830901150475064,0.2885572090819535,0.08264462338638098,0.2885572090819535,3,0.8,0.8166666666666664,0.9303977272727273,0.9214542889184937
0.5161290322580645,0.3573667711598746,0.1983250380691844,0.12561159768048344,0.08532683348437804,0.40638581817228114,0.4482758570723097,0.14057507487838006,0.42241378810679253,1,1.0909090909090908,10.128787878787879,1.615561694290976,0.736075220837672
0.297029702970297,0.34482046662688287,0.1864213804224153,0.10773434010504504,0.07187484640691973,0.27227960338870816,0.28108107618758227,0.02654866769324234,0.28108107618758227,0,1.0,2.799999999999999,0.8418079096045198,0.9067939309376276
0.6379310344827587,0.6202341737108205,0.5219765011307849,0.44348390278972416,0.36894778927041993,0.5900933736758129,0.5999999950530762,0.41121494831917643,0.5636363586894398,0,1.0,3.4285714285714306,0.8466453674121405,0.994527584684222
0.569620253164557,0.5854747293389361,0.4223228330263253,0.317476400898952,0.213439875582572,0.5296208807914493,0.5649717464202497,0.27947597753360925,0.5649717464202497,0,1.0,0.1999999999999993,0.986842105263158,0.9804020730836295
0.7764705882352941,0.7456896551724138,0.6576964055511529,0.57423047529138,0.4866794134008804,0.8583565458658187,0.6899999950005001,0.49999999500292663,0.6799999950005,0,1.0,2.4615384615384617,1.16,0.9736435741505949
0.4186046511627907,0.4623538909326001,0.32025188290139106,0.24546371834827846,0.194924581485898,0.4338063350340136,0.44444443947469137,0.19607842642060758,0.44444443947469137,0,1.0,1.6666666666666679,0.846153846153846,0.9851164366572396
0.7833333333333333,0.6903553299492385,0.5993884794182297,0.520410839072684,0.4428522608027941,0.6788682027131148,0.7650273174045209,0.5634920584933233,0.754098355655887,2,0.8947368421052632,1.2724458204334361,1.1233493397358942,0.9189707179685466
0.6236559139784946,0.7271646335449535,0.6115160305981143,0.5248429654985997,0.44070963761814874,0.6928250855949155,0.6481481431635804,0.4081632603128697,0.6296296246450618,3,0.8125,2.3076923076923084,1.2097902097902098,0.9899020701414895
0.45569620253164556,0.4457831325301205,0.27008578410878287,0.15556516891858035,0.08995924672832149,0.3488937790885843,0.3583814979277624,0.09090908596010637,0.3583814979277624,1,0.9375,1.9416666666666664,1.2127853881278539,0.9170952789750909
0.2727272727272727,0.3615023474178404,0.21457025260556395,0.12785646597090963,0.07820507627264793,0.35387069495694956,0.4072398140046273,0.15555555055583006,0.38914026649331507,4,1.3636363636363635,0.07272727272727408,0.994904458598726,0.8863463105148562
0.6635514018691588,0.5787671232876712,0.4346775742008751,0.3392581374843276,0.26193424467281845,0.6363754241651426,0.5767790212178597,0.36931817681882756,0.5617977478096201,11,1.6111111111111112,2.097701149425287,0.8275862068965517,0.8870715211255723
0.3944954128440367,0.4220126117318567,0.29786453538329666,0.21342345031396093,0.14508852075559803,0.35718295211750933,0.49411764221453297,0.2241887857676144,0.48627450495963104,5,0.7058823529411765,0.5882352941176467,1.0408163265306123,0.9309275171968158
0.5245901639344263,0.4703389830508475,0.35226330184420435,0.2826896608320402,0.22404108197774314,0.46366116298339577,0.44128113379161865,0.2682215693491658,0.42704625834677884,9,1.6428571428571428,4.596273291925467,0.6906354515050167,0.9828324553736002
0.41732283464566927,0.40540540540540543,0.2749255510768435,0.1985723104910942,0.13738373614737523,0.47401269139533825,0.4393939344123049,0.19701492038921822,0.41666666168503214,10,1.9090909090909092,4.359307359307358,0.7637813746188131,0.9366580597204639
0.5,0.6303501945525292,0.5180649513085392,0.43070685888569643,0.35011085950988274,0.5877882049918638,0.5319148886192849,0.3360881492730461,0.5319148886192849,9,1.6,5.424999999999999,0.6637396694214877,0.9808890568923851
0.6842105263157895,0.6456692913385826,0.5404521153061413,0.4684724456689536,0.3981101252910578,0.6476545034903501,0.6040268406432143,0.4235294067709343,0.6040268406432143,1,0.875,3.2678571428571423,1.21968787515006,0.936237858880761
0.36607142857142855,0.37719298245614036,0.2764698579374257,0.20699123651855178,0.15898215805301175,0.4403124744193661,0.4125560488286513,0.20817843368665453,0.4125560488286513,7,1.5384615384615385,0.8307692307692296,0.9320754716981133,0.9470042945680571
0.2677165354330709,0.2431506199005151,0.14710062666350246,0.10512691935038718,0.07792003664252135,0.1927007623520949,0.2421524614305537,0.08301886296219325,0.23318385156508284,14,0.2631578947368421,21.578947368421055,3.2905027932960897,0.9028280725959534
0.45132743362831856,0.34397163120567376,0.244909816571216,0.18697058047685308,0.14341693524111698,0.39133290816326516,0.40983606059527017,0.20382165108523684,0.4016393392837947,11,1.8461538461538463,2.25,0.8392857142857143,0.8670754394160649
0.3458646616541353,0.33571428571428563,0.20226571219752784,0.14366884572998148,0.10490923122042185,0.31651786400689746,0.3284671483113113,0.14084506542733605,0.3211678782383186,7,1.5384615384615385,2.46153846153846,0.8504672897196263,0.871757305811955
0.3482142857142857,0.39471946732854846,0.2646680602964928,0.18565878462851237,0.1343598941939214,0.3197466583009457,0.38805969660392076,0.16438355678348673,0.3656716369024282,5,1.3846153846153846,7.619658119658119,0.6233629066328686,0.8874413847877228
0.6781609195402298,0.6043478260869565,0.5162813391093928,0.4593953543810805,0.407343017740651,0.7700072286887568,0.6582278431212948,0.49006622020262275,0.6329113874250922,3,0.7692307692307693,9.76923076923077,1.738372093023256,0.9242394029061236
0.4972375690607735,0.3350694444444444,0.23404394896751587,0.17578641598537148,0.1270808232117005,0.4501002415265508,0.4766839328239685,0.23290202827665626,0.4611398913731912,0,1.0,11.31818181818182,1.761467889908257,0.8218297345923458
0.4111111111111111,0.47305389221556887,0.31127247908693073,0.19490949121670195,0.10655259704915186,0.47650427007413804,0.43820224220111104,0.14479637510779897,0.42696628714493123,0,1.0,2.1999999999999993,1.2462686567164178,0.9647525805463756
0.42857142857142855,0.36607142857142855,0.25302462449765256,0.18244453451490475,0.135718302627371,0.3679144909946072,0.333333328369859,0.14915253738259138,0.32478631982285056,6,1.5,3.0555555555555554,0.8028673835125448,0.8382781966924474
0.524390243902439,0.6058195878094979,0.5020821696956526,0.42773710241422463,0.36651251545438984,0.4930594236188473,0.5893719757277883,0.3958333283875868,0.5797101399789961,1,0.9285714285714286,0.895604395604396,0.9376195943360123,0.9647478405185345
0.5625,0.46311475409836067,0.3546607593173436,0.27387108869284277,0.21688789204651254,0.5743891513084757,0.5352112626983184,0.32624112987349735,0.5164319199753136,7,1.7,0.8470588235294105,0.9442724458204336,0.8804745964275879
0.6379310344827587,0.5686274509803921,0.4564088805016152,0.33838696362501924,0.2416278546947846,0.6520598764630595,0.5806451563228409,0.3088235244214966,0.5806451563228409,2,0.8947368421052632,1.0,1.2,0.9337910791326293
0.48717948717948717,0.6681562922501199,0.569462406186988,0.4987514886265619,0.43401298483633854,0.6529428309951023,0.6171428521508573,0.3513513463614967,0.5942857092937144,3,1.3,5.415384615384616,0.7119476268412439,0.986454603769358
0.5949367088607594,0.6705882352941176,0.5270279315694456,0.4303783614054041,0.34655747129292364,0.6878767516997074,0.6333333283358025,0.44239630837690336,0.6333333283358025,7,1.5,2.7619047619047628,0.7456140350877193,0.9388555016546504
0.3835616438356164,0.45588235294117646,0.3074953282674683,0.22771332004556905,0.17480679814588443,0.3885696001805281,0.405063286168082,0.1855670053624191,0.405063286168082,2,1.2,2.166666666666666,0.8395061728395062,0.9011105800335955
0.39759036144578314,0.44053060140956757,0.267453142550132,0.16576695084861998,0.10302434192085264,0.33005786413557825,0.37735848557572893,0.124999995023244,0.3396226365191251,1,1.0909090909090908,1.1439393939393927,0.8933615819209041,0.953392332524871
0.3923076923076923,0.3943089430894309,0.2505345206609408,0.1785444373319627,0.12505116943173963,0.3638649703822641,0.37275985164938796,0.13414633649483215,0.3440860165239399,2,1.2222222222222223,0.8585858585858581,0.9630274032187908,0.8805057386076048
0.38613861386138615,0.36013986013986016,0.2357976671026797,0.14601286948808526,0.09231895564287414,0.40846194784459816,0.36529679871812515,0.10996563076487073,0.356164378626801,0,1.0,6.411764705882353,1.615819209039548,0.852803999063059
0.45689655172413796,0.5285999136346127,0.41373047052113415,0.347786340966915,0.2904796922700785,0.4223022333199534,0.47101448778539173,0.2898550674822937,0.47101448778539173,1,0.9473684210526315,0.2660818713450297,0.9782088122605364,0.9693268639572267
0.40625,0.40801411395047765,0.2607149597754126,0.185819703379283,0.13847653116321806,0.3066953122165464,0.28846153346153847,0.10317459818594128,0.2692307642307693,2,0.8,3.4750000000000014,1.205621301775148,0.9539673155465508
0.27472527472527475,0.4267515923566879,0.2767606179602953,0.19819353669758225,0.13036159587743648,0.3827336227051807,0.35555555056111116,0.1566820226583705,0.33333332833888896,4,1.3636363636363635,2.26060606060606,0.8223809523809524,0.8759431774664348
0.3708609271523179,0.4527027027027027,0.31339028016993936,0.21893330842138947,0.14521289221894118,0.3914174002122744,0.3815384565388876,0.19523809023911579,0.3630769180773491,8,1.5333333333333334,3.1971014492753618,0.8010102832401227,0.9533690400502964
0.4017094017094017,0.25524475524475526,0.1525958270837744,0.10178245289958221,0.06758156723346254,0.35304028354181644,0.26609441560831854,0.11188810691256318,0.24892703363406962,8,1.7272727272727273,0.9617224880382764,1.0682512733446519,0.8589572677456845
0.6346153846153846,0.5560747663551402,0.41193953139534506,0.31581142944449453,0.2474294515048609,0.5343952329140009,0.5287356272051204,0.26623376124725934,0.5210727919560783,9,1.45,2.7206896551724133,0.7306247866165927,0.9477831646345777
0.5294117647058824,0.6592592592592592,0.5433145618342664,0.4570199011768097,0.3815152618057799,0.6361588166037262,0.5955056129800532,0.4170616063772153,0.5955056129800532,1,0.9166666666666666,1.2727272727272734,1.115702479338843,0.9864776739739483
0.5166666666666667,0.4774774774774775,0.325370630270339,0.22622490331599338,0.15692774925181274,0.4716564590612273,0.43089430395928346,0.219178077195534,0.43089430395928346,2,0.8947368421052632,3.1114551083591326,1.3127917833800187,0.9267065312666944
0.6666666666666666,0.6951219512195121,0.565545213575303,0.4718126569137413,0.3945437590033267,0.6970646907950984,0.6575342415804508,0.4247104197140771,0.6392694013978024,3,1.2142857142857142,1.7100840336134464,0.8494265630780613,0.9785049374393783
0.43478260869565216,0.42292490118577075,0.28676714848948226,0.19927245001397742,0.1317629244691658,0.47354876826172376,0.4310344777887189,0.18181817685339152,0.4310344777887189,5,1.2777777777777777,1.7222222222222214,1.1856287425149699,0.9442125010320792
0.6698113207547169,0.72,0.6362540979109162,0.5757811246965977,0.5142206993310754,0.7359035230656852,0.6474820093895244,0.5141242887853108,0.6330935201808913,4,1.3636363636363635,4.969696969696969,0.7703081232492998,0.9900600784249395
0.4794520547945205,0.6188881658975476,0.4883539958092089,0.4011929791750965,0.3229531485213914,0.6092917078571175,0.6272189299324255,0.37894736346592806,0.5798816518259164,1,1.0909090909090908,2.1515151515151523,0.8179487179487179,0.9833823468768161
0.65625,0.7148936170212766,0.6563301233138936,0.5999341390598475,0.5446185888561206,0.7109054426540189,0.7782101117321989,0.621700874766471,0.7782101117321989,13,2.0833333333333335,8.6,0.5222222222222223,0.9682790342747678
0.6271186440677966,0.43243243243243246,0.3287979746107145,0.25521982747568633,0.1904134856605405,0.5605563674247811,0.4353741446786062,0.26881719931032494,0.4217687025017354,1,1.0714285714285714,3.404761904761905,1.3813333333333333,0.8602581124309441
0.6595744680851063,0.6,0.47733437050543803,0.3851416228059728,0.29137576162255435,0.590372654155496,0.5624999950021702,0.3119266005083748,0.5624999950021702,0,1.0,0.4285714285714288,1.0810810810810811,0.968415571717652
