jaccard,bleu_1,bleu_2,bleu_3,bleu_4,meteor,rouge_1,rouge_2,rouge_l,sent_count_diff,sent_count_ratio,avg_sent_len_diff,avg_sent_len_ratio,pos_distrib_similarity
0.5492957746478874,0.6898481609491617,0.5821028795042674,0.5043950749158223,0.4438680617421464,0.6678114222312828,0.6545454495764923,0.47872339928304664,0.630303025334068,0,1.0,0.5384615384615383,0.943089430894309,0.9830280679463813
0.5274725274725275,0.5583756345177665,0.40296991308862823,0.3023207813791165,0.23174989378316072,0.5015539570054384,0.5161290272590202,0.26855123175067747,0.5069124373972691,0,1.0,2.2727272727272734,1.1453488372093024,0.9663995135040141
0.4166666666666667,0.5104166666666666,0.37277554316859657,0.30112473350246377,0.2542586831855538,0.4348916618687401,0.4521739080529301,0.2785714235806123,0.4521739080529301,0,1.0,0.647058823529413,1.0607734806629836,0.9806329162106927
0.47126436781609193,0.5857142857142857,0.440265266203083,0.33965769929682604,0.26191505948406674,0.4673145448655653,0.5536723113843404,0.27678570929567925,0.5197740062995947,4,1.3636363636363635,3.3939393939393927,0.7333333333333334,0.9571652082461231
0.29411764705882354,0.34532374100719426,0.20009381596950945,0.11597290456268593,0.05725250133463403,0.35262254395036197,0.3453237361213188,0.07100591223696684,0.3453237361213188,0,1.0,4.700000000000001,1.5108695652173914,0.938957569229791
0.3404255319148936,0.3291139240506329,0.24201471458737284,0.18715583763241972,0.1436696235943015,0.4544131336522594,0.45128204632952007,0.25641025146285346,0.4410256360731098,4,1.3076923076923077,3.248868778280544,1.3038510368176048,0.9424331210823124
0.5913978494623656,0.6310160427807486,0.4976513176859827,0.4069758515364531,0.33658118608598925,0.5657547396208303,0.5702811195019436,0.328859055406288,0.5461847339597751,1,1.0833333333333333,1.032051282051281,0.9330561330561331,0.9728882917964572
0.5616438356164384,0.674725284872466,0.5177341904132009,0.4124654424007338,0.3298941075049116,0.5464486082672443,0.6343612284826021,0.3285714235839286,0.5814977923592541,0,1.0,0.9090909090909101,0.945054945054945,0.9874760336042633
0.2857142857142857,0.4042699087690668,0.27312997727675825,0.20395640587287825,0.14998248217714197,0.3963552552939273,0.37575757083856753,0.18367346445074983,0.37575757083856753,2,0.8181818181818182,2.0909090909090917,1.1755725190839696,0.9242108166943
0.573170731707317,0.7284768211920529,0.6233145043254074,0.5330819866047909,0.45585576165887287,0.7382726108718426,0.6914893567072204,0.49275361819785757,0.6808510588348801,2,1.1111111111111112,0.2833333333333332,0.9638297872340426,0.9686670219154664
0.4161073825503356,0.4028349703178799,0.3561815101017041,0.3192110376795557,0.2841126186990925,0.3682720755575785,0.5459940605038348,0.3743842317940256,0.5400593424029445,3,0.7,4.642857142857142,0.8571428571428572,0.9842829326384878
0.5769230769230769,0.4827586206896552,0.3447214690829168,0.2581784577365074,0.18163191169974074,0.4778439085628711,0.5224489745925864,0.2704402465725249,0.5142857092864641,15,2.25,9.333333333333334,0.5087719298245613,0.926155308504468
0.34782608695652173,0.3405172413793104,0.23354169359061117,0.14837189416311466,0.09852619956313927,0.4022118397396055,0.3186813136813187,0.1300812958133388,0.3076923026923078,6,1.5454545454545454,0.7165775401069521,0.9501116902457185,0.751576106603096
0.6551724137931034,0.6142857142857143,0.4921295563731327,0.39159968915584564,0.30671824205092296,0.7199463277554591,0.5587044484453114,0.3558282158605895,0.5506072824534085,6,1.3529411764705883,0.8260869565217384,0.9364548494983278,0.9411898915368433
0.49411764705882355,0.3310144207753231,0.2331817763261446,0.16586218796767366,0.11354101983989175,0.3076063611370026,0.40217390808128545,0.1968503888793479,0.35869564721172026,10,0.2857142857142857,23.17857142857143,2.590686274509804,0.9428316278879157
0.5576923076923077,0.7197879668994185,0.622550925803289,0.5544635447468651,0.48623824681330974,0.6864809045815288,0.6569343015696095,0.509090904092562,0.6569343015696095,2,1.2222222222222223,3.242424242424242,0.773784355179704,0.9744911671197053
0.2803030303030303,0.24676841794797008,0.14508893678416637,0.07598705684501297,0.0356194142720195,0.2102708453137709,0.2813688164807935,0.0707964553608134,0.22813687731729543,11,0.15384615384615385,70.15384615384616,4.722448979591837,0.8871937599337851
0.3333333333333333,0.29130168673636436,0.15204995685190023,0.09971025145627375,0.052263087228109184,0.21859227129337538,0.30952380454152495,0.068965512241501,0.27380951882723936,10,0.09090909090909091,113.45454545454545,10.826771653543307,0.9124853076722845
0.6333333333333333,0.7272727272727273,0.6129906816237713,0.5134064547772178,0.432038490677732,0.7461937707826158,0.6754966837436955,0.4571428521430205,0.6754966837436955,0,1.0,0.41666666666666785,1.043103448275862,0.9810306472115328
0.6162790697674418,0.6560509554140127,0.5425696627787313,0.4745160010315227,0.41083519737032786,0.6869497657144505,0.6161616111636568,0.44628098673587874,0.6060606010626467,1,1.1,0.4272727272727259,0.9709338280766853,0.9841491387624288
0.4186046511627907,0.4079601990049751,0.24737427079376356,0.1377248056899928,0.05937042989049905,0.45249503440427047,0.3586956472329868,0.11267605135665344,0.3478260820155955,1,0.9,8.433333333333332,1.606714628297362,0.862600145092931
0.42857142857142855,0.5078740157480315,0.36122218439144876,0.27819462344200474,0.21521719983615525,0.422210962279312,0.45454544955425696,0.22739017588820132,0.42657342158222905,0,1.0,0.5882352941176467,1.040983606557377,0.9416694949898261
0.36054421768707484,0.42469106685686975,0.30917035008941324,0.24003873433068446,0.18669297291957315,0.36939218372376825,0.42611683349795115,0.2399999950387201,0.42611683349795115,9,1.6,6.85,0.5954724409448819,0.9165231097396468
0.3103448275862069,0.36363636363636365,0.20052378963551984,0.11835292021578586,0.0623237470155917,0.3349251823512585,0.3203463153539102,0.1040892143464023,0.3203463153539102,9,1.8181818181818181,5.095454545454546,0.6722222222222222,0.8732238603532982
0.6507936507936508,0.6716417910447762,0.6071618353724542,0.551534537563849,0.49309249583231446,0.7205249616224515,0.7329192496740095,0.6060606010789715,0.7329192496740095,1,1.0909090909090908,0.9848484848484844,1.0967261904761905,0.9737415740666233
0.5360824742268041,0.49818181818181817,0.33574882386580707,0.23734782453202452,0.16299999851777877,0.45582751711572106,0.47368420554016627,0.2470588185467129,0.46616540854768496,1,1.0666666666666667,0.8541666666666679,1.052295918367347,0.8933594318564293
0.4368932038834951,0.41263940520446096,0.24816923847656652,0.15745067388045578,0.09126373664275168,0.3938184710999108,0.3739130384877127,0.09302325081400893,0.32173912544423444,1,1.1,4.754545454545454,1.2413474850023074,0.8751456298471767
0.48,0.49107142857142855,0.3318217917398049,0.2348664362016428,0.17309365075752278,0.5256735312606808,0.4355555505564445,0.2293906760041624,0.4355555505564445,2,1.1428571428571428,1.5,1.12,0.867006179255172
0.5833333333333334,0.5950920245398773,0.4328322833422834,0.3268208584335294,0.23716231034279553,0.7411649235720031,0.5681818131979598,0.2713567789298251,0.5568181768343234,0,1.0,4.777777777777777,1.3583333333333332,0.9035386677417685
0.42592592592592593,0.39285714285714285,0.3112764322858458,0.2607542269264917,0.21549761480875543,0.5043859649122807,0.4824561354897661,0.2878228733546657,0.4736842056652047,12,2.5,6.800000000000001,0.6222222222222222,0.9432367160205005
0.24113475177304963,0.2623974372340788,0.13401796588017784,0.07796708984039624,0.04573216514658168,0.22356585998870718,0.32921810207725793,0.08135592731973601,0.32098764940236074,2,0.8461538461538461,0.6433566433566433,0.95838986883763,0.952886681579903
0.2755102040816326,0.4043619780960013,0.27712145653535586,0.17412202705371185,0.10845177761315818,0.36012456939656995,0.35175878897098567,0.13654617977451994,0.32160803520214143,2,0.8,1.1999999999999993,1.0655737704918031,0.9828035954431568
0.45161290322580644,0.5013997608311156,0.34208448131282326,0.2514082408403278,0.18486596751188536,0.3465511747230777,0.41758241267426105,0.19390581224545558,0.41758241267426105,3,0.7857142857142857,2.662337662337663,1.1136363636363638,0.9140743764803106
0.2911392405063291,0.24643446561565538,0.14647228543553173,0.0830939942586941,0.05111625643512902,0.2117440418901512,0.23287670748733352,0.044692732643800644,0.23287670748733352,9,0.25,23.333333333333336,2.8421052631578947,0.906338485070676
0.25984251968503935,0.1429657473728333,0.06797577191907807,0.035358017771426595,0.01869849182499681,0.13039022599291206,0.21917807771731207,0.034246570905658295,0.21917807771731207,10,0.4117647058823529,4.663865546218485,1.2958422174840083,0.8532193713747211
0.6428571428571429,0.6283760535852018,0.5133965930871077,0.4328345300900402,0.3573488760353718,0.5946666666666668,0.5943775050408866,0.4405797051671498,0.5943775050408866,4,1.25,4.375,0.72,0.9727994874592323
0.2661290322580645,0.3177570093457944,0.15449618482204247,0.08465546283295226,0.04806227240532441,0.23917845841542779,0.24892703363775362,0.036363631365289945,0.2317596516635047,7,1.5384615384615385,3.3769230769230774,0.7601092896174863,0.9338745350560566
0.5978260869565217,0.5905772152111008,0.4844258122415371,0.4157959451694554,0.3598858704567497,0.5499378427241755,0.6302520958689359,0.4388714684368275,0.621848734524398,0,1.0,4.083333333333334,0.7850877192982456,0.990833482012226
0.5161290322580645,0.5321637426900585,0.4186896196372908,0.33480249827165565,0.2655192852923463,0.5762445716958949,0.5555555505601469,0.32758620189692333,0.5555555505601469,1,1.0769230769230769,1.8296703296703285,1.176190476190476,0.9351127502429067
0.4666666666666667,0.46218487394957986,0.3191196407423626,0.2278816233596245,0.16165016510665708,0.4660819371643568,0.39999999501893496,0.20833332834876553,0.3846153796343195,3,0.7272727272727273,5.693181818181818,1.620049504950495,0.9366402063150311
0.3028169014084507,0.3713355048859935,0.19705956231350172,0.11436022423926054,0.05509485842213223,0.2928623419467726,0.24137930540570757,0.04481792220386249,0.20689654678501793,5,0.5833333333333334,21.440476190476186,1.9564524694636216,0.8487840348012528
0.6,0.63019336656907,0.48028469625267534,0.382717218835863,0.2945536721627636,0.5772736905843173,0.6166007855201613,0.34113711878077435,0.6086956471802403,9,1.75,6.80952380952381,0.5559006211180124,0.948481085390103
0.5,0.48633879781420764,0.3058213398168081,0.2174520457522144,0.1631812898492186,0.4168764364969762,0.41095889911052735,0.17228463919538795,0.40182647901920315,8,1.6153846153846154,3.9010989010989015,0.690766550522648,0.9542778496481408
0.38,0.3386646585279551,0.18919259721215212,0.09809712444834184,0.05193863605646968,0.22390046300528535,0.29457363859864194,0.08641974825788779,0.29457363859864194,2,0.8181818181818182,2.282828282828282,1.2025089605734767,0.9007334744767995
0.3493150684931507,0.3816046133776096,0.24132091153725269,0.160890252579587,0.11523964565924208,0.2881253169865793,0.4164037805431441,0.15962440826555593,0.4100946322781598,14,1.7777777777777777,8.67361111111111,0.46163793103448275,0.9630470177971648
0.7662337662337663,0.695,0.6254244789696612,0.5696733301947453,0.5111630706675273,0.809388456142424,0.8186046461628989,0.6435986109198885,0.8186046461628989,1,1.0625,1.577205882352942,1.1548177553229881,0.9602881320970438
0.35454545454545455,0.544973544973545,0.4724481450942468,0.41662676978719515,0.3632795051031321,0.5788728779185859,0.5714285664337745,0.4235294067666283,0.5714285664337745,5,0.5,20.799999999999997,2.2235294117647055,0.8662268650841344
0.5882352941176471,0.5886075949367089,0.5011878175020626,0.42362277511875496,0.3401066664113829,0.6951210703868672,0.6385542118703731,0.4205128155161079,0.6385542118703731,2,1.1666666666666667,0.5357142857142865,1.0498338870431894,0.9334749157753682
0.631578947368421,0.45982142857142855,0.30797898794355133,0.21108618138651014,0.11936350321601852,0.50102204200048,0.46391752080720594,0.18930040654710512,0.443298964106175,1,0.9,9.38888888888889,1.6057347670250897,0.8872788899975281
0.6125,0.5226130653266332,0.4012568447757836,0.31520386478325896,0.24406923647990988,0.6196022347310981,0.6060606010611164,0.34220531819456695,0.5656565606570759,11,0.21428571428571427,55.047619047619044,5.877637130801687,0.9642194861397527
0.4835164835164835,0.44642857142857145,0.31449852815033236,0.20607004699274084,0.13197179449935992,0.4934362219184278,0.4020618506892337,0.19574467585550034,0.39175257233871824,4,1.4,1.8000000000000007,0.8695652173913043,0.9215322881519342
0.35,0.37142857142857144,0.2311773343513158,0.16508338054777766,0.11687152106081723,0.3438710941697799,0.18487394458018516,0.015037588998814475,0.18487394458018516,5,0.5833333333333334,11.25,2.2857142857142856,0.8993573758557756
0.5803571428571429,0.6333333333333333,0.5172799249632737,0.43148931974482224,0.36111024382037127,0.6400492273276221,0.6666666616796978,0.4231625785298684,0.6606606556736917,1,1.0909090909090908,1.59090909090909,1.0614035087719298,0.9628263954371341
0.2981651376146789,0.387308533916849,0.27026844158984925,0.19794805839631516,0.1447642268751572,0.4588357562658852,0.38320209475575406,0.19329388065621744,0.377952750923733,18,1.7826086956521738,1.984093319194061,0.8488935551607172,0.9124168456709936
0.336283185840708,0.4482758620689655,0.2679585069687728,0.16246346175798107,0.08539040960614279,0.366653456439549,0.41568626951172627,0.12280701254454382,0.4078431322568243,0,1.0,1.5,1.1317073170731706,0.9082440443998437
0.582089552238806,0.7045454545454546,0.5866902188614559,0.4991816563631117,0.420135230757667,0.665658276259978,0.6625766821182583,0.4670050711432915,0.6625766821182583,3,1.2727272727272727,2.116883116883116,0.8166479190101238,0.9887652178909455
0.7903225806451613,0.7423152028107625,0.6350237272308712,0.5412949320120338,0.4479524643296835,0.7375550026886957,0.7826086906616257,0.5991902784107264,0.7717391254442344,4,1.3076923076923077,4.144796380090497,0.6955799268860087,0.9890798638337631
0.25,0.2688679245283019,0.14278686586572834,0.08561538178256727,0.05377381659269351,0.31640103868877456,0.2576687068372916,0.07881772919410837,0.22085889088637142,3,1.3,5.707692307692307,1.5384615384615383,0.8963243261088323
0.3516483516483517,0.39751552795031053,0.26842073213705714,0.1837210219795819,0.10283965883781546,0.3833721368952856,0.4431818131876291,0.16425120273238597,0.42045454046035646,2,0.8571428571428571,4.488095238095237,1.5026666666666666,0.9378324763151238
0.34782608695652173,0.33497536945812806,0.23393097052524345,0.15529036267551596,0.09698748265224502,0.4365846216436127,0.3820224669612423,0.11822659607367342,0.3820224669612423,4,1.25,3.0250000000000004,1.424561403508772,0.8883150678094538
0.29906542056074764,0.41013824884792627,0.2721263298090062,0.20258816307051009,0.15350658054554173,0.39862936783509695,0.4086956472117202,0.1756756706941656,0.4086956472117202,9,1.9,6.078947368421053,0.6526315789473683,0.9300898917448621
0.4552238805970149,0.5042753750042329,0.3999241706390196,0.34816383553471303,0.30838223282718025,0.4700394962757697,0.405405400433026,0.2603550246153847,0.405405400433026,1,0.9,0.4222222222222207,0.9825528007346189,0.9596003301065901
0.4838709677419355,0.3478260869565218,0.21338602774770576,0.1248680836009456,0.02860571835078142,0.3763277693474961,0.34513273836283187,0.11724137431058286,0.3362831808407081,1,1.1111111111111112,6.600000000000001,1.3142857142857143,0.8183202268659384
0.6037735849056604,0.7254901960784313,0.6052574936862545,0.4929240503772662,0.4062381843663999,0.7278101323173898,0.6666666616712582,0.3918918869001096,0.6666666616712582,2,0.8333333333333334,1.6999999999999993,1.2,0.973501051657019
0.3695652173913043,0.3493341187955482,0.2126883894235664,0.13958923431109443,0.08601990721089516,0.2917300392094694,0.3699999951280001,0.15079364597505684,0.35999999512800007,2,0.7777777777777778,2.4603174603174622,0.8762968874700717,0.9631351951446517
0.5405405405405406,0.4264705882352941,0.28623901395379997,0.20075379430404677,0.13233918442011253,0.4388049632770308,0.4545454495480372,0.18584070296616823,0.4545454495480372,1,0.9285714285714286,5.549450549450549,1.5471289274106175,0.8934278719211078
0.44,0.29741379310344834,0.16830069266853703,0.08100770107963484,0.045543312909080244,0.36117291799109985,0.2335025330722256,0.06611569748787688,0.2335025330722256,6,0.5384615384615384,21.681318681318686,2.8916586768935764,0.8610710699030163
0.7875,0.7837837837837838,0.688865560359963,0.5986785765325684,0.5169093419268301,0.8187243478652579,0.7798742088366758,0.6603773534923462,0.7547169761322733,1,0.9583333333333334,0.6431159420289854,1.1110416015014075,0.9795552888156889
0.3902439024390244,0.2764039783015954,0.1762389814626357,0.12388390379850572,0.08578461861123512,0.28335085860670894,0.36269429578995416,0.1445783085730877,0.34196890718891787,2,0.75,6.0,0.76,0.9581241986881861
0.4943820224719101,0.4900990099009901,0.3888120612512358,0.3125644941152119,0.24668926454232518,0.5331724050200843,0.5272727222876034,0.31249999502471926,0.5090909041057852,1,0.9,7.144444444444442,1.4669571532316628,0.9648109228357477
0.39,0.4358814263167165,0.2609751139854399,0.15757071574399012,0.09748325436563625,0.35029846100499923,0.34449760268858315,0.13281249503692646,0.3349282246981526,2,1.1428571428571428,2.241071428571429,0.812125748502994,0.9767323315151826
0.29365079365079366,0.3300644449551235,0.17069585195055717,0.06421616599457912,0.017996643363866735,0.23363891381767715,0.3090128706625652,0.05980065968499282,0.30042917967544075,8,0.6190476190476191,1.8534798534798522,1.172226004084411,0.9447469862490231
0.11734693877551021,0.11540312344580463,0.0602575493296581,0.040450376144378596,0.02791964430024716,0.1017949998168833,0.17610062455104636,0.04177545259671868,0.15723270002274448,14,0.06666666666666667,130.73333333333335,7.4506578947368425,0.9188036017942606
0.40860215053763443,0.32352941176470584,0.2007699739736328,0.13881026684657136,0.09300779661453244,0.4382821209602898,0.43049326871161697,0.11307420007341853,0.39461882924973357,7,0.5333333333333333,28.183333333333334,3.7996688741721854,0.8392458916700335
0.6896551724137931,0.6474820143884892,0.5554704185804861,0.49001853165754333,0.4278108814938144,0.7436674727788235,0.651315784477147,0.5012658177848421,0.6381578897403049,10,1.7142857142857142,5.059523809523808,0.695994277539342,0.9515516879745861
0.2265625,0.10944206008583689,0.05531428836226131,0.0331880553146427,0.016335650114536148,0.2194040045757174,0.1680672235717817,0.03614457523824239,0.1680672235717817,11,1.8461538461538463,11.10897435897436,2.3371913580246915,0.8716723188781772
0.2549019607843137,0.2788399298242296,0.1676037381800181,0.09847575543205614,0.05581205301758372,0.24502957288265337,0.295918362497397,0.09243696999329169,0.2755101992320908,5,0.4444444444444444,12.36111111111111,1.6215083798882681,0.944292603490244
0.5412844036697247,0.6349735553576675,0.4795081623653567,0.3611529291565742,0.26832836295934204,0.5970077318935487,0.5434782558863684,0.275659819099595,0.5434782558863684,2,1.1176470588235294,2.541795665634675,0.8137477313974592,0.9655727394673796
0.19298245614035087,0.3449143430556795,0.17343400968011596,0.1040579148515419,0.05512115427589525,0.22272668522077577,0.3164556912674252,0.0844444396913583,0.30379746341932384,3,1.1666666666666667,2.880952380952383,0.8496894409937887,0.29569684998778606
0.427536231884058,0.5047169811320755,0.33529853793487974,0.24400219487457445,0.1681369182848038,0.46447477764900436,0.4145454495455207,0.18012421860422062,0.3563636313637025,9,1.75,5.988095238095237,0.6276831976313841,0.9737302408508101
0.4823529411764706,0.4853801169590643,0.34629097686840576,0.2495519286108461,0.163210806785016,0.47869343789435725,0.4505494455645454,0.17511520239716297,0.4505494455645454,3,1.3,1.3461538461538467,0.9071618037135278,0.8672008903458068
0.43010752688172044,0.30303030303030304,0.2020970429181442,0.12781547838997187,0.08098937910668302,0.4076337638376384,0.3557692257710799,0.11618256761419418,0.3557692257710799,3,0.75,12.750000000000002,1.9870967741935486,0.7917994895052752
0.4235294117647059,0.26817249636835655,0.14389030408256084,0.07994882019599969,0.0441187169638462,0.1963492957746479,0.36180904043837275,0.08333332868486022,0.3316582866695286,10,0.4444444444444444,4.166666666666666,1.3378378378378377,0.9437090907370066
0.6071428571428571,0.648174725556055,0.5145161771156961,0.41212068290462617,0.3203109649089327,0.6258517132156814,0.6099999950005001,0.3577235722410603,0.6099999950005001,4,1.3333333333333333,3.75,0.7272727272727273,0.9740624632735853
0.6440677966101694,0.7053571428571429,0.589859319377078,0.49979132219157396,0.41379051240291914,0.7422969125600088,0.6305084695777077,0.43820224219164255,0.603389825509911,0,1.0,0.9285714285714288,1.061611374407583,0.9947506647366111
0.26666666666666666,0.3316582914572864,0.1962803177832121,0.13176024329371264,0.09008319598153716,0.3092810854876819,0.36279069272212017,0.11857707012138938,0.35348836714072474,2,0.8461538461538461,7.167832167832167,1.6562099871959026,0.8469002021248798
0.6701030927835051,0.6818696507204329,0.5777760739919662,0.5008061293156161,0.425939004127373,0.6433817894801372,0.572580640182102,0.41025640530900725,0.572580640182102,1,1.1,2.8636363636363633,0.8603104212860311,0.9769766804226452
0.5909090909090909,0.6259541984732825,0.5238862862005977,0.45765816893360745,0.3999896697399027,0.6089447014248044,0.6071428521456917,0.4343434293480257,0.6071428521456917,2,1.2222222222222223,1.8686868686868703,0.8643695014662756,0.9354483772160423
0.5604395604395604,0.5842696629213483,0.4182712074977749,0.28741753856668945,0.17980251480167556,0.6127969251411443,0.5685279137921617,0.24034334267273305,0.548223345264243,2,0.9,3.0388888888888896,1.4436334144363343,0.971833654059143
0.6379310344827587,0.6644295302013423,0.5443341394401586,0.46582336063295576,0.39775412287673684,0.6260099338277859,0.6266666616675556,0.348717943740171,0.5733333283342222,1,0.9166666666666666,1.795454545454545,1.1528046421663443,0.9849438897574134
0.4666666666666667,0.4084161221943516,0.24972430957025976,0.1302240868703269,0.061246291107040315,0.26822223142130414,0.36129031762747144,0.06818181322314085,0.36129031762747144,10,0.47368421052631576,6.438596491228071,1.8155555555555558,0.9708796751290844
0.7835051546391752,0.771251513057843,0.6907259543282686,0.6193421997290346,0.5531782132703446,0.7819415482415322,0.7560975559918038,0.5776173235386882,0.7317073120893649,0,1.0,1.6999999999999993,0.9044943820224719,0.9922037544723423
0.3352601156069364,0.3825503355704698,0.20926930283507267,0.13012526748977174,0.07697484835505652,0.3329447489792359,0.3333333283351825,0.10659897977981936,0.31410255910441326,6,1.2857142857142858,0.5820105820105823,0.9499089253187614,0.910833289357721
0.6756756756756757,0.6626497531757027,0.5803942747365183,0.512532145257504,0.44292397294888436,0.629568612863538,0.7070707020752984,0.4942965729468404,0.7070707020752984,0,1.0,0.41666666666666785,0.9719101123595505,0.9704504625742804
0.639344262295082,0.6902654867256637,0.5266296721899052,0.4107588920707533,0.33279147036596757,0.7918428783574379,0.5891472818244097,0.4078947318421053,0.5581395298864251,0,1.0,1.8000000000000007,1.1894736842105265,0.9663461223656584
0.6133333333333333,0.4,0.2835899864651085,0.2144388073134941,0.15993263414257386,0.5006147129789598,0.505617972530615,0.27230046448896833,0.48314606241825525,14,0.3,24.866666666666667,4.6568627450980395,0.9616841961357958
0.5974025974025974,0.5868038259918902,0.49331212091364424,0.41814715314842943,0.34918935237803234,0.5821495954682206,0.6130653216696549,0.37450198707385596,0.5829145679008106,0,1.0,2.9999999999999982,0.8217821782178218,0.9812205198084754
0.5172413793103449,0.4034475153348947,0.30232690568301557,0.2278299363407771,0.16922817418432096,0.3872588678864758,0.506437763395163,0.24817517773775913,0.48068669043378953,6,0.5714285714285714,1.8928571428571423,1.1157205240174672,0.9882510389177677
0.24107142857142858,0.2923076923076923,0.13995581040449653,0.09141184135387251,0.05772124048489782,0.2581978246126289,0.2536585315864367,0.05490195578623652,0.24390243402546113,5,1.5,2.6999999999999993,0.8280254777070064,0.881800770585006
0.7796610169491526,0.8015873015873016,0.7554668482006068,0.7220928944862706,0.6904982416581571,0.8762058184553785,0.8499999950031252,0.7619047569060217,0.8499999950031252,1,0.9,2.5,1.2173913043478262,0.9921920928517615
0.3655913978494624,0.49295774647887325,0.34772714048613895,0.25267036095831963,0.18529546646727357,0.4054530086525454,0.438596486228455,0.16254416461886168,0.42105262657933207,8,1.7272727272727273,5.880382775119616,0.6559350503919373,0.9040010040033716
0.6181818181818182,0.6928104575163399,0.5846770606256741,0.505829615014452,0.4314534507562091,0.7048777965661394,0.5833333283333335,0.4368931988877369,0.5833333283333335,0,1.0,1.0,1.0774647887323943,0.9759479351716882
0.2079207920792079,0.28859060402684567,0.13964012724481825,0.06604378178590581,0.020646434808367198,0.2052150889510323,0.2162162112280498,0.04694835182613732,0.20540540041723898,3,1.25,1.6500000000000004,0.8575539568345324,0.9034080566897067
0.38961038961038963,0.375,0.21741413836966814,0.15028255494704143,0.10230913637629882,0.3434823289501929,0.2614379034986544,0.06976743686114152,0.2614379034986544,0,1.0,1.1999999999999993,1.111111111111111,0.9165662375601844
0.5211267605633803,0.422360248447205,0.2718695339280605,0.1898624841753895,0.13030864758004676,0.4627423130331283,0.4177215140265984,0.1513513463550038,0.405063286178497,4,0.7333333333333333,6.56969696969697,1.8144252441773103,0.9237355392691492
0.3804347826086957,0.49217248220302073,0.3088260548627865,0.17645144149389472,0.0800606459599156,0.3938091088675276,0.3353293363218474,0.07446808012053,0.3233532884176557,0,1.0,0.1875,0.9769230769230769,0.9697291690034742
0.33557046979865773,0.31370685190104547,0.19311297956051265,0.12643926718898324,0.08432909933189948,0.26982550550931533,0.37377048724837414,0.18421052184819958,0.37377048724837414,3,1.1666666666666667,8.976190476190476,0.5148005148005148,0.9016639188956097
0.47115384615384615,0.5883897944598868,0.38111872888533754,0.2550688560972546,0.17052472493058568,0.4641893262920458,0.4878048730517549,0.20997374829327448,0.452961667476842,1,0.9230769230769231,0.9230769230769234,1.0483870967741935,0.9578328550123634
0.5301204819277109,0.7213930348258707,0.6005801506984187,0.5059617443884045,0.4272492081952982,0.6902461426150603,0.616822424906542,0.3986013936053108,0.5981308361214954,1,1.0714285714285714,0.3857142857142861,0.972020725388601,0.9920129762735267
0.6222222222222222,0.6425339366515838,0.5155340930234573,0.41891362328535614,0.32975559388878023,0.7040156091988755,0.6306306256505154,0.4187725581957279,0.6306306256505154,0,1.0,1.6842105263157894,1.1693121693121693,0.8964602942463322
0.2248062015503876,0.15986817084487878,0.08413025386303029,0.04529696415802423,0.02434661859679955,0.12777243897751295,0.21666666195868067,0.027397255612686095,0.18333332862534732,10,0.23076923076923078,30.51282051282051,2.7787742899850523,0.8782275551936498
0.35658914728682173,0.4025162163586119,0.3103045313714543,0.24684787315761894,0.19393406249805076,0.33649532532973603,0.44961239823327936,0.27760251880982006,0.44186046024878317,3,1.1875,6.601973684210526,0.5824838776783857,0.9798945604842617
0.3111111111111111,0.3291198495664858,0.20320043436354496,0.13146656111791116,0.08556435846615781,0.30163297427573654,0.3727598518112563,0.1583577665431155,0.36559139302989435,1,0.9285714285714286,5.494505494505496,0.7041420118343195,0.9764864255139201
0.6056338028169014,0.6140350877192983,0.46163437388223033,0.3502222708569961,0.25090455966778635,0.6701564353770537,0.5853658486585366,0.3283582039553477,0.5365853608536587,2,0.875,3.4642857142857135,1.3959183673469386,0.9229683186577032
0.6764705882352942,0.6216216216216216,0.5037093515768474,0.41138995859015626,0.34411710280630925,0.6858007434759716,0.6341463364998513,0.3567567517896275,0.5975609706461928,2,0.8,7.1,1.6228070175438596,0.9733652238881646
