jaccard,bleu_1,bleu_2,bleu_3,bleu_4,meteor,rouge_1,rouge_2,rouge_l,sent_count_diff,sent_count_ratio,avg_sent_len_diff,avg_sent_len_ratio,pos_distrib_similarity
0.4635416666666667,0.47474747474747475,0.35861188003357425,0.2859951911180326,0.22016505098072767,0.44609474756794437,0.49230768730887575,0.2728904797572273,0.48205127705246553,1,0.9333333333333333,6.75238095238095,1.3135780628040687,0.971197050083361
0.5454545454545454,0.6808119847434889,0.5755903597128288,0.498224676617533,0.42748844791208696,0.5984769630241981,0.6333333283364584,0.43771043272319154,0.6249999950031251,4,0.6923076923076923,6.205128205128206,1.4290780141843973,0.9758791357288209
0.3655913978494624,0.45588235294117646,0.3071164059691631,0.21389170271168043,0.1388496045988579,0.29924838787621794,0.40566037236249564,0.10606060110192861,0.40566037236249564,1,0.875,5.642857142857142,1.2401215805471124,0.8849111199835967
0.6526315789473685,0.5284810126582279,0.3864153950668964,0.30577387124966304,0.24055346195480823,0.5546930421894211,0.627118639069233,0.3142857092915919,0.627118639069233,7,0.5882352941176471,16.482352941176472,2.090272373540856,0.847294740833167
0.5945945945945946,0.6794824136252886,0.5730237347808941,0.4968317683420613,0.42840834408827255,0.6388499966193197,0.6567164129165121,0.4873949530004943,0.6368159154040742,3,1.3,4.538461538461538,0.7163461538461539,0.9825472866819157
0.5217391304347826,0.6328125,0.5041047065026374,0.39186164372181326,0.3029408658174234,0.6577023155463189,0.5939393889483932,0.38541666167534727,0.581818176827181,1,0.9230769230769231,1.8205128205128194,1.2057971014492752,0.982234389197885
0.5172413793103449,0.47023809523809523,0.33977592038933335,0.26934039178492747,0.20972560800172294,0.46348412202070743,0.4056603723602706,0.2334630300195311,0.4056603723602706,2,1.1666666666666667,1.25,0.9056603773584906,0.9701346917891124
0.36423841059602646,0.34226190476190477,0.2167882770626307,0.14631190237443698,0.09705659375956684,0.33232499633332,0.3529411715005416,0.11083122928360713,0.3343653201073527,14,1.9333333333333333,3.4804597701149422,0.7689960329569728,0.9078680434200492
0.45864661654135336,0.5828025477707006,0.44426437047598427,0.33787303092563586,0.24893874402986033,0.6000855368425332,0.5233644809836863,0.3087557553713182,0.4610591850335304,3,1.2142857142857142,0.6722689075630264,0.9648814749780509,0.9467268538985556
0.23333333333333334,0.2632487746020147,0.12693514637809672,0.07078699925316716,0.03618916325330895,0.16532223800332616,0.2009569329392643,0.047619042800454016,0.1818181769584031,2,0.6666666666666666,2.5,1.0806451612903225,0.9576269692146996
0.5657894736842105,0.5047619047619047,0.3710287558429099,0.28025126948200835,0.21529685369704393,0.5824181515256093,0.49261083249193144,0.218623476788015,0.46305418224562606,2,0.8666666666666667,6.087179487179487,1.6046867040244523,0.8942116111205558
0.618421052631579,0.6513157894736842,0.5455466271019184,0.466507922388395,0.38789018094180444,0.749191078559927,0.6024096335571201,0.44086021005434156,0.5903614407860358,1,0.9333333333333333,2.4571428571428573,1.2925170068027212,0.9443791145885144
0.7717391304347826,0.7370242214532872,0.647838211537083,0.5781868502589229,0.5102783925814719,0.811146128273654,0.7874015698034598,0.590062106802014,0.7716535383073968,0,1.0,2.3571428571428577,1.12890625,0.9735951255397451
0.21238938053097345,0.22800152753398012,0.12166953120905888,0.054364439440931514,0.016580288333026213,0.17138555207260134,0.3267326684261348,0.08799999521632026,0.31683167832712483,8,0.38461538461538464,11.938461538461537,1.8255319148936169,0.9267765416729826
0.5689655172413793,0.5294117647058824,0.41508284664490464,0.33972183796638783,0.26887061777112903,0.5883590397987868,0.5862068915543664,0.3486238482110092,0.56321838580724,2,0.8461538461538461,4.06993006993007,1.3574938574938575,0.9745174659938097
0.4,0.30597735348278765,0.19400513389032178,0.13160322887139936,0.0885877482726939,0.2763443090581814,0.2983870918681712,0.11285265970460218,0.2983870918681712,8,2.0,14.0625,0.4693396226415094,0.8801826054910921
0.44680851063829785,0.4476744186046512,0.3154095815513012,0.22656768466087704,0.15599208475003545,0.4528125045764524,0.39316238823398353,0.18518518021262018,0.39316238823398353,0,1.0,0.2142857142857153,1.017751479289941,0.9323133854543447
0.3815789473684211,0.34228187919463093,0.23669329448240153,0.1684937327615413,0.11953369818654991,0.42148288646835386,0.3124999950564453,0.12165449628193081,0.30624999505644535,13,1.7647058823529411,0.5470588235294116,1.0381147540983606,0.8783638361066641
0.5572519083969466,0.6178861788617886,0.4894778016766061,0.39280323018773045,0.31575573859278205,0.6274494659793458,0.5646258453422186,0.3701657408601692,0.5510204031653478,10,1.7142857142857142,5.678571428571429,0.6434977578475336,0.9859169666954742
0.2631578947368421,0.39361702127659576,0.23393909524584916,0.15516665270886346,0.10344591822615339,0.25962338882921593,0.3374485546728988,0.102040811330233,0.3127571966482075,5,0.5833333333333334,11.357142857142858,1.7327188940092166,0.9729325042507883
0.4948453608247423,0.5197942716549905,0.44565180946999977,0.3887261590963811,0.332504216909066,0.5428298006637754,0.6095238046258504,0.4427480866974535,0.6095238046258504,0,1.0,3.7272727272727284,0.7795698924731183,0.9765570276051502
0.6637931034482759,0.6580227064967821,0.5496493401240634,0.4798282666109806,0.41353946966291755,0.6307281501130545,0.5802047731598505,0.3753351156592803,0.5733788345932976,0,1.0,0.6666666666666679,0.9647887323943661,0.9717820893292185
0.17098445595854922,0.29648615446747506,0.17258168476664948,0.10096410841845539,0.0646618029954842,0.24633046642872145,0.2515723222103557,0.09718669597137668,0.23899370585815446,2,1.1666666666666667,6.55952380952381,0.7137662337662337,0.9441320338829937
0.3055555555555556,0.36796536796536794,0.21539645622004808,0.12476471086573217,0.06998704154411273,0.3099561921332256,0.3197025972305524,0.09230768730773992,0.2973977645167978,2,0.8571428571428571,5.25,1.375,0.8717320028668613
0.5,0.6208333333333333,0.5019661482082247,0.41346250895185793,0.3342730332890928,0.624024350748331,0.5791505741631761,0.34441087114064317,0.5405405355531373,4,1.2352941176470589,0.9243697478991599,0.9251700680272109,0.9747606007303664
0.3384615384615385,0.3310810810810811,0.20274337134988982,0.1386581787419449,0.09918849224824339,0.39987312089676874,0.32375978612438566,0.12083332834036478,0.30809398977973806,8,1.4210526315789473,1.5497076023391791,1.1040439733019236,0.8613041868117759
0.6282051282051282,0.43555555555555553,0.33291640592396965,0.24960348203429475,0.18646682638481127,0.6357957211870255,0.4845360774933575,0.2683982634568318,0.4639175207923265,4,0.8,7.2625,2.068014705882353,0.8504543873124668
0.40476190476190477,0.6702864934631263,0.5702102461113767,0.5017946699024132,0.4366220333149681,0.6278376856204451,0.5360824692289298,0.36290322080645165,0.5360824692289298,0,1.0,0.5,0.9705882352941176,0.9948339540204462
0.5,0.646551724137931,0.5611083484592301,0.4912069545556676,0.42901092222821463,0.6422889519645232,0.563758384263772,0.44067796110185453,0.5503355654718257,1,0.8888888888888888,2.166666666666666,1.1756756756756757,0.9526276782657336
0.47761194029850745,0.29694323144104806,0.18044269132051902,0.10708166077037712,0.04746883472237343,0.4846142211825442,0.35384614911242607,0.09395972681951287,0.35384614911242607,1,1.0625,8.033088235294118,2.477349560513861,0.8674556947707159
0.8208955223880597,0.6950354609929078,0.5767357397241628,0.48279185124555285,0.40581131124962033,0.7340129304862425,0.6947368371141275,0.4587155913340628,0.6842105213246538,3,1.3,2.1538461538461533,0.834319526627219,0.9777263652028906
0.33587786259541985,0.3763837638376384,0.23613673497695367,0.14192895316313997,0.08813200677774338,0.33930703088752684,0.36501900645954116,0.15929203046440613,0.3422053182466134,7,1.5384615384615385,0.8346153846153843,0.9419786096256685,0.9418971094457486
0.4,0.45454545454545453,0.30379844191292643,0.19506172915795397,0.11600732598677443,0.3218486045930816,0.3879310294861029,0.17241378810344843,0.37931033983093054,2,1.1111111111111112,0.04444444444444429,0.9955307262569832,0.9622112040532146
0.3522727272727273,0.5460992907801419,0.41428396743509016,0.32551568632083555,0.2602884714117235,0.5296126110190095,0.4606060556062443,0.2937853057422836,0.4606060556062443,1,1.0625,0.7316176470588243,1.0967428293631503,0.9854796285949312
0.2644628099173554,0.21678067507738452,0.09360867785895634,0.03387833791803701,0.010995709395906083,0.14456350429985954,0.264317175977799,0.043165462999586436,0.22026431254167567,12,0.07692307692307693,128.76923076923077,8.473214285714286,0.9474572789867078
0.4319526627218935,0.4527027027027027,0.29052056520834885,0.22317661745751824,0.1752178998171305,0.33631542289598665,0.5558912338189684,0.16742080955426808,0.5498489377464609,5,0.6153846153846154,15.153846153846153,1.6936619718309858,0.7430057864016298
0.4025157232704403,0.39845758354755784,0.2848319684628018,0.20977619802580033,0.15753355071087036,0.42523603999792514,0.43853820098277063,0.2281553348068858,0.43853820098277063,10,1.3571428571428572,0.701127819548871,1.0735265129114921,0.8913234624105878
0.5573770491803278,0.4727272727272727,0.3515253148413387,0.2641710878307626,0.19906589820279194,0.4997859576174158,0.5328467103308647,0.264462804920429,0.49635035996590127,11,1.9166666666666667,6.068840579710146,0.7027506654835847,0.8626994607805419
0.5921052631578947,0.6385542168674698,0.48587195737470296,0.386595915182022,0.30152409044564676,0.5812080333648186,0.5217391254495511,0.2700421890971889,0.5217391254495511,1,0.9166666666666666,1.6742424242424256,1.124788255223038,0.9630246758193817
0.38738738738738737,0.4444444444444444,0.2947923760939276,0.19740231349472676,0.1304539193091619,0.3805935792971445,0.3697478941610763,0.13970587735402265,0.3697478941610763,10,2.0,8.100000000000001,0.5263157894736842,0.9807541436068471
0.5538461538461539,0.7134502923976608,0.6347358323612942,0.5715453783918542,0.518210461995979,0.8129804001647708,0.7472527422551626,0.5610859678516003,0.7252747202771406,9,1.75,3.6904761904761916,0.6881287726358148,0.9575711800288852
0.3670886075949367,0.3150974442176618,0.19180643241345557,0.11519173266647742,0.06608219596066803,0.2639634351988662,0.36144577819131957,0.13270141686035822,0.30120481433589785,7,0.3,23.666666666666664,2.5777777777777775,0.9401655530378207
0.4523809523809524,0.4948453608247423,0.32815629691563797,0.2194642630836036,0.13869134453379697,0.4709268420491087,0.39408866496542017,0.18604650663872377,0.38423644821665176,5,0.6666666666666666,8.399999999999999,1.7636363636363634,0.9740565734335068
0.6436781609195402,0.5104166666666666,0.4135573338871738,0.3419554121707524,0.2822744367614906,0.6281153327063554,0.5728643166081665,0.38297871840651887,0.5728643166081665,3,1.1764705882352942,1.3058823529411754,1.1574468085106382,0.9613198659759881
0.46835443037974683,0.6495726495726496,0.5130194132402127,0.4038500777016461,0.3079539155433836,0.6156245745715587,0.5529411714712804,0.32999999500050003,0.5529411714712804,2,0.8333333333333334,2.033333333333333,1.210344827586207,0.9956924823169858
0.4351851851851852,0.37650602409638556,0.2634128063620432,0.19956784577139594,0.1516696090717139,0.41054279461405485,0.4086021455382125,0.19354838209807507,0.40143368675685054,1,0.9473684210526315,6.1812865497076,1.5040534096328086,0.8496604445082058
0.2857142857142857,0.3284313725490196,0.20900476175808613,0.1474889144583371,0.09750144568723101,0.34381468163925893,0.3671497534570235,0.16799999500512014,0.3671497534570235,4,1.2666666666666666,1.003508771929825,1.10310021629416,0.8491504140714516
0.21348314606741572,0.24943077268126315,0.12088613464645889,0.045379726389952746,0.015079064647833247,0.16957648379217005,0.19607842652825846,0.033333328605556226,0.19607842652825846,3,0.7857142857142857,1.8896103896103895,0.829325513196481,0.9526838135227159
0.5466666666666666,0.6852977713659076,0.5853694751535232,0.5084552928835989,0.4352464526099911,0.6557230458545997,0.6559139735090763,0.45414846662344355,0.6344085971649903,1,1.1,1.3909090909090924,0.9027336300063572,0.9727668632055694
0.4339622641509434,0.5113378282024654,0.3790824685583126,0.2947211578308055,0.23391591649102614,0.43922209852490945,0.47513811662769756,0.2290388498995907,0.46408839287079146,5,1.3125,7.654761904761905,0.6635269492412349,0.9765317778310221
0.5692307692307692,0.6886683388725783,0.6062754184636607,0.549783100775894,0.5017783052286604,0.683771128162892,0.5694444394598767,0.48936169713671346,0.5694444394598767,0,1.0,0.3636363636363633,0.9663865546218487,0.9892189113208988
0.4330708661417323,0.48860580424185285,0.3478801982199286,0.2785381806544479,0.2247939222953701,0.39353042040219866,0.3873239386820571,0.24293784812330438,0.3873239386820571,1,0.9444444444444444,0.37581699346405273,1.0303350039567396,0.9665663627463403
0.2517985611510791,0.3425196850393701,0.1876157014403934,0.11035588790653639,0.07074066752128737,0.2568752100715726,0.3088235244128461,0.0900900850904962,0.2941176420599049,8,1.5714285714285714,3.025974025974026,0.7923351158645277,0.9173490223999469
0.26666666666666666,0.23993982606514455,0.11706505862772952,0.0580335703126263,0.016874163213950993,0.1901760755617722,0.3076923028106509,0.04460966068462344,0.28846153357988175,9,0.3076923076923077,19.346153846153847,2.197619047619048,0.9134369387983333
0.6625,0.5632183908045977,0.42146223503589264,0.3263747136259971,0.25208030109788304,0.6879848922804178,0.49514562607550194,0.26459143468879176,0.48543688821142433,1,1.1,4.127272727272725,1.2105751391465676,0.8723708705158684
0.38524590163934425,0.3402061855670103,0.23975636407204412,0.16901381029942059,0.11497214120507403,0.5001549520580663,0.38016528445290626,0.1799999952275557,0.3636363588330715,11,1.8461538461538463,0.509615384615385,1.0438741721854305,0.8485593977007271
0.2840909090909091,0.27314814814814814,0.18174671682971527,0.13499618929650456,0.09339685832273757,0.36031682371757817,0.27956988757081747,0.1327433579199626,0.26881719939877446,6,1.6666666666666667,1.0666666666666664,1.08,0.8071305092660945
0.6363636363636364,0.6251606958865309,0.5137351698130945,0.42650443012493744,0.35022032861553726,0.6477815178532477,0.599999995067036,0.41592919861657146,0.599999995067036,1,0.9,0.8555555555555561,0.9440813362381989,0.9829467669634318
0.36893203883495146,0.31297709923664124,0.19892666272991835,0.13726372087106034,0.08666545643878613,0.4060692855960071,0.3605150165993111,0.11888111405936741,0.32618025265081324,8,1.7272727272727273,1.062200956937799,1.0834586466165415,0.8801229657878787
0.5882352941176471,0.5227272727272727,0.41422485990019214,0.35194439411031037,0.2977317288207687,0.5397829517890321,0.6031745982060973,0.4099378832313568,0.5555555505870496,1,1.0909090909090908,0.2727272727272734,1.0254237288135595,0.9592370384348007
0.6428571428571429,0.6186046511627907,0.4498303188991521,0.345397471877815,0.26190441565587724,0.6815502862801163,0.6229508146885919,0.37162161662527393,0.5901639294426902,7,1.3888888888888888,1.011111111111111,0.8947976878612717,0.943943144480974
0.7,0.671875,0.5841352627907359,0.5205376067791526,0.463351613342735,0.74088215407867,0.689361697132096,0.5144927486255514,0.6723404205363515,11,2.2222222222222223,9.511111111111111,0.5023255813953488,0.9795783843511512
0.24761904761904763,0.28421052631578947,0.10259783520851541,0.03952565904236182,0.013154345205388274,0.22401752453360232,0.23834196392279,0.032128509065983586,0.2176165753217537,9,1.9,5.699999999999999,0.6369426751592357,0.905310632204066
0.34177215189873417,0.2802317846624521,0.1687204144005694,0.10986341659642103,0.07260501252708491,0.2585880332598855,0.3647798692583363,0.16216215726866343,0.3647798692583363,6,0.4,12.35,1.921641791044776,0.9476485496981429
0.29533678756476683,0.3663663663663664,0.23014915007856168,0.14508512108422655,0.09414515134465787,0.30773057375933127,0.3227665656145305,0.11241217299211886,0.31700287685372364,0,1.0,1.666666666666666,1.176678445229682,0.9272641050323381
0.7156862745098039,0.5252918287937743,0.4391817316159838,0.3700397374872057,0.30883852011395296,0.6466839471379945,0.5795918317367764,0.4072948278279026,0.571428566430654,14,2.75,14.318181818181818,0.44930069930069927,0.9618030976652604
0.6285714285714286,0.6571745818780881,0.5612368340155418,0.4921533834387541,0.42706179021268,0.6311950103316515,0.6184738906004742,0.47422679914975024,0.6024096335723619,2,1.1818181818181819,3.6223776223776234,0.7810650887573964,0.9895329214725451
0.3627450980392157,0.35148514851485146,0.20054848194676556,0.12886200712316528,0.079735903432178,0.2900099068933878,0.2561576304681017,0.08097165492304445,0.24630541371933323,2,1.1666666666666667,0.6785714285714288,1.0493506493506495,0.8392950224227765
0.5,0.4808362369337979,0.37355506079535644,0.2818348092756804,0.2086818525671515,0.5735213875510327,0.5485232017554168,0.27027026527049863,0.5485232017554168,13,1.9285714285714286,3.5132275132275126,0.751589973812196,0.8465128457877967
0.40350877192982454,0.5652173913043478,0.3779644730092272,0.2629524398120907,0.18522659570294717,0.49230589871134367,0.4666666616680556,0.19548871680479407,0.44999999500138893,1,1.1,0.23636363636363633,0.9725158562367865,0.9909471769326632
0.38392857142857145,0.2919319825359896,0.19291086886598283,0.12852777437175378,0.07966956733384058,0.2547679401291569,0.3378995386943559,0.11857707040884895,0.31050227842038325,3,0.6666666666666666,0.7222222222222214,1.0342105263157895,0.9364936248952118
0.6712328767123288,0.5132811957580474,0.41514171902391517,0.3517722358573492,0.29062567931536293,0.4707681206134114,0.6078431322784508,0.3670411935692744,0.5980392107098231,4,0.6923076923076923,1.5555555555555554,1.1111111111111112,0.9818910616387114
0.7272727272727273,0.7180851063829787,0.6349825723753284,0.5655123471705077,0.49403887063555,0.7038695451584889,0.7341772102049173,0.5454545404736529,0.7341772102049173,0,1.0,0.0,1.0,0.9702186087369022
0.5217391304347826,0.5328467153284672,0.40079622342197446,0.3135015185996212,0.24412776010190623,0.5593882427399975,0.4713375746196601,0.2134831410699408,0.4585987211164753,7,0.5,11.071428571428573,2.3025210084033616,0.9777097585342296
0.47058823529411764,0.43119266055045874,0.29902814722538146,0.20556071842928392,0.14008462798573784,0.4677051842808419,0.4919786046578398,0.1943319788352539,0.4919786046578398,2,1.1428571428571428,3.2678571428571423,1.3155172413793104,0.8919595250146284
0.25,0.1918035134373396,0.11632469463072564,0.07526961233045842,0.04691041355007221,0.20946176755253046,0.21739129939928598,0.04705881870657489,0.2028985457760976,4,0.6,0.033333333333333215,0.9977324263038548,0.9616678248771021
0.4111111111111111,0.5851424888547883,0.4285929476255199,0.3357153635788609,0.26292307946533017,0.517838312081398,0.5425531865255773,0.3103448226397147,0.5319148886532369,1,1.0833333333333333,2.384615384615385,0.8165680473372781,0.976116833419506
0.5675675675675675,0.7017543859649122,0.5674340703100289,0.47214076331028165,0.3956144494752465,0.591610196256498,0.618357482922822,0.37599999500032005,0.5893719756764453,4,0.6923076923076923,5.923076923076923,1.4529411764705882,0.9717186303180693
0.40229885057471265,0.5157247373282936,0.4288518794450461,0.3576215799351843,0.2975184159687862,0.4304759956355701,0.5251396598495678,0.35999999509248004,0.5251396598495678,4,1.3076923076923077,5.5610859728506785,0.6134004403900598,0.9888308780887721
0.6704545454545454,0.6345177664974619,0.5276465263113918,0.4586532888134285,0.3947670909528299,0.6889644009652927,0.6180257460804215,0.5122806967593722,0.6180257460804215,11,2.1,7.419047619047619,0.558390022675737,0.9547997317977382
0.3577981651376147,0.4135593220338983,0.3000441952149869,0.21529071271229322,0.15114730769788198,0.4583331713588364,0.42241378814840963,0.2066666616746668,0.42241378814840963,2,1.1,3.209090909090909,1.3146167557932265,0.9258588290124949
0.6078431372549019,0.5266821345707656,0.372031135251478,0.2690312076815948,0.1977827394445139,0.5895666076553394,0.5114754048451493,0.2629107931238291,0.49180327369760823,1,1.0833333333333333,8.153846153846153,1.3261538461538462,0.7805966871100021
0.4049586776859504,0.5330552081884466,0.3673114066274119,0.29164527549244373,0.23734841312375565,0.4462373588625307,0.4609665377874822,0.2463343058866024,0.4386617050737276,1,1.0714285714285714,3.4523809523809508,0.7943262411347518,0.9777989269153066
0.35789473684210527,0.4189103045797558,0.30374680621855593,0.23146226713511273,0.172753835939627,0.35051690065513424,0.40594058910842085,0.2307692258408212,0.3960395990094109,1,1.0909090909090908,3.7196969696969706,0.7458592132505175,0.9899088394370488
0.2564102564102564,0.43243243243243246,0.27118799878642824,0.18528995528770514,0.11363584035349586,0.30721024343893155,0.4074074024264594,0.14285713788265325,0.382716044401768,1,1.1111111111111112,0.4222222222222207,0.9722627737226278,0.8638186618511142
0.3018867924528302,0.27645476937643376,0.16023350390358093,0.09488608050608541,0.0563421920936073,0.2408531701534617,0.33502537580458147,0.09958505732339344,0.2944162387487439,8,0.1111111111111111,111.33333333333333,7.30188679245283,0.8749199639688533
0.46153846153846156,0.5265306122448979,0.3537780604071238,0.23781132043471154,0.15554040013108655,0.5178308063823408,0.43396225915138836,0.18815330510604727,0.4245282968872375,2,1.105263157894737,0.6140350877192979,1.0555555555555556,0.9084197929425196
0.422680412371134,0.34934497816593885,0.17062262896177702,0.08209854107657873,0.038815013218409904,0.36879852435778654,0.3383084527115666,0.05907172496216817,0.3184079551991288,3,0.7,18.414285714285715,2.2877122877122877,0.8806930009550131
0.6111111111111112,0.6612918142731258,0.5068086574850432,0.3975959646560451,0.3206303657467064,0.6171475573603226,0.6060606010944323,0.3161511977921848,0.5974025924364237,1,1.0714285714285714,3.1047619047619044,0.7869281045751634,0.996910237684506
0.575,0.6793893129770993,0.5457894130360781,0.44007002867311645,0.3417378497493156,0.6513667728237792,0.6823529361764706,0.4210526265790619,0.6705882302941176,4,0.7142857142857143,4.171428571428571,1.4671999999999998,0.9912794228472176
0.34831460674157305,0.38686131386861317,0.21990376129929348,0.13172048560368327,0.075257883205112,0.31799866628699214,0.30057802969026703,0.1078431322549022,0.27745664240703,6,0.45454545454545453,15.58181818181818,2.318461538461538,0.9262533572647824
0.3950617283950617,0.4652777777777778,0.31242714768522056,0.21602364131956608,0.13591645157475798,0.41722915609673594,0.4497041370134099,0.19047618547800468,0.3905325393802738,2,1.1818181818181819,0.7412587412587417,0.9372781065088757,0.923180445609527
0.4424778761061947,0.4578700650484761,0.34691750781899167,0.2635103550181997,0.19733666353555862,0.3862653007319533,0.48421052142960913,0.2499999951958551,0.47719297756996,4,1.3333333333333333,11.604166666666668,0.5389072847682119,0.9879323825457641
0.2839506172839506,0.3148724743928135,0.15813751566588807,0.07317873791390496,0.022749731263726734,0.22459450969524242,0.3435582772629757,0.06930692575237757,0.2576687067108285,9,0.18181818181818182,44.04545454545455,4.536496350364963,0.9175770743860118
0.7325581395348837,0.703030303030303,0.6000739052783489,0.5076033245219644,0.4190828282601153,0.750418186581753,0.7455621251986976,0.5420560697702858,0.7100591666188161,2,0.9166666666666666,1.708333333333333,1.2949640287769784,0.9777260466856422
0.5959595959595959,0.768223378257942,0.6627411174569688,0.573676864877218,0.48773779057824884,0.7540041044236585,0.6970954307040168,0.5269841219986899,0.688796675517295,2,0.8666666666666667,1.051282051282051,1.0788461538461538,0.9963191466407081
0.7205882352941176,0.8212290502793296,0.7440682508923928,0.6881284868089687,0.6388583236854433,0.7867178668930142,0.745762706872227,0.6198347057468753,0.7344632718439784,1,1.0714285714285714,0.8523809523809529,0.9333333333333333,0.9915345612938958
0.0,0.00851063829787234,0.0009520248192297457,0.0004955425164298433,0.0003186680537702913,0.01487652484379649,0.024999998300781368,0.0,0.024999998300781368,21,0.045454545454545456,927.7727272727273,76.87732342007435,0.07641232597835464
0.776,0.6146572104018913,0.5370229673298432,0.4729819729754669,0.40753257246935953,0.7776553283010964,0.7395833283355037,0.5239005686178797,0.7343749950021703,21,2.4,10.25,0.5340909090909091,0.9608502615815827
0.35507246376811596,0.3622448979591837,0.21522750051254538,0.13385971345924647,0.07982854970226609,0.3324568102539491,0.3509933725053726,0.10628018826658754,0.3178807897239157,18,2.0,3.5555555555555554,0.7538461538461538,0.8914876782392369
0.2169811320754717,0.13861226750474728,0.0517007211617273,0.01135162171675765,0.005025073212042282,0.10275316466783688,0.17241378823292391,0.036363631563637,0.17241378823292391,12,0.07692307692307693,102.76923076923077,8.221621621621622,0.9264818346428538
0.550561797752809,0.5341614906832298,0.37888771505700475,0.28237458432923074,0.20548511023932936,0.387227568481769,0.4571428521501134,0.21513943724067885,0.4380952331024944,3,1.3,3.7153846153846164,0.7692307692307692,0.9441957068322759
0.5175438596491229,0.5722953924541945,0.41243309885408214,0.32346764719060467,0.2535049854440177,0.49170161363160775,0.5099601543804068,0.2758620640068396,0.5099601543804068,11,1.9166666666666667,9.02536231884058,0.48179737882255047,0.9717314552191147
0.4696969696969697,0.5179856115107914,0.3826058520666646,0.29435299582250024,0.22427192111703506,0.5565008717266863,0.4605263107903394,0.18713449792414774,0.407894731842971,1,0.9090909090909091,3.627272727272727,1.3530973451327433,0.9458748387925471
0.4435483870967742,0.48591982137368966,0.3768915259989046,0.29498780684761766,0.22428527482707553,0.4981926815447075,0.4620689605942925,0.29325512704431517,0.44137930542187875,1,0.9230769230769231,2.397435897435896,0.8608630952380953,0.9936755660546978
0.6363636363636364,0.6523303076299718,0.5503127574563358,0.4810437565431041,0.41891381405430733,0.6572371732277379,0.5913978444623657,0.40358743894709326,0.5913978444623657,1,1.0909090909090908,1.3181818181818183,0.8971631205673759,0.9716122801991354
0.39436619718309857,0.4618055555555556,0.3054939578217263,0.2098219813475115,0.13878254322298672,0.45468090520879884,0.4789643963062809,0.18829516039831934,0.47249190439689576,2,1.1,0.9909090909090921,1.081893313298272,0.9436366027142857
0.4105263157894737,0.41013824884792627,0.2890444262062043,0.20774540577863204,0.14137574659670293,0.47766483623476264,0.4394618784371293,0.21453286701596017,0.4394618784371293,0,1.0,5.416666666666666,1.4276315789473684,0.9447552239651795
0.6060606060606061,0.7115384615384616,0.6275061776487176,0.5570949354686635,0.48536702810242754,0.7256562212083061,0.7133757911834152,0.49397589861445784,0.7133757911834152,0,1.0,0.5,1.0505050505050506,0.9940897709187707
0.6610169491525424,0.6808510638297872,0.555355483159239,0.4603722866332733,0.378573474309282,0.6711753927555749,0.6407766940295976,0.44270832833455404,0.608414234482672,1,1.0666666666666667,0.08750000000000036,1.0059931506849316,0.9914247346667442
0.45454545454545453,0.5,0.3190139675694856,0.21874192996638728,0.15845001336066095,0.40968857098057954,0.3945578181313342,0.12429378031089426,0.38095237595446346,2,0.8,3.1500000000000004,1.2837837837837838,0.9460178084841886
0.43529411764705883,0.4733812885750473,0.33797146389916766,0.26208625505231997,0.20295412343927444,0.39964889899939215,0.41624364986884493,0.247011947209092,0.41624364986884493,3,1.2727272727272727,4.376623376623378,0.7099827882960412,0.9770991652837325
0.5862068965517241,0.47572815533980584,0.30845685446746224,0.2239033293781075,0.15868757808803519,0.4672722831407683,0.42396312864320757,0.19230768731035514,0.3963133590579541,1,1.1,1.0272727272727273,1.0580380071905495,0.9286718454977515
0.3898305084745763,0.3473719398132976,0.222718457812574,0.1490070571206937,0.09773191792495461,0.26753137383451703,0.4154929528893077,0.16085790398982255,0.3661971782414204,5,0.6153846153846154,3.1826923076923066,1.1402542372881355,0.9558798991934473
