jaccard,bleu_1,bleu_2,bleu_3,bleu_4,meteor,rouge_1,rouge_2,rouge_l,sent_count_diff,sent_count_ratio,avg_sent_len_diff,avg_sent_len_ratio,pos_distrib_similarity
0.5272727272727272,0.529809201044396,0.43987672010484513,0.3698615425002483,0.3092801160570346,0.48771630976708286,0.5692307643266273,0.37168141105141794,0.5307692258650889,7,0.631578947368421,2.6008771929824555,1.1953227931488801,0.9789689691546881
0.3484848484848485,0.36250000000000004,0.21584927401061393,0.13828866540743642,0.0828616817682858,0.37111838737949177,0.34265733765954326,0.11290322082726349,0.3286713236735293,11,1.8461538461538463,3.435897435897436,0.7951070336391437,0.9170883975454952
0.525,0.4583333333333333,0.33613166486368257,0.25463007055729764,0.19637860999407764,0.5282176881936694,0.4891304298204159,0.23636363137396701,0.47826086460302464,5,1.4545454545454546,0.954545454545455,1.0760869565217392,0.8855037656450344
0.4943820224719101,0.5881990731063624,0.4040177678048196,0.28908473053440353,0.20005020856255806,0.5265653397372516,0.48401825984529095,0.2081784336673071,0.46575341966264255,3,1.3,4.376923076923077,0.73147711184521,0.9900664711161737
0.4864864864864865,0.5457531585714356,0.38243474571105174,0.25848001136452314,0.17573203058233003,0.4488815787094698,0.4590163884606886,0.19534883225700395,0.4590163884606886,0,1.0,0.9375,0.8943661971830986,0.9805850020615786
0.5692307692307692,0.5882352941176471,0.43285544287054767,0.3216709969814092,0.23209169599029342,0.6473657441015869,0.5714285664288028,0.306010923961898,0.5578231242519323,4,1.4444444444444444,2.2051282051282044,0.8259109311740891,0.9161960065309475
0.28368794326241137,0.19336685135522372,0.12222804923163087,0.07931460778639009,0.051172127759922616,0.1831173390516201,0.289855067823199,0.05494505045284422,0.2681159373884164,15,0.16666666666666666,37.44444444444444,3.3566433566433567,0.9594801762456782
0.6185567010309279,0.7277310673658305,0.6197090365946065,0.5424070394927437,0.47444481163780106,0.7113266376069144,0.7279411714838344,0.46961325468377035,0.7205882303073637,1,0.9230769230769231,0.6538461538461533,1.0366379310344827,0.979976454578276
0.3816793893129771,0.36678200692041524,0.19546472585663613,0.10861858547042004,0.053800999157324635,0.3796666258096284,0.3146067365888146,0.07999999500231983,0.3146067365888146,4,0.6666666666666666,19.958333333333332,2.234536082474227,0.8584350412028506
0.4069767441860465,0.5206611570247934,0.36674805007171474,0.26601850834853735,0.19271578464293926,0.5121868179952818,0.4567901184689834,0.20212765457446819,0.43209876044429213,1,0.9375,0.9416666666666664,1.1321637426900584,0.9883622723731723
0.2980132450331126,0.26232653495930663,0.10140027811847802,0.016040993520302235,0.006034308311354332,0.1539645881447267,0.17164178624777246,0.018404903261697168,0.16417909968060831,5,0.75,0.34999999999999964,0.9737827715355806,0.9228164617398217
0.5979381443298969,0.6003918632894714,0.510611843075724,0.44857083542791704,0.39204121559981897,0.5642374351555265,0.5925925875928669,0.4806201500387931,0.5777777727780523,10,1.9090909090909092,12.03030303030303,0.5062189054726368,0.9788878448426508
0.4791666666666667,0.6256410256410256,0.5079333610163962,0.4148390572528131,0.33308824004339294,0.6357534666621238,0.6280991685591831,0.36363635863914123,0.6198347057492658,0,1.0,1.5454545454545432,1.095505617977528,0.9856235125604708
0.589041095890411,0.5625,0.4104610345325914,0.3035937976711544,0.21080552887043028,0.6066045097694521,0.6270270220341856,0.3485477128444759,0.6270270220341856,4,1.4,1.442857142857143,0.9114811568799299,0.9033937347384371
0.5540540540540541,0.6190476190476191,0.4958244421373606,0.40331602225996854,0.32230793442265165,0.5922600742730093,0.6363636313656771,0.4135338295867489,0.6363636313656771,0,1.0,0.6666666666666661,1.0606060606060606,0.9236691244672419
0.5151515151515151,0.5984848484848485,0.46828640619118544,0.3694261693211815,0.29510699796954787,0.6563600677750501,0.574850294401377,0.3431372499019608,0.574850294401377,2,1.2,1.0999999999999996,0.9090909090909092,0.9734093038073302
0.49019607843137253,0.5801886792452831,0.4541235553494279,0.3572420901119352,0.27738837457809584,0.5441061265999692,0.4769230719470414,0.2567567517795837,0.4769230719470414,4,1.3636363636363635,4.775757575757577,0.7474358974358973,0.9693989132891452
0.5445544554455446,0.526829268292683,0.35933942263543994,0.23686419542839238,0.14490140279666083,0.4709215698675364,0.47517729998063485,0.20178041043242445,0.47517729998063485,2,1.1538461538461537,2.0256410256410255,0.8709150326797386,0.9749517662836105
0.2625,0.3109243697478992,0.1645444465601247,0.0903798472342302,0.05277270262236754,0.2801590896137533,0.24999999500091316,0.09326424370479772,0.24999999500091316,13,1.7647058823529411,3.629411764705882,0.7662878787878789,0.8719327619624165
0.25806451612903225,0.31528032310638154,0.20022305925475978,0.1294668738338694,0.06037968429468664,0.24733595380848494,0.29885056976615143,0.09523809034013632,0.275862064019025,6,0.5,7.499999999999998,1.5844155844155843,0.9550319498542449
0.2978723404255319,0.5396825396825397,0.33885995967785976,0.22189820140970265,0.14078559806120902,0.4721299705596869,0.38999999500450006,0.1478599171790642,0.36999999500450004,5,1.4166666666666667,2.965686274509805,0.7894187260703097,0.9832283160433424
0.5873015873015873,0.5808823529411765,0.46844897741850655,0.3892557046995764,0.32217664232608717,0.6124901879405504,0.5866666616702223,0.40437157971154714,0.5866666616702223,3,0.7,7.528571428571427,1.6326530612244896,0.9467626209922047
0.22033898305084745,0.31466586845659555,0.24277643952334324,0.19510632601186675,0.15302870089836662,0.30194635388791363,0.3659574418955184,0.19543973456270106,0.3659574418955184,4,1.4444444444444444,11.581196581196581,0.5152057245080501,0.8843958826418309
0.35,0.2591545003648089,0.15669112026114498,0.1049930936031702,0.06479273018961902,0.23828586978606603,0.3070175389843029,0.06918238508128668,0.29824560915974146,0,1.0,10.230769230769232,0.5869565217391304,0.9772085498477152
0.5540540540540541,0.5562913907284768,0.40395396760895896,0.30095203251837505,0.21485826529459937,0.4639386293873375,0.5081081031152667,0.25892856643016593,0.4756756706828342,3,1.2727272727272727,2.3051948051948052,0.8239087301587301,0.9656993407353242
0.509090909090909,0.5483549592873707,0.4494099926291955,0.3658043548606381,0.2839310748257799,0.4887747875354107,0.5093167651880715,0.3131313081318233,0.4968944049396243,2,0.8461538461538461,1.2587412587412583,1.115236875800256,0.9529857269542119
0.30158730158730157,0.423841059602649,0.25492932838809695,0.18142072864954276,0.12313217634404851,0.4162708923828564,0.4189189139517897,0.16393442126310145,0.3918918869247626,2,0.8461538461538461,5.496503496503497,1.6677994902293969,0.9626721174259113
0.4948453608247423,0.5527797114572182,0.3935357908457896,0.2657651660632118,0.1677686887356851,0.40056511704884035,0.5462555016429584,0.24161073329917582,0.528634356268509,8,1.5333333333333334,4.9971014492753625,0.6396321070234113,0.9199479650750901
0.5,0.5490196078431373,0.39703815098942163,0.3195723356253331,0.2628982134766666,0.6012547787498851,0.5072463718115943,0.299319722891388,0.5072463718115943,0,1.0,1.299999999999999,1.146067415730337,0.9718991358421467
0.6126126126126126,0.6363636363636364,0.46405537412288766,0.35555573095802073,0.2703372649019535,0.6255007947352481,0.6028368744348876,0.35751294836908376,0.5815602786902068,1,0.9230769230769231,4.615384615384617,1.265486725663717,0.9613184314759319
0.74,0.7076923076923077,0.6188936433606572,0.5333384316977925,0.44808409470760924,0.7677313584685985,0.7448275812185493,0.5463917475794453,0.7448275812185493,6,1.5454545454545454,3.8930481283422456,0.746606334841629,0.9815201622776142
0.39655172413793105,0.494949494949495,0.27524094128159016,0.17924963648478812,0.10330653242020436,0.43872045656343833,0.44628098673587874,0.16666666166666683,0.3801652842565399,2,0.8,3.7750000000000004,1.4389534883720931,0.9861043552348328
0.6915887850467289,0.7520618391333583,0.657026213018229,0.5829453934704977,0.5085859503640748,0.7053073973844399,0.676470583237727,0.5173501527371156,0.676470583237727,1,1.1,2.4545454545454533,0.8831168831168832,0.9922460928632114
0.41,0.43646319167690534,0.3467026213324455,0.2817650033928497,0.22615624085009328,0.3801012430040592,0.4493392020702906,0.2200647200448258,0.4493392020702906,7,1.5384615384615385,11.28846153846154,0.4758928571428571,0.9515849335132267
0.6,0.6174496644295302,0.491908037280651,0.4040917520337672,0.3205113207696922,0.5849884694553612,0.6262626212626263,0.38596490728108657,0.6161616111616162,2,0.8666666666666667,2.1282051282051277,1.2280219780219779,0.9765343789917733
0.4605263157894737,0.5151797999699766,0.3541501047861149,0.2473863528904804,0.13951955713304562,0.42428039092852876,0.49214659191908117,0.20920501596680743,0.4607329793536362,2,1.2,4.1,0.7371794871794872,0.9845308687613162
0.3422459893048128,0.5761589403973509,0.4173578639869594,0.30682819905149045,0.2197108484882773,0.4765514114676333,0.46567163681461354,0.23234623646369634,0.45970148756088214,3,1.1304347826086956,1.5150501672240804,0.8846153846153846,0.9471341587163599
0.5161290322580645,0.6269430051813472,0.4607019968256073,0.34883722273718515,0.25963818226592583,0.5843827160493826,0.5185185135186032,0.2535211217627952,0.5020576081688091,2,1.2,1.2166666666666686,0.9296724470134874,0.9901123885888617
0.40217391304347827,0.35887096774193544,0.22550423814403583,0.1549250576005484,0.10659207438065402,0.371499274106866,0.3348416239675682,0.1337792592145504,0.3348416239675682,14,2.1666666666666665,6.294871794871796,0.6024291497975708,0.8705053794838784
0.66,0.5934959349593496,0.4126320724839943,0.3026502825414741,0.2054710941006887,0.6523288453118158,0.4961240260152635,0.28947367921398903,0.46511627407727907,1,1.1,1.881818181818181,1.2023460410557183,0.9150111482141535
0.640625,0.6942675159235668,0.5581489905094595,0.45248664318341236,0.3581002327833661,0.723706233858691,0.49999999500779096,0.23595505118040663,0.48684210027094876,5,0.7368421052631579,2.951127819548871,1.357142857142857,0.9804223909345862
0.5662650602409639,0.6361346776348524,0.5087132712635436,0.41580768264301565,0.3272533163970891,0.5848301894841856,0.5352112626304306,0.33070865644243297,0.5070422485459235,0,1.0,0.6666666666666661,0.9523809523809524,0.96967536785431
0.2892561983471074,0.19667502974149648,0.1055435724802478,0.05548785467950024,0.016617477974107682,0.1768412017167382,0.23188405332399833,0.03937007411990879,0.2125603818264138,7,0.36363636363636365,14.204545454545453,1.809585492227979,0.9097353434972747
0.79,0.8016528925619835,0.7363401181913865,0.6823339176106601,0.6274962686529999,0.8034093831300243,0.7835820845533528,0.6793478210875472,0.7835820845533528,2,1.1818181818181819,2.5664335664335667,0.8788379002971277,0.9874235589902228
0.3106796116504854,0.2857142857142857,0.1595952799353105,0.09069798754015088,0.04825016003998126,0.36094386024423336,0.33027522442892016,0.10038609545773045,0.3211009125023147,12,2.0,0.4583333333333339,0.9592592592592593,0.8072802495524223
0.6276595744680851,0.6121622293826242,0.4880557899623649,0.4097240815762147,0.34647683838514953,0.5450836557328326,0.5898617461547284,0.3802816851609304,0.5806451562929772,0,1.0,2.454545454545455,0.8663366336633663,0.9865826705862902
0.5074626865671642,0.5564516129032258,0.4091306436289696,0.32858700563541665,0.255359795123938,0.48267198953780494,0.5194805144813629,0.3118279519898255,0.5064935014943499,1,0.9,1.9777777777777779,1.167608286252354,0.957286669753083
0.3229166666666667,0.3130841121495327,0.21687810112012162,0.15858411151196622,0.10576452233976409,0.3931103584266875,0.3251231477153049,0.16309012375545706,0.305418714217768,2,1.1333333333333333,1.5882352941176467,1.1443850267379678,0.8237566897870683
0.808695652173913,0.7746031746031746,0.6971206143453971,0.6315579314204818,0.5661175949871153,0.8318202500893177,0.7840531511462345,0.6448362670418568,0.7375415232392579,4,1.25,1.5,0.9130434782608695,0.9832264626694174
0.6972477064220184,0.782608695652174,0.6873216621012871,0.6120226045119432,0.5428962752743538,0.770537648337512,0.7114093909740554,0.5107526831721877,0.7114093909740554,1,1.0526315789473684,0.568421052631578,0.9604395604395605,0.9969524494407744
0.47191011235955055,0.33653846153846156,0.17575552257636365,0.09882200405349924,0.054430776670657086,0.2964216331390612,0.3768115892291536,0.11450381182302917,0.357487917731569,4,1.4,0.34285714285714164,0.9774436090225564,0.8780163185854899
0.27611940298507465,0.40375586854460094,0.2581817353844709,0.1631018684842478,0.10407848718137035,0.3168035506885682,0.35658914228952593,0.13375795679337923,0.34108526632053365,14,2.272727272727273,9.207272727272727,0.4806153846153846,0.9251465275375831
0.3591549295774648,0.20639456722865415,0.1458156096739301,0.10140933072129572,0.0679624476720509,0.22169537491116728,0.3975535124596695,0.18860510391421997,0.3975535124596695,11,0.45,0.5666666666666664,0.975254730713246,0.9604638341862057
0.25517241379310346,0.3409090909090909,0.18850596296991426,0.10750446207887097,0.06247010382299698,0.26762427021091956,0.30100333955011693,0.09374999506564696,0.2943143763394146,8,1.5714285714285714,4.642857142857142,0.7509578544061303,0.8731763796410266
0.6610169491525424,0.6916380054376358,0.6029048530408235,0.5327272738875847,0.4685979845127852,0.6715314816185951,0.6624203771706763,0.48351647853822005,0.6242038166611222,1,1.1,1.5181818181818176,0.8702408702408703,0.9562929267084388
0.6041666666666666,0.4470588235294118,0.21885876647707203,0.08535175089975443,0.02896402991618037,0.4258751406442324,0.319999995018,0.03669724271021026,0.29999999501800007,3,1.2142857142857142,0.2857142857142856,0.9459459459459459,0.9596577872508013
0.4452054794520548,0.34915254237288135,0.24367946995391432,0.181466447336801,0.134818220628825,0.39356893674830795,0.3566433516436012,0.1883656459714092,0.3566433516436012,8,1.8,5.911111111111111,0.7349277528649726,0.8134098611425155
0.5384615384615384,0.49981063407367904,0.3606770462049488,0.2658974604984715,0.1889222471808981,0.45468616534237905,0.4444444394839507,0.25925925427469143,0.4444444394839507,3,0.625,5.15,1.5567567567567568,0.9830674530904024
0.3333333333333333,0.35359116022099446,0.22160749843817787,0.142772392637561,0.08246207922243196,0.40847755696362437,0.30952380454152495,0.11707316575181462,0.30952380454152495,3,0.75,10.277777777777777,2.0451977401129944,0.8694964529212538
0.37373737373737376,0.34913793103448276,0.23647944043851246,0.16955950467703185,0.11917749842210888,0.4655346983715536,0.41747572321236687,0.16470587738685136,0.37864077175605615,5,0.5,31.599999999999998,3.135135135135135,0.8825862797098676
0.23809523809523808,0.23172622039349666,0.11209481370177922,0.06064070661419605,0.018331781206541893,0.15391897214412803,0.21463414154146354,0.047244089666749825,0.20487804398048792,9,0.5,7.777777777777779,1.7608695652173914,0.8601206805881495
0.686046511627907,0.5425219941348973,0.4246278139779082,0.3260633978499272,0.23916010844528618,0.6221545864122944,0.5747126386841064,0.31176470088512115,0.559386968186022,1,0.9523809523809523,5.8119047619047635,1.5171610169491527,0.8362197733327277
0.5849056603773585,0.7475296308788291,0.6340139685065832,0.5246176966920291,0.4252625779458038,0.7703347802916422,0.6821705376383631,0.4768211870637253,0.6821705376383631,1,0.9,0.9666666666666668,1.090342679127726,0.9787259400994925
0.6336633663366337,0.5642458100558659,0.3859873744269342,0.28685148977782243,0.21319941209181137,0.516232903054418,0.5020576081688091,0.27874563959936394,0.5020576081688091,6,1.6,5.912500000000001,0.6542397660818713,0.9932964287074727
0.29473684210526313,0.39227973323724774,0.23322548840955634,0.14758276877654633,0.0961759206603509,0.27356646403401,0.24999999505229864,0.07766989798048858,0.2386363586886623,6,0.4,19.5,2.3448275862068964,0.9507984147266495
0.4155844155844156,0.41977526218886213,0.3169840585693618,0.2301657979765098,0.15495963142354519,0.42506317914847197,0.4459459410043828,0.2346368665771981,0.4459459410043828,2,0.8,1.4000000000000004,0.8992805755395683,0.966202962520467
0.3865546218487395,0.3769968051118211,0.2554397131195234,0.1835530383214068,0.12528210276781734,0.4203312571078754,0.36595744182888185,0.13592232511599187,0.3574468035310095,11,1.9166666666666667,3.3079710144927557,0.804454915399443,0.8951209725929828
0.7901234567901234,0.7358490566037735,0.640187457619439,0.5482834018403432,0.467395899806944,0.830003198722141,0.7453416099085683,0.617511515745928,0.7453416099085683,0,1.0,0.833333333333333,1.143884892086331,0.976020009817083
0.5217391304347826,0.5952380952380952,0.46628564020417956,0.37788049465801665,0.29848878106328375,0.5501112455138705,0.46938775010256145,0.26086956021746954,0.46938775010256145,0,1.0,0.3000000000000007,1.0181818181818183,0.9764959932403439
0.44871794871794873,0.39111111111111113,0.2507132682112035,0.16467457100011293,0.09878466140377683,0.3795918367346938,0.4505494455518657,0.16867469381848693,0.43956043456285476,5,1.5,2.1000000000000014,0.8771929824561403,0.7732638020709803
0.3068181818181818,0.3674461400297672,0.19204049635071355,0.10701179230393004,0.06517742206123821,0.2729034395788158,0.30409356235833257,0.08510637807435519,0.29239765592558403,2,0.8333333333333334,0.9666666666666668,1.0892307692307692,0.9411730384594059
0.39622641509433965,0.4269389325376517,0.24806930192769952,0.16387163915235714,0.10718706166755729,0.31237235372134653,0.33257402701418115,0.09333332844088915,0.3234624097021083,4,1.2352941176470589,5.224089635854341,0.8004280363830926,0.8329091144322442
0.3707865168539326,0.485664751918744,0.33257648416887015,0.24700843597879896,0.18431484509705603,0.37970404392890916,0.41095889912220357,0.1499999950255104,0.40182647903087926,5,1.5555555555555556,9.214285714285714,0.6160714285714286,0.8889774402785157
0.4861111111111111,0.28575128812999506,0.22492469357584774,0.18076740265505817,0.1448352022025232,0.30547822639911903,0.531073441609212,0.32369941726471174,0.514124289066839,12,0.42857142857142855,3.8888888888888893,1.1535087719298245,0.9845900011438676
0.33121019108280253,0.36,0.21026299321513872,0.1286180701684329,0.07967162029818202,0.28815718309859156,0.3418803368982395,0.121212116283155,0.32478631980422246,13,1.6842105263157894,5.921052631578949,0.6785714285714285,0.8225555985639645
0.5256410256410257,0.6120218579234973,0.4300600659925267,0.3299767420263758,0.25527141638471534,0.5301482484374734,0.5591397799468147,0.27642275923293014,0.5376344036027286,1,1.0769230769230769,0.5439560439560438,0.9600484261501211,0.9220175049837525
0.6125,0.647887323943662,0.5162430071906828,0.4344439704591568,0.3624382445564353,0.6964142833361335,0.5957446758510638,0.40178570928611296,0.5851063779787234,0,1.0,1.0,1.0757575757575757,0.9737892763192872
0.6865671641791045,0.6840452220123602,0.5934529485654114,0.5259543824276793,0.4649239322653064,0.6792786339160654,0.6666666616715496,0.5203251982639303,0.6458333283382163,1,0.9166666666666666,0.4090909090909083,1.0303030303030303,0.9752209732499223
0.45161290322580644,0.5486725663716814,0.41995123430095743,0.3355249743574222,0.26114666437407674,0.45786167658619525,0.48888888388916324,0.3151515101516989,0.48888888388916324,5,0.7058823529411765,2.8284313725490193,1.4293154761904763,0.9351251306693491
0.21666666666666667,0.1427037979195985,0.08055302948134685,0.047331474737263755,0.024876319152927876,0.15245083047562083,0.1596244086402611,0.023529407346713632,0.15023473727875875,4,0.6363636363636364,3.0,0.8421052631578947,0.9451292219503267
0.625,0.6742304503075013,0.5382206385877353,0.4460849206372742,0.3692029328037397,0.6002938034188035,0.670454540455191,0.43809523309931975,0.6363636313642821,1,1.1,1.4454545454545453,0.8879492600422834,0.9723999076853064
0.5760869565217391,0.5489376286375317,0.4101103496956329,0.32047148960666555,0.2476283899062572,0.4394370462765144,0.5024154539750053,0.2679245233395515,0.46376811097983617,2,1.1,4.040909090909091,0.7974481658692185,0.9847733956172069
0.5512820512820513,0.6300884415617239,0.5200728245345333,0.44396455084323305,0.3785656183525903,0.5901690019018259,0.5494505444602102,0.3999999950222222,0.5494505444602102,1,1.0833333333333333,1.467948717948719,0.8878000979911808,0.9719607251740617
0.5833333333333334,0.518918918918919,0.4281515485562791,0.35693150752496844,0.29435521380832713,0.6619229130899781,0.5828571379291431,0.3849765208613811,0.5828571379291431,2,0.8,10.525,1.8353174603174605,0.9260202014418477
0.5714285714285714,0.6724678965710352,0.5446806901022352,0.46506307892981624,0.3959628023607942,0.5947934999006877,0.626728105600034,0.4247104197104993,0.626728105600034,1,0.9333333333333333,0.6714285714285708,1.0588972431077694,0.985324759159637
0.5535714285714286,0.6302521008403361,0.5063336211778278,0.4027339767502843,0.3059756847761882,0.6808016856032483,0.6571428521428573,0.42774565974138806,0.6571428521428573,0,1.0,1.0909090909090917,1.1121495327102804,0.949337136689434
0.4322033898305085,0.4675925925925926,0.3230986921327308,0.23045938393358342,0.1568087300287531,0.4010658156899987,0.38842974709377776,0.18120804873541743,0.3801652842838605,4,0.6363636363636364,12.948051948051948,1.722987672226251,0.926815878687879
0.631578947368421,0.7101807138486335,0.611025526436927,0.534884356495269,0.46959569736678836,0.6914442156529365,0.6113537067927767,0.4290909040962645,0.6026200823386283,1,1.1,1.781818181818183,0.8987603305785123,0.9833510750016171
0.23148148148148148,0.30557118726857907,0.19729610463906555,0.14164285170556265,0.10051301461733331,0.2749175025542649,0.3069306882109598,0.12295081484983893,0.3069306882109598,1,1.0909090909090908,5.204545454545453,0.6837016574585636,0.9424612415756912
0.373134328358209,0.5536573182924235,0.38359521718032186,0.24983827765768438,0.14315514623166642,0.5065029286601593,0.44755244255856036,0.19767441362155233,0.4335664285725464,0,1.0,0.5999999999999996,0.9454545454545454,0.9863191759469627
0.49333333333333335,0.6031554042209328,0.45551304516858027,0.3641855609535369,0.2954568088313891,0.5659253375694995,0.5454545404546886,0.32407406907578884,0.5347593532889131,1,0.9090909090909091,1.045454545454545,1.0912698412698412,0.967134656943085
0.6206896551724138,0.61,0.3875577441170872,0.26660742095205864,0.18965756697217054,0.5131545093823969,0.5541125491126478,0.2620689605174793,0.5281385231386219,1,1.0714285714285714,0.4761904761904763,1.037037037037037,0.9518409975172313
0.3783783783783784,0.45963380342947685,0.29944041784712,0.19177626928036143,0.11766895994985686,0.35861700241561956,0.4166666616753472,0.15757575259797996,0.4027777727864584,4,0.6,5.199999999999999,1.4814814814814814,0.9881404056835611
0.3333333333333333,0.33755274261603374,0.20012153927018556,0.1259102604944072,0.07523833159598838,0.32010840236655275,0.27004218912496225,0.09491524926262594,0.26160337055956134,5,1.4545454545454546,3.09659090909091,0.8270939086294415,0.8648193782614576
0.31092436974789917,0.3818034008684534,0.2724913043710729,0.18251314424721096,0.11444771219519402,0.36835167503533917,0.35245901149052683,0.1319444395141302,0.3278688475561005,6,0.3333333333333333,33.44444444444444,2.482758620689655,0.9662199165734555
0.5555555555555556,0.6511627906976745,0.5272397710205394,0.42881457330521366,0.3417629289921017,0.6796003993570846,0.5989304762835655,0.4115226287449407,0.5989304762835655,2,1.2,1.166666666666666,0.924731182795699,0.9680827854289825
0.0,3.31150851469219e-07,9.707719828813576e-08,3.12989615885017e-08,1.7026177816049815e-08,0.013449899125756557,0.02702702553688832,0.0,0.020270268780131596,17,0.10526315789473684,9.394736842105264,0.6371951219512195,0.5290745403643077
0.34513274336283184,0.22171057415754672,0.08839398816123623,0.046569815463869166,0.027234608419227566,0.13902403614628484,0.21495326611363447,0.039525686748426624,0.17757008854354106,12,0.2,38.666666666666664,4.411764705882352,0.899303598869029
0.3157894736842105,0.3753280839895013,0.21545801854792088,0.1352250359743045,0.0837740429955156,0.24408511288277068,0.2596153796713203,0.08394160088104086,0.24519230274824344,20,2.8181818181818183,21.346041055718473,0.3653879686137751,0.9108538193067824
0.392,0.4365482233502538,0.3021899419354338,0.2242041089557903,0.16987743349536008,0.39826839826839827,0.36363635864865795,0.15593219840275796,0.35537189583874057,6,0.5,16.833333333333336,2.0520833333333335,0.9473195911110212
0.4246575342465753,0.580952380952381,0.49010352498371734,0.44150284485869423,0.39640625873741436,0.5964711946896014,0.4186046461703023,0.2916666616705247,0.4186046461703023,1,0.9285714285714286,0.6483516483516478,1.0872781065088757,0.9794289891627079
0.29591836734693877,0.250996015936255,0.1519593151673679,0.07940618900724064,0.020794257035403586,0.3091382904794996,0.258064511206439,0.06201549896280311,0.258064511206439,12,2.0,0.5416666666666661,0.9507575757575758,0.7959901191140238
0.4574468085106383,0.5668449197860963,0.44507411359448373,0.34459203914972636,0.2623462623361978,0.5225630733944955,0.5339366465887267,0.3054545404561984,0.5248868728330706,8,1.6666666666666667,5.066666666666666,0.6485549132947976,0.9612753704093822
0.6630434782608695,0.7051544527836789,0.5937821767290765,0.515140505848481,0.4433556093004895,0.6727430555555556,0.6755555505675062,0.48175181982417814,0.6666666616786173,2,1.1818181818181819,2.5734265734265733,0.8363717207647844,0.9884422765793333
0.6896551724137931,0.6504065040650406,0.5265191775762694,0.43072714121659306,0.3456932045523156,0.6827584146205645,0.6289308126197541,0.4315789423772854,0.6289308126197541,1,0.9285714285714286,1.7472527472527473,1.2264957264957266,0.9796658575079199
0.3333333333333333,0.5070189408078601,0.38820182181423024,0.2960608759716739,0.2196271380277414,0.511546291297319,0.4575163350027767,0.27118643579431206,0.4575163350027767,1,1.1,2.5545454545454547,0.7888805409466566,0.9746955052205557
0.5666666666666667,0.6469346240152224,0.5597281514699501,0.4996438659939993,0.44729539312223554,0.5786096179998711,0.5903083650790817,0.45890410462868275,0.5814977923918571,5,0.7058823529411765,3.0637254901960773,1.248015873015873,0.9801169620148125
0.6714285714285714,0.35555555555555557,0.2211456782014864,0.13253577148510715,0.07568120245998673,0.47904564186337506,0.4469273693367873,0.12227073741766958,0.40223463190661973,5,1.4166666666666667,5.215686274509805,1.4889705882352942,0.7898021369262583
0.5616438356164384,0.7647058823529411,0.6344105769813099,0.5306666179570803,0.43309628001792394,0.7309784232861155,0.6206896501724138,0.32380951880952386,0.5862068915517241,0,1.0,0.09090909090908994,1.006578947368421,0.9966303677892836
0.5373134328358209,0.487012987012987,0.34318272462387267,0.2528007105931199,0.18330032937259486,0.6072337220636037,0.44897958683696615,0.18292682426903645,0.44897958683696615,1,1.0714285714285714,2.4095238095238107,1.3066666666666669,0.8838286896131132
0.5294117647058824,0.5903614457831325,0.4829989551462476,0.4061015916106342,0.3266964889780952,0.6025745209015987,0.5619834660774538,0.3988269744742477,0.5619834660774538,3,0.8125,5.341346153846153,1.3867037939436129,0.9246767561791235
0.4,0.3349875930521092,0.19790203663203487,0.1276319573501574,0.08561102780626129,0.31673527152128855,0.30882352442906574,0.07547169314375837,0.2720588185467128,3,0.8235294117647058,11.84453781512605,1.699156746031746,0.7312887657790624
0.5324675324675324,0.5242718446601942,0.397872922157763,0.3104400024353238,0.2344184244249917,0.5307490115320833,0.5257142807377959,0.3119266005252084,0.5085714235949388,2,1.1428571428571428,0.11607142857142705,0.9940257352941178,0.918529257617777
0.5280898876404494,0.6098901098901099,0.44207963067109235,0.33334965240565595,0.23789063686754722,0.47174017344703345,0.508474571276932,0.25517240879310354,0.49999999500574555,0,1.0,0.1538461538461533,1.011111111111111,0.9692518387812834
0.6575342465753424,0.6739130434782609,0.5724945933338857,0.5000731077168934,0.42886236213657286,0.741416194583861,0.6497461878997141,0.46564884996911604,0.6395939036357547,0,1.0,1.2857142857142847,1.108433734939759,0.9569487062485832
