jaccard,bleu_1,bleu_2,bleu_3,bleu_4,meteor,rouge_1,rouge_2,rouge_l,sent_count_diff,sent_count_ratio,avg_sent_len_diff,avg_sent_len_ratio,pos_distrib_similarity
0.39759036144578314,0.59,0.4522973184992456,0.35510157750266996,0.2638439530574609,0.45045408678102933,0.48979591337203254,0.27027026527213377,0.4693877501067264,4,1.2352941176470589,2.1232492997198875,0.8177008177008177,0.9352312495520059
0.5963302752293578,0.6336996336996337,0.5130934820801728,0.42500277120018193,0.3497325918032025,0.6917658682392748,0.569230764233432,0.33529411265138415,0.569230764233432,3,1.1875,0.31907894736842124,0.9782754759238522,0.9191039380693026
0.415929203539823,0.41739130434782606,0.27995497210430764,0.20245564407114514,0.14587192481019368,0.3925450206183688,0.42735042239462345,0.16606497702928505,0.4102564053006064,10,1.588235294117647,1.0697167755991277,0.8884344467166554,0.9456166233485442
0.5217391304347826,0.5674157303370787,0.3881619683911936,0.27358959297485486,0.1992199283469846,0.48197617582308955,0.4541062752073561,0.23437499501098644,0.4251207679609793,1,1.0625,0.40441176470588225,0.9628127112914131,0.972542128561816
0.525,0.5887398938012955,0.4694740883492088,0.36836412485831455,0.28536980306112053,0.5222472778654821,0.6043955994106992,0.35849056107378074,0.6043955994106992,4,1.3076923076923077,3.3348416289592766,0.6946975973487987,0.9793737141545176
0.6176470588235294,0.6964285714285714,0.5847725534464904,0.5124070891493853,0.4448253158049685,0.6531580415631791,0.6428571378592255,0.45643153027186173,0.6428571378592255,1,0.9230769230769231,1.5384615384615383,1.1234567901234567,0.9885757747710522
0.34951456310679613,0.2862595419847328,0.1622427702683335,0.09545256956326235,0.05000856519030538,0.34683251157705675,0.2843137205382546,0.0731707267631704,0.2843137205382546,1,1.0588235294117647,6.143790849673202,1.7303807303807304,0.8840722672970227
0.3978494623655914,0.437125748502994,0.2666435191839024,0.16570849763794082,0.09422450875058735,0.47751610616501383,0.4065934015934066,0.16981131575516215,0.3956043906043957,2,1.1428571428571428,1.5089285714285712,1.169,0.9636110161389584
0.7931034482758621,0.8241206030150754,0.7213030975041721,0.6444420811935668,0.5747772615785455,0.8194087403598972,0.7829457314368128,0.5911949635552393,0.7829457314368128,1,0.9285714285714286,1.4505494505494507,1.104678826328311,0.9964660516853013
0.45054945054945056,0.4146341463414634,0.3026146719555699,0.21164451932607356,0.1408199783716023,0.40269612215386136,0.4299065370717967,0.2314049536944199,0.4299065370717967,3,1.3,2.884615384615385,0.8138957816377171,0.947216131895729
0.4662576687116564,0.5334710466967963,0.3733387878440532,0.27157165616368156,0.19928682495405026,0.4110123050706903,0.45549737720114586,0.2140221352388313,0.45549737720114586,1,0.9285714285714286,0.38461538461538325,1.013262599469496,0.9304572640203472
0.3707865168539326,0.37629797823170563,0.20732947832240156,0.12868811587917006,0.06795548871649419,0.26947244037350276,0.27272726776859507,0.047619042735147894,0.22727272231404969,10,0.3333333333333333,15.266666666666667,2.2378378378378376,0.9598347773909296
0.3724137931034483,0.4452054794520548,0.29771393174332705,0.2184950534769016,0.1498167366048811,0.38641235446062094,0.372602734726065,0.16104868415043008,0.372602734726065,5,1.2777777777777777,1.5676328502415444,0.9239423414977148,0.9160809552532821
0.4473684210526316,0.38686131386861317,0.2608056204708915,0.1796225803689327,0.12493234912994647,0.42207531571956136,0.43199999500800007,0.20064724419727498,0.407999995008,16,2.3333333333333335,5.2976190476190474,0.648776637726914,0.8175526598529509
0.5161290322580645,0.4719626168224299,0.2901721962398676,0.1883742716228802,0.1245878845511923,0.40189187678896293,0.44933920205631783,0.20437955707602976,0.4317180566818686,4,1.2857142857142858,1.5396825396825395,0.8853427895981087,0.7791054890850025
0.2033898305084746,0.14968359086521393,0.0699060590003455,0.02798155203382979,0.009561333084421031,0.13429223957624495,0.22660098064403417,0.040816322050479456,0.20689654714649724,12,0.07692307692307693,99.38461538461539,7.364532019704433,0.919972307220093
0.5,0.491382084737302,0.39781951886318917,0.3362143940304618,0.2852914544038529,0.3979912101605749,0.4892086283264324,0.2797927414232597,0.4892086283264324,15,2.0,23.23333333333333,0.37093862815884476,0.9834332628329086
0.8134328358208955,0.7319587628865979,0.6354835304354274,0.5652073197192297,0.5019261279021651,0.6681617850981417,0.5887096724310615,0.3605442126891574,0.5645161240439647,9,0.1,263.1,10.430107526881722,0.9461133953661829
0.4578313253012048,0.3883948052262681,0.2500313247939562,0.170356253449759,0.10817254843661764,0.32992160278745647,0.35294117147491355,0.14999999501250016,0.35294117147491355,0,1.0,1.799999999999999,0.896551724137931,0.9624369911279879
0.2807017543859649,0.4199134199134199,0.24914685975611178,0.15506585309722912,0.09375910772959356,0.32125057950857666,0.3265306072589755,0.09003214938431185,0.31836734195285304,3,1.2727272727272727,2.9545454545454533,0.8481308411214954,0.8898682980688789
0.6796875,0.7476635514018691,0.6283787178796812,0.5358879449080356,0.4571862892124396,0.7430563753302083,0.6840579660148708,0.48187632762316956,0.6840579660148708,2,0.8823529411764706,3.341176470588234,1.1850162866449512,0.9840340194428039
0.4036697247706422,0.3882978723404255,0.2734090919731051,0.19293251299792102,0.13110523557368067,0.3942449342041101,0.36936936439534135,0.15079364580908305,0.3333333283593053,4,0.6,15.433333333333332,1.970649895178197,0.9365000463129842
0.5294117647058824,0.6584370400437642,0.5048047121421277,0.407745599318827,0.333332316283601,0.5961053235035291,0.5551839414883504,0.2945736384124886,0.5484949782776479,0,1.0,0.29999999999999893,0.9759036144578314,0.9896318824013921
0.8426966292134831,0.7844036697247706,0.6828649102779546,0.6009673005709745,0.5259879870452753,0.7587771152070046,0.7529411714725107,0.6105918953119633,0.7529411714725107,4,1.2105263157894737,1.7322654462242575,0.8454786691161461,0.9891051267250679
0.5974025974025974,0.665023607035647,0.5762711864610625,0.5015967812137382,0.42874852905098504,0.5932289956033324,0.6806282673007868,0.48245613540627885,0.6701570631123052,0,1.0,2.083333333333334,0.8466257668711656,0.9958910133286922
0.40963855421686746,0.45652173913043476,0.35584612937055227,0.27718181067056635,0.2065684237732324,0.4611171557887311,0.46783625231832016,0.25125627641019166,0.46783625231832016,4,1.3636363636363635,1.4363636363636374,0.8649572649572649,0.9377445239424658
0.5585585585585585,0.5039370078740157,0.39668101113246157,0.30989833124333876,0.22892562501118882,0.6084051598869036,0.560669451113251,0.3186440628752658,0.5439330494396106,11,1.7333333333333334,1.4974358974358974,0.8670914883932636,0.93463895142809
0.37857142857142856,0.4409728746081134,0.2888989869370237,0.2024005946383096,0.12476906569281583,0.3567054989339757,0.42857142362882655,0.17553190998203388,0.42857142362882655,5,0.75,2.25,1.1711026615969582,0.9284390714362603
0.2537313432835821,0.29767441860465116,0.14918455448719886,0.09229428990661681,0.05672021761839575,0.2780600237162022,0.2580645111293575,0.06920414724919519,0.24999999500032527,6,0.6,11.955555555555556,2.001862197392924,0.953010216378198
0.3333333333333333,0.3802699557347247,0.25477771717220865,0.1915336327710082,0.13686706825564227,0.33679182295838755,0.42465752930662415,0.20606060112690552,0.41095889916963785,7,0.46153846153846156,7.833333333333332,1.8703703703703702,0.9104820171294485
0.6122448979591837,0.6413043478260869,0.49664425738615847,0.4182453803107847,0.3643037043138666,0.6154230613340345,0.5873015823028472,0.35616437856258215,0.5555555505568155,3,0.7,3.942857142857143,1.4285714285714286,0.992742562598785
0.532608695652174,0.6793478260869565,0.5449611511042574,0.44305618554790327,0.3700506018158726,0.6627139819683209,0.6410256360314852,0.3736263686264407,0.6324786274844767,0,1.0,0.23809523809523903,1.0279329608938548,0.9888683131778908
0.4406779661016949,0.5140184534507952,0.3501993789251361,0.26205602910031206,0.19699112723377699,0.4735817886448157,0.4685314635314686,0.17464788232715744,0.4195804145804196,1,0.9333333333333333,0.7857142857142847,0.9537815126050421,0.9902689243994198
0.6875,0.7560829629161762,0.6823327969711129,0.6208065372327304,0.5656968505737167,0.7598652023221055,0.79041915669834,0.6145833283599176,0.79041915669834,1,0.9,0.28888888888888964,1.024904214559387,0.9928525235360902
0.41333333333333333,0.439512655002078,0.2956800625634972,0.21427802237914476,0.15073862014770117,0.3987330455149666,0.34615384120644316,0.2111111061858026,0.3333333283859303,2,1.2,4.15,0.6782945736434108,0.9710704281802474
0.5238095238095238,0.42276422764227645,0.2659855246432179,0.16979591321599616,0.1034541184617809,0.4224763989576965,0.38834950956734854,0.1412639355221737,0.37864077170327093,3,1.2307692307692308,1.0673076923076916,1.0745967741935483,0.8554423646514016
0.49411764705882355,0.375,0.2424828022925863,0.16837907358251916,0.1174731811788996,0.5145277219132802,0.4077669854797814,0.17037036554183826,0.4077669854797814,10,1.7692307692307692,0.4448160535117065,1.0368319025200776,0.9043437874520491
0.6585365853658537,0.6754966887417219,0.5811612034288429,0.5119358397252521,0.44463790048338264,0.6506831234653272,0.6881720380200025,0.48908296443469806,0.6559139735038734,0,1.0,0.9000000000000004,1.063380281690141,0.9785816434859866
0.5196850393700787,0.30120481927710846,0.1792217437813775,0.11144710881250049,0.06294611660811528,0.3929801373160834,0.36303629867006504,0.1469194263443096,0.36303629867006504,24,3.4,9.352941176470589,0.6102941176470588,0.8311636722939796
0.4594594594594595,0.3439153439153439,0.2006125932882533,0.1272766408555211,0.07476208408329069,0.3439611238326237,0.3902438974391434,0.1311475359839427,0.36097560475621654,4,1.4,0.1999999999999993,0.9854014598540146,0.8715306520183377
0.6842105263157895,0.6635514018691588,0.5188222355287005,0.4192585663115767,0.3469748224981808,0.6547342404527771,0.6617647008866783,0.45283018367944317,0.6029411714749136,1,1.0909090909090908,0.09848484848484773,1.011168384879725,0.9726564519286623
0.43956043956043955,0.5482510312292432,0.40211928998086993,0.3161989362584403,0.24679541737519012,0.4834545660121358,0.541871916192094,0.3020408113406082,0.541871916192094,0,1.0,1.666666666666666,0.8742138364779874,0.9888013210773328
0.6410256410256411,0.676006216845182,0.5831148165912944,0.5167125833037582,0.4557404836766208,0.679556690884058,0.7078651635620503,0.5135135085394855,0.6853932534496907,0,1.0,1.6363636363636367,0.893491124260355,0.9710586036670837
0.578125,0.5546218487394958,0.4170214033787038,0.3027213840335364,0.2191474069530345,0.5312806006861579,0.5714285664785715,0.31788078972852074,0.5571428521928571,1,0.9411764705882353,1.7904411764705879,1.3170572916666665,0.9736682953917376
0.41237113402061853,0.4595959595959596,0.341538754330507,0.2494285102256554,0.1774672275316582,0.48395445134575565,0.4840182598402869,0.2575757525769055,0.47488583974896276,5,1.263157894736842,0.27631578947368496,0.9675925925925926,0.8811377522016133
0.5632911392405063,0.48859934853420195,0.3727136985057588,0.29798255261036083,0.23443203291964929,0.48669927544645963,0.44751380716705846,0.24999999500897738,0.42541435965324625,17,2.1333333333333333,10.20625,0.4845328282828283,0.9308133234001418
0.3269230769230769,0.28866995863526956,0.17061626773066013,0.10361285086311982,0.059519610529056695,0.21443838538914753,0.24242423746556482,0.05737704421392142,0.22222221726354463,6,0.3333333333333333,29.999999999999996,2.6071428571428568,0.9405100040264467
0.21875,0.3090330106743511,0.13723897881619135,0.07460122736474466,0.02269844712103759,0.25367691833766753,0.3736263686650163,0.07239818509039571,0.3076923027309504,8,0.3333333333333333,19.25,2.5714285714285716,0.9539159562854016
0.4342105263157895,0.28301886792452824,0.1867467881175383,0.12097474235322873,0.07508447926718412,0.40778823903686745,0.2999999952257813,0.1256544455151999,0.2999999952257813,9,1.9,1.4578947368421051,1.1502984264785676,0.8519123746318492
0.5365853658536586,0.5833333333333334,0.4365444411933179,0.3309852701637245,0.25494656439011726,0.607617230380124,0.6067415680494888,0.3333333283414256,0.5767790212330094,2,1.2,1.1000000000000014,1.0552763819095479,0.9564018403142011
0.23893805309734514,0.290918299614833,0.11386086137582338,0.04500578511962477,0.015215851076874327,0.20187420584498092,0.2264150893756676,0.03238865898605201,0.21698112711151665,7,0.36363636363636365,23.636363636363637,2.6455696202531644,0.9669963270525865
0.3132530120481928,0.3421052631578948,0.20542153253319523,0.12574494982699316,0.07590410101413339,0.3441578451460417,0.3502824809754541,0.10084033124885272,0.3389830459472055,5,1.4545454545454546,1.4318181818181817,1.1117021276595744,0.8498656756202206
0.4301675977653631,0.4626038781163435,0.3083679574280692,0.22113416886188078,0.1622217997916606,0.41145120108101463,0.4125326321387425,0.17636022017959171,0.3916449036792125,1,1.0588235294117647,0.23856209150326535,0.9882447665056362,0.917741436500441
0.4,0.16932390659586719,0.11774070212038634,0.08557386586249331,0.06362764612935222,0.25676380004738214,0.4229074845038716,0.1773049603276999,0.414096911816647,12,0.4,0.5500000000000007,1.0441767068273093,0.9660268357194035
0.6363636363636364,0.6926109212578786,0.5775599819057515,0.4912650803390406,0.4208300723760704,0.7220078015518998,0.7333333283458334,0.492753618226213,0.6833333283458335,0,1.0,1.5999999999999996,0.8315789473684211,0.9884615040637771
0.6506024096385542,0.6213991769547325,0.5362739055101561,0.4662569790161815,0.4047008567380225,0.7005094614264921,0.5959595909677585,0.4214559336979786,0.5959595909677585,3,1.1578947368421053,0.41387559808612373,1.0389288928892888,0.9470620463801689
0.5606060606060606,0.7452830188679245,0.6075298697820942,0.5024306117827554,0.41246395155794663,0.6732075471698112,0.6814814764883403,0.4936708810791539,0.6814814764883403,2,0.875,0.9464285714285712,1.1428571428571428,0.9841033120564844
0.5818181818181818,0.5889465516774356,0.44593338460222287,0.37954578166967384,0.3271630248272976,0.4473060084753758,0.5447470767593756,0.33236151108126716,0.5447470767593756,4,1.5,13.208333333333332,0.6580366774541532,0.9354749406119133
0.3761467889908257,0.41954022988505746,0.27418557411823813,0.1903247047945738,0.1231549263016574,0.3483953972957089,0.3275862019058413,0.120300746886766,0.3275862019058413,9,1.9,7.942105263157897,0.5355493998153277,0.9804968686899421
0.1532258064516129,0.23595265620454503,0.07985970444424306,0.015732710265309643,0.006610567092631452,0.13235294117647056,0.1862745050158594,0.015936250237934144,0.1862745050158594,0,1.0,5.0,0.7142857142857143,0.9768902421940243
0.5925925925925926,0.6643835616438356,0.5540677079883175,0.4579638891969644,0.3835733640482257,0.6403883468834511,0.6331658241559557,0.4050632861436024,0.613065321643393,6,1.6,5.175000000000001,0.6381118881118881,0.9592868077014048
0.3795620437956204,0.4178082191780822,0.28355415050382726,0.20811231744320016,0.15417816335677403,0.4422142521575724,0.3736263686264407,0.15743439733274417,0.3589743539744262,7,1.3888888888888888,0.37555555555555564,0.9688479262672811,0.9123606854432234
0.52,0.6666666666666666,0.5622205563860045,0.4745005663957614,0.4002101458481111,0.7188371420798477,0.6324786275082184,0.3676470538624567,0.5982905933201842,0,1.0,1.2727272727272734,1.1359223300970875,0.9897595236445366
0.3275862068965517,0.40454545454545454,0.2578771464573901,0.18585820589683044,0.14085325217594744,0.3052317487189197,0.301724132940324,0.12925169570826986,0.301724132940324,6,1.5,3.0277777777777786,0.8014571948998178,0.9366609859952547
0.3305785123966942,0.32388663967611336,0.18854318768650338,0.1228785735941317,0.08089088168770799,0.35361109378953565,0.3209876493454589,0.14838709177939663,0.3127571966705618,11,2.2222222222222223,6.872222222222222,0.642485549132948,0.8833472107701044
0.34285714285714286,0.39512930281147074,0.23377751495329385,0.149826770678278,0.10352356904777851,0.2979547859683398,0.3686274460143022,0.11912225208911097,0.3529411715044983,6,0.5384615384615384,11.626373626373628,1.6747448979591837,0.9274603468181585
0.5409836065573771,0.4226579520697168,0.306804601597463,0.23199986140280168,0.16457246725132899,0.5153104041246741,0.4855769180787723,0.2355140136920256,0.47115384115569525,18,1.8571428571428572,4.04029304029304,0.7444392956441149,0.8501523536783492
0.4117647058823529,0.4946236559139785,0.3351013848067323,0.24111593319821645,0.16030135030281725,0.4584575175673349,0.438016523931084,0.1944444394454091,0.42975206112116665,2,0.8571428571428571,2.928571428571429,1.2329545454545454,0.9364524955385071
0.7012987012987013,0.7783650765965001,0.7146505936618759,0.6612303872548679,0.6051493422957486,0.7816084489494045,0.7772925714353275,0.6379928265556711,0.7772925714353275,1,0.9090909090909091,0.45454545454545325,1.0274725274725274,0.9943397756448973
0.5172413793103449,0.4782608695652174,0.32332320514762436,0.23983190969429663,0.18485997996811246,0.5028690186184341,0.46601941248326895,0.2175732167595106,0.4563106746191913,2,0.8461538461538461,4.958041958041957,1.4212715389185977,0.9012786997441063
0.7066666666666667,0.7020408163265306,0.5574400216330905,0.46930766357502096,0.3910186235576564,0.7590552789607217,0.6889952103303497,0.48184817982289324,0.6794258323399189,3,1.25,0.5833333333333357,0.9655172413793102,0.9627105074615782
0.7228915662650602,0.7028301886792453,0.5535768113452703,0.4596491355372821,0.38011529652922443,0.7176875181506649,0.6407766940291263,0.44360901755893495,0.6407766940291263,7,1.5,3.404761904761905,0.7477954144620811,0.9523369142928432
0.6875,0.6933333333333334,0.572649917425933,0.47280331801184133,0.3830324213075296,0.6274130792388345,0.6153846103864646,0.4107142807158801,0.5961538411556953,2,0.8,1.9749999999999996,1.2668918918918919,0.9899195213950696
0.4166666666666667,0.36802926068832437,0.3051626109507354,0.2690216223530791,0.23892184756175028,0.4194205016724721,0.5916666619197917,0.45394736368615823,0.5833333285864585,7,1.4666666666666666,12.457575757575759,0.40299157711298284,0.9550282721122358
0.6363636363636364,0.7619047619047619,0.6583455601222271,0.5786826426426396,0.49742616972248144,0.7686674175477942,0.7222222172260804,0.5426356539159305,0.7037036987075618,2,1.2,2.3000000000000007,0.8588957055214723,0.9900572075369276
0.4387755102040816,0.5136363636363637,0.3782428623658041,0.28511895398763965,0.19478614026431937,0.49488492737670775,0.4818181768330579,0.24727272229183483,0.4727272677421488,4,0.7333333333333333,7.0,1.5384615384615385,0.8622715556773382
0.6507936507936508,0.6779661016949152,0.5593812935301817,0.46743655455691707,0.39125183199962443,0.6581706012763575,0.624277451647566,0.41450776702193354,0.624277451647566,0,1.0,0.22222222222222143,1.0172413793103448,0.9832433887681108
0.5526315789473685,0.632,0.5621387729022078,0.49776040096764707,0.43745202436720604,0.7592148906394595,0.6666666616771328,0.5029239716165658,0.6666666616771328,3,1.2727272727272727,0.25324675324675283,0.9724186704384724,0.978209582120936
0.30246913580246915,0.39666666666666667,0.22452725016055394,0.14500879874143086,0.08730545767145707,0.22808117315289567,0.26380367603598187,0.08430912852305476,0.2515337373856751,9,1.6,7.300000000000001,0.6313131313131313,0.9227320265417612
0.8,0.7976190476190477,0.6791713083552214,0.5793430877426039,0.49776919218036053,0.9352240491338236,0.8749999950015945,0.6666666616693708,0.8214285664301658,0,1.0,1.0,1.1506849315068493,0.9796625658835523
0.41139240506329117,0.40229885057471265,0.3072222315489446,0.2414551032329347,0.19558538129065228,0.36117646673941284,0.40540540042823237,0.21983913711735162,0.40540540042823237,11,1.6875,5.145833333333334,0.6526019690576652,0.892159722842204
0.23076923076923078,0.2938625484089717,0.14076110919144613,0.07634908833986884,0.03838551025056538,0.21939973614775723,0.2869955108182349,0.08695651683391122,0.26905829108729323,10,0.4117647058823529,12.563025210084033,2.1123511904761902,0.9200871844032269
0.36619718309859156,0.37773423446563575,0.2422366009700959,0.14544811353359038,0.08057205004441116,0.28441324639566723,0.35036495862113065,0.10843373008201503,0.3357664184751452,10,0.375,9.208333333333332,2.0676328502415457,0.9308396850242749
0.6825396825396826,0.671875,0.5818785759635375,0.5051953862435073,0.44265605351452025,0.6992262654198732,0.6153846103854373,0.4516128982281189,0.6153846103854373,4,1.3333333333333333,2.666666666666666,0.75,0.9883826006595232
0.3115942028985507,0.3716618776317438,0.20610125477595326,0.128335541099374,0.08516044612952509,0.2912307502147229,0.2857142808163266,0.10181817696423164,0.27705627215831796,2,1.1428571428571428,3.758928571428571,0.7230263157894737,0.9753875225808301
0.44155844155844154,0.5211267605633803,0.39399143115985386,0.31795171443017556,0.251805558881697,0.5768247406537007,0.4390243852706723,0.2673796741616861,0.4390243852706723,0,1.0,3.4444444444444446,1.2792792792792793,0.9633717110907135
0.5,0.49537037037037035,0.34279215269361174,0.2460509435084807,0.1809632653333035,0.4638605830672912,0.43749999508968435,0.2022471861661688,0.43749999508968435,2,0.8947368421052632,1.9690402476780182,1.1833910034602075,0.8053037089601697
0.32558139534883723,0.2971014492753623,0.16131796120724107,0.07453197970688878,0.023074414613546625,0.24171286742225712,0.3636363586385643,0.08465607965622493,0.3216783166805223,7,0.36363636363636365,23.045454545454547,3.011904761904762,0.9204910660745288
0.3503184713375796,0.31056656629257795,0.17662751898617468,0.11057061003763244,0.06173282947158771,0.27076163548231,0.3087719249846723,0.09356724668359519,0.2807017495460758,1,0.9,6.62222222222222,0.7285974499089254,0.9922676551280375
0.6341463414634146,0.5878705451363195,0.4654392315780124,0.3767795731108686,0.2993185078655636,0.5190090328024487,0.5792349676849116,0.2926829218560381,0.5792349676849116,1,1.0909090909090908,1.9696969696969706,0.8441247002398081,0.9867442349324193
0.308411214953271,0.3593073593073593,0.2200644978432275,0.1464062216477892,0.0939511784143025,0.33600050301712026,0.3317972300469324,0.13284132343786187,0.3225806401851813,5,1.5,1.5999999999999996,0.9058823529411765,0.9114685725241611
0.475177304964539,0.5730773709098733,0.4618485936118178,0.3832206386674961,0.31266165481756947,0.4996923579729822,0.5185185135212961,0.30113635864669425,0.5185185135212961,10,1.6666666666666667,6.426666666666668,0.5844827586206895,0.9591438947951153
0.4322033898305085,0.43006993006993005,0.2634668778624463,0.1727523734404862,0.10486216682134761,0.4038562319068396,0.31159419789960097,0.10746268156827825,0.2898550674648184,1,1.1,4.100000000000001,1.1872146118721463,0.888748391028613
0.44285714285714284,0.5903179014912067,0.4555279551769999,0.35745525758350694,0.2780653271505765,0.48697887724462274,0.5474860285197091,0.2995594663657358,0.5251396598046253,0,1.0,0.20000000000000284,0.9879518072289155,0.9803414804987555
0.6190476190476191,0.5813953488372093,0.4284839917800317,0.34245894783888386,0.263641541944765,0.6886764705882353,0.5591397799514394,0.36529679865557435,0.5483870917793965,6,1.4615384615384615,1.1012145748987852,0.8915470494417863,0.9489089975124757
0.5662650602409639,0.5497382198952879,0.4025271505333596,0.31140133159973243,0.2388730908483014,0.533434761723908,0.5412843986714082,0.30534350645067315,0.5137614628915917,7,1.7,5.664705882352941,0.6648103028193526,0.9691867115311803
0.43209876543209874,0.5690370912087023,0.39424202735504826,0.27184124692978584,0.18241820436358153,0.43617858454435765,0.43523315562296977,0.2116788271298419,0.4248704613224517,6,0.5714285714285714,9.821428571428571,1.705128205128205,0.9685213187349837
0.2872340425531915,0.3402777777777778,0.20112832459055324,0.12850485480833068,0.07292757332946104,0.2721280028108128,0.25301204321889975,0.07368420555346294,0.25301204321889975,6,0.5384615384615384,9.725274725274726,1.8966565349544073,0.9259354129378583
0.358974358974359,0.3273356268640495,0.19714424290939497,0.12154595033540472,0.06552079413412255,0.2507981471684706,0.2857142807924108,0.09964412317473208,0.24107142364955367,1,0.9,0.8444444444444414,1.0454002389486259,0.9098098785795669
0.45714285714285713,0.5354330708661418,0.4070986168479575,0.30672827815611864,0.21202268984042222,0.42019641212145276,0.5176470538262976,0.25252524752984395,0.5176470538262976,1,0.9,1.4111111111111114,1.1111111111111112,0.9757615721357648
0.30833333333333335,0.2875536480686695,0.1760294989203751,0.11973586517639405,0.08049907620397824,0.2978013312852023,0.2950819622252084,0.11295680563393362,0.2786885196022575,9,1.9,4.436842105263157,0.7343208320201703,0.8136595718460229
0.6666666666666666,0.6558686802441936,0.5407418749825322,0.4585971131458666,0.39512383287529224,0.6273189074904361,0.6883720880363441,0.4569288339766303,0.6511627857107627,2,0.8461538461538461,0.09790209790209836,1.0072314049586777,0.9935518396119358
0.6428571428571429,0.6925292662577631,0.6133209754489589,0.5402097025055348,0.47912904238127474,0.6843284206841289,0.6601941697742484,0.481327795840292,0.6601941697742484,0,1.0,0.5384615384615383,0.9533333333333334,0.9878157834644256
0.5045871559633027,0.5943775100401606,0.4944307007449055,0.4220520912125893,0.35608286011058177,0.6008715145405215,0.6046511577909981,0.4108761279342102,0.6046511577909981,14,1.8235294117647058,4.96774193548387,0.6178660049627792,0.9221587334394689
0.2537313432835821,0.3571428571428572,0.19679007573314464,0.10042074397853024,0.03286127255672626,0.2961130870103178,0.2499999950055557,0.032520320203583294,0.2499999950055557,3,0.7272727272727273,3.2272727272727275,1.44375,0.9619495748798921
0.5735294117647058,0.5869565217391305,0.41397363071955806,0.3062905605103035,0.23155589885894987,0.6568005459036093,0.5131578897377078,0.25414364141021345,0.4736842055271815,1,0.9,4.133333333333335,1.3690476190476193,0.946607057129952
0.7169811320754716,0.8062897626471041,0.7266685563214104,0.6469563065966432,0.5588174691590152,0.8033583622085206,0.7906976694333273,0.5925925876116447,0.7906976694333273,1,1.0588235294117647,1.3431372549019596,0.868015414258189,0.9889632657923482
0.5076923076923077,0.371007371007371,0.2094348118500469,0.12268506333062192,0.05989294215866034,0.36534540784320374,0.43065692930763494,0.12799999500174242,0.42335765923464225,12,1.631578947368421,0.8183361629881158,0.9413268411442482,0.8256993805465856
0.4528301886792453,0.3369565217391305,0.22953811673788108,0.15127063697531049,0.09568323385017952,0.42958471870242393,0.32921810203322666,0.1262458422105718,0.32921810203322666,10,2.0,2.8000000000000007,0.8313253012048193,0.8475246991605894
0.36666666666666664,0.3571428571428572,0.24832429150464655,0.17306616210777997,0.10945178741578677,0.374645978364955,0.4363636313785124,0.17346938275718468,0.4363636313785124,12,2.2,5.336363636363636,0.5439005439005439,0.9136599209431827
0.620253164556962,0.5360824742268041,0.40823738683311805,0.32716312406229264,0.2654167935810637,0.4687082256483379,0.5614035037721009,0.33830845271453686,0.5497075973393524,1,1.1,0.5636363636363626,0.9690309690309691,0.9459876202079887
0.352,0.3821428571428571,0.2369750916455564,0.15667832715384877,0.10123037175164894,0.331740429873435,0.33463034527699137,0.14465408308373895,0.3268482441096762,5,1.2941176470588236,0.31550802139037337,1.0254200775527789,0.8763639215051746
0.3473684210526316,0.28205128205128205,0.19850497028475797,0.1501926683165593,0.11545983004528426,0.4915223265959262,0.3962264103506587,0.20664206180362477,0.3867924480865077,8,1.8,3.8666666666666654,1.3421828908554572,0.8711225136983344
0.59375,0.6447368421052632,0.5010844588283271,0.4071513366703519,0.3247965622234773,0.6013650045845612,0.6012269888652189,0.4246575292469924,0.5766871115646054,21,2.1666666666666665,6.982905982905984,0.5274725274725275,0.9817395591972244
0.620253164556962,0.7032258064516129,0.5891065284693522,0.512048380865519,0.44175688876261554,0.7236189064440585,0.6051282001293886,0.4493392020493314,0.6051282001293886,0,1.0,1.1999999999999993,1.083916083916084,0.9879978367930479
