jaccard,bleu_1,bleu_2,bleu_3,bleu_4,meteor,rouge_1,rouge_2,rouge_l,sent_count_diff,sent_count_ratio,avg_sent_len_diff,avg_sent_len_ratio,pos_distrib_similarity
0.47058823529411764,0.4583333333333333,0.2963517357759276,0.2070698452456085,0.13766078294069034,0.48447564222598527,0.4941176420595156,0.1634615334633877,0.4470588185301038,2,0.7777777777777778,9.222222222222221,1.6240601503759398,0.8729604325722533
0.4819277108433735,0.41964285714285715,0.2743579074328204,0.18922640768911944,0.11500021219097353,0.4956507372251466,0.40425531415799004,0.19491524925021558,0.37234042054096883,4,1.3076923076923077,1.0995475113122168,1.0910453353315848,0.918126699508527
0.40869565217391307,0.4219269102990033,0.27558454937427207,0.20639839655348577,0.14565119432523765,0.35715839590273984,0.3673469337795919,0.16300939940645254,0.3591836684734694,0,1.0,5.0,1.303030303030303,0.8366185990449223
0.711864406779661,0.6642204082716726,0.5932599196423876,0.5336544633388028,0.46866226286848844,0.6238801438168414,0.7191011186056054,0.5172413743237217,0.7078651635494256,2,1.1333333333333333,1.662745098039215,0.8506516379006693,0.93871541586102
0.39603960396039606,0.32388663967611336,0.18854318768650338,0.10285578031911233,0.04516904984320858,0.38963595236012355,0.28971962116866107,0.06299212098456236,0.2710280323836144,5,1.4545454545454546,1.4375,1.1026785714285714,0.7408672587798476
0.2980769230769231,0.3765182186234818,0.24743175740580242,0.15825808195396562,0.09798269253440148,0.3998205884895786,0.35135134636596066,0.15916954518648022,0.35135134636596066,6,1.5,1.8611111111111125,0.8805704099821746,0.8642298894901017
0.4329896907216495,0.45794392523364486,0.3469847300362498,0.279524947377216,0.21876759499306456,0.5441006817428589,0.44761904264807256,0.25287355826426516,0.44761904264807256,12,2.2,5.772727272727273,0.6275659824046921,0.9461135119695439
0.1951219512195122,0.15737701435543955,0.07497964946687057,0.03962990603539026,0.019638498052633856,0.11159320060473585,0.12969282816573302,0.020833328838027226,0.12969282816573302,8,0.42857142857142855,8.428571428571427,1.3575757575757574,0.8934056049410104
0.46846846846846846,0.5297029702970297,0.40421648403085675,0.323374039580298,0.2556198507194897,0.4922580831039771,0.47368420552744644,0.27329192046583856,0.47368420552744644,3,1.25,2.033333333333333,0.8688172043010752,0.9728862130401287
0.5915492957746479,0.43103448275862066,0.30237651520711445,0.2239451051326819,0.1628346987457889,0.4938809319564157,0.5222222172246914,0.24999999500358744,0.5111111061135803,1,1.1,4.59090909090909,1.278236914600551,0.8999604926799172
0.55,0.5964912280701754,0.4588314677411235,0.35227071341858535,0.26307872627532813,0.7528598779058677,0.5340909041070507,0.2966507127089582,0.5340909041070507,0,1.0,2.5999999999999996,1.2954545454545454,0.9146734613256607
0.4065040650406504,0.5641578004315232,0.3790360865277676,0.2785355598424159,0.20649829812563,0.4465044295015476,0.4999999950026628,0.21604937774348434,0.4846153796180474,7,1.5833333333333333,6.837719298245615,0.6074036766557542,0.9667420628883141
0.6612903225806451,0.5977236331923432,0.4363084978755456,0.303808657533077,0.20999277224431764,0.5082109297897328,0.5093167652297366,0.21782177723752583,0.49689440498128934,1,0.9411764705882353,0.25,0.975,0.98005999929901
0.5686274509803921,0.617307385761544,0.516955297872127,0.4423776955977755,0.3703527814304502,0.6373810416687227,0.5740740690809328,0.3050847407641483,0.5740740690809328,1,0.9166666666666666,0.09090909090909083,1.0129870129870129,0.9882079649882968
0.25510204081632654,0.23502775993512626,0.14155386421485538,0.07416733640044484,0.03683020540930152,0.18070270270270267,0.32978722912403813,0.10833332847222243,0.32978722912403813,14,0.2222222222222222,22.166666666666664,3.046153846153846,0.9123660006865093
0.3023255813953488,0.24034334763948495,0.10178225313592777,0.058043207493224454,0.03534057188617602,0.23768518393102514,0.22093022756084382,0.04608294431141085,0.22093022756084382,4,1.4,3.442857142857143,1.2608225108225108,0.739721167062381
0.42857142857142855,0.3096446700507614,0.18214339035028385,0.121944279737529,0.07161894783133854,0.29235667548714334,0.33333332833564583,0.12334801262201887,0.3225806401636027,1,1.0769230769230769,1.4560439560439562,1.115418118466899,0.8763038649518371
0.5217391304347826,0.6145833333333334,0.5229776973277817,0.45989607347469474,0.402091185520263,0.5521199999999999,0.5045044995081569,0.3041825045265943,0.4954954904991478,7,1.7,7.405882352941175,0.6039635105379051,0.9797352545724053
0.6395348837209303,0.6475511605030274,0.5494316536557774,0.45985439778492754,0.3738581613984783,0.5544298710628582,0.6608695602207941,0.42953019636052436,0.6521739080468809,9,1.8181818181818181,9.727272727272727,0.5069124423963134,0.9699324282073271
0.5068493150684932,0.4627659574468085,0.310664910011472,0.2014112371886159,0.12604788420646762,0.49176699716713884,0.4751381165593236,0.23148147649219833,0.4751381165593236,0,1.0,3.466666666666667,1.3823529411764706,0.9348663923969921
0.5473684210526316,0.5324014152678591,0.4226679902251924,0.32459785890542187,0.25239797094581695,0.46424760665979353,0.5361702078421006,0.286713281821116,0.5276595695442282,2,1.1818181818181819,5.88111888111888,0.6682445759368837,0.9872669691674851
0.6626506024096386,0.6778523489932886,0.5456238846901313,0.46338771323492284,0.40397495960829694,0.7736369254688675,0.6473988389388219,0.4166666616753472,0.6358381452972035,0,1.0,2.0,1.192,0.9903752521132545
0.5607476635514018,0.5404255319148936,0.4217017111080794,0.33112057704790193,0.2504519976474463,0.6504338378312667,0.5614035037753925,0.3088235244128461,0.5526315739508311,1,0.9444444444444444,3.9901960784313726,1.4057826520438683,0.8939247628813959
0.49586776859504134,0.4355300859598854,0.28521747896754024,0.20100975016698933,0.1489261046722161,0.4552774803457647,0.4637681109632955,0.1684210476515237,0.4275362269053246,10,1.8333333333333333,3.5530303030303045,0.817011314865392,0.9321739580938757
0.576271186440678,0.6409298161929079,0.5203246231467379,0.4345554928390728,0.3603372323861874,0.5889686056693707,0.5390070872189529,0.30967741435504686,0.5248226900558323,1,0.9,1.0777777777777793,1.0921177587844255,0.9812599871622566
0.5227272727272727,0.504950495049505,0.3407911587195099,0.23798098763240919,0.16018414016981491,0.43658348340622594,0.3529411715013457,0.11864406286699246,0.3529411715013457,1,0.9,2.122222222222222,1.2332112332112333,0.877961768446711
0.5131578947368421,0.6172637050872006,0.5171080143232065,0.4377901037447193,0.36836480882070805,0.5759644618952113,0.577259470245221,0.3823529362035035,0.5714285664551336,0,1.0,4.300000000000001,0.8469750889679715,0.9939657505310912
0.32142857142857145,0.2844650037962913,0.1603839813488914,0.09894131257725154,0.05518129785604047,0.2099113368178614,0.36046511133382914,0.12389380040997745,0.3372092973803407,8,0.5,6.875,1.5670103092783505,0.872772476422841
0.609375,0.5732484076433121,0.4536314359332143,0.36660167011535727,0.2937763984448379,0.6222569703404321,0.5729729679766252,0.33980582025025924,0.5513513463550037,7,0.5333333333333333,10.491666666666667,2.1487226277372264,0.9738500664710418
0.3010752688172043,0.32716049382716056,0.19125101207687215,0.11357658025505753,0.06444925563826855,0.27027631504444827,0.2765957397085786,0.08403360848810142,0.2765957397085786,2,0.8,4.550000000000001,1.2898089171974523,0.8547857638525261
0.5473684210526316,0.6569767441860465,0.5332032685141713,0.44948183259041136,0.37068677124466587,0.6591762730767756,0.563380276708766,0.3552123502183927,0.5164319199012544,2,1.2222222222222223,2.141414141414142,0.8795454545454545,0.995110544217687
0.4117647058823529,0.44410876132930516,0.26957808286835416,0.16707715649472193,0.09853870801186504,0.3924857408607437,0.40384614884800296,0.17289719126266503,0.3653846103864646,5,1.2777777777777777,0.8309178743961336,0.9454141542367503,0.889589886385886
0.40476190476190477,0.3,0.2087472610464947,0.1536502848326962,0.11156207451026898,0.40826887052341604,0.2165605047020164,0.09574467599592601,0.2165605047020164,1,0.9,9.5,1.9047619047619047,0.8823933931510409
0.49586776859504134,0.5470085470085471,0.36900571501032625,0.2748013415594147,0.20387725760643646,0.46750612931561014,0.5037593935033072,0.2603550246201114,0.48872179951834477,1,1.0666666666666667,0.3583333333333325,1.0251168224299065,0.9220097486083327
0.5652173913043478,0.45819397993311034,0.3161354771586003,0.22647293449603623,0.1540195596864719,0.4037993707763211,0.4793388379837443,0.21492536815041224,0.47107437517382694,10,1.5,2.7333333333333325,0.7847769028871392,0.8421817273047356
0.43703703703703706,0.4170731707317073,0.261385730006279,0.16413771605440927,0.10753457778272316,0.42433357664638016,0.4013605392186127,0.16190475690578246,0.4013605392186127,2,1.1428571428571428,3.625,1.1647727272727273,0.8108987889098024
0.3950617283950617,0.3459715639810427,0.24353523557830134,0.18727594699470057,0.14054649054837173,0.4643372432070221,0.35227272241800106,0.13930347775649135,0.3409090860543647,8,1.7272727272727273,1.0143540669856446,1.1005215742057846,0.890087194837364
0.573170731707317,0.6417980659626251,0.529407591953909,0.4335579492064929,0.34820486284784574,0.590880680219447,0.6201550338029566,0.39093483922188615,0.6124030958184605,0,1.0,1.1538461538461569,0.937759336099585,0.9832502193919973
0.6764705882352942,0.7921348314606742,0.6689796731479415,0.5710486010738851,0.48977044962194016,0.7585760636014836,0.7063829737234949,0.49484535582527367,0.6808510588298778,1,0.9285714285714286,1.335164835164834,1.108048021342819,0.9976829938104346
0.5789473684210527,0.542713567839196,0.4021413673145539,0.3156622802893664,0.2443380990568961,0.5742412248674917,0.4928909902634712,0.29718875002403194,0.46445497130612523,1,1.0833333333333333,2.1410256410256423,1.1626095423563778,0.9706110721897264
0.16379310344827586,0.16003237885932364,0.09736044101207865,0.06042542732719151,0.03878316923819431,0.151370220302795,0.18085105899332288,0.07142856663942954,0.18085105899332288,8,0.42857142857142855,5.904761904761903,1.4950099800399201,0.919898734345685
0.37777777777777777,0.5,0.3561209870737785,0.27511591917534606,0.20981212766606414,0.44868699477090646,0.47619047119522323,0.268907558045071,0.453781507609789,1,1.0434782608695652,1.0724637681159432,1.080874316939891,0.8889096054398206
0.4146341463414634,0.5059523809523809,0.30147910254756094,0.19555791502197958,0.12118781017641105,0.44399242290023183,0.4670658632636524,0.19534883221027596,0.4670658632636524,0,1.0,2.4615384615384617,1.2352941176470589,0.9563162712640418
0.5833333333333334,0.4838709677419355,0.3510098079892634,0.2557220426058914,0.18610844097868848,0.49542445744169633,0.4892703812735545,0.2739725977399607,0.4806866902864301,5,1.4545454545454546,3.52840909090909,0.7935505319148937,0.9252530351358706
0.5375,0.6503067484662577,0.5376106598092703,0.4453135031473185,0.37053120725581046,0.6600083984696651,0.6224489746001667,0.4177777727857778,0.6122448929675137,3,0.8333333333333334,2.977777777777778,1.3774647887323943,0.9780672420934209
0.5294117647058824,0.5428940051182918,0.41136991406416185,0.32843063411705675,0.2581987940527306,0.4947821651419677,0.4913494759823278,0.2560975559981039,0.4844290607574143,2,1.1538461538461537,2.8461538461538467,0.8310502283105022,0.9587802880624445
0.672,0.6665241908858894,0.5411842252510636,0.4580086958389577,0.3852163734074724,0.5805238382378194,0.6022727223508524,0.40909090415041327,0.590909085987216,1,1.0555555555555556,1.8538011695906427,0.8923599320882852,0.9844196916597533
0.4939759036144578,0.36904761904761907,0.2817741984614831,0.22654634455019929,0.17702656965985414,0.6220722791349268,0.45833332855034725,0.2616033707411562,0.45833332855034725,5,1.5,5.5,1.486725663716814,0.8664755588914906
0.4868421052631579,0.5616438356164384,0.42667326006557227,0.3280600910098037,0.2523923876254421,0.5596276598444992,0.5485714235715918,0.3251231477104517,0.5485714235715918,2,1.1666666666666667,0.1547619047619051,0.9853768278965129,0.9378537221545208
0.1958041958041958,0.2324813552869636,0.11563276556147792,0.05502771969670726,0.027838517113458305,0.1714275477282423,0.3035019406785871,0.04892965887158815,0.3035019406785871,9,0.47058823529411764,6.514705882352942,1.4576446280991737,0.9361745962850144
0.42990654205607476,0.44387755102040816,0.2941074889740886,0.21065867228778182,0.15655127856757958,0.41476303787428115,0.4484304883026001,0.20895521889062166,0.4394618784371293,2,1.1333333333333333,0.5294117647058822,1.0481283422459893,0.8807689500609137
0.27631578947368424,0.34831460674157305,0.21274684506488725,0.14422152068246644,0.09481663917442394,0.42580101180438445,0.3489932837800099,0.13131312642791568,0.32214764619611735,2,1.2,3.6333333333333346,1.324404761904762,0.900858526318411
0.6826923076923077,0.71900826446281,0.6008293023999468,0.516899423341704,0.44300754448102925,0.7506010836905996,0.7096774143551638,0.5569620203236662,0.6935483820970995,1,1.0416666666666667,0.5549999999999997,1.0608219178082192,0.9661084402594714
0.32967032967032966,0.3567251461988304,0.22441300566237937,0.16394996718696037,0.1187215396952845,0.37175163846974546,0.3763440810498324,0.14545454046487621,0.34408601653370335,6,1.6,1.8125,0.855,0.9243758299553038
0.35398230088495575,0.29394812680115273,0.18663333963918796,0.12687068276275543,0.07904294984703288,0.35222557208852595,0.3228070125660819,0.13296398394364703,0.3228070125660819,17,2.7,9.148148148148149,0.5841750841750841,0.9020628437568697
0.5934065934065934,0.6280407159643167,0.4988987411438363,0.41085853026838354,0.33486700149104515,0.5452158632330844,0.5523809474176872,0.3880596965150925,0.5428571378938776,3,1.2307692307692308,2.9615384615384617,0.78,0.9737911764895126
0.7530864197530864,0.7391304347826086,0.6423561000125249,0.5627229684897825,0.4951037803357645,0.7634392772364973,0.711462445596713,0.5379746785451051,0.711462445596713,2,0.8823529411764706,2.741176470588236,1.247872340425532,0.9758454678306361
0.4918032786885246,0.6088415196311648,0.4715362112592065,0.3741757384523662,0.29750299251711926,0.5525120440467997,0.506666661688889,0.26600984723725407,0.49333332835555554,1,0.9,0.844444444444445,1.0578386605783867,0.99527199930036
0.29310344827586204,0.2682332139148219,0.1470391535098461,0.0905847312835749,0.04893187364111782,0.22584794757312002,0.29729729234640057,0.10714285222551044,0.2882882833373915,2,0.8333333333333334,3.816666666666668,0.798237885462555,0.9431419901776875
0.7,0.7636363636363637,0.6437487218250932,0.5347023157835091,0.43310324453727883,0.6849369348264208,0.7378640726703741,0.5365853608536587,0.7378640726703741,2,0.8947368421052632,1.1269349845201226,1.1313605196679897,0.9836766566481403
0.6888888888888889,0.7406259620305312,0.6532924272990058,0.5889912117826128,0.5281606716295122,0.715747143000141,0.68702289576365,0.5082508200829985,0.6793893079773907,0,1.0,0.6999999999999993,0.9644670050761421,0.9964126400283451
0.49514563106796117,0.5561224489795918,0.4468038715518249,0.3654371420675006,0.29528989503785164,0.45334514984126445,0.4526748921499094,0.2385964862419207,0.4526748921499094,5,1.4545454545454546,5.386363636363637,0.6945876288659794,0.9599460891486242
0.676923076923077,0.7664233576642335,0.6629979920662645,0.5529502709004918,0.44969441497499807,0.7496684208274504,0.7441860415116279,0.48309178244066375,0.7441860415116279,0,1.0,0.3125,1.0378787878787878,0.9807723650347976
0.14925373134328357,0.17318101351002144,0.09527766708360434,0.06187951047791241,0.03932564216196782,0.17648663570412895,0.17948717510117623,0.05109488617694107,0.17948717510117623,1,0.9090909090909091,8.60909090909091,0.5675799086757991,0.9460045357520384
0.4473684210526316,0.4097560975609756,0.2972856642029726,0.22790944868392674,0.17568338837536296,0.521996700833433,0.3999999953719009,0.24770641724097306,0.3999999953719009,7,1.6363636363636365,0.7525252525252526,1.070750237416904,0.9183215790930234
0.5892857142857143,0.5659340659340659,0.493845308405952,0.42191020432107895,0.35068157877378153,0.5676890667508473,0.6265060191079983,0.46956521239470705,0.6144578263369139,6,0.6470588235294118,6.2513368983957225,1.6072727272727272,0.8973845185288972
0.3563218390804598,0.3402061855670103,0.21408149173221758,0.14481802702466318,0.097395532470528,0.3630205041404651,0.3276836109036356,0.13953487878853452,0.3163841758753871,2,1.1818181818181819,3.8321678321678316,1.3455233291298865,0.9220403712446424
0.7236842105263158,0.7438423645320197,0.6335458040361663,0.550398656122471,0.47273571905346695,0.7204433497536945,0.7214611822447407,0.49275361819785757,0.6757990817881196,11,2.0,9.227272727272727,0.5,0.9835687815047592
0.6024096385542169,0.5610502378106704,0.3761174503684909,0.27938522522667913,0.20115820944370746,0.48421757426730977,0.4827586157654882,0.2598425148217497,0.47290639901671966,3,0.8125,0.9326923076923084,1.0819949281487744,0.9489032037046197
0.3373493975903614,0.4742857142857143,0.3301987260520111,0.2280743638921829,0.16025522027191874,0.4573088010451625,0.46153845653859304,0.20338982550991105,0.4512820462821828,2,1.2,0.2833333333333332,1.0198135198135199,0.9363190357406758
0.21568627450980393,0.3033811771392134,0.1552461520716941,0.07821494047599505,0.022918497074021965,0.22873019204440595,0.2741116701373394,0.08333332836805586,0.2436548173454612,8,0.42857142857142855,11.857142857142858,2.01840490797546,0.9450032822250107
0.5393258426966292,0.3044871794871795,0.246376996098352,0.1967040549903382,0.14333049208886892,0.6179659574078566,0.46987951323559296,0.30357142374720986,0.46987951323559296,15,2.25,1.8055555555555554,1.1851851851851851,0.7333264832493901
0.2627118644067797,0.4449152542372881,0.304580964030054,0.22097533016267085,0.1485251303291168,0.3997148712093222,0.3833333283336806,0.1968253918278661,0.3749999950003473,3,1.1666666666666667,0.26190476190476275,0.9772256728778467,0.9015564244517248
0.5495495495495496,0.6296291055906131,0.5043314612613419,0.4233060485775671,0.3506842160221933,0.531492771876637,0.5714285664361615,0.3848797200958893,0.554112549120144,1,0.9333333333333333,0.2333333333333325,1.0190217391304348,0.9879704183856118
0.5079365079365079,0.5739719715495333,0.4674762346526701,0.37872166423301284,0.29520523200513255,0.5384683639342024,0.5655172363985732,0.31034482260272167,0.5517241329502974,2,0.8,1.2750000000000004,1.1053719008264462,0.9955755590719779
0.7160493827160493,0.625615763546798,0.4915021909877852,0.4055477947407634,0.32645375383338593,0.6516522518118542,0.6634615334781806,0.4084506992342789,0.6538461488627959,1,0.9166666666666666,4.204545454545453,1.2950558213716108,0.9708084891008678
0.41333333333333333,0.4675324675324675,0.3270349700838643,0.21769378787680224,0.14065714077312857,0.561799990467388,0.4868421002640235,0.2424242374244262,0.4736842055271815,0,1.0,2.875,1.4259259259259258,0.8623675593988807
0.6052631578947368,0.7139564558901853,0.5883827156136191,0.49503083302289697,0.4067683401391641,0.6737089785205088,0.6384976475849148,0.42264150443972953,0.5821596194159008,1,0.9,1.31111111111111,1.078042328042328,0.9934458070220722
0.40229885057471265,0.49212571072355704,0.3594826976333359,0.2527291528963306,0.1704948755518446,0.4285564956106835,0.39393938897204367,0.16143497264131607,0.39393938897204367,0,1.0,0.666666666666667,0.9166666666666666,0.9737660733705931
0.5,0.5153374233128835,0.3783507423721787,0.2555040669149907,0.16266850182119205,0.5678388616106599,0.49999999500074366,0.2777777727833334,0.4878048730495241,1,0.9411764705882353,2.952205882352941,1.4080284552845528,0.8915026327973941
0.6078431372549019,0.6642042400325306,0.4926777186318797,0.37654179201237054,0.274336602303946,0.5202983239158112,0.5829959464465899,0.3055555506055556,0.52631578450327,3,1.2,4.28888888888889,0.7826576576576576,0.9654482153242623
0.5961538461538461,0.6277372262773723,0.5174084113615692,0.4185041621229878,0.3327091040493828,0.598244033374678,0.5911949635694792,0.419999995002,0.5408804981606741,0,1.0,1.5999999999999996,1.1322314049586777,0.9619157543977847
0.6588235294117647,0.6351931330472103,0.5153410901996726,0.42701201469866645,0.34511634611963754,0.6805207664577883,0.618357482922822,0.3878326946198442,0.6086956471740298,2,0.8888888888888888,3.7847222222222214,1.3511597938144329,0.9712820254061318
0.5833333333333334,0.582089552238806,0.4388291007761746,0.33967750330152424,0.26487561042501045,0.6291248860528713,0.6410256360256412,0.38709676919586083,0.6282051232051283,10,2.111111111111111,4.836257309941521,0.5932120019675357,0.9317731779169748
0.25806451612903225,0.2652960824265572,0.13745421032463576,0.08961934381860322,0.05912658406253633,0.21219306341822486,0.2761506228084243,0.09999999516200023,0.24267781946114395,5,0.5,9.0,1.4245283018867925,0.9605978543313006
0.15151515151515152,0.11624455359838763,0.04527932597496575,0.023741605214944977,0.0092551460759644,0.10941575710157433,0.18604650698553282,0.020202015601980435,0.1511627860553003,10,0.09090909090909091,74.63636363636364,6.585034013605442,0.9408667716202422
0.627906976744186,0.7183098591549296,0.6376444826971461,0.5690374657920242,0.5009294259207518,0.6906731617518876,0.6820276447705409,0.4593639526002323,0.6728110549087898,3,1.2142857142857142,2.542016806722689,0.8313353777529969,0.9836666862720889
0.3360655737704918,0.3879310344827586,0.2206837073761874,0.1464672221441011,0.10389315675084135,0.38315250876526147,0.2920353932398779,0.10218977604347619,0.2920353932398779,2,1.1333333333333333,2.3137254901960773,1.204152249134948,0.9442783507087046
0.375,0.3374821322394935,0.22110300416459308,0.16180301469659147,0.11986776902197638,0.31340395588830244,0.4148936120490041,0.16740087611791435,0.38297871843198283,12,0.29411764705882354,16.764705882352942,2.815286624203822,0.902300233488496
0.6233766233766234,0.6172839506172839,0.5143444998736397,0.44779490589384674,0.380419385624357,0.6413599570435955,0.6178010421271346,0.4069264019272502,0.6178010421271346,4,0.7142857142857143,5.2714285714285705,1.4823529411764704,0.9645996160569492
0.5789473684210527,0.6102941176470589,0.45764257529234365,0.35730253540942547,0.2773502351893026,0.5229575229499157,0.5869565167433313,0.304461937263039,0.5724637631201428,0,1.0,1.9166666666666679,1.0923694779116466,0.9563705238809089
0.6710526315789473,0.6728110599078341,0.5496744525215875,0.45396919151122367,0.363717352576795,0.6245455019915542,0.6384976476140096,0.4347826036980152,0.6384976476140096,4,0.75,5.895833333333332,1.4837606837606836,0.9602966124519452
0.5942028985507246,0.5821917808219178,0.4480577936944256,0.33462782160308463,0.2440718716541475,0.6153524354058166,0.5859872561483225,0.3469387705148897,0.5605095491419531,1,1.0666666666666667,0.4583333333333339,1.0528846153846154,0.9443554839462889
0.2976190476190476,0.4254481740472855,0.22112139071616105,0.10654053735096326,0.054517700409912634,0.2996500997580861,0.34090908592523245,0.07655501893271707,0.29545454047068703,4,0.6666666666666666,3.958333333333334,1.3625954198473282,0.973020929357178
0.5934065934065934,0.4219269102990033,0.2904916213246101,0.20242252650505166,0.138808627132527,0.4966290560635654,0.47488583976147286,0.20833332834876553,0.4657534196701487,1,0.9473684210526315,5.616959064327485,1.5057925223802,0.9259275323638613
0.6578947368421053,0.7469030308195592,0.6572974903469815,0.5931379083186035,0.5306934511815259,0.6815988122394772,0.712962957966821,0.544850493345548,0.6944444394483026,2,0.8888888888888888,0.44444444444444464,1.0285714285714287,0.9915433884058021
0.4297520661157025,0.38688524590163936,0.2645669781664973,0.18947835397964746,0.12917568448956424,0.503677435422951,0.40433212498742327,0.1963190134417932,0.40433212498742327,3,1.25,4.25,1.2642487046632125,0.8808607514405818
0.1865671641791045,0.207398684329514,0.10404674461914847,0.0729252542615142,0.05137256891935786,0.19227222334206814,0.21757321687715564,0.06271776521846849,0.21757321687715564,2,1.1818181818181819,6.825174825174825,0.6283320639756284,0.9309750002127962
0.2733812949640288,0.313953488372093,0.17821849373300394,0.11981493186016184,0.08157210996655502,0.31692913484258783,0.2845849752372323,0.0934579389361519,0.26877469855739045,19,2.727272727272727,8.30909090909091,0.5086021505376344,0.924721447648055
0.373134328358209,0.44565217391304346,0.31697682612518413,0.23063221254626873,0.16193955593671397,0.3896271473232477,0.4255319098958805,0.2010869515230684,0.3971631155696394,9,1.75,7.0238095238095255,0.6517119244391971,0.905540231843642
0.17475728155339806,0.2767295597484277,0.11072565361559727,0.020632742656012462,0.008411395690393722,0.2297898111816974,0.23958332834689683,0.05240174173642808,0.22916666168023014,3,1.3,0.8692307692307697,0.9336465061655901,0.9511149195755408
0.2857142857142857,0.3669064748201439,0.2062519845687973,0.08744296621434247,0.025995112306855493,0.31572626742294335,0.3139534834396972,0.09950248260686642,0.3139534834396972,1,1.0714285714285714,1.480952380952382,1.1902140672782875,0.9868125360448322
0.4069767441860465,0.31954887218045114,0.21685927977966948,0.15815413773765397,0.116611061433144,0.3849665816185035,0.34146340976371214,0.1627906928198427,0.3317073122027365,1,1.0666666666666667,7.558333333333334,1.833639705882353,0.8750338313410567
0.6330275229357798,0.6906077348066298,0.5505452400914517,0.45687939844348696,0.3803504355943907,0.6674766586140315,0.5887096724193549,0.36551723637931044,0.5725806401612904,1,1.0909090909090908,1.1893939393939394,0.9269087523277467,0.9914884535164484
0.2894736842105263,0.2803717696468248,0.15724063258177415,0.08880056707664627,0.04924781327235813,0.21926573246860048,0.28688524095001355,0.10169491038115508,0.26229507701558724,2,0.8333333333333334,2.416666666666668,0.8651162790697674,0.9781908152450569
0.2742857142857143,0.31521739130434784,0.16578569043980404,0.09887399927508873,0.06203876700463139,0.24693924094044314,0.28176795081636713,0.085836904878705,0.25414364142410184,21,2.75,11.765151515151516,0.4866115702479339,0.9275716897498828
0.5238095238095238,0.680672268907563,0.5370479056163738,0.43693502936282425,0.3441371318002007,0.6621822135968697,0.6103896053896104,0.39106144751786776,0.5974025924025975,0,1.0,0.545454545454545,1.0530973451327432,0.9776796695833601
0.42962962962962964,0.35102040816326535,0.23202906265080514,0.16130924498637444,0.09946148375188534,0.41421566495289297,0.3790849623894656,0.15676959124243278,0.36601306696462904,18,3.0,11.962962962962962,0.6027060270602707,0.8778432369141144
0.31451612903225806,0.30726256983240224,0.1609127502347896,0.09801858681303587,0.05619776666632141,0.24744158071773856,0.25454544955206615,0.08627450480399874,0.23636363137024802,4,0.6363636363636364,12.389610389610391,1.9399014778325125,0.8663312055256771
0.4766355140186916,0.5449101796407185,0.40105732849222514,0.31513447653070165,0.24638780162067186,0.47154249249796787,0.475728150341691,0.2540983556678313,0.45631067461353575,1,1.0769230769230769,0.37912087912087955,0.9691964285714285,0.9545891788945076
0.37623762376237624,0.3522316755240201,0.19749926849810895,0.1050732277638594,0.05907492024177031,0.2937801308967436,0.36548222853152623,0.14785991722630185,0.32487309147568866,2,1.2857142857142858,7.412698412698415,0.7133210558624923,0.8896553066520225
0.5760869565217391,0.6023391812865497,0.4374142994345809,0.3509888504422831,0.27518824695294947,0.6392585983848295,0.551020403163786,0.33043477760869566,0.5204081582658269,6,1.4615384615384615,2.0769230769230766,0.8125,0.9637614461118432
0.4090909090909091,0.3335569734762148,0.1861348208520576,0.11656428922664343,0.07259936051334291,0.30972523520892975,0.32608695165465507,0.10280373341601909,0.31521738643726377,4,0.6,6.300000000000001,1.3888888888888888,0.9329912301885395
0.7093023255813954,0.7314814814814815,0.6061698280722295,0.5128822185132067,0.4355905941582455,0.7883381902696917,0.7088607544944722,0.536741209058784,0.7004219359290713,4,1.3333333333333333,2.583333333333332,0.839378238341969,0.963513798746227
