jaccard,bleu_1,bleu_2,bleu_3,bleu_4,meteor,rouge_1,rouge_2,rouge_l,sent_count_diff,sent_count_ratio,avg_sent_len_diff,avg_sent_len_ratio,pos_distrib_similarity
0.36893203883495146,0.36981132075471695,0.22142270888314072,0.15258124527854028,0.10060914143256584,0.3593842683147654,0.38277511462283376,0.12075471198177307,0.38277511462283376,2,1.1428571428571428,2.7767857142857135,1.201424870466321,0.8820433603167805
0.36666666666666664,0.36929460580912865,0.20756774960896907,0.11049345778590207,0.06315257271927079,0.27795109392637923,0.33333332833564583,0.09836065073770517,0.31182795199155977,9,1.6923076923076923,4.276223776223775,0.7192378328741966,0.8602931765505736
0.5035460992907801,0.6408968235777964,0.5011779219769404,0.40826360339930495,0.3314315328831279,0.5473230974525777,0.48837208803153737,0.29147981563423764,0.47093022756642106,8,1.8888888888888888,18.27450980392157,0.49703184025903935,0.993602968841674
0.2956521739130435,0.2653061224489796,0.132992762321609,0.0733553359880353,0.037075689927984684,0.19710461074251834,0.23008849060028205,0.04946995967186555,0.1946902605117865,0,1.0,2.3333333333333357,1.12,0.9034377395023101
0.45098039215686275,0.4362745098039216,0.2781526174349563,0.18613177634354988,0.09779463455838264,0.3854372761574448,0.36974789416849096,0.11194029351442437,0.35294117147941534,3,1.25,1.6500000000000004,0.8918032786885246,0.9173155604799208
0.28085106382978725,0.2061781665356195,0.13409284392679197,0.0966646453014014,0.07156068335232268,0.18173958014809347,0.22159090465279582,0.06808510203712115,0.21590908647097765,12,0.14285714285714285,92.92857142857143,3.3784277879341866,0.8426964020002323
0.56,0.6316276422162176,0.5052939573584594,0.4259506350876953,0.35584571841239915,0.585193924050633,0.5943775050537896,0.37086092216635236,0.5863453765397333,1,1.0909090909090908,2.6136363636363633,0.849476439790576,0.9971920919411495
0.33088235294117646,0.29329608938547486,0.17656593211101707,0.10098052780695221,0.06469162026414538,0.3377587209634493,0.26181817681983477,0.09340658840719747,0.25454544954710745,42,3.1,12.801612903225807,0.4742664105451414,0.7727841422216525
0.449438202247191,0.5059523809523809,0.34811808202176225,0.26682350082920575,0.19473146145079703,0.48907200474773727,0.4040403990424447,0.2316602266603063,0.4040403990424447,1,0.9,2.9666666666666686,1.18895966029724,0.979435737558304
0.494949494949495,0.6105063665250837,0.48859426310381904,0.40376978468524966,0.33438078634008994,0.546085554866708,0.5178571378607303,0.3371647459596894,0.5089285664321589,1,0.9230769230769231,0.4551282051282044,1.0365226337448559,0.9953419586089629
0.3706896551724138,0.43985877513540955,0.28819864134079426,0.21801597304732745,0.1628660868170075,0.4016926923501829,0.3544303747668643,0.16370106262636,0.3544303747668643,0,1.0,1.0909090909090917,0.9354838709677419,0.9347621738059744
0.515625,0.6442307692307693,0.5246002069644319,0.4213070897611013,0.32775911562530374,0.7161065292815217,0.6618704986035919,0.42666666168088896,0.6618704986035919,1,1.0666666666666667,0.5666666666666664,1.095505617977528,0.9908381041300861
0.6333333333333333,0.5080645161290323,0.35202013389239206,0.23354233581752473,0.14167974319405288,0.5339002396252261,0.504065035653381,0.2361111061265433,0.504065035653381,2,0.8,6.0,1.631578947368421,0.8936667124713045
0.6753246753246753,0.7251855841734518,0.6168992847212426,0.5372034197065966,0.4712005281465173,0.7174200614474282,0.6702702652821038,0.5098039165806422,0.659459454471293,1,0.9333333333333333,0.46190476190476204,1.0487927565392354,0.9694297708772038
0.5652173913043478,0.43272727272727274,0.2753293256412444,0.19647629602299105,0.13884130711792814,0.5086383346528469,0.46399999502048,0.21926909800245042,0.45599999502048,11,1.55,0.12096774193548399,1.0138248847926268,0.8145300315953158
0.6190476190476191,0.7159913725256958,0.5944104231581456,0.49676807518582133,0.416279247224117,0.673226630395748,0.6236559090154932,0.45762711365304515,0.6129032208434502,1,1.05,0.5119047619047619,0.9339477726574501,0.9822436007004154
0.24285714285714285,0.4195804195804196,0.26629870539014133,0.18519577747503096,0.11459298960055252,0.3011875456225636,0.31724137432960764,0.14207649775030623,0.3034482708813318,0,1.0,1.1111111111111107,1.075187969924812,0.8431967556146778
0.4823529411764706,0.4,0.2721655269759087,0.18787861950640877,0.10776101849174144,0.4741215228759601,0.509090904092562,0.23999999500088898,0.509090904092562,8,1.7272727272727273,2.6363636363636367,0.7913669064748201,0.892756193256997
0.32407407407407407,0.40119760479041916,0.2692686228047825,0.17211252615081973,0.11017970338310747,0.4106867650914924,0.3655913928517748,0.17674418104748527,0.3655913928517748,0,1.0,3.2727272727272734,1.2748091603053435,0.9117313879717288
0.4945054945054945,0.4748603351955307,0.32255609278430813,0.23814845677749621,0.17580152966967036,0.4734150147373288,0.4509803871645522,0.22317596067638024,0.4411764655959247,2,1.1333333333333333,1.2627450980392148,1.136267456622937,0.9591689365920247
0.42857142857142855,0.3171247357293869,0.2121687712341532,0.1509735640671926,0.1070580105904716,0.2983633653098263,0.43307086116684235,0.18428183787428135,0.4251968454188108,2,1.125,2.7777777777777786,1.1182033096926713,0.8138285271320675
0.5818181818181818,0.6456692913385826,0.4694118197999801,0.35691561804785044,0.27460540667606703,0.6352316887565801,0.5641025591058515,0.2857142807142858,0.5512820462853387,1,0.9,1.81111111111111,1.147244805781391,0.9879647727274482
0.8283582089552238,0.6267123287671232,0.5331809084074949,0.43869032318348394,0.35055173738331386,0.8045563993692246,0.772881350932261,0.491712702186136,0.7593220288983626,2,0.8181818181818182,12.626262626262626,1.6371049949031602,0.8795209179494257
0.7846153846153846,0.7709923664122137,0.6973652284784357,0.6412234351165109,0.5808172470229345,0.8091472897266306,0.7558139484883721,0.5948717898729783,0.7558139484883721,5,0.6153846153846154,6.451923076923077,1.6501937984496124,0.9953486164146658
0.3619047619047619,0.5294074045852746,0.3817846762512476,0.279667131169645,0.20920068612575682,0.4534191568931022,0.3720930182689021,0.231343278599911,0.3720930182689021,5,1.5555555555555556,7.095238095238097,0.6198979591836734,0.9801099743248629
0.32954545454545453,0.5014857767562595,0.3508856814822926,0.26928319526218986,0.20583665274267035,0.4101786075642192,0.4530386690345228,0.22119815169487578,0.4530386690345228,2,0.8,1.9749999999999996,1.1420863309352518,0.9876439331808703
0.759493670886076,0.7085427135678392,0.601915855718989,0.5282153826898018,0.45967305895537036,0.7203378117876693,0.6824644499854002,0.45517240881688464,0.6540284310280543,1,1.05,0.552380952380954,1.0300207039337475,0.9728451907165143
0.4523809523809524,0.5603448275862069,0.39486964808720076,0.27732625775921116,0.18881147171186616,0.45513661854194004,0.455089815360895,0.20618556201084082,0.455089815360895,4,0.6363636363636364,6.025974025974028,1.5714285714285716,0.9924426127182283
0.34513274336283184,0.41509433962264153,0.24443491500388398,0.13844010748863167,0.08310134112355426,0.34182237272859084,0.3388429702189058,0.10702340637800496,0.3388429702189058,8,1.4705882352941178,1.0470588235294116,0.9101010101010101,0.875348072991957
0.2839506172839506,0.3412698412698413,0.19550504398153573,0.12535019516027374,0.0819531045940718,0.2504227628066851,0.33540372170826743,0.07920791579207953,0.2981366409629258,9,0.1,113.7,10.24390243902439,0.9196385509513871
0.48412698412698413,0.5414634146341464,0.39572681619515515,0.29478597532524947,0.2165666155322169,0.4604019210635374,0.5249999950500002,0.3028391117455642,0.4999999950500001,19,2.9,13.231034482758622,0.3482249023271615,0.9607412276463381
0.6610169491525424,0.6040816326530613,0.5146888869839178,0.4470840615134879,0.38185852031997136,0.684337300076108,0.581967208120129,0.4414715669068579,0.581967208120129,10,1.9090909090909092,7.0606060606060606,0.6229773462783171,0.9743491732827367
0.22388059701492538,0.29922779922779924,0.1540450069148496,0.07356863994206184,0.02907247977701965,0.22162955149246866,0.2461538412295859,0.05063290658240712,0.23076922584497053,9,1.75,11.249999999999996,0.6867749419953597,0.7156957241903782
0.6666666666666666,0.7713004484304933,0.664258568423284,0.5797524406425467,0.5021845731200433,0.8238364322319756,0.6598984721863485,0.5413533784869129,0.6598984721863485,1,0.9411764705882353,1.8786764705882355,1.1557926829268292,0.9475635744394876
0.7397260273972602,0.6801801801801802,0.605186637534956,0.5460054531925991,0.49000729686633415,0.8153514769620667,0.7135678341991365,0.5590551131105462,0.7135678341991365,3,0.8421052631578947,4.453947368421053,1.4727653631284916,0.933510593775496
0.6972477064220184,0.7352812959675804,0.6222748185162725,0.5451026654156904,0.47175138871541683,0.7309317406378751,0.6693548337100026,0.4982456090351493,0.6612903175809705,1,0.9166666666666666,1.1969696969696972,1.0844919786096257,0.9944259060260577
0.4050632911392405,0.40437158469945356,0.22605730149880127,0.13389673951613176,0.059517406213131605,0.36018516196971206,0.40609136556468867,0.13991769049772243,0.3553299442448917,5,1.5,1.5,0.8905109489051095,0.9090903136919795
0.717391304347826,0.7198581560283688,0.6281027071881741,0.5607984124219612,0.4967153380486096,0.7745473528729089,0.7338709627422607,0.549520761773214,0.7177419304841962,0,1.0,2.0714285714285694,1.1146245059288535,0.9808802740302401
0.6179775280898876,0.5276073619631901,0.40353658865547826,0.29315674891949606,0.21467912368240036,0.4787719031643424,0.5212121162211204,0.2959641205831608,0.49696969197869606,2,0.9166666666666666,1.6174242424242422,1.279267495094833,0.9670384300734336
0.4766355140186916,0.38613861386138615,0.2675852428161394,0.19354832645024664,0.1406115098362412,0.4426223115414091,0.3538461490026628,0.12698412211519294,0.31538461054112427,8,1.7272727272727273,2.143540669856458,0.8815128272943666,0.925797443130929
0.5970149253731343,0.5873230476686626,0.4436329121963888,0.3277804888686729,0.23384042070295866,0.5588907459535538,0.5769230719238989,0.2628571378703674,0.5384615334623603,1,1.1,1.9727272727272727,0.8313908313908314,0.9916334970333347
0.3125,0.28905367362593504,0.15157584856509773,0.0550056263497362,0.01792981365586648,0.22175625728969736,0.2732240387948282,0.08333332840577877,0.2404371535489266,6,0.5384615384615384,5.967032967032965,1.520613614573346,0.9699786135816525
0.36363636363636365,0.2505341500312674,0.196686400288807,0.16726639181479935,0.1456821096760545,0.31021663546402783,0.33536584928390845,0.17777777356793178,0.32926828830829863,3,0.7857142857142857,10.597402597402596,0.6234425473004154,0.9477787755628587
0.3283582089552239,0.3714371858394321,0.2442858765519206,0.18388958647352854,0.12805564706566305,0.27891558684210277,0.30303029803489445,0.09150326297407009,0.30303029803489445,5,0.5,10.5,1.9292035398230087,0.9510074450004525
0.5714285714285714,0.5465116279069767,0.3957306497834386,0.30930362442211634,0.23803716064991007,0.5681969327337415,0.493023250822715,0.2460317410345806,0.465116274078529,3,1.2727272727272727,2.44155844155844,0.834215167548501,0.9455521991620972
0.6931818181818182,0.6327272727272727,0.5726340493535969,0.5320273321560869,0.49099595980654887,0.748283958271007,0.7046263295302745,0.5783783734070125,0.7046263295302745,2,1.1666666666666667,1.7261904761904745,1.096345514950166,0.9929859854026439
0.45161290322580644,0.3924050632911392,0.26922567470436276,0.19420297155322985,0.14183310319025755,0.39558348708487084,0.36458332835286467,0.17475727657036494,0.354166661686198,0,1.0,2.5,1.1879699248120301,0.8760181509178224
0.5308641975308642,0.4230769230769231,0.2904191960316936,0.21322366015252633,0.15235982727204442,0.4273110245443239,0.44247787110776104,0.18918918420379854,0.43362831358563714,1,1.0625,3.227941176470587,1.2134175984443363,0.789388074173827
0.2912621359223301,0.3739130434782609,0.20996622907823073,0.12720381499339914,0.08078431546688229,0.3179598919315467,0.3454545404582645,0.11258277647471623,0.3272727222764463,4,1.3333333333333333,1.9583333333333321,0.8801020408163266,0.9002717991160613
0.6265060240963856,0.5170731707317073,0.36996257905303015,0.27903572737132654,0.2159047983932979,0.5670552678590846,0.48484847984899504,0.30232557639805313,0.4646464596469748,3,0.8125,5.39423076923077,1.519925857275255,0.9044127007838317
0.6385542168674698,0.6513157894736842,0.5494856430712662,0.465613733671518,0.3873267950238122,0.6713080228616811,0.6091370508407844,0.41004183600427163,0.598984766576825,3,1.2307692307692308,1.5,0.8636363636363636,0.9757441746287081
0.008849557522123894,0.005103124124447087,0.001834150926091588,0.00030326334610448986,0.00011632233620203233,0.035728463676061924,0.06952964846751249,0.0067796579270594055,0.06952964846751249,4,0.8,41.55,0.24178832116788324,0.6058247694756127
0.3401360544217687,0.23162583518930957,0.1181507204624004,0.06474797942881799,0.027357731847049878,0.3003582011476472,0.30555555055772576,0.07999999500430255,0.27777777277994803,1,0.9473684210526315,12.418128654970758,1.991363211951447,0.7473400703965933
0.6935483870967742,0.6370757180156658,0.514946851231181,0.4308240053811978,0.3612252407006089,0.6384406495214384,0.6238532060129619,0.3963133590579541,0.5993883742086806,14,1.875,8.483333333333333,0.6007843137254902,0.9819561058815554
0.75,0.6901374971745028,0.6308167563348489,0.5950397410136747,0.5603975736544923,0.6983113456154109,0.6985645883070444,0.6319444394791667,0.6985645883070444,4,0.7894736842105263,1.4561403508771917,1.1298904538341157,0.9857268781670803
0.5462184873949579,0.611764705882353,0.447110013889883,0.3325093480953184,0.2437053501676592,0.5486490019312019,0.4981684931701754,0.21021020521133757,0.49084248584416806,1,0.9411764705882353,2.702205882352942,1.2041666666666668,0.968286863402572
0.7614678899082569,0.7640117994100295,0.6922446584016236,0.6401430511241201,0.5915679546460124,0.780505243088656,0.6750788593573426,0.5291262085927044,0.6750788593573426,7,1.411764705882353,4.227941176470587,0.7696314102564104,0.9826703381739191
0.6442307692307693,0.6142857142857143,0.46320527316238624,0.35767962074030113,0.2732050848947699,0.5114129662425116,0.5427509243714157,0.29585798316848155,0.5278810358955792,7,1.7777777777777777,10.208333333333332,0.5625,0.990323780998379
0.4444444444444444,0.5924170616113744,0.456898772571498,0.3511601175306456,0.26097678217894277,0.5298807010810465,0.486956516757656,0.2558922508991147,0.486956516757656,2,1.1111111111111112,0.061111111111110006,0.9942408376963352,0.9701872781866605
0.3978494623655914,0.3626081732423835,0.26012224259205713,0.18467980523526986,0.12575289691911432,0.33114851513044236,0.3980099455706542,0.17358490101929527,0.3980099455706542,8,0.5555555555555556,2.2555555555555546,1.18125,0.9494956321026158
0.53125,0.5546274566933762,0.43325721117356925,0.35746669850543095,0.2994671634308781,0.48644298316758805,0.5727699481319845,0.3515624951101685,0.5446009340474774,1,0.9,2.7777777777777786,0.845679012345679,0.9964314900872915
0.5638297872340425,0.4834710743801653,0.33517432242340495,0.23342651357896896,0.14631439259712134,0.4892126342062249,0.44067796110205404,0.15699658203357073,0.40677965601730826,3,0.8333333333333334,5.244444444444444,1.4816326530612245,0.9194119842381189
0.7341772151898734,0.7566371681415929,0.6662535593223757,0.5975457850322916,0.535041945030065,0.726964388053426,0.719008259464176,0.5286624153951479,0.719008259464176,2,0.9047619047619048,1.5614035087719298,1.1511035653650254,0.9672208226375272
0.6363636363636364,0.5503355704697986,0.43547980756520177,0.3528692175368061,0.2892329445323782,0.6329152958838878,0.5494505444559836,0.3800904927605905,0.5494505444559836,2,1.1818181818181819,0.4615384615384617,1.0419580419580419,0.9488797004533519
0.5277777777777778,0.4652014652014652,0.36053122241451363,0.2820087379942143,0.20707289929051462,0.5581414415056678,0.5175438546552786,0.307692302699075,0.5175438546552786,2,0.8,15.024999999999999,1.7866492146596857,0.8724029898091709
0.39,0.3257328990228013,0.1957588249149812,0.12884771997573902,0.07936611596289163,0.348894662773148,0.35071089547943674,0.1197183048631226,0.3412322224936547,3,1.2142857142857142,2.1302521008403357,1.1337378000527565,0.9582157885550341
0.17796610169491525,0.12520313076556802,0.050298525570659135,0.024213253261479932,0.009022946622781535,0.1074147948887605,0.17435896953898763,0.033333328568056236,0.15384614902616717,16,0.1111111111111111,48.05555555555556,5.832402234636872,0.8644258484122462
0.2682926829268293,0.2803156272586383,0.11246347347209928,0.0428718048993947,0.014227240946870445,0.19122096679515602,0.2300884906226017,0.03546098795030501,0.21238937557835394,10,0.3333333333333333,21.53333333333333,2.8146067415730336,0.9513861550695013
0.5492957746478874,0.6166477976692519,0.5178002001737139,0.4474936542965005,0.37867440156091486,0.626680593686261,0.6399999950035555,0.4047618997682823,0.6399999950035555,1,0.9230769230769231,0.006410256410257276,1.0007062146892656,0.9750200843401315
0.3466666666666667,0.2934131736526946,0.17334456167073176,0.11086472844074001,0.06949090796254608,0.34947231645814386,0.30379746353469006,0.07650272740302817,0.2911392356865888,3,1.2727272727272727,3.292207792207792,1.3812030075187969,0.9269975321047037
0.3953488372093023,0.379746835443038,0.22691649638415315,0.12315127342711678,0.062214569516078615,0.31327301191651186,0.37948717456936226,0.10970463639730123,0.37948717456936226,1,0.9375,5.675000000000001,1.560493827160494,0.9452836322797945
0.5555555555555556,0.5769230769230769,0.41487431468165803,0.31643498124577224,0.24180867843074072,0.498852492958735,0.5436893153888208,0.2548262498281183,0.5242718396606656,9,1.8181818181818181,6.081818181818182,0.5994011976047904,0.9662956094784438
0.26666666666666666,0.3349946683455346,0.1964659971049015,0.13627570567892008,0.09835843527831316,0.24928466923134732,0.3437499950439453,0.08588956559449011,0.2968749950439453,10,0.09090909090909091,101.18181818181819,9.561538461538461,0.9198880967501857
0.6857142857142857,0.622568093385214,0.5265333361579332,0.4574749362890309,0.39023769005722664,0.610804413061421,0.5772357673659859,0.38823528911833916,0.5772357673659859,2,0.875,3.2321428571428577,1.2136953955135774,0.970761923737212
0.6235294117647059,0.680628272251309,0.5771911537755003,0.4941323294683921,0.41886361876715866,0.6940818462233456,0.6139534833808546,0.44528301387995733,0.6139534833808546,1,1.0625,0.11029411764705799,1.0099140779907467,0.9695124424793787
0.5568181818181818,0.5709219858156028,0.4462192087323678,0.3569677319920419,0.28018678397007574,0.6446161958662708,0.6022304782714446,0.3498542224052904,0.5873605897956081,5,1.3333333333333333,0.7666666666666675,0.9484304932735426,0.935984661246797
0.5114503816793893,0.4812680115273775,0.3478684764202438,0.2598144231523801,0.1851297748284637,0.4864475700241953,0.5054151574580669,0.26881719931032494,0.48375450763857214,25,3.272727272727273,15.088383838383837,0.3898080065359477,0.921002522279214
0.175,0.12205297400946147,0.05399252807620731,0.027974358207693156,0.01621937012349156,0.1277990980280023,0.1556420186467624,0.025236588419429842,0.1478599174794472,11,0.08333333333333333,135.66666666666666,7.359375,0.9194870322768126
0.5529411764705883,0.5806451612903226,0.5026115293072204,0.44194009090391156,0.3858246851446348,0.607511135347852,0.5299999950245,0.4224137881272295,0.5299999950245,5,0.7058823529411765,4.857843137254902,1.6027980535279804,0.9814654212270824
0.4805194805194805,0.4763524381544622,0.3330445613494228,0.24566191237238336,0.17713023516237655,0.45995039341446387,0.4245810006554103,0.21782177724879925,0.4245810006554103,0,1.0,2.1999999999999993,0.8333333333333334,0.9866594536338023
0.6533333333333333,0.6236713233544118,0.48471213875989727,0.3968328990481091,0.3310602894085479,0.5943759652599457,0.5583756295642764,0.370044047898465,0.5583756295642764,0,1.0,0.8333333333333339,0.9375,0.9647386789983852
0.30701754385964913,0.36734693877551017,0.17361246292862856,0.07954242662062562,0.039421305544923,0.26844562413637835,0.2966101644918846,0.055363316799368276,0.2796610119495117,9,1.8181818181818181,5.836363636363636,0.6267441860465116,0.9508602997942149
0.569620253164557,0.5681818181818182,0.4165220660492055,0.31675973343418734,0.24442212475021521,0.5198528825967738,0.506172834506173,0.24083769133850508,0.506172834506173,1,1.0714285714285714,0.1999999999999993,0.9777777777777779,0.9474859589498796
0.5,0.4661684701934381,0.35428022456720937,0.2848726618169107,0.23139011771928106,0.4406114794122861,0.5161290274014699,0.27922077439808574,0.5080645112724376,3,1.2307692307692308,6.6875,0.6066176470588235,0.9698661912073673
0.6235294117647059,0.7021276595744681,0.5748156367656833,0.4723683869865907,0.3887282303951665,0.5979163854938464,0.6666666616739231,0.4644194706639173,0.6380952331024944,1,1.0588235294117647,0.0849673202614376,0.9919304779639976,0.9796323169381221
0.4375,0.4911570256997267,0.31840434819344593,0.1909119946731964,0.1163063731878059,0.36623089207348514,0.42922373935739455,0.10852712690313104,0.4109588991747462,5,0.6875,2.8352272727272734,1.2478887232985594,0.9634855140932168
0.26666666666666666,0.20454545454545456,0.11019059679219309,0.04959805534941736,0.015052225282347557,0.2659303087840946,0.21229049800692873,0.05741626315423222,0.21229049800692873,6,1.5454545454545454,3.759358288770054,1.4094350611531743,0.8368133913308216
0.6862745098039216,0.6768091757692853,0.5099261657720768,0.40978645910772765,0.32882511073521453,0.5986978342547957,0.6113989587568794,0.38273920702230635,0.6062176116066205,17,1.7727272727272727,7.182983682983684,0.5445946944506022,0.982900448084506
0.19444444444444445,0.14614241431736347,0.07143629763814233,0.03506950300775696,0.011208060945539892,0.1475458005933367,0.2300884910278801,0.037878783434343956,0.22123893350575624,3,0.7,4.514285714285716,0.7829670329670328,0.9294025333500778
0.30097087378640774,0.39297017739261525,0.23875258426294746,0.15779938474101532,0.09853480458499521,0.3060154153332326,0.3203463153539102,0.12751677352709356,0.31168830669590153,6,0.6,6.777777777777777,1.5083333333333333,0.9873826297793143
0.5802469135802469,0.5352941176470588,0.40191847623425014,0.299729190114401,0.2159909215087924,0.5915062189960333,0.5549738169896659,0.28085105882987776,0.5235602044242209,0,1.0,2.7272727272727284,1.2142857142857144,0.9371498202765084
0.6111111111111112,0.524390243902439,0.40505928096799504,0.2972641357939746,0.220384926969,0.4784335484624595,0.49704141513952593,0.290748893713443,0.49704141513952593,2,0.9166666666666666,1.6628787878787872,1.2871157619359057,0.95163726878145
0.4857142857142857,0.43313373253493015,0.326421350716513,0.25667829947502446,0.19568761184856642,0.5071988898506941,0.4210526266570723,0.24944320218173527,0.4210526266570723,10,1.625,0.01923076923077005,1.000999000999001,0.8286415238625641
0.6984126984126984,0.8039010080524136,0.7075343173716134,0.6259161392052828,0.5429570952229784,0.7728940077385689,0.691489356747963,0.499999995013377,0.6595744631309417,1,1.1,2.218181818181815,0.8794466403162057,0.9873748273606939
0.6666666666666666,0.6794871794871795,0.5499830811744701,0.4389559958544698,0.3473560684654998,0.7734959155570544,0.6543209826573693,0.46511627407506767,0.5925925875956409,0,1.0,0.708333333333333,1.1223021582733812,0.9755222220458116
0.3046875,0.3076647035327605,0.22461396056450295,0.18101317946841272,0.15172207017074804,0.336307374386178,0.3779527512034224,0.1958041911572694,0.37007873545539094,3,1.2727272727272727,11.266233766233768,0.48577356253704795,0.9552463803250403
0.5942028985507246,0.7193527912129116,0.5834170265920685,0.45855282377883627,0.34327927506477907,0.6919160512443008,0.6590909040934918,0.3495145581086813,0.6590909040934918,0,1.0,0.25,0.9696969696969697,0.9940253687322609
0.68,0.6371308016877637,0.4559357658536638,0.35256048142384083,0.2693337077350033,0.6091927540533542,0.6288209556995481,0.37499999500086567,0.6288209556995481,9,1.5625,3.3324999999999996,0.7399024390243902,0.9529603963339789
0.5507246376811594,0.5811965811965812,0.46415898167669506,0.3867406185087338,0.3151160464270168,0.6073341434872626,0.5660377308587476,0.3121387233318855,0.5408804981543452,0,1.0,1.799999999999999,1.1818181818181817,0.9940060566386885
0.5241935483870968,0.5953079178885631,0.4843772867029665,0.4072904036660487,0.3391336740826794,0.519208878346727,0.6231453956128874,0.42794759327768356,0.6172106775119972,4,1.2352941176470589,2.4089635854341758,0.8708126783836562,0.9265751342461276
0.5641025641025641,0.580856106730831,0.41584762450026447,0.3152939554173971,0.24221890240748825,0.517063921558265,0.5024154539401154,0.24999999501953132,0.47342994669373856,0,1.0,0.3636363636363651,0.9776536312849161,0.9605858597083967
0.810126582278481,0.5186915887850467,0.4302011798604811,0.36494075042121243,0.305524337625995,0.7805297684317358,0.5714285664473138,0.43153526472891307,0.5714285664473138,9,0.25,60.08333333333333,6.34074074074074,0.8838155199728838
0.7093023255813954,0.7638190954773869,0.6860291599665793,0.6214008739605883,0.557406474620092,0.8413888100528799,0.7644444394469136,0.6107382500371605,0.7644444394469136,0,1.0,1.384615384615385,1.0994475138121547,0.9944155293680973
0.6821705426356589,0.7939814814814815,0.7117588870131827,0.6461761249178543,0.5813217574270405,0.7456743649109423,0.6764705832485404,0.5320196994540028,0.647058818542658,3,0.7692307692307693,11.200000000000003,1.35,0.9873692889989055
0.688,0.7324119661361193,0.6370252497940331,0.5576443257757526,0.4828979742373161,0.6636874970963259,0.6991403961579954,0.5167037811987044,0.6991403961579954,4,1.3076923076923077,6.162895927601811,0.7158948685857321,0.9968101143534354
0.37755102040816324,0.5029940119760479,0.38923543065182703,0.295202820001343,0.21448512814999113,0.48420318867790807,0.4742267991667553,0.2796610119850618,0.4742267991667553,7,1.6363636363636365,3.449494949494948,0.728968253968254,0.976736846918802
0.17272727272727273,0.25,0.09016696346674324,0.019580896376408932,0.008614645724710553,0.16591623112449508,0.22727272228886888,0.03960395540829394,0.2045454495615962,6,0.45454545454545453,13.981818181818182,2.292436974789916,0.952528250163514
0.780952380952381,0.7543859649122807,0.68936922257441,0.636563356087041,0.582773226300183,0.8118779054663157,0.77536231384163,0.6506024046387358,0.77536231384163,2,1.1333333333333333,0.32156862745097925,0.9765848086807539,0.9874178598189461
0.425,0.5718264068194935,0.3986219025994205,0.311623529163422,0.25197772508247457,0.4764011424219065,0.4919786046578398,0.24888888391743214,0.4919786046578398,0,1.0,1.3000000000000007,0.9121621621621622,0.9730115004301196
0.41284403669724773,0.36363636363636365,0.2554224769107643,0.18449069738623658,0.12537844776342003,0.48987218969525165,0.35242290252401565,0.1979522134790156,0.35242290252401565,19,2.727272727272727,6.3606060606060595,0.6411965811965813,0.7832363877116802
0.38524590163934425,0.30447761194029854,0.16537317949906993,0.09895550042826291,0.06356571593018057,0.33902197632927095,0.2977099186667444,0.09384163722981423,0.2900763308804849,12,2.090909090909091,8.525691699604742,0.6307771311194796,0.9261972344908563
0.32673267326732675,0.18983969914627832,0.08521509251802457,0.03236999860953107,0.01076232276992683,0.14608809965928923,0.23645319723846744,0.036764701213506217,0.20689654699216203,13,0.07142857142857142,119.92857142857143,8.957345971563981,0.923552908867095
0.3125,0.2,0.10463701596227337,0.044503949422803876,0.013104404316564172,0.2965326131395845,0.24999999543646695,0.05555555111111147,0.23863635907283065,10,2.0,4.15,1.4322916666666667,0.8592456981490421
0.4805194805194805,0.44346740775751275,0.3441991244502717,0.2674186502034749,0.20816976636284912,0.4271496433561292,0.4590163885681866,0.2723004646511936,0.4590163885681866,1,1.1111111111111112,5.622222222222222,0.6735483870967742,0.9793712564974872
0.4,0.36936559092790355,0.23092638918109273,0.14637589139432014,0.10414649054968567,0.2691385804495079,0.3715846945193944,0.12875535990716372,0.3606557327707606,15,0.25,19.0,3.1590909090909087,0.9730451612378318
