jaccard,bleu_1,bleu_2,bleu_3,bleu_4,meteor,rouge_1,rouge_2,rouge_l,sent_count_diff,sent_count_ratio,avg_sent_len_diff,avg_sent_len_ratio,pos_distrib_similarity
0.726027397260274,0.6768707482993197,0.4901575905361133,0.3823796234424582,0.30271784179130423,0.575537928519329,0.6028708083972437,0.3624161023845772,0.6028708083972437,7,1.35,2.7111111111111104,0.8006535947712419,0.9190984621534938
0.34545454545454546,0.2096124157073617,0.13207132360244767,0.08389419724159389,0.05755682977553594,0.1808532708964679,0.30136985856925425,0.09701492098824924,0.30136985856925425,6,0.45454545454545453,3.7272727272727266,1.1673469387755102,0.9456741736246592
0.4066666666666667,0.34195402298850575,0.21521277642549863,0.1416242748423174,0.08260484834131489,0.39023236913468895,0.35294117147144266,0.14683543804723617,0.3333333283341877,16,2.142857142857143,4.971428571428573,0.7,0.8746192173199323
0.4689655172413793,0.5152548871900188,0.3447440739438692,0.23002626750034033,0.15205277096357425,0.4042464836555325,0.4438040296589126,0.19134395859714315,0.4207492746156849,6,1.4,6.638095238095238,0.6518481518481519,0.9839578083621034
0.37719298245614036,0.36754176610978523,0.2765825869357212,0.22330103211011915,0.1765663617907286,0.5178588786783448,0.3818181769111571,0.11072663875432548,0.37272726782024795,2,0.8461538461538461,21.013986013986017,2.2305487305487306,0.8351548940916049
0.5384615384615384,0.5608377849428416,0.4358497608242059,0.3509705994060356,0.28244635422282444,0.5118934096206824,0.5665236001834626,0.3262411298010664,0.5665236001834626,2,0.8333333333333334,0.6166666666666654,0.9612565445026179,0.997435800115414
0.3888888888888889,0.4913206949194564,0.3423995760481271,0.24597590283038698,0.17194335947155032,0.3972580902628946,0.4802631529163781,0.18817203804775132,0.47368420554795704,3,1.1666666666666667,2.5396825396825413,0.8156682027649769,0.9424850555900394
0.3368421052631579,0.3783783783783784,0.24479415346620598,0.151265195730939,0.08180115708398293,0.399927211815207,0.361809040226257,0.1328124950003054,0.34170853771369414,4,0.75,7.9375,1.7514792899408285,0.8501015448462802
0.5526315789473685,0.613608216442997,0.4856474156844445,0.3812605877525211,0.30166899752049176,0.6068748317646057,0.5814977923996196,0.3333333283708889,0.5726872197123951,1,1.0714285714285714,2.076190476190476,0.8531986531986532,0.955044886117022
0.3208955223880597,0.33875338753387535,0.19188804127437667,0.12436888647093172,0.07926432954131186,0.34902830587241224,0.3278688475106692,0.08060452904846835,0.32131147046148895,18,2.8,9.02142857142857,0.5936293436293436,0.8374301183202477
0.25806451612903225,0.21228573089942165,0.07455126315389926,0.042981360456895226,0.02386625535217342,0.1674949718716297,0.20487804398048792,0.03252032033544921,0.1853658488585367,6,0.4,14.0,1.6666666666666667,0.946708673125359
0.5194805194805194,0.6402877697841727,0.5320016478455637,0.44981027142006075,0.3772238621554824,0.6192942818067569,0.5744680801063831,0.4170616063772153,0.5744680801063831,3,1.3333333333333333,3.1944444444444446,0.7838345864661654,0.9783557179313661
0.5806451612903226,0.6551724137931034,0.5089416980015641,0.42185418997530844,0.343551833257855,0.6579445584806394,0.5736434058554174,0.2900763308851466,0.5736434058554174,0,1.0,0.33333333333333304,1.0481927710843373,0.992673435727635
0.48,0.6625514403292181,0.5099926544248016,0.3937732873219295,0.2982655235935038,0.6066475349884151,0.5923344897784362,0.30985914994104347,0.5714285664334884,6,1.3333333333333333,2.875,0.7788461538461539,0.9579163249101623
0.5633802816901409,0.4574468085106383,0.31669515993437897,0.2314640534383007,0.16296839424068277,0.5215362225804805,0.36781608696459256,0.19191918695184176,0.36781608696459256,1,0.9285714285714286,5.604395604395604,1.6327543424317617,0.9119161788881812
0.3983050847457627,0.5331367893515288,0.37468632742757696,0.260551528524481,0.17035128913127118,0.47251992869875215,0.42906573894948574,0.17464788232588788,0.4083044932747453,5,0.6666666666666666,6.899999999999999,1.46,0.9800492391001581
0.43283582089552236,0.6403508771929824,0.5160819996249667,0.42741710168106967,0.35044290376121023,0.6547331645163943,0.5441176420599049,0.40506328613924053,0.5441176420599049,1,1.0909090909090908,0.1363636363636367,0.9858490566037735,0.9754392460587374
0.34710743801652894,0.36944444444444446,0.2606149430881066,0.18930678974111068,0.13787612664787147,0.43087041529332404,0.40167363517165316,0.2114803575480327,0.40167363517165316,2,1.1333333333333333,5.109803921568627,1.3180375884793751,0.9114404677796872
0.6538461538461539,0.5770272071828089,0.4800877151216179,0.4004084146005156,0.3195076346869461,0.5491639485129068,0.6499999950125002,0.42553190992983253,0.6499999950125002,1,0.9,1.9555555555555557,0.8641975308641975,0.9587971520491403
0.47368421052631576,0.6,0.439645983268387,0.33951035569951055,0.2712133826960174,0.5122723856144149,0.5507246326822096,0.28215767134932257,0.5024154539382484,2,1.1818181818181819,2.0069930069930066,0.8518327310273619,0.9608135493214686
0.32222222222222224,0.37321359103030627,0.233554993017962,0.15805041388417546,0.10654599538646664,0.2672784312291945,0.2735849007355821,0.07547169324485613,0.2735849007355821,6,1.75,11.821428571428571,0.5409153952843273,0.8026459911042236
0.68,0.7121212121212122,0.5890870350303032,0.5067498944823489,0.43935836526310246,0.7951486210595521,0.7281553348062966,0.558490561039516,0.6893203833499859,1,1.1111111111111112,1.1333333333333329,1.0607142857142857,0.9770161848811271
0.3302752293577982,0.3499999999999999,0.19670655133137638,0.11858796240355347,0.07936729079760059,0.30121453105986473,0.3017241329343788,0.09558823029519922,0.27586206396886154,7,1.5833333333333333,3.140350877192981,0.7702182284980745,0.9679789274983848
0.3191489361702128,0.3539325842696629,0.18971859203308614,0.10947709419429412,0.051458257982438894,0.31742312577256526,0.31016042282478773,0.09090908591570276,0.31016042282478773,2,0.8461538461538461,5.797202797202798,1.5582491582491584,0.844299666648702
0.36666666666666664,0.4303030303030303,0.30303954161822394,0.202297204124322,0.13587217089456796,0.4945095789475924,0.4318181768239928,0.23076922578078785,0.4318181768239928,3,1.2142857142857142,1.2058823529411757,1.1418685121107266,0.9700180377449328
0.4666666666666667,0.3882978723404255,0.2577725639629855,0.1740600870779632,0.11285401096311852,0.4914444848455644,0.4096385493395268,0.14814814333977228,0.3855421637973581,10,2.0,2.1999999999999993,0.810344827586207,0.942492051772931
0.3017241379310345,0.3812154696132597,0.225452277171396,0.10672209701282684,0.02826337707171998,0.32612507305669197,0.3249999950086806,0.10071941946146704,0.29999999500868063,5,1.5555555555555556,5.9603174603174605,0.684453781512605,0.9660726353612347
0.7076923076923077,0.6382252559726962,0.5511920785592394,0.47754392965678255,0.40600998087731466,0.6369482443346499,0.7106227056281448,0.47208121327527125,0.6886446836501228,8,0.5294117647058824,16.20261437908497,1.9908073541167068,0.9535512697487933
0.4868421052631579,0.5454545454545454,0.3692744729379982,0.24302437971118696,0.14693583004158184,0.46006522489272944,0.487179482180309,0.23333332833333345,0.4743589693597962,6,1.5454545454545454,2.9732620320855627,0.7053524112347641,0.9768651650834228
0.22340425531914893,0.2787876407393593,0.1570145693207661,0.08826115728167701,0.05656591646190781,0.21554689291446916,0.27225130410898835,0.08163264835118728,0.23036648735506166,8,0.42857142857142855,9.095238095238097,1.6958105646630237,0.9482566983242032
0.2773722627737226,0.3344262295081967,0.20713127472644383,0.14185177297950666,0.09715135144632264,0.39594843269237384,0.26515151037649226,0.1268882127037908,0.2575757528007347,3,1.2727272727272727,3.4220779220779214,1.1863507779349363,0.9133923676506629
0.47863247863247865,0.48698884758364314,0.36669751820156227,0.2927548864505894,0.2265768682415061,0.490697204483544,0.4620938578175136,0.247126431785738,0.4548736412110154,9,1.6,3.7249999999999996,0.7505580357142857,0.9397747418342864
0.574468085106383,0.6831683168316832,0.5343249733854764,0.4212208610694415,0.32893645449555386,0.6255956339364361,0.572649567655417,0.35690235190377406,0.5555555505613997,0,1.0,0.625,1.0520833333333333,0.9642089466528271
0.35365853658536583,0.25093710937987845,0.11131279999275369,0.04712512624865639,0.022461136605724158,0.18639663863034517,0.2135922284060704,0.035353530782573805,0.2135922284060704,0,1.0,10.333333333333336,0.6395348837209301,0.8974486082022163
0.6074074074074074,0.7157894736842105,0.5961328303083016,0.5025699262739055,0.4191272932673733,0.6442261142340097,0.610644252706259,0.42950107959928663,0.599439770913542,4,1.3076923076923077,4.927601809954751,0.7728410513141427,0.99704349533655
0.28346456692913385,0.3076474478603729,0.16933830348643358,0.1013201371885295,0.05952342398906429,0.2407725564827014,0.3333333283521853,0.08480564875575951,0.31578946870306257,2,0.8333333333333334,0.43333333333333357,0.9775862068965517,0.9433446135332351
0.4883720930232558,0.48704663212435234,0.3631920468113421,0.26198062223911567,0.1778093507917747,0.605977499069716,0.5081081031082543,0.27184465519464607,0.4972972922974434,2,0.8888888888888888,4.729166666666667,1.6448863636363638,0.8763162201757716
0.64,0.7135416666666666,0.6019755507492189,0.5071518795779791,0.42879210144363256,0.70287444018337,0.656410251426167,0.4435797615430968,0.656410251426167,0,1.0,1.3333333333333321,1.0666666666666667,0.971304420945315
0.6029411764705882,0.7166568062962676,0.6153063317624068,0.5454687373655421,0.48021887130544627,0.6842253101394673,0.7113402011988522,0.5423728763688597,0.6907216444978214,4,1.4444444444444444,6.025641025641024,0.6523668639053255,0.978843158943229
0.4338235294117647,0.3829787234042553,0.2530947243657587,0.18661851658916392,0.13268564428759866,0.42125640211764614,0.3741007144244605,0.1501501451512776,0.3669064698201439,4,1.3076923076923077,0.9728506787330335,1.0623007823819184,0.8553927457491474
0.48148148148148145,0.4586894586894587,0.28505010305832423,0.19217944815365962,0.12086682228882956,0.38388773907414253,0.35897435403078004,0.08268733352936887,0.35164834670477263,0,1.0,3.0666666666666664,1.1508196721311474,0.9129008956266136
0.5948275862068966,0.6622516556291391,0.5429760548990196,0.4588330999979412,0.38687852512536386,0.6845617380662855,0.6040268406396109,0.39378237842626657,0.5906040218476646,3,1.1578947368421053,0.4306220095693778,0.9695843190266982,0.9806720671811155
0.6235294117647059,0.5736040609137056,0.498755313907884,0.45058497423720567,0.40068787377451953,0.7449547897029419,0.6601941697742484,0.4784313675712419,0.6504854319101707,2,1.1428571428571428,1.5267857142857135,1.1415562913907285,0.9774125564193664
0.56,0.5189873417721519,0.41059498874132505,0.34253244392787524,0.2785936310535231,0.5897243284665645,0.5581395298945376,0.33802816403270963,0.5581395298945376,1,0.9166666666666666,4.113636363636363,1.401330376940133,0.9276451998936438
0.4791666666666667,0.3346456692913386,0.18544666089699502,0.1170097252244125,0.05880938172669131,0.4071579471437404,0.33620689156510114,0.10566037237052356,0.29310344328923904,0,1.0,11.222222222222221,1.6601307189542482,0.8440495778039441
0.33116883116883117,0.39849624060150374,0.23267002029884437,0.13773654904072963,0.08996013873829864,0.34016808163965356,0.30107526384553135,0.09609609111237391,0.2867383462828073,4,1.2666666666666666,1.0666666666666664,0.9292035398230089,0.9000100631473309
0.7333333333333333,0.7020070381117186,0.5713828728403548,0.4950527606065105,0.4325058095831314,0.6395169746835192,0.6315789423772854,0.46902654368235575,0.610526310798338,2,0.8,2.3999999999999986,1.1445783132530118,0.9823008948966439
0.5181818181818182,0.6530612244897959,0.5303948353054366,0.44673591724338224,0.36644828536408697,0.603572936088941,0.5999999950000001,0.3853820548007197,0.5999999950000001,1,1.1,0.581818181818182,0.9683794466403162,0.977582289678927
0.47580645161290325,0.5137614678899083,0.35755905229827145,0.25846512149042866,0.1874003248977342,0.4601453039913895,0.4981412589521981,0.24539876801083982,0.47583642623844336,4,1.25,1.2249999999999996,0.8989690721649485,0.9400411214327887
0.5256410256410257,0.609491758955299,0.45651086733259383,0.34417472347158873,0.2456891708408805,0.531718817730685,0.5567010259326178,0.3004291795605003,0.5567010259326178,0,1.0,1.0,0.9305555555555556,0.9921157410349044
0.4263565891472868,0.3960674157303371,0.24771466926016297,0.15673624200221217,0.09815147307850705,0.3807655789457478,0.3507692257715503,0.12471131140045569,0.3507692257715503,2,0.9,6.277777777777779,1.4650205761316872,0.8872269584994866
0.45132743362831856,0.5023474178403756,0.3832922176165241,0.30420609484313954,0.23094650014336343,0.43051594426658957,0.43859648628347186,0.257839716276269,0.43859648628347186,9,1.6428571428571428,4.953416149068323,0.6515184618745903,0.9313614481830671
0.2616822429906542,0.27770420684942476,0.14824405338382518,0.08957813348051591,0.045204211501628185,0.2129071247673253,0.28272250823826106,0.09734512791604694,0.26178009986129774,4,0.6,4.2666666666666675,1.2683438155136268,0.9391812419437903
0.5888888888888889,0.555956678700361,0.4281408145782503,0.33986472417186225,0.26942451790004224,0.5890618723433984,0.5045871509902365,0.3114186801427186,0.4954128390636311,0,1.0,3.3888888888888893,1.2824074074074074,0.8510923162120313
0.40625,0.3757086121982728,0.22202180826039494,0.13699330437136747,0.0633461489795116,0.25928364875245324,0.3065693382598967,0.0578947319929367,0.2554744477489478,9,0.25,58.91666666666667,3.3488372093023258,0.9220080576231885
0.31313131313131315,0.4225352112676056,0.29613508276497746,0.21859479044886235,0.16857164840509464,0.37388399146640905,0.37209301825592217,0.15384614884644987,0.37209301825592217,2,1.1818181818181819,1.1118881118881099,1.0728021978021978,0.866318276194288
0.37037037037037035,0.3658609633492654,0.19406229933139793,0.11508061929392395,0.06977613284419798,0.2451974613815665,0.32850241053186774,0.09795917884214933,0.31884057478307554,7,0.5,7.7857142857142865,1.6022099447513813,0.9517597801423763
0.6065573770491803,0.6984126984126984,0.5643369476440387,0.45157376050275594,0.3676542210872976,0.662736354922818,0.5974025924160905,0.3687150788115227,0.5844155794290775,0,1.0,0.25,1.024390243902439,0.9636141812146098
0.4090909090909091,0.5537190082644629,0.42421536710254903,0.356342697985731,0.3007053298690383,0.5297367663041989,0.474999995,0.320855609973405,0.46249999500000005,3,1.3,1.892307692307691,0.8310439560439562,0.9735186999261324
0.16346153846153846,0.31617647058823534,0.10821386071763692,0.04578066796155511,0.01601040566123804,0.23610819258340246,0.1435897385961869,0.00921658486440841,0.1435897385961869,1,0.8888888888888888,2.333333333333334,1.1590909090909092,0.9638045640512949
0.5465116279069767,0.5818181818181818,0.47649868602411183,0.3949511727695309,0.33484363053363536,0.5503894054169159,0.5592417011639451,0.380952375952696,0.5592417011639451,1,0.9090909090909091,2.045454545454545,1.141509433962264,0.9667756944759102
0.5303030303030303,0.6664715670045606,0.5414968921366565,0.443437610894449,0.34724860106728667,0.6473574906143248,0.5964912230785542,0.38974358474687715,0.5380116909148115,1,0.9166666666666666,0.6818181818181817,1.0649350649350648,0.9902904031156536
0.2608695652173913,0.48625489783901427,0.34745558119104303,0.2505690756120362,0.15864003126529538,0.3876722367788025,0.38202246691011243,0.17592592094693088,0.38202246691011243,8,1.8,6.6,0.547945205479452,0.9315924733346127
0.4609375,0.3385797390604036,0.28323335220285645,0.23988080023818073,0.203222964087857,0.3126303358024962,0.5563380234390499,0.37367303151644654,0.5492957699179231,13,0.4090909090909091,9.186868686868689,1.3329672341204468,0.9724796799738045
0.6078431372549019,0.5841832390880632,0.47622829840119374,0.399000620967144,0.33230566373709364,0.5926367770917825,0.6042553141642373,0.38970587737997414,0.5957446758663649,6,1.6,8.0625,0.5520833333333334,0.9695785574019223
0.45348837209302323,0.34042553191489366,0.21576357175006267,0.14368795336147022,0.0881155578281429,0.327461732929176,0.37864077169950044,0.0933852090096749,0.35922329597134517,10,2.0,4.75,0.7121212121212122,0.8114310796200386
0.23333333333333334,0.3281888298157585,0.06797262282971929,0.015473551153485808,0.006959351204794595,0.23573923646495407,0.23668638553412008,0.01047119919519988,0.22485206600749283,0,1.0,1.545454545454545,0.8802816901408451,0.9557941449399575
0.21428571428571427,0.31201756964554084,0.20185958366351325,0.13427118586386047,0.09386565249759572,0.2173345413256522,0.2847457578180983,0.1119999951596091,0.2711864357842,6,1.5,9.694444444444443,0.5610062893081762,0.9122458912216576
0.31343283582089554,0.37055685247785797,0.19450183055625697,0.10131125235840653,0.03033891895635058,0.2914186507936508,0.3571428521591837,0.05882352443667862,0.3571428521591837,3,0.7,2.442857142857143,1.2087912087912087,0.9665226857763695
0.27927927927927926,0.33014354066985646,0.18686633816736756,0.12914277280914563,0.08372284133912218,0.27239122960503637,0.2788461488577108,0.10852712678565013,0.2692307642423262,3,1.2727272727272727,0.29220779220779214,1.0199645075421473,0.8830958716213979
0.2696629213483146,0.3148100360171398,0.12247835518011592,0.05079422668889716,0.01765927572780913,0.19568376263300905,0.2499999950009646,0.05649717016821519,0.23611110611207572,1,0.9090909090909091,0.3545454545454554,0.9690476190476189,0.9608381783615836
0.38571428571428573,0.4263565891472868,0.2767868306339792,0.21167563272645656,0.16764867714824316,0.37561795587982494,0.3815789423900624,0.17204300579951454,0.36842104765322026,2,1.2,1.6500000000000004,0.8669354838709677,0.8738508868627198
0.5172413793103449,0.6059113300492611,0.47430694490866043,0.3702405168643048,0.28286533927031704,0.582453599192505,0.5641025591040253,0.32653060724489796,0.5641025591040253,0,1.0,1.4666666666666668,1.1215469613259668,0.9727376724611924
0.7654320987654321,0.8430493273542601,0.7622469956423402,0.6871198103404625,0.6179226003223839,0.7937597685352259,0.7722772227227723,0.6264150893402635,0.7722772227227723,1,0.9285714285714286,1.4395604395604398,1.0916083916083916,0.9932935448062262
0.5306122448979592,0.630784082564516,0.5153677909443376,0.4379644041918036,0.370451376123693,0.5868941711431495,0.6212765907520146,0.4171779091196508,0.6042553141562699,1,0.9411764705882353,0.03308823529411775,0.9973466981132075,0.9898846593678036
0.5185185185185185,0.5693950177935944,0.43953110848133004,0.33807550214899423,0.24990819560082814,0.5809363501367293,0.5039370028752558,0.25352112176536407,0.4960629871272243,1,1.1,1.0454545454545467,1.0426716141001855,0.9350271576203101
0.3493975903614458,0.4561041942506993,0.2947822131296264,0.1877203726626623,0.11404984072507307,0.40629946274282647,0.3743315458777775,0.1401869109861125,0.3529411715462267,0,1.0,2.8000000000000007,0.8133333333333332,0.9661320812247097
0.7065217391304348,0.6569767441860465,0.5543983596112735,0.4804677549680206,0.4099473123762961,0.7015668180596519,0.6288209556995481,0.443609017556391,0.6200873312453996,4,1.4,3.614285714285714,0.7726864330637916,0.9750994662855932
0.38738738738738737,0.42231075697211157,0.26317097891565916,0.18879108336693873,0.13532375433165597,0.3965704948969242,0.4470588185356402,0.15384614884615402,0.4078431322611304,5,1.4545454545454546,1.3125,0.9227941176470589,0.902600934729898
0.5897435897435898,0.64,0.507659453576282,0.4116639052870261,0.32782542308808843,0.5921426683652798,0.6315789423684212,0.41004183600427163,0.6210526265789474,2,1.2,1.4000000000000004,0.8992805755395683,0.9889410013348536
0.6237623762376238,0.2759643916913946,0.17769055928549984,0.13101069281171412,0.09691742461772344,0.444904181184669,0.299999995020248,0.13418529852912675,0.299999995020248,2,1.1818181818181819,29.664335664335663,2.337326607818411,0.8201475404948448
0.5666666666666667,0.5668449197860963,0.4311620962737589,0.34623893728464766,0.27712699872493435,0.5649700837348247,0.5954198423938,0.3431952613227829,0.5801526668212807,1,0.9473684210526315,3.125730994152047,1.430354267310789,0.92839623846238
0.4778761061946903,0.545759561980494,0.3853658836317031,0.2829061302974132,0.2057306509159089,0.3975495378604631,0.49358973859714006,0.22748814669931053,0.47435896936637084,0,1.0,0.07692307692307665,0.9966101694915255,0.9478820893954911
0.803921568627451,0.7481481481481481,0.6599160708482916,0.5908547907171978,0.5239440366621487,0.7685565232287875,0.6951219462202558,0.5473684160531858,0.6951219462202558,2,1.1818181818181819,1.16083916083916,0.8994548758328287,0.9853182126086877
0.631578947368421,0.7647058823529411,0.6475761258027333,0.5645163122570647,0.4920442218539409,0.7465353825023686,0.7102803688357062,0.5159010550757283,0.7009345744431829,1,0.9375,0.7791666666666668,1.0666666666666667,0.9886093380091221
0.1897810218978102,0.2617921912755472,0.11996075597389061,0.06992911439843513,0.04344448611074674,0.17422602649875377,0.20909090427314062,0.06274509320907382,0.20909090427314062,0,1.0,4.599999999999998,0.7356321839080461,0.9769249401159608
0.3627450980392157,0.3306772908366533,0.2057345212332914,0.12580460368424304,0.07410610667721415,0.43088959233641533,0.33944953631133745,0.12274367738143356,0.330275224384732,6,0.5384615384615384,24.626373626373624,3.1927592954990214,0.9138903784910813
0.51,0.41098901098901097,0.30386960715365413,0.24127409015046247,0.18575283667997158,0.5390760955936681,0.5217391255315691,0.24595468763628375,0.513043473357656,0,1.0,12.375,1.7704280155642023,0.9261132107846658
0.7027027027027027,0.7435096457132699,0.6450666357362668,0.5583833185655381,0.4807936610971224,0.7494474763385617,0.700507609219511,0.5140562199016145,0.6497461878997141,1,0.9230769230769231,0.6923076923076916,1.05625,0.9981102125040807
0.5151515151515151,0.47761194029850745,0.38836171702700084,0.3248612972914145,0.26329632611879644,0.6500889768777263,0.5815602787002666,0.3790849623307275,0.5673758815371461,10,2.0,1.9999999999999991,0.7701149425287357,0.8500183715250714
0.19801980198019803,0.18734149998164656,0.06490998256184688,0.012885964934611248,0.005437781506446562,0.11981103552532124,0.1827956943461673,0.0409836019927444,0.1827956943461673,2,0.7142857142857143,3.8571428571428577,0.8615384615384615,0.8786853489243329
0.38181818181818183,0.5393258426966292,0.35010577709932866,0.2528073845626739,0.1638545032583841,0.4849774078314947,0.508474571276932,0.2343749950048829,0.4576271136498133,1,0.9,1.2888888888888896,1.1498708010335918,0.9765707970724635
0.3474576271186441,0.44751381215469616,0.25424571575131905,0.15632408827881356,0.100357784320759,0.34199763563303215,0.30769230269277004,0.08403360844679078,0.2980769180773854,4,0.6666666666666666,8.291666666666666,1.5784883720930232,0.9531897489725297
0.4675324675324675,0.45222929936305734,0.361179677489821,0.29368330626696254,0.22440268206959926,0.569969495563983,0.4878048731090125,0.27777777285246924,0.4878048731090125,9,2.2857142857142856,4.758928571428571,0.6734068627450981,0.9090485917027045
0.6153846153846154,0.5521235521235521,0.44611801175992577,0.3651890568599372,0.2949239417602544,0.6224741853829625,0.6636363586466942,0.4214046772787776,0.6454545404648762,17,2.5454545454545454,9.84090909090909,0.4845238095238095,0.9428597797807973
0.4878048780487805,0.2627450980392157,0.17907349082156854,0.12922022119535204,0.09225204611113703,0.45131064058354753,0.35087718807291135,0.1415094291402636,0.3157894687746658,6,1.6666666666666667,4.0,1.3076923076923077,0.9116998120637204
0.2988505747126437,0.3442671168666792,0.19213329469496038,0.12029813520399747,0.08054581443254333,0.26890032511470674,0.32954544959775317,0.10280373338064483,0.30681817687048046,4,0.6,6.133333333333333,1.3906581740976645,0.9441076773781029
0.7865853658536586,0.717391304347826,0.6251644693589165,0.5600975930925969,0.5035041899100946,0.7570848446795228,0.6196318968472657,0.41943733517075377,0.6012269888718055,1,0.9,12.0,1.3529411764705883,0.9777922637413236
0.43373493975903615,0.5423076923076923,0.4118276576457919,0.3323285664782906,0.261780755509518,0.4884622579259128,0.4954128390472183,0.29186602371740583,0.4892966310961479,11,1.7333333333333334,6.866666666666667,0.5928853754940712,0.9510787042584024
0.5645161290322581,0.47794117647058826,0.341804133034516,0.23903338217109105,0.16197458274309576,0.5919111570247935,0.47682118710232013,0.20809248062280744,0.45033112087715454,0,1.0,4.0,1.4166666666666667,0.9603267934949551
0.6101694915254238,0.6991869918699187,0.5912643198561531,0.5100548257776986,0.42809754159173335,0.6753374686813612,0.6351351301360483,0.4204545404551912,0.6351351301360483,3,1.3,2.2384615384615376,0.8086785009861933,0.9862359977764447
0.328125,0.3277591973244147,0.19898510199940733,0.13404792223036868,0.09354282279663845,0.31553373786504857,0.3107569671116332,0.1325648364995974,0.30278883962159336,10,0.5238095238095238,16.991341991341994,2.6673746813933734,0.8649841928366414
0.27058823529411763,0.24183006535947715,0.15954872720780058,0.10807607589638078,0.06970026737529185,0.2933867835711977,0.2857142807183674,0.11042944285746567,0.2571428521469389,6,1.6,0.16249999999999964,1.0172872340425532,0.7395211806006631
0.49333333333333335,0.5507246376811594,0.4263714329621627,0.33496547307947244,0.2530323014450452,0.5539316196284657,0.5118483362413244,0.2909090859091571,0.4928909902697604,5,0.5,24.299999999999997,2.421052631578947,0.9642344570949909
0.43103448275862066,0.43728813559322033,0.32496707121053336,0.2488664387685229,0.18668345711662335,0.43961009113126065,0.4999999950189351,0.25068119393714416,0.4846153796343195,15,1.8823529411764706,3.2518382352941178,0.7392393867924528,0.91341735555274
0.4533333333333333,0.6453555878501244,0.453313482482316,0.3364662735283755,0.24443664755577582,0.5787775129152387,0.4924623066033686,0.26609441562747527,0.47236180409080586,2,0.8571428571428571,1.5476190476190474,1.1371308016877637,0.9746963624916104
0.2677165354330709,0.38181818181818183,0.18053873554796884,0.08644991413445727,0.02466833611198263,0.259961609184537,0.3410138199027374,0.07575757078081989,0.30414746045573277,2,1.1666666666666667,1.7976190476190474,0.8676599474145487,0.9262314832076028
0.7,0.7204301075268817,0.6574633560253598,0.6074877636888855,0.5574077569302465,0.7415482834432605,0.67999999500128,0.5656565606579829,0.67999999500128,2,1.1538461538461537,0.9846153846153847,0.9264367816091954,0.9898248965435058
0.5648148148148148,0.5414634146341464,0.4461697343509408,0.3792157081921854,0.3179821879613896,0.7299386292433802,0.5668016144339361,0.3803278638645526,0.518218618482519,0,1.0,3.2727272727272734,1.21301775147929,0.9429105834834584
0.5542168674698795,0.6863784209933795,0.5461255084292463,0.4286896683646876,0.3403472871150683,0.5634086691366429,0.6078431322722031,0.36206896054733956,0.6078431322722031,2,0.8947368421052632,0.9876160990712073,1.111033762617473,0.9624208266612773
0.3191489361702128,0.375,0.2220038609702865,0.15323095469471845,0.104199239680099,0.3684086693743564,0.38418078597337935,0.16190475692698428,0.37288135094513075,7,1.5833333333333333,1.4035087719298236,0.868421052631579,0.9269906788604398
0.6527777777777778,0.6976744186046512,0.5573895760909812,0.46053318346235866,0.3709257715296636,0.7075075978423271,0.6580645111458898,0.4444444394582949,0.6451612853394381,1,0.9444444444444444,1.143790849673202,1.1774847870182554,0.9824013675898965
0.423728813559322,0.47723610990461385,0.35308464570270426,0.278958546532655,0.2186047884787008,0.42539332132868674,0.43382352449935124,0.20359280945032102,0.4264705833228807,1,1.0714285714285714,5.357142857142858,0.7232472324723247,0.9586245560612989
0.5238095238095238,0.43543543543543545,0.29643552182036176,0.20943068980136487,0.14126381744950145,0.5332686994801704,0.5490196028653594,0.2634730489440282,0.5411764656104575,5,0.7619047619047619,11.479166666666666,2.229910714285714,0.8621117070136172
0.6666666666666666,0.6605504587155964,0.5639528468370892,0.4992778158130001,0.4413401467400294,0.6861411069814575,0.6259541934735738,0.43749999500078124,0.6106870179010548,0,1.0,0.7000000000000011,1.0686274509803924,0.9701490111050242
