jaccard,bleu_1,bleu_2,bleu_3,bleu_4,meteor,rouge_1,rouge_2,rouge_l,sent_count_diff,sent_count_ratio,avg_sent_len_diff,avg_sent_len_ratio,pos_distrib_similarity
0.33587786259541985,0.24279369035078385,0.179687702192297,0.14168364926189378,0.1091971102256061,0.24920129815622138,0.3828124955130005,0.19736841663781177,0.37499999551300056,8,0.42857142857142855,2.3571428571428577,1.123134328358209,0.9925842153683685
0.782608695652174,0.7675982280196383,0.700431308810271,0.6496462375633568,0.5985125662271424,0.7593523254546587,0.7777777727836219,0.6279863431359713,0.7521367471425963,2,1.1818181818181819,4.6083916083916066,0.7502841985600607,0.9952700883633756
0.5813953488372093,0.5789473684210527,0.46490897052777225,0.34820789637869676,0.25023717987925626,0.5759241772461792,0.5294117597231834,0.23636363137851252,0.5294117597231834,1,1.1,0.09090909090909083,0.987012987012987,0.9851893915049429
0.7230769230769231,0.6918604651162791,0.5966951915666716,0.5256255557156162,0.45971487678874623,0.6346781852717709,0.6321839030486195,0.46082948808851326,0.6091953973014931,1,1.0909090909090908,1.212121212121211,0.9220272904483432,0.9779639372344348
0.5862068965517241,0.5510204081632653,0.4075057606045779,0.2967811549061276,0.2094537277520181,0.5565391787397973,0.503225801453486,0.17341039962845414,0.47741934984058276,0,1.0,1.76923076923077,1.185483870967742,0.9135431761178174
0.2616822429906542,0.3375,0.1954675092433812,0.10894629984932662,0.029623789000511786,0.27171293047352546,0.27225130391162533,0.0717488739359331,0.26178009972314364,4,1.4,1.6714285714285708,0.8724100327153763,0.9572323742371563
0.5,0.5608974358974359,0.36284652057531214,0.23698333702214325,0.1550043051939033,0.5060266128457821,0.43657816609253314,0.17431192160645162,0.42477875606303467,2,1.1333333333333333,0.3803921568627473,0.979694368850743,0.9778828019138653
0.6833333333333333,0.6612903225806451,0.5236349380886428,0.41515426256034793,0.32341252226530376,0.8038269474021961,0.5864661604273843,0.4177215139945522,0.5864661604273843,1,0.9,4.277777777777779,1.4502923976608189,0.9634013863020318
0.3469387755102041,0.37677053824362605,0.2290156577984754,0.14685866173584128,0.098445182412783,0.40656639486078633,0.3937007824214149,0.1517615126213822,0.37795275092535197,2,1.2222222222222223,7.313131313131315,1.29514879739095,0.8284096569796399
0.5166666666666667,0.3333333333333333,0.20272121351984573,0.10665514896414395,0.06299259096735395,0.38976903989310946,0.28787878288911856,0.0413793053507735,0.28787878288911856,3,0.75,9.083333333333332,2.2528735632183907,0.8404917974019901
0.8021978021978022,0.8398058252427184,0.7760168979511683,0.7252977201990387,0.6772143327488894,0.8543570587439804,0.784615379616568,0.6646153796154319,0.7692307642319527,1,0.9333333333333333,1.0476190476190474,1.0766550522648084,0.9974812184039026
0.5154639175257731,0.5660569068594233,0.46636570577395736,0.4007136139312145,0.3311742113722198,0.4869479736179035,0.4621848689509922,0.3102310181036718,0.4537815076064544,3,0.7272727272727273,5.022727272727273,1.2682038834951457,0.9934835284036212
0.7567567567567568,0.7751196172248804,0.7145176814568444,0.6635592190990942,0.6133013315338927,0.840958081529238,0.8272727222764462,0.66220735286093,0.8090909040946281,11,1.6875,4.0717592592592595,0.6553008034489516,0.9788689856125922
0.47368421052631576,0.4186046511627907,0.29159744472035737,0.21908474516633777,0.16365592478844646,0.4409930139720558,0.42857142358775513,0.22352940677577862,0.41428570930204084,4,0.6,11.8,2.216494845360825,0.9317172954676326
0.39603960396039606,0.3617021276595745,0.24878816542844917,0.18473461027696336,0.134141085654148,0.3753523736936071,0.35779816013761473,0.16799999500288015,0.35779816013761473,4,1.3333333333333333,0.5833333333333339,0.9527027027027026,0.947290653123097
0.6458333333333334,0.5708082589688154,0.4339239056215807,0.3288198355805126,0.24453405294070626,0.5313602985404468,0.5787233992756904,0.3225806401798539,0.5702127609778181,1,1.0833333333333333,2.435897435897436,0.8339160839160839,0.9905481447924402
0.35,0.4324146712529801,0.25851595754604356,0.13757808122680318,0.03882243100473711,0.3216611353324753,0.3311258228147889,0.07407406907712272,0.3311258228147889,6,0.625,4.0625,1.5855855855855856,0.976853491118675
0.8360655737704918,0.7062937062937062,0.6107720118892476,0.5387275121015948,0.46862229249148557,0.7262849535482908,0.7951807178915664,0.5529953867060248,0.783132525120482,2,0.8461538461538461,2.76923076923077,1.2706766917293235,0.967977365358985
0.64,0.6626506024096386,0.5596901035825028,0.48655072982323755,0.4199833584690296,0.6360611268546554,0.7173912993478262,0.5064377632404355,0.706521734130435,1,1.0909090909090908,0.015151515151515582,1.0010964912280702,0.9748869092884346
0.2413793103448276,0.1824384818646276,0.057926159601985557,0.02840012955607723,0.010662511389213059,0.13906949274886804,0.15999999520000013,0.017467244084591636,0.15999999520000013,6,0.4,15.1,1.949685534591195,0.9160919980872079
0.3218390804597701,0.34206957504539903,0.1545223236036026,0.07288992487062773,0.020630801642467844,0.24759449034875777,0.2857142808163266,0.04651162303948131,0.26530611755102046,6,1.6,9.0,0.55,0.8639919952883508
0.5063291139240507,0.4372093023255814,0.32279210069927905,0.2509997001443168,0.18942667350639822,0.5143068560720016,0.4852070956128987,0.280193231748699,0.4733727760862715,2,1.1333333333333333,3.980392156862745,1.4592760180995477,0.8271376378115733
0.3047619047619048,0.37992067010985314,0.21214267234740655,0.13243477357968075,0.0831775865701052,0.2887926259362841,0.3720930182948621,0.11152415862688486,0.3348837159692808,7,0.4166666666666667,16.78333333333334,2.088648648648649,0.9604573260187609
0.3051948051948052,0.29260450160771706,0.1817580592903663,0.11109879275453237,0.07070541303121909,0.2986889144410181,0.3143812659191732,0.09809263807883371,0.3143812659191732,8,1.5,0.3958333333333339,1.0315091210613598,0.840490407252641
0.2926829268292683,0.41748456884784885,0.2639790417684538,0.1816449372564793,0.11906464083567798,0.27754788678782716,0.3289473634634696,0.12853469942572432,0.31578946872662744,11,1.7333333333333334,7.969230769230769,0.5366726296958855,0.9279919500433863
0.3170731707317073,0.39815960603864603,0.2683130942610746,0.19730822901735934,0.13565416735524685,0.3326188170166321,0.40697673919213095,0.12037036538108731,0.40697673919213095,2,0.8333333333333334,1.0333333333333332,0.9279069767441861,0.974641980516653
0.6493506493506493,0.6876003345583526,0.562092746124584,0.4749315196618367,0.40494617412009715,0.6562655347339917,0.6896551674342984,0.4878048730818296,0.67980295068553,1,0.9090909090909091,0.10909090909090757,1.0077419354838708,0.9772778728070729
0.5652173913043478,0.6881720430107527,0.5469965594879291,0.44971380062148947,0.3544396170171935,0.6844218931129052,0.644067791615915,0.4366197133108511,0.6101694865311692,2,0.8,2.625,1.2916666666666667,0.987416166002576
0.20689655172413793,0.2486469753817957,0.12357758390844781,0.06955758882761286,0.035798980280060066,0.17301038062283736,0.2958579832288786,0.054545449651240106,0.2721893441756242,1,0.875,5.535714285714285,0.7512038523274479,0.9478069971789614
0.20714285714285716,0.16182922662453253,0.08719797612701446,0.0504425650895522,0.024834453387537463,0.14304764541687728,0.21455938228329013,0.07185628282118428,0.20689654703424798,9,0.35714285714285715,11.857142857142858,1.619402985074627,0.9201990083814361
0.4675324675324675,0.5765765765765766,0.43938802910487174,0.3442234638345704,0.26656311060841886,0.555954018082954,0.5370370320387517,0.3028168964084507,0.5277777727794926,5,1.3125,1.6160714285714288,0.8673992673992674,0.9807578486626815
0.5483870967741935,0.5944055944055944,0.4574907042869965,0.36585541432376895,0.290533802538661,0.6648362916628088,0.6067415680362329,0.333333328337415,0.6067415680362329,1,0.9090909090909091,2.7545454545454557,1.2385826771653545,0.9673988778891482
0.48514851485148514,0.5667309441702044,0.44741454193875346,0.35973245278106253,0.2920352574225061,0.4893233920550509,0.54852320178319,0.3291925416534856,0.5400843832177893,5,1.5,9.200000000000001,0.5929203539823009,0.9583925770611127
0.36363636363636365,0.3920863309352518,0.25517015787390185,0.1735162257455594,0.10956751643561333,0.3558167434837178,0.3616236112378644,0.10714285214303453,0.3616236112378644,3,1.1875,0.44407894736842124,1.0313007187572456,0.9055911087430024
0.45569620253164556,0.49477901653154455,0.34216872956484157,0.23962064146134324,0.16553338615922242,0.4152960526315789,0.477611935308532,0.1764705833147378,0.4676616865523131,2,0.8333333333333334,1.2833333333333332,1.0956521739130434,0.902226684607404
0.3564356435643564,0.4004379919148745,0.2770789264499918,0.19240848116433104,0.12849302696255213,0.29875008292396066,0.38938052599851214,0.20143884395812858,0.3716814109542642,2,0.8181818181818182,1.1313131313131315,0.9368302312464749,0.9951935187909267
0.5757575757575758,0.5338541686630552,0.4013617504328917,0.32146441555825217,0.2631247637661769,0.4858226926648097,0.5635359066280029,0.32499999505000005,0.5524861828710967,0,1.0,3.833333333333332,0.790909090909091,0.9773906670566084
0.5476190476190477,0.6411185914808157,0.5237602529313906,0.4474778384642381,0.3798019801117523,0.5734814518930481,0.5497630281781632,0.34602075624717143,0.5402843551923812,0,1.0,0.13333333333333286,0.9904306220095694,0.9824669143936907
0.5490196078431373,0.6862745098039216,0.5451655678523517,0.4446062137013457,0.357499112574258,0.6864467124457393,0.6276923026946273,0.40594058906136654,0.6276923026946273,1,0.9565217391304348,1.3735177865612656,1.1344294003868474,0.9852127070313061
0.4,0.456838675376984,0.2909436223542484,0.19504263710496123,0.1338703301014123,0.3796410456218631,0.3764705832380623,0.16267942085117112,0.3647058773557094,3,0.75,2.916666666666666,1.2229299363057324,0.948219302447564
0.2222222222222222,0.2556053811659193,0.12696164094609302,0.07790482029019696,0.05311110476304369,0.2372344363017248,0.24107142364955367,0.0608364969538381,0.22321428079241082,8,1.8,1.81111111111111,0.8724569640062598,0.8910266397357766
0.44871794871794873,0.39622641509433965,0.26967591940078245,0.18964054615061302,0.1256709340079384,0.4713932242533904,0.3999999950000001,0.1641025591037477,0.3647058773529412,4,0.6,15.2,2.3451327433628317,0.8361206628915535
0.25961538461538464,0.25796128805431257,0.10703201228448751,0.054152373213740654,0.03118423734483927,0.19031194645373928,0.3195876239425019,0.04405285851772844,0.2680412321899246,11,0.15384615384615385,48.65384615384615,5.107142857142857,0.93625776969363
0.25663716814159293,0.19936075509692908,0.11196490981256056,0.06548119882946855,0.04232095002429586,0.17019914579255208,0.3212851358429703,0.07715133070890852,0.26506023624457675,12,0.2,34.46666666666667,2.859712230215827,0.9485758557752615
0.5851063829787234,0.44370860927152317,0.30474455499814346,0.21349992660246878,0.1537688287978898,0.5956697879008922,0.41237112902540124,0.2112676006377704,0.41237112902540124,0,1.0,11.0,1.6685082872928176,0.7366988856694938
0.27692307692307694,0.3191461607755731,0.15661354169431366,0.08418869989570765,0.04752320040576371,0.22110192147034255,0.35443037476187933,0.056939496790061356,0.3291139190656769,2,1.1111111111111112,3.3055555555555554,0.7258064516129032,0.9412743341259322
0.6619718309859155,0.7224489795918367,0.6597316891277425,0.6134619142555624,0.5670578464883905,0.8579653361820784,0.782945731438916,0.6627218884997025,0.782945731438916,5,1.3846153846153846,2.235042735042736,0.8589536138079827,0.9812725014184466
0.5855855855855856,0.4520884520884521,0.3419348289722105,0.27063997535324025,0.2070926609271256,0.5579186015884134,0.434108522168139,0.241573028717965,0.41860464619914667,1,0.9411764705882353,8.261029411764707,1.4809503424657535,0.8888873912668858
0.47297297297297297,0.4226190476190476,0.26619219265999094,0.184593111227512,0.1304680448973139,0.3454820041965706,0.3771428521443266,0.11981566322665613,0.3657142807157551,4,0.7647058823529411,4.040723981900452,1.45491594498217,0.8464430063909123
0.4827586206896552,0.6341463414634146,0.49898895234496154,0.4048296612655039,0.32256222503443155,0.5939124920735573,0.5392156812749904,0.37551019908371513,0.529411759706363,0,1.0,0.5,1.0445859872611465,0.9695100755245663
0.5967741935483871,0.6805555555555556,0.547562941427901,0.4530601956919934,0.37281002932029433,0.6216712604709114,0.5988700514986116,0.35294117147251064,0.5762711814421144,2,1.1818181818181819,1.7412587412587417,0.8641571194762684,0.9753090426220752
0.42016806722689076,0.3881278538812785,0.24239079805559538,0.16600016777002133,0.11254654967967584,0.3491848439687485,0.33606556877082777,0.120805364127517,0.319672126147877,11,1.9166666666666667,5.394927536231883,0.6383288802526111,0.9126985791663381
0.4,0.3374485596707819,0.21451273314742725,0.14155188533008492,0.09041475058660955,0.3772537425141124,0.3561643785992786,0.09999999503579907,0.3470319585079544,4,1.2666666666666666,2.3894736842105253,1.2297570850202428,0.888154188223204
0.3524590163934426,0.5048648937236532,0.37348026982887256,0.28811509086454573,0.21921244306764856,0.45788194977239016,0.46268656217782367,0.27840908593637015,0.4328358159091669,10,1.8333333333333333,10.34848484848485,0.4868519909842224,0.9749103713959334
0.725,0.7920792079207921,0.6905242948536738,0.6104504366719609,0.540883925647314,0.7620421475163071,0.7692307642311347,0.5993265943280164,0.7692307642311347,1,0.95,0.681578947368422,1.0685003967204445,0.9859099054126007
0.20512820512820512,0.26440925391514897,0.1326276828451345,0.05665849211698589,0.01686963256014802,0.20569507384957808,0.3240740691705247,0.0771929775807944,0.296296291392747,13,0.2777777777777778,20.066666666666663,2.7705882352941176,0.927064609123297
0.5942028985507246,0.6941834924827501,0.5840183418875271,0.5036451905459489,0.4328871355043487,0.6905058043117744,0.6506024046414575,0.47179486680552274,0.6506024046414575,0,1.0,0.8333333333333339,0.9259259259259258,0.9842758039641905
0.5299145299145299,0.6086262304978752,0.47324385827721227,0.38096073893309457,0.3042494424700077,0.5505026328386788,0.532374095732105,0.296735900063926,0.5251798511277884,0,1.0,1.0,0.9476190476190476,0.9749568519638123
0.7272727272727273,0.7615894039735099,0.6797285524952316,0.6011878155839264,0.5261226521690505,0.7109193315726888,0.7386363586363637,0.5523809473882088,0.7386363586363637,3,1.2727272727272727,2.85064935064935,0.790952380952381,0.9903239835587201
0.5972222222222222,0.63125,0.4961328438454144,0.4098098731516571,0.32761807875820687,0.7736262621261605,0.607594931709662,0.4088397740056775,0.5949367038615607,0,1.0,2.375,1.3114754098360655,0.922637453579265
0.5428571428571428,0.6439393939393939,0.515209342116411,0.42255941279904047,0.34888119497866266,0.6293336161656662,0.5862068915576695,0.3592232959727591,0.5747126386841064,0,1.0,0.33333333333333215,1.0232558139534882,0.9662800448436043
0.30097087378640774,0.2188155293848258,0.12535400004009645,0.06393892734292403,0.03357436659059481,0.16731229528848576,0.29189188695631857,0.061946897796225614,0.28108107614550776,10,0.3333333333333333,13.066666666666666,2.076923076923077,0.9292851729481884
0.6595744680851063,0.6106194690265486,0.455164215097624,0.35383806866515494,0.2668842447500926,0.6515170574074477,0.5546218437398489,0.3356643306665363,0.5378151210507733,1,0.9,3.355555555555556,1.3647342995169083,0.933168388298974
0.5454545454545454,0.5704225352112676,0.4313876391081543,0.3414929697675382,0.2658066029617983,0.6109033304511919,0.5035971173334713,0.28025477214329186,0.5035971173334713,2,0.8,6.550000000000001,1.5848214285714286,0.967651938020191
0.6857142857142857,0.7887422917491325,0.7037741033475583,0.6299688237925043,0.5601770714935278,0.7644862793030378,0.6932270866430692,0.5356125306174463,0.6772908316629895,4,1.2857142857142858,4.206349206349206,0.7653829127932714,0.9967773057600771
0.6575342465753424,0.6625,0.5521922835314088,0.4533404582643617,0.35842272885315435,0.6801153235827498,0.7096774143548389,0.5533596787951696,0.7096774143548389,4,0.7333333333333333,7.1515151515151505,1.487603305785124,0.9071474180577226
0.6153846153846154,0.4883116883116883,0.3740066207715478,0.2849729129599836,0.21102130230455127,0.6676666864187498,0.5578231243185711,0.2486772437087428,0.5510204032301357,8,1.4705882352941178,1.1647058823529424,1.081818181818182,0.848683177096036
0.6764705882352942,0.7672413793103449,0.6635735340431073,0.5812035758803066,0.5048206418652998,0.7431476622261689,0.762499995,0.588235289118934,0.762499995,0,1.0,0.09999999999999964,1.008695652173913,0.9863133761944038
0.4782608695652174,0.5203252032520326,0.40438938928330515,0.32820663126468336,0.26675896275344146,0.5555399964776745,0.5027322354803071,0.2833333283555556,0.5027322354803071,8,1.5714285714285714,3.3896103896103895,0.767379679144385,0.9228004057293926
0.5806451612903226,0.6273271509163234,0.4850074291292683,0.3791773718918403,0.2741802783936912,0.6499859289628366,0.5268292632956574,0.2288135543234704,0.4975609706127305,0,1.0,0.1578947368421053,0.9803921568627451,0.9956916928190259
0.41333333333333333,0.2874251497005988,0.17156662173112228,0.11011292506042396,0.06913361639358373,0.3674599078341014,0.26143790357383917,0.06818181324638466,0.2483660081490026,2,1.2222222222222223,3.8484848484848477,1.339572192513369,0.9299096731833068
0.6056338028169014,0.6078431372549019,0.5058991525278331,0.43085377266808306,0.35912188903773035,0.6405139833711262,0.5957446758601178,0.4159291985496124,0.5851063779877774,3,0.75,6.166666666666666,1.5692307692307692,0.9603732361584428
0.5147058823529411,0.4315068493150685,0.23778619978207752,0.1357730195620046,0.075764193087295,0.47867298578199047,0.3945578181405896,0.17177913610899934,0.3945578181405896,2,0.8333333333333334,6.183333333333334,1.7346534653465346,0.9305281416283194
0.4406779661016949,0.5198970686641677,0.41026866377538557,0.3337340710982519,0.26977703515017554,0.4715220645572574,0.5171102612482471,0.3283582040229896,0.5171102612482471,4,0.7142857142857143,1.057142857142857,1.059919028340081,0.9309460304908999
0.4791666666666667,0.6097446694316577,0.449449795452738,0.3557571265916397,0.2679028591362456,0.4935836933919388,0.5263157844759003,0.24999999500037165,0.49473683710747923,7,0.4166666666666667,18.933333333333337,2.385365853658537,0.9847977566932001
0.4112903225806452,0.4050632911392405,0.3016083611549227,0.2272854179851517,0.16644864100072154,0.4174264487369985,0.3986013936013987,0.19512194621969822,0.39160838660839165,10,2.0,7.950000000000001,0.5984848484848484,0.9041596666593475
0.7352941176470589,0.7518248175182481,0.6439016030160828,0.565902963736909,0.4889610033259919,0.7738694132453812,0.699386498067673,0.5363128441621673,0.699386498067673,2,0.8571428571428571,2.2738095238095237,1.2486979166666667,0.969648004985479
0.6935483870967742,0.7412118656456818,0.6606967739980825,0.5865138625989971,0.5175795124433767,0.7265487898576648,0.6783625681036901,0.516129027260719,0.654970755238193,2,1.2222222222222223,3.333333333333332,0.7959183673469389,0.9952116590825829
0.4418604651162791,0.4059040590405904,0.2686274773868378,0.1891867617724711,0.1329358438950722,0.4022419164076882,0.3393501755680382,0.13105412607560027,0.33212995896153996,9,1.6923076923076923,2.98951048951049,0.8047053449063499,0.9304728879925619
0.32231404958677684,0.30577785560343684,0.14520573120634153,0.07852071429629048,0.022172374878988706,0.19720639681000032,0.27615062272229135,0.0561403459289632,0.27615062272229135,3,0.7692307692307693,2.0384615384615383,1.1409574468085106,0.9481203505893946
0.3717948717948718,0.4270833333333333,0.30422575042831723,0.2165250902376261,0.1397618734241008,0.3870558170671888,0.4411764655884083,0.16086956022684323,0.4294117597060554,15,1.8823529411764706,6.9411764705882355,0.6335403726708074,0.8484695173700422
0.6627906976744186,0.6984126984126984,0.6125447553760761,0.5467929804017774,0.48666611762560913,0.7658996347192574,0.7102040766347356,0.527777772779948,0.6938775460224907,2,0.8181818181818182,4.818181818181817,1.297752808988764,0.9710550178750483
0.45,0.45226130653266333,0.2984656973570965,0.2005878437381,0.1287221776832987,0.4464548026600779,0.45933013859114946,0.20224718603655556,0.44019138261028823,3,1.2727272727272727,0.12337662337662181,1.0087557603686634,0.9631065304321393
0.2689655172413793,0.1717466251033406,0.084621872868903,0.042393747405541395,0.010946963851366388,0.16941499938653684,0.26923076485227654,0.04422604002801144,0.2307692263907381,12,0.29411764705882354,13.764705882352942,1.6481994459833795,0.9231866884718428
0.46236559139784944,0.3412322274881517,0.23847859005514932,0.1591074730461775,0.10640911013494206,0.4817978852487433,0.4444444395179064,0.16806722199279725,0.4242424193158862,10,2.0,1.3499999999999996,0.8865546218487396,0.8584855072600959
0.2482758620689655,0.17479196869796756,0.05543452135537325,0.01070901329181469,0.004434326625480574,0.13161247463602493,0.2137404533136182,0.017964067187781343,0.1908396899548396,7,0.46153846153846156,8.833333333333332,1.4416666666666667,0.9234779295860903
0.6172839506172839,0.6838177391825405,0.5639838510414567,0.46111318264694084,0.3708569076130033,0.6267321841661226,0.6491228020363957,0.42682926330179216,0.6491228020363957,3,1.3,5.715384615384618,0.7525807525807525,0.9846965864109815
0.11290322580645161,0.2238805970149254,0.12622035519175387,0.08027016547778618,0.04825981266950304,0.1870137471094936,0.147887318944654,0.06285713785779631,0.147887318944654,13,2.3,10.347826086956522,0.5296442687747036,0.3947962864328623
0.543859649122807,0.49056603773584906,0.3616871715486921,0.28649613946634295,0.23553152653628598,0.535185655601594,0.43548386597944855,0.25477706506551995,0.43548386597944855,1,1.0909090909090908,0.07575757575757436,0.9914965986394559,0.972639231527994
0.7413793103448276,0.8028169014084507,0.7078480389667715,0.6211373843510325,0.5452191827088041,0.8949236985934961,0.8074534111492612,0.6399999950005001,0.8074534111492612,0,1.0,1.0,1.109375,0.9885815023939223
0.5083333333333333,0.6109215017064846,0.45280823592104613,0.34412863516985354,0.25062876739078443,0.5855743685098643,0.49019607343158617,0.24810126082435516,0.4575163348694946,6,1.6,8.4875,0.6833022388059702,0.9575632043267998
0.23404255319148937,0.3572832829816566,0.21523962840973992,0.14732208152892481,0.09704711523646545,0.2921140398063475,0.29545454054752074,0.11374407088879426,0.2840909041838844,2,0.8461538461538461,0.5804195804195817,1.0542838456507522,0.9473041880397401
0.5555555555555556,0.6619718309859155,0.5414415515291877,0.4201186757811217,0.3036134571336951,0.7316063228046595,0.6881720380159557,0.4509803871741639,0.6881720380159557,1,0.9090909090909091,1.5545454545454538,1.2803278688524589,0.9843997865044777
0.2413793103448276,0.2108520367084566,0.11414507148429466,0.06629171193902691,0.020866671468171512,0.19184537700168985,0.1904761855335886,0.030927830141354806,0.17857142362882664,9,0.18181818181818182,40.68181818181818,4.173758865248227,0.9300315116059257
0.6428571428571429,0.5864661654135338,0.48662053597736554,0.39145135204983017,0.3142655715895945,0.5619994139806557,0.5806451563031707,0.3230240500088568,0.5622119765796685,9,1.6923076923076923,5.139860139860138,0.7017045454545455,0.8878043839079874
0.5393258426966292,0.5807340518716587,0.44878362375146985,0.3641893274904846,0.29369113714329276,0.5193091356133739,0.5238095188167802,0.29999999500138896,0.5238095188167802,1,0.9166666666666666,0.6666666666666661,1.054054054054054,0.9931929453963639
0.609375,0.6173726848838508,0.48256796318177964,0.3621811345126661,0.2609939880728892,0.5652427845656947,0.606451607905099,0.3278688474770821,0.5806451562921958,0,1.0,1.25,0.8770491803278688,0.9908088092897034
0.3162393162393162,0.3192090395480226,0.16470654810020174,0.07933411928288975,0.04028916802157071,0.281349234105057,0.32921810201019497,0.07580174431197918,0.3045267439855036,0,1.0,9.999999999999996,1.4508196721311473,0.7584574573324386
0.3764705882352941,0.5136986301369864,0.376443843002301,0.27355358272069014,0.19725641551571918,0.4651857796516782,0.49397589862607055,0.2608695602371118,0.49397589862607055,3,1.3,0.8692307692307697,0.9281627463445645,0.9686547216886711
0.43010752688172044,0.47843137254901963,0.3247782821102614,0.23554161532080245,0.16787017146022648,0.44016477762437417,0.3716814109354688,0.15017064348984863,0.3716814109354688,4,0.6923076923076923,11.871794871794872,1.721183800623053,0.8795603250561592
0.0425531914893617,0.13389121338912136,0.05303621986358488,0.02368922958565546,0.008421145941853926,0.1079892290101639,0.07874015248527529,0.01652892061987417,0.07874015248527529,1,0.9166666666666666,3.3939393939393945,1.1851239669421487,0.07194885567967432
0.37349397590361444,0.2995391705069124,0.166538609278058,0.10339864800361523,0.05572812152547487,0.36520402848612055,0.2887700485001002,0.0881057219150384,0.27807486133432474,3,0.8,9.749999999999998,2.1699999999999995,0.8700755173220145
0.6131386861313869,0.6066176470588235,0.5117593728904858,0.44057299998276805,0.3767964858092066,0.546097113623739,0.5956112802676862,0.4195121901238549,0.5956112802676862,10,1.4166666666666667,3.083333333333334,0.7218045112781954,0.9612382226685929
0.16666666666666666,0.23611111111111113,0.1462527153789304,0.10628645537683505,0.0771494239875942,0.2737406199594227,0.11940298007772106,0.05599999500800045,0.11940298007772106,8,0.3333333333333333,56.166666666666664,4.5473684210526315,0.6290434875401133
0.5,0.5422222222222223,0.4400577162723018,0.3597964395737095,0.288377203565837,0.6134842629485154,0.5590062062235253,0.3612334751840711,0.5590062062235253,0,1.0,5.100000000000001,1.293103448275862,0.9322677596459599
0.36054421768707484,0.37012987012987014,0.1964187165113024,0.09819626650449204,0.04904764128601604,0.34723077776709216,0.3246753196856553,0.08585858086062677,0.2987012937116293,8,1.4444444444444444,1.3205128205128194,0.8997078870496593,0.9102106881142192
0.21935483870967742,0.24946165190058978,0.10387884367326904,0.05344003472400551,0.028018137559829646,0.17557373264040035,0.222222217388826,0.04590163453136304,0.19047618564279428,6,0.5714285714285714,5.928571428571427,1.3688888888888888,0.9376716001005018
0.4953271028037383,0.5927601809954751,0.49516377671978495,0.42328920492700406,0.36260000785378865,0.5806965204468714,0.5112107573367652,0.32867132367524093,0.4843049277403528,8,1.7272727272727273,5.9138755980861255,0.662939732751568,0.9858335196700416
0.6666666666666666,0.7880943409917568,0.7285804652729133,0.674373801331141,0.6214935537743443,0.7780065893132699,0.798206273043898,0.696864106515801,0.798206273043898,1,0.9473684210526315,0.46491228070175517,0.9562706270627062,0.9959666740794332
0.7413793103448276,0.7483443708609272,0.6396052866708551,0.554509928399458,0.48276613149727676,0.7934987211844449,0.706666661680889,0.5434782558908318,0.706666661680889,2,1.1538461538461537,0.6256410256410252,0.9414868105515588,0.9801393498948998
0.6164383561643836,0.46540880503144655,0.3117781847626766,0.21350173476329146,0.1374761707252066,0.5338195158139756,0.5194805144813629,0.24309391765330737,0.5064935014943499,1,1.0909090909090908,2.5227272727272734,1.2351694915254239,0.8964017229454989
0.5373134328358209,0.6369426751592356,0.5111847175434168,0.407289532400152,0.3245901337036787,0.6435319081935381,0.5568181768207645,0.3253588466747557,0.5227272677298553,2,1.1818181818181819,0.7412587412587417,0.9421713038734315,0.9653029569137952
0.44761904761904764,0.6776561820319339,0.5628904273473995,0.4800667853871818,0.4047142644427864,0.6118063919661906,0.6219081222100413,0.431266841362966,0.6077738465916668,0,1.0,1.0,0.9457013574660633,0.9920459285566997
0.6206896551724138,0.6171875,0.5075100363617197,0.42271825637076665,0.3373521430932214,0.6436713157658693,0.6142857092867348,0.3999999950027682,0.6142857092867348,4,0.7333333333333333,4.036363636363637,1.5311004784688997,0.9325114477189002
0.5662650602409639,0.468586387434555,0.332700612892712,0.25862201559037934,0.1964533966005675,0.45648941790224523,0.4646464596751607,0.2403100725301966,0.45959595462465563,26,3.0,15.820512820512821,0.38238238238238237,0.9568833535599437
