jaccard,bleu_1,bleu_2,bleu_3,bleu_4,meteor,rouge_1,rouge_2,rouge_l,sent_count_diff,sent_count_ratio,avg_sent_len_diff,avg_sent_len_ratio,pos_distrib_similarity
0.3372093023255814,0.270042194092827,0.1943196781326848,0.1504210377133604,0.1133027032653964,0.41521221187943264,0.3128491572734934,0.10891088639545163,0.3128491572734934,8,1.7272727272727273,3.473684210526315,1.3859649122807016,0.8802869408010495
0.4396551724137931,0.3779527559055118,0.253450250857698,0.17516483280289344,0.10919677346249104,0.4615570889745117,0.3771929774576793,0.13235293618079602,0.34210525815943377,7,1.5384615384615385,0.37692307692307736,0.9711764705882353,0.9181014036360788
0.11764705882352941,0.1425001919115774,0.03973211180747938,0.009987722227027512,0.004729181519070061,0.10576174000258627,0.13836477523990365,0.019900492943245026,0.13836477523990365,5,0.5,3.3000000000000007,1.2101910828025477,0.8944124694249457
0.37745098039215685,0.4028985507246377,0.2943977531749962,0.233162827309838,0.18209076558299667,0.42363440548992515,0.3768115892029406,0.20338982550920756,0.3768115892029406,0,1.0,4.625,1.2730627306273063,0.8705233800703926
0.5555555555555556,0.6713286713286714,0.5005660147007359,0.4072947007918281,0.3324203949312934,0.6430672669257832,0.6222222172246915,0.3380281640141948,0.5888888838913582,1,0.9375,1.2833333333333332,1.1555555555555554,0.9885450674774516
0.36507936507936506,0.37296797951624966,0.2483392526973581,0.17349125429836862,0.11952171208328415,0.28951500202047414,0.42857142368512224,0.14012738367215727,0.3888888840025826,10,0.375,14.791666666666668,1.9943977591036415,0.9615547756891506
0.575,0.6340142980257691,0.5014029080433466,0.39863908809949933,0.30526732693586506,0.5375847364645813,0.6482758570927468,0.4204545404777893,0.6482758570927468,2,1.1176470588235294,2.625386996904025,0.811681101487897,0.9888642617499509
0.7349397590361446,0.7171717171717171,0.5660043905370019,0.47227933799607363,0.39900898563316783,0.6788417075723854,0.7037036987054185,0.49484535582527367,0.6481481431498629,4,1.2105263157894737,1.1807780320366135,0.879382889200561,0.9848250460498412
0.4057971014492754,0.39520958083832336,0.26275965751297065,0.1742885445103682,0.11642078400650074,0.4568695885101119,0.44604316052585274,0.14193547894609798,0.4316546713172197,0,1.0,6.272727272727273,1.7040816326530615,0.84173976836632
0.6486486486486487,0.594174710973788,0.48851561762239654,0.41154817646538877,0.341391278424189,0.5496792702748038,0.6392694014228227,0.377777772848011,0.6392694014228227,2,0.8333333333333334,0.9166666666666679,0.9473684210526315,0.9797642362010983
0.2976190476190476,0.23295454545454544,0.14130651955070037,0.09519368809235644,0.06109238579646075,0.34467795785703226,0.23376622903946714,0.09195401830823119,0.23376622903946714,8,1.8888888888888888,1.1307189542483673,1.122608079376329,0.8700255441994937
0.5416666666666666,0.4959349593495935,0.3606678538669729,0.26694382514253134,0.1868300761456737,0.5791499467894757,0.4415584365618148,0.23255813454570048,0.4415584365618148,2,0.8181818181818182,4.575757575757574,1.5033333333333332,0.9345139439000439
0.7058823529411765,0.755,0.6690952415097983,0.6019651072099819,0.5347580533676842,0.8037828982454478,0.7920792029252035,0.6308243677604348,0.7821782128261935,1,0.9,4.022222222222222,1.221001221001221,0.9684375310084391
0.48201438848920863,0.3773006134969325,0.2682859441073435,0.20322381462180447,0.14917470955701065,0.5273165068484869,0.4105960214920399,0.22797926961139908,0.38410595526687435,5,0.7368421052631579,10.390977443609021,1.8058309037900873,0.7846355138951573
0.5346534653465347,0.6226415094339622,0.49787171110892137,0.41039669291045655,0.3430071380236556,0.6588128878982228,0.5759999950051201,0.37820512321519567,0.5759999950051201,3,0.7692307692307693,7.276923076923076,1.5226519337016573,0.9855591243267812
0.5779816513761468,0.41843971631205673,0.3429863489219447,0.28842987942728937,0.23991286063777154,0.47937556948947313,0.471999995008,0.2683706020373792,0.45599999500800004,16,3.0,12.875,0.47715736040609136,0.9030420666712013
0.30612244897959184,0.4458849332887983,0.2658718028478136,0.16794262622461079,0.12123804340980596,0.33115160117883513,0.38255033058871224,0.09947643483498284,0.38255033058871224,2,0.8571428571428571,0.9166666666666679,1.050925925925926,0.978528682000436
0.375,0.4444444444444444,0.30634430773672205,0.2224028895010216,0.16367102670373304,0.399810531902296,0.3870967692013207,0.15976330861384422,0.3870967692013207,5,1.4166666666666667,3.0931372549019613,0.827359781121751,0.9540933442204665
0.4233128834355828,0.5418060200668896,0.3861185861477551,0.28627680925233173,0.20687320955609811,0.4627309724470961,0.51014492253661,0.2579185470363015,0.5043478210873347,18,2.0,6.75,0.551660516605166,0.95475774405459
0.5131578947368421,0.6328428091075636,0.48636492110550067,0.3951676938752549,0.31388804762948824,0.5005901058179808,0.5591397799468147,0.3636363586364573,0.5053763390865997,2,1.2,3.5333333333333314,0.8293075684380034,0.9363968015794145
0.4383561643835616,0.425531914893617,0.29172998299578917,0.20792890750315346,0.13894306764965353,0.38136043915421314,0.40251571827063803,0.1904761854763306,0.3899371019184368,1,0.9,4.066666666666666,1.3505747126436782,0.9382532583203288
0.5053763440860215,0.6111111111111112,0.48585131691282135,0.3996134012842719,0.32785081949780004,0.5578917333570819,0.5306122399420242,0.3280757048102778,0.5224489746359018,0,1.0,0.23076923076922995,1.0129870129870129,0.9389431936423472
0.5655172413793104,0.4813139344956786,0.338356071968662,0.24247380700833407,0.16916925211082867,0.4284490190961993,0.42499999501953134,0.17232375481597134,0.41874999501953125,11,1.7857142857142858,8.765714285714285,0.5454814814814815,0.9837977526810995
0.5063291139240507,0.5190839694656488,0.40461228115597664,0.3284741654151118,0.2597303984470527,0.5379958167661612,0.44444443944444445,0.31016042280877354,0.44444443944444445,0,1.0,2.0,1.1592920353982301,0.9510570271463265
0.6607142857142857,0.5699802014175687,0.4286686113968278,0.3436140368576691,0.27019150069612746,0.47282449284983463,0.5220883484156709,0.3039513627812013,0.5140562199016145,5,0.6875,4.90340909090909,1.285289256198347,0.945801898656517
0.7727272727272727,0.8206896551724138,0.7549326934551911,0.6885866491242183,0.6293345121215198,0.7778899534383953,0.7878787828789716,0.6576576526580635,0.7878787828789716,1,1.1,0.7181818181818187,0.9483322432962721,0.9886515741033216
0.28703703703703703,0.33031674208144796,0.21223381469976837,0.15466755103052704,0.11253674987184431,0.3947252903245591,0.29951690337230746,0.10126581801634377,0.2898550676235152,9,1.75,0.0595238095238102,0.9943757030371203,0.9657274100214281
0.5277777777777778,0.6597510373443983,0.5216773935149618,0.4191759964859552,0.3393560535115083,0.6071371818088519,0.5905511761073223,0.3861671419810812,0.5826771603592907,6,0.7272727272727273,4.744318181818182,1.4598017621145374,0.9631141431014941
0.35135135135135137,0.43243243243243246,0.28651155042955334,0.20170717190885454,0.14144241154723217,0.3742851850538156,0.42798353421057095,0.209302320655929,0.41975308153567376,7,1.4375,1.2554347826086953,0.911119661408234,0.8981214173699794
0.5072463768115942,0.5034965034965035,0.3622053987878436,0.2545165827827005,0.16769781842732248,0.5199047458722524,0.46706586326508664,0.23589743090072332,0.4431137674567034,4,0.6,11.633333333333333,1.953551912568306,0.9258001998676594
0.5154639175257731,0.5164835164835165,0.4156851183853697,0.3387551080746445,0.2679553352223814,0.5480654956828328,0.5236051452154212,0.2999999950000001,0.5236051452154212,16,2.4545454545454546,9.97979797979798,0.5032679738562091,0.9259721763984636
0.3333333333333333,0.4,0.20680255220253999,0.12635499202597847,0.07756996329441615,0.3926577997091551,0.3253011998192772,0.11111110612182808,0.3132530070481928,2,1.2,1.2333333333333343,1.1019283746556474,0.9209915267893334
0.3611111111111111,0.3904761904761905,0.21226150158459037,0.0979126100470154,0.0541170065561856,0.26515322761138843,0.32520324704078263,0.10071941946690155,0.30894308443915663,3,1.2727272727272727,1.2272727272727266,0.8593750000000001,0.9515522569662366
0.7833333333333333,0.7083333333333334,0.5872778626494576,0.4889117661569726,0.4062152558484866,0.6942039842609552,0.7052023071388954,0.5240174622497665,0.6820809198556586,0,1.0,0.9499999999999993,1.1098265895953756,0.9666765159289439
0.47093023255813954,0.48842923524630427,0.3427282826695103,0.25120225448075073,0.182368226101989,0.39088766553727866,0.45938374853000025,0.22916666172092026,0.4481792667372832,30,2.875,14.029891304347826,0.3258911084998041,0.9743271620142472
0.2831858407079646,0.3154540361016682,0.1691500322400205,0.09409847000810362,0.0517956011116718,0.224035663982353,0.32388663478831,0.07407406922150832,0.32388663478831,7,0.5333333333333333,5.741666666666667,1.40625,0.9629031727293923
0.5964912280701754,0.6524736861624987,0.5034300528472893,0.4093123620556957,0.3261887570410433,0.5914259178591096,0.5915492907835748,0.34444443945987663,0.5915492907835748,1,0.9,0.6333333333333346,1.0498687664041997,0.995844413743545
0.37168141592920356,0.5885167464114832,0.40857684545941286,0.30811505296459984,0.2287978789483998,0.45594356559346466,0.4887217995115609,0.23188405298617945,0.4661654085341173,1,1.0909090909090908,1.4924242424242422,0.921073717948718,0.9767155734931284
0.5714285714285714,0.5703125,0.41849173784636334,0.2905622637590808,0.1907260633797576,0.6007994160889302,0.5303030253041783,0.20512820012902708,0.4393939343950873,2,1.2857142857142858,1.920634920634921,0.8810226155358899,0.9737705372583131
0.5289256198347108,0.4745222929936306,0.3114914485648828,0.21614877953715153,0.13588856522491508,0.48112297092428485,0.4145454495471075,0.18338108384003426,0.3999999950016529,5,1.25,0.1399999999999988,0.988976377952756,0.8392716495435941
0.42168674698795183,0.31155778894472363,0.17290737273234116,0.10909447556848878,0.07807940423705897,0.36607696288813407,0.33507852904251534,0.11555555055644466,0.33507852904251534,4,1.3636363636363635,1.9030303030303042,1.1674666666666669,0.847574415820705
0.3118279569892473,0.2771273341632119,0.15136405689681776,0.07779566323148557,0.04891576155249131,0.2552021035803327,0.36477986930105616,0.09677418871545866,0.33962263659665365,10,0.2857142857142857,15.428571428571429,2.4594594594594597,0.9365982530676418
0.4880952380952381,0.5368421052631579,0.3535238527352838,0.21857192714982046,0.12778350981551365,0.4435619944045632,0.42328041828392265,0.16239315739462357,0.42328041828392265,1,0.9411764705882353,0.8161764705882355,1.0738031914893618,0.926474070298964
0.5434782608695652,0.6545454545454545,0.548630435730605,0.45424152042061017,0.37048752619948133,0.5637854001818804,0.6115107863733762,0.39999999501280303,0.6043165417690597,5,1.3846153846153846,5.799145299145298,0.7248580697485807,0.955898808177498
0.5357142857142857,0.6399575603090276,0.5181582543384732,0.4329598116991944,0.3612455906639035,0.5848782241879257,0.5410627969352845,0.3282442698117826,0.5217391254376998,0,1.0,0.16666666666666785,0.9885714285714285,0.982942865038326
0.4714285714285714,0.6012244051527114,0.4994698419373946,0.43192692117835496,0.37116097534714637,0.4945689878549278,0.5098039165944723,0.3465346485143614,0.5098039165944723,1,0.9166666666666666,0.8484848484848477,1.0687960687960687,0.978708177201726
0.3493975903614458,0.3902189982178912,0.23013005802147093,0.13880880306208226,0.08514790425844697,0.32605630872427366,0.276595739825713,0.10476189989297076,0.276595739825713,1,1.1,3.8636363636363633,0.7335423197492164,0.9703980343952525
0.4603174603174603,0.5913978494623656,0.4166082240453446,0.3025233953093667,0.21347619971215498,0.5135063864063519,0.4769230719242604,0.18181817682038257,0.4461538411550296,2,0.8,2.3249999999999993,1.25,0.987979592793609
0.46060606060606063,0.4028436018957346,0.2550830749541258,0.1735549927693814,0.11344738690075014,0.3853303471444569,0.36263735769774186,0.15779092208053733,0.3406593357197199,5,1.263157894736842,0.8377192982456165,0.9545238095238094,0.8188369338526608
0.13953488372093023,0.24227282210853646,0.08436174838342132,0.019928456902055074,0.00916068886815721,0.16397281568877548,0.1917808169187466,0.024096380542895507,0.17808218678176033,4,0.6,5.866666666666667,1.56957928802589,0.9670078709970423
0.5494505494505495,0.6510067114093959,0.48736995781901593,0.38753819535923684,0.31369951206909713,0.5598251356240787,0.5856353541161748,0.2786069601752433,0.5524861828454566,4,1.4444444444444444,4.8717948717948705,0.7017268445839875,0.9888388586886437
0.39855072463768115,0.44802867383512546,0.3186403582151823,0.22574087606734125,0.15085834181737964,0.32797040288760015,0.35587188113929663,0.13994168598084147,0.3487544434168768,13,1.6842105263157894,4.070723684210526,0.681712962962963,0.9137418947744975
0.5833333333333334,0.692114017022987,0.5694715763706895,0.46791633914337866,0.38420820604116795,0.6826735279330436,0.6580645111342353,0.4093567201600493,0.6451612853277836,1,1.0666666666666667,1.1166666666666663,0.8580508474576272,0.9976336839326129
0.5517241379310345,0.33291614518147683,0.17210566167854732,0.09854016100864399,0.05925236822518637,0.24672433368962016,0.37209301838831804,0.171945696521263,0.37209301838831804,44,3.4444444444444446,22.724014336917566,0.3618841527854662,0.9399723452170095
0.64,0.6318681318681318,0.5284682888475015,0.46423186786977566,0.40444757841731405,0.6451594372921314,0.625698319023751,0.37333332833343214,0.614525134666209,1,0.9090909090909091,3.0181818181818176,1.1988023952095808,0.9582129941348433
0.6470588235294118,0.7330006231146774,0.632504917380775,0.5469023625306914,0.46825359474181405,0.7246597210894931,0.6974063350726275,0.4942791712334463,0.6974063350726275,0,1.0,1.882352941176471,0.8869257950530035,0.9942461978262683
0.2803738317757009,0.24892703862660942,0.12256206275788525,0.052199091682641426,0.01542057527865079,0.27849818124792014,0.25242717949618254,0.0472440895405796,0.2233009659039496,2,1.1333333333333333,3.9725490196078432,1.4081385979049155,0.8179725101492739
0.7325581395348837,0.6956521739130435,0.5897678246195885,0.4849384465465731,0.3907041406975354,0.7873447267494732,0.7030302980393022,0.5429864203566676,0.678787873796878,2,0.9166666666666666,1.5265151515151514,1.263570961412688,0.9761197654994078
0.3409090909090909,0.3355126350348805,0.15990579718230757,0.09180806541679758,0.054388235339084025,0.23410700671849002,0.3098591500190935,0.05994549920780505,0.2816901359345864,3,1.2,3.5000000000000018,0.7899999999999999,0.8158198644827741
0.4537037037037037,0.5301452490462204,0.400370740531017,0.3189561969712646,0.25249372572281803,0.45155666468619654,0.48627450480461365,0.2653721632860988,0.48627450480461365,1,1.1,2.5090909090909115,0.8719851576994433,0.9970233327414454
0.5,0.6530612244897959,0.5392090833438599,0.4521353261033609,0.370279286604873,0.6681674725044633,0.611464963177411,0.4120602965359461,0.611464963177411,1,0.9090909090909091,3.2454545454545443,1.2833333333333332,0.9913059081859134
0.41237113402061853,0.48772123764316905,0.35868552285375777,0.2706252828801516,0.20529235398462042,0.4184893879216137,0.429223739315694,0.21455938198558458,0.429223739315694,6,1.4615384615384615,4.1417004048583,0.6716944801026957,0.960014261652607
0.3584905660377358,0.5024630541871922,0.37983097558538365,0.28785544178737327,0.21322803125929493,0.43555485763740626,0.4909090859157025,0.28044279945806844,0.4727272677338843,12,2.0,7.624999999999998,0.5259067357512954,0.8983735868964894
0.5555555555555556,0.6061741819906166,0.4818270679474546,0.3943363421133936,0.3223977001366411,0.5869506018594219,0.5299145249587259,0.36809815455737893,0.5213675164117175,0,1.0,2.75,0.8552631578947368,0.9776099553783716
0.48,0.4391891891891892,0.2787108188371298,0.18866654428748086,0.11520120145686254,0.38923869094452085,0.29545454045712816,0.1089108860895993,0.28409090409349186,4,1.3636363636363635,2.042424242424241,0.828498727735369,0.898632373957024
0.5939849624060151,0.6647640197231938,0.5528940290676371,0.46686025119897806,0.39770911626860916,0.6360955150178123,0.5844155795271125,0.41769041276892704,0.5844155795271125,4,1.1818181818181819,3.0209790209790217,0.7700292786797976,0.9742693672334537
0.3805309734513274,0.5555555555555556,0.3859738222132325,0.2549636507106828,0.1583592799584203,0.44755283510703714,0.49789029035873883,0.1881533051075042,0.489451471793338,6,1.5,4.416666666666666,0.6936416184971098,0.9689381452147316
0.4339622641509434,0.33684210526315794,0.22734284126455612,0.1557897437736143,0.09350645957181511,0.3657406183414802,0.3269230719249261,0.16030533851407278,0.3076923026941569,6,1.5,2.2777777777777786,0.8225108225108224,0.8726451939657349
0.42696629213483145,0.4659090909090909,0.30958707312185346,0.21408367543628581,0.14856463114010368,0.45658042581626485,0.44808742669533286,0.21428570928730878,0.4371584649466989,1,1.0714285714285714,1.8761904761904749,1.1903381642512076,0.946262969693974
0.7454545454545455,0.7166666666666667,0.5858987207055242,0.49574745473935855,0.40731575863500985,0.7960161227086273,0.7132867082889139,0.4402515673272418,0.6993006943029,1,1.0909090909090908,0.6363636363636367,1.0679611650485437,0.9470953964734233
0.21052631578947367,0.19660122615211678,0.0697887456378614,0.0322290422358349,0.011762498718461334,0.12605042016806722,0.2159090860356406,0.026431713180540016,0.18181817694473154,7,0.3,25.866666666666664,2.6371308016877633,0.9121194345528919
0.532608695652174,0.6587874233181897,0.5520813320028397,0.47721029661214953,0.4087580681022745,0.5671784218589188,0.6028368744529955,0.43187660169335385,0.5744680801267543,1,0.9230769230769231,0.26282051282051455,1.0130407124681935,0.9830826213841398
0.56,0.572972972972973,0.42498358301049366,0.3197541977886622,0.22587375239608964,0.606647068611681,0.5245901589465198,0.28205127706041355,0.5136611971978858,3,0.8235294117647058,4.684873949579831,1.5492610837438423,0.9394379688121909
0.4732824427480916,0.5510204081632653,0.40831237464767567,0.3341587000879164,0.273683835546993,0.5218831218677691,0.5333333283395618,0.3434343384470973,0.5333333283395618,1,0.9285714285714286,1.8626373626373631,1.140956340956341,0.9616427204448117
0.3333333333333333,0.5354916362366602,0.3773832372802011,0.2719053468928144,0.1978272138946764,0.39773846047970846,0.43842364032456504,0.21917807721523747,0.4236453152014124,10,1.6666666666666667,11.213333333333333,0.5867321867321867,0.9336937520950013
0.7425742574257426,0.6739130434782609,0.5460011872623913,0.46140740357330473,0.38755759321297467,0.6187266667280057,0.6381322907199202,0.45454544955060205,0.6225680883852899,8,1.5714285714285714,5.149350649350648,0.7397440105021333,0.9207988549304621
0.38095238095238093,0.36370205648426107,0.26291836033477767,0.18873200899019912,0.13469953361640538,0.3231954562278081,0.3927272678992397,0.1896551677051131,0.3854545406265124,6,1.4,8.819047619047618,0.487264673311185,0.9632013839567931
0.6829268292682927,0.6715686274509803,0.5426154860762271,0.43998471765535363,0.3468126742839039,0.7375867416031142,0.6331658241468651,0.4827586156903158,0.6231155728905836,3,0.8333333333333334,3.877777777777778,1.398857142857143,0.9499021295798895
0.1902439024390244,0.05573779948372991,0.033502385171607627,0.020344578955421685,0.0051426568593575086,0.09564651524564016,0.15224913058320674,0.01805868690082579,0.15224913058320674,12,0.25,14.125,1.4264150943396225,0.6767802132509292
0.7222222222222222,0.6641221374045801,0.5717975488545759,0.4920343138914644,0.4255360008329896,0.7517545494750422,0.6620689605193818,0.475138116547114,0.6620689605193818,2,1.2,0.7833333333333332,0.9330484330484331,0.973753191801994
0.4069767441860465,0.391304347826087,0.25696810832407235,0.19503267757006182,0.14889717654601944,0.3833721368952856,0.40659340160850144,0.1784037508695366,0.3736263686414685,3,1.3,0.11538461538461497,0.9907692307692308,0.9173588014643497
0.7590361445783133,0.7651821862348178,0.6876012632229097,0.625457343486227,0.5662590986759045,0.8190956972397787,0.7586206846570075,0.5645645595646096,0.7432950141589231,0,1.0,1.25,1.0881057268722467,0.9817041775644427
0.25274725274725274,0.24483508009000327,0.13760895418221517,0.08928592800940291,0.06145217202112734,0.18035430112831072,0.30175438111271163,0.073446322847043,0.2666666618144661,12,0.3684210526315789,13.789473684210526,1.9703703703703703,0.9166308630204907
0.6307692307692307,0.5929203539823009,0.46588754116350656,0.37415378726977155,0.30612117353872925,0.6444746725377964,0.5342465703462188,0.3333333283333334,0.5342465703462188,1,1.1111111111111112,0.6999999999999993,0.9416666666666668,0.9478045258243868
0.366120218579235,0.328125,0.2248258682142176,0.15948835322674812,0.10897015367316158,0.3532587207664131,0.404624272460824,0.15714285215419518,0.3930635788192055,18,2.2857142857142856,5.785714285714285,0.674698795180723,0.9150424396251085
0.24444444444444444,0.22445571499933198,0.11773569624810226,0.022028999479597744,0.009048563061268658,0.16302932307826773,0.16455695723041194,0.020942403544860082,0.15189872938231067,8,0.2727272727272727,25.0,2.923076923076923,0.936245677441914
0.2033898305084746,0.21592035855721922,0.11866877509526037,0.055080495622412635,0.01707137778238454,0.16503006575879867,0.2775119567638104,0.08429118280119229,0.2775119567638104,7,0.4166666666666667,14.316666666666665,1.9491712707182318,0.9421144758341986
0.45348837209302323,0.46493871463515407,0.33172413291770564,0.2585244790926821,0.19529966255596165,0.3978721175612682,0.4454976253327644,0.19999999500800014,0.42654027936120037,4,0.7647058823529411,1.0226244343891402,1.0944816053511706,0.9776088744783051
0.3356164383561644,0.4068441064638783,0.2523221039490871,0.1603831441285052,0.09741862445811157,0.35311597193561706,0.3962264100943397,0.13192611637206664,0.3773584855660378,1,0.95,1.8421052631578956,1.1535087719298247,0.9555377838133833
0.6190476190476191,0.5238095238095238,0.39735970711951313,0.31821386457037504,0.25004765990112593,0.6064591272108503,0.5502183356122119,0.3285714235737245,0.5502183356122119,11,1.9166666666666667,5.286231884057971,0.6333249560191003,0.9532881025394885
0.5894736842105263,0.6878306878306878,0.5609331091527985,0.4692059297328914,0.38143528397978343,0.6990709108431152,0.6428571378671079,0.4505928803793217,0.6428571378671079,5,1.3846153846153846,2.73076923076923,0.7936046511627908,0.9819775256444683
0.3312883435582822,0.28398058252427183,0.18020728385624077,0.11910526804905705,0.08256808073372754,0.3912633451957296,0.3118644018670498,0.09183672982715561,0.3118644018670498,11,1.5789473684210527,2.996491228070175,1.2790849673202613,0.8382025543763368
0.4375,0.5047387197633522,0.3192540326019529,0.2025311593060802,0.12353859722741545,0.40756958614658584,0.40277777283950617,0.1910827975934116,0.38888888395061727,4,1.4444444444444444,3.666666666666666,0.6857142857142857,0.8989754253137061
0.6862745098039216,0.5671641791044776,0.4025505040557831,0.2893215202011278,0.2193426666028222,0.7298874470900306,0.6153846103849807,0.42424241924357214,0.5811965761969466,1,0.9,5.988888888888889,1.6729088639200997,0.8628309552595067
0.5164835164835165,0.571120441596829,0.4253036709611203,0.3184424157105559,0.23509026530617153,0.4325941020327716,0.4721029992919376,0.2768166039980365,0.4721029992919376,2,0.8,3.3000000000000007,1.1764705882352942,0.9962898708876743
0.5757575757575758,0.640625,0.4657301016243798,0.363242290888973,0.28991878509327024,0.5656577275762658,0.5853658486704343,0.3280423230592649,0.5853658486704343,1,0.9230769230769231,1.051282051282051,1.1093333333333333,0.9816949397938279
0.2018348623853211,0.2615631506250784,0.15537060934668273,0.10610261042544802,0.06893219133786883,0.22338474326339752,0.23913042981155494,0.09909909415753616,0.23913042981155494,1,1.1111111111111112,4.2666666666666675,0.744,0.9706248769167193
0.4794520547945205,0.644927536231884,0.5134393974074382,0.4076083464263009,0.3182005886674313,0.6224038897080791,0.5764705832380623,0.37810944773644223,0.5647058773557095,3,1.2727272727272727,1.6883116883116873,0.8537682789651294,0.9911028334569286
0.33,0.3493975903614458,0.20058330419157255,0.1419958565406027,0.09983331938737068,0.3219115654406755,0.3124999950005426,0.11965811465811987,0.3124999950005426,11,2.0,4.8181818181818175,0.6102941176470589,0.934735260043325
0.43478260869565216,0.498220640569395,0.34784542728220363,0.2602057505794706,0.19127258242911865,0.44361885756777825,0.4220779170914151,0.1984732774443345,0.4155844105979086,4,0.7894736842105263,4.891228070175439,1.3533586818757921,0.9444181038532076
0.38181818181818183,0.27639751552795033,0.15802054314880148,0.10535950027373046,0.07649862315914528,0.32952557567358925,0.3519999950720001,0.09302325086036603,0.32799999507200006,7,1.6363636363636365,2.979797979797981,1.1998644986449865,0.8015982688459895
0.3816793893129771,0.4406564685165449,0.2688244664186887,0.16712572829983774,0.09604912318686244,0.3450659834482197,0.3722627687748415,0.1273209499328077,0.35036495855586347,7,0.5625,11.5625,1.703422053231939,0.9206449405521916
0.46551724137931033,0.6390977443609023,0.4615545270643915,0.35206987588735017,0.25499814467275034,0.5779673048361705,0.6206896501783592,0.41111110613333335,0.6068965467300833,0,1.0,0.09090909090909172,1.0075757575757576,0.9362148225028358
0.5306122448979592,0.6447489568622129,0.49071185990744753,0.38689724114016877,0.29951059553535914,0.5873291953709389,0.6260869515232514,0.3555555505654321,0.6260869515232514,1,1.1111111111111112,2.9222222222222207,0.8396341463414635,0.9896366588737409
0.2631578947368421,0.21318002623583804,0.09076615004312641,0.0462691139213435,0.015083626772524955,0.1571782480503847,0.2222222175009646,0.02222221749444545,0.18055555083429795,7,0.36363636363636365,10.613636363636363,1.7251552795031055,0.9412748329138866
0.4691358024691358,0.6115107913669064,0.4415591185995755,0.3411339171280057,0.26325869940381214,0.5146587991693646,0.5297297247544194,0.29333332833817294,0.5189189139436086,1,1.1111111111111112,1.4333333333333336,0.9065217391304348,0.9811262599606848
0.7682926829268293,0.704225352112676,0.567641010470998,0.47587805102594033,0.3959795314516846,0.7384012946230863,0.6666666616684808,0.49629629129657066,0.6666666616684808,7,1.5,3.3571428571428577,0.7513227513227513,0.9619604733646588
0.4393939393939394,0.3687150837988827,0.24083215221684434,0.16077931772600274,0.09048182987720191,0.3995827576267498,0.39473683713642665,0.20105819607513797,0.38157894239958456,1,1.1,4.772727272727273,1.4150197628458498,0.9049428296812065
0.32051282051282054,0.29091219775825755,0.16550594717083003,0.10417983405060334,0.06526097871416135,0.2720240567670474,0.3378378328962747,0.07999999513730642,0.2972972923557342,3,0.7,0.7428571428571438,0.9552495697074009,0.9417791581101326
0.2980769230769231,0.32160804020100503,0.18468877512637946,0.11846141179572452,0.0794040775007783,0.35047106325706595,0.3317972300316423,0.11155377986444683,0.30414746044638885,7,1.7,2.594117647058825,0.818593171534348,0.8737366717419861
0.25252525252525254,0.30769230769230765,0.17492637027939648,0.12191146808497619,0.0830115951572069,0.2743315900028678,0.3061224440316535,0.13513513019357215,0.2959183623990005,0,1.0,4.916666666666666,1.4796747967479673,0.9336346676843308
0.5569620253164557,0.6044205387773676,0.457357578290903,0.3627529493432064,0.2924617904535066,0.5115021574973032,0.578680198056121,0.36065573271331636,0.5583756295282023,1,0.9166666666666666,0.7348484848484844,0.9471965160587915,0.9866254353295716
0.36,0.4,0.25575145167026236,0.1453735732572971,0.07794744384861778,0.31738203199928067,0.3934426179545523,0.1422594092330318,0.3606557327086507,7,0.5,11.714285714285715,2.0512820512820515,0.9355559693738478
0.7619047619047619,0.7921047056534334,0.6823698141809709,0.5927006102487721,0.5131095453209428,0.7239415988403026,0.7953667903668699,0.5664739834474924,0.7644787594788391,1,0.9285714285714286,0.5274725274725256,1.033264033264033,0.9864958801184431
0.6,0.6939655172413793,0.5643075856318714,0.45851995546788393,0.3688055697127839,0.675780388475048,0.6219081222090426,0.42970821781198776,0.6148409843998554,2,1.1538461538461537,1.6102564102564099,0.9057057057057057,0.9926294430050925
