jaccard,bleu_1,bleu_2,bleu_3,bleu_4,meteor,rouge_1,rouge_2,rouge_l,sent_count_diff,sent_count_ratio,avg_sent_len_diff,avg_sent_len_ratio,pos_distrib_similarity
0.4827586206896552,0.5888888888888889,0.4659744800038921,0.3565005726914711,0.26866630217326976,0.5929603368394691,0.520833328333876,0.27160493327575413,0.4999999950005426,4,1.2857142857142858,1.1428571428571423,0.8974358974358975,0.9826311255728454
0.375,0.41353383458646614,0.25649458802128855,0.17986707595238188,0.12073303368948574,0.42147062918518563,0.38571428071836744,0.1749999950070314,0.37142856643265304,3,1.3,0.6307692307692303,1.0657051282051282,0.9265147392273423
0.6697247706422018,0.753666390181335,0.657119914860854,0.5788389637055418,0.5063989469487767,0.7327270477008213,0.7241379260347207,0.5196850343800332,0.7103448225864448,1,0.9285714285714286,0.5,1.0256410256410255,0.9963857601266036
0.36470588235294116,0.4021551782290854,0.2562418517955932,0.1539734577966164,0.09101330265066374,0.33488979439049166,0.40206185071314704,0.14782608199432912,0.36082473731108516,3,1.3,4.092307692307692,0.7342657342657343,0.9109696996342298
0.6310679611650486,0.5878962536023055,0.47178914543592665,0.3821250482404345,0.3008501590236263,0.5968962814979968,0.5999999950002745,0.3770491753332438,0.5925925875928669,13,1.8666666666666667,7.540476190476191,0.6217152412804586,0.9499563488030891
0.39,0.42424242424242425,0.32425042778838187,0.243156270150454,0.17053362313839962,0.4608510151093519,0.4827586156989447,0.24342104764542946,0.4827586156989447,9,1.8181818181818181,3.8136363636363626,0.7517751479289941,0.9049913222249824
0.6363636363636364,0.6914285714285714,0.5777483045827793,0.48264856238968895,0.4048151327334436,0.7289466661242977,0.66666666166829,0.4444444394457042,0.6306306256322539,1,1.0833333333333333,0.4615384615384617,1.0355029585798816,0.9870664730735385
0.39080459770114945,0.39378238341968913,0.3004027233570718,0.22486078679584598,0.1651288619479612,0.5585886632256781,0.46242774082528654,0.20725388119412613,0.46242774082528654,7,1.4375,1.8288043478260878,1.2786749482401658,0.9194985844089787
0.6242424242424243,0.6261980830670927,0.4968566714640884,0.4107805386113429,0.3421959859810039,0.625745352507892,0.5189504323181668,0.33103447776456607,0.5131195285280793,5,1.3333333333333333,3.1500000000000004,0.8324468085106382,0.9699099213520063
0.673469387755102,0.7452830188679245,0.6345587120268781,0.5452489005136044,0.4642442059127672,0.7281510354455328,0.6610878611088742,0.4620461996205165,0.6443514594352341,1,0.9166666666666666,1.8560606060606055,1.10656807307525,0.9742405492635992
0.6875,0.5916666666666667,0.44595913694051426,0.3371422384824799,0.25335067993271065,0.7095155135224822,0.5844155794695565,0.3199999951020409,0.5714285664825435,2,0.8,5.4,1.5625,0.9552214373695722
0.44,0.3571428571428572,0.19920476822239896,0.1111483620372272,0.06107446405338226,0.336918349429324,0.39999999501449707,0.11940298010247291,0.36923076424526635,5,1.5,3.5333333333333314,0.8408408408408409,0.8614997673758907
0.4797979797979798,0.4469135802469136,0.31901786699520207,0.23935821791328354,0.17390620277258947,0.43536813140437614,0.46191645692011424,0.22857142358102506,0.45208844709210444,2,0.8666666666666667,11.087179487179487,1.5525172501916689,0.9539674972984066
0.5350877192982456,0.445141065830721,0.3107848329588044,0.22134104941491103,0.15364742329052672,0.4259035764300394,0.44715446656090957,0.23229461256859466,0.4390243852600965,12,1.8571428571428572,5.445054945054945,0.6926178660049628,0.9010075800339363
0.5875,0.6666666666666666,0.5609515724790034,0.4850661527354742,0.4095760736023791,0.5571279606733205,0.6101694865255833,0.41999999499999996,0.5988700514973347,1,1.1,0.8454545454545457,0.9312638580931264,0.9782563510597811
0.6767676767676768,0.7205240174672489,0.5975799659246933,0.5167938482266453,0.44413744767285807,0.7099844765979362,0.6970954306916204,0.470948007233585,0.6970954306916204,1,0.9411764705882353,1.547794117647058,1.1212557603686635,0.9927811472116097
0.36231884057971014,0.47107438016528924,0.27310579792363276,0.17420780380114811,0.11418149170375909,0.35009611687812375,0.3741935433922997,0.16129031758584825,0.3483870917793965,0,1.0,0.5999999999999996,1.0521739130434782,0.9112252716312494
0.21904761904761905,0.17024483907315519,0.09028871556295667,0.0413592801791758,0.012769145377724436,0.12700026640173384,0.2599999952880001,0.05555555094135841,0.24999999528800002,7,0.46153846153846156,4.794871794871792,1.2899224806201548,0.9510140608521835
0.7073170731707317,0.7097951885480849,0.6271118684202069,0.5684651067958296,0.5143908668735678,0.7146026326975367,0.6889952103202766,0.5399239493761657,0.6794258323298461,2,0.8461538461538461,1.9160839160839167,1.1415289256198347,0.9844361314781405
0.47297297297297297,0.3791208791208791,0.2629096541562483,0.16941903233721817,0.10073541785858943,0.49192644654982326,0.3878787829201103,0.11956521243915427,0.3878787829201103,1,1.0625,3.7683823529411757,1.543190249072602,0.8858621431100545
0.562962962962963,0.6534100111257544,0.5342910331623474,0.45138343342207576,0.3794775783384047,0.5103810281598342,0.6169665760009517,0.43082311239138643,0.6066837996513372,0,1.0,2.6315789473684212,0.8721227621483376,0.9870719947686797
0.4883720930232558,0.4074702886247878,0.2398271555741298,0.15511798951188413,0.09906514278800575,0.340045181802082,0.3283582039863431,0.10094636730069982,0.31982941933815545,3,1.1764705882352942,1.9205882352941153,1.0697649572649572,0.7994641608383021
0.6538461538461539,0.6691729323308271,0.5422458214432234,0.4513877521156237,0.3660604252073435,0.6314961674388637,0.5863874295562074,0.3999999950010708,0.5759162253677258,2,1.1818181818181819,1.5874125874125884,0.865680473372781,0.9802712500319269
0.45454545454545453,0.5063053486807589,0.38957745549401734,0.31131720024385257,0.2463962573866773,0.3829383316812352,0.5088339173379617,0.21994884421870617,0.5017667795287744,3,0.8235294117647058,1.7226890756302495,0.9227289860535244,0.9713740238737284
0.4883720930232558,0.6639793008838412,0.5484071392069134,0.46367632352365584,0.3868563758234698,0.5789530221446337,0.6359446954694303,0.40875911908998885,0.6359446954694303,0,1.0,1.5,0.9152542372881356,0.9915604742451496
0.25842696629213485,0.21531100478468904,0.10670819872958855,0.06683445764167126,0.04473653235522602,0.2683026571682385,0.2360248400138884,0.044444439800000485,0.22360247976544123,2,1.2,8.816666666666668,2.0251937984496124,0.904882503379314
0.4742268041237113,0.6710957642990087,0.5167404789593862,0.40849841901096207,0.31694667615542627,0.5463406444300934,0.6068376018507562,0.3495145581185786,0.5470085420216964,4,1.3636363636363635,5.484848484848483,0.7085346215780999,0.9657608900107931
0.3870967741935484,0.4217252396166134,0.23541245054732343,0.14751787178912834,0.08750527546930088,0.29768011876878214,0.3948497804851812,0.09855071970829682,0.3948497804851812,1,0.9285714285714286,3.5769230769230766,1.174484052532833,0.9330505538375061
0.44036697247706424,0.45390070921985815,0.29534127854218684,0.20912884524957678,0.1419864374602751,0.4204662394832588,0.35714285214569164,0.12698412199264317,0.34920634420918373,3,1.2307692307692308,0.60576923076923,0.9667721518987342,0.8811174562563613
0.7083333333333334,0.7333333333333333,0.623343576152308,0.5265187082310059,0.4382037606472564,0.7447720901209882,0.7625899230785157,0.5909090859407283,0.7625899230785157,0,1.0,0.3636363636363651,1.0305343511450382,0.9372438513051834
0.25806451612903225,0.1201141381898141,0.05824000145201827,0.03323585224933248,0.01938448586377834,0.1414090994174603,0.25974025521260846,0.05423728374513107,0.21645021192256525,12,0.29411764705882354,8.423529411764708,1.4634304207119742,0.9118270578489499
0.7227722772277227,0.5596330275229358,0.44942462659609184,0.3783535448953464,0.32061471481124676,0.5991553562365933,0.6712328717160819,0.46680941684156474,0.6643835566475886,18,2.5,13.716666666666667,0.5144542772861357,0.9327605837239056
0.308411214953271,0.34101382488479265,0.18636761942891059,0.11136776551821735,0.049572938989153256,0.4127801033751683,0.36448597635208313,0.12799999503200019,0.34579438756703645,2,1.1428571428571428,3.9196428571428577,1.4064814814814817,0.8868126708792952
0.5581395348837209,0.676829268292683,0.5505632173982729,0.460565020753466,0.3821963570300202,0.6146562919922828,0.6280193186725478,0.42145593370326334,0.6086956471749633,7,1.6363636363636365,5.797979797979798,0.6111111111111112,0.9660738799195431
0.7534246575342466,0.697986577181208,0.6142394009826885,0.5481135315815435,0.48750488220427457,0.7443214004966122,0.6829268242690363,0.4901960734318532,0.6829268242690363,1,0.9166666666666666,1.962121212121211,1.1693917593198169,0.9861346333240101
0.6666666666666666,0.6649214659685864,0.5765940799074277,0.5079704706679693,0.4480473304839549,0.8138661375189797,0.6934673316936443,0.5599999950051201,0.6934673316936443,8,1.7272727272727273,3.401913875598087,0.7471550497866287,0.9434563530497263
0.6728971962616822,0.7045029805766548,0.6159491341149267,0.5508432392206433,0.4893896132104984,0.702332513953948,0.7137254852183008,0.5517241329570267,0.7058823479633988,4,0.7333333333333333,3.084848484848484,1.2246248896734333,0.993559823895243
0.2767857142857143,0.22111208988047953,0.12340125514246164,0.08074454370554876,0.049776370544162465,0.18315185650396426,0.2782608647017014,0.09352517512111197,0.26956521252778837,3,0.75,3.3611111111111125,0.8124031007751937,0.9769111287671153
0.5185185185185185,0.5057471264367817,0.36369262485754866,0.2791994232447308,0.21008069922964775,0.48056327869359183,0.5179282818755259,0.2654867207003072,0.4860557719153665,4,1.2105263157894737,0.5995423340961104,0.9498180425205899,0.8100401092681747
0.42342342342342343,0.33534743202416917,0.21854428373891965,0.1606095753617221,0.11373005267969168,0.4389511355773033,0.4104477562076744,0.15342465254779528,0.4104477562076744,9,1.8181818181818181,2.8136363636363626,0.8546948356807512,0.8847313703821641
0.38095238095238093,0.41798941798941797,0.26673420286292904,0.19655898710270608,0.14992530971342088,0.3033334448570823,0.36464087914410426,0.19130434304385643,0.36464087914410426,0,1.0,0.4166666666666661,1.0271739130434783,0.8423377871959213
0.7831325301204819,0.8055555555555556,0.7530199905349468,0.7074785532771922,0.6619817863551822,0.8337112454309243,0.8135593170353347,0.7335640088408903,0.8135593170353347,0,1.0,0.7272727272727266,1.0465116279069766,0.9896200509304371
0.5735294117647058,0.6240601503759399,0.4763727151853568,0.3683897710401201,0.27351559910690715,0.5788849131155133,0.6382978673455184,0.3098591499323327,0.6382978673455184,3,0.7272727272727273,5.170454545454545,1.4513888888888888,0.9855667172229701
0.5632183908045977,0.5925925925925926,0.420325549994187,0.32121688512169577,0.24189414029820164,0.5647320304551532,0.5164319198959643,0.23715414519958142,0.4976525771729595,0,1.0,0.7272727272727266,1.051948051948052,0.9822415200553613
0.5222222222222223,0.6354679802955665,0.48896519598380467,0.37775318061946134,0.28720299642851094,0.5119176950133519,0.5822784760170201,0.3386581419673571,0.5822784760170201,0,1.0,0.14285714285714235,1.0099502487562189,0.9266062183257626
0.7142857142857143,0.7295597484276729,0.6553048213500667,0.5954896532121391,0.5403983452497667,0.8163718400000002,0.7586206846562644,0.5679012295679859,0.7586206846562644,3,1.2727272727272727,2.1883116883116873,0.8384467881112178,0.9765042175215255
0.2897196261682243,0.3767382213372741,0.2218130880122517,0.16158402195204738,0.10601193285497196,0.30063187099432603,0.23350253310829971,0.07725321390484294,0.23350253310829971,2,1.2,4.0166666666666675,0.7505175983436853,0.9066406161196275
0.6235294117647059,0.71168635074846,0.6066678117814541,0.5175141208443735,0.4435960284488436,0.6709090394668363,0.6834170804636247,0.47967479177473726,0.6733668292073434,0,1.0,1.0833333333333321,0.9192546583850932,0.9933554476165504
0.6190476190476191,0.6621621621621622,0.5555263400522674,0.473534968816912,0.39811865322431184,0.7052971135993811,0.6425339316566001,0.40569394518103874,0.6244343841452877,6,1.4285714285714286,2.614285714285714,0.8093750000000001,0.9529193578511319
0.5822784810126582,0.5543714973393933,0.4443611395074316,0.35685054452647097,0.2835168611477572,0.514192287870968,0.6268656666627064,0.35245901141494224,0.6268656666627064,5,0.7058823529411765,1.3431372549019596,1.1240942028985506,0.9705839903679367
0.3302752293577982,0.2308916832138878,0.13606421070233324,0.08927299243049173,0.05352559524902479,0.23610036883098548,0.3121951172140393,0.07843136781668618,0.30243901965306363,10,0.375,9.729166666666668,1.6980568011958148,0.9252901529068636
0.4155844155844156,0.5927627058175791,0.4635331752698297,0.357244156691556,0.27547343847922856,0.5357531009022374,0.5346534603543771,0.2846153796579883,0.4950494999583374,1,0.9285714285714286,0.5604395604395602,1.0456171735241502,0.9254671100534063
0.49019607843137253,0.5412186379928315,0.38717680941168975,0.28909889302046005,0.20752969109692326,0.457000599381628,0.47592067488704665,0.24311926105767623,0.47025495250744326,9,1.6,6.308333333333334,0.6482342007434944,0.9893916262299711
0.6333333333333333,0.6654929577464789,0.5399945254288758,0.44648506289516277,0.3610907100509691,0.6797627959813688,0.6412213690530856,0.41884816254050056,0.6183206056943069,6,1.5,4.722222222222221,0.7696476964769648,0.974140762064039
0.5625,0.5063291139240507,0.3636290339574853,0.2803004079535461,0.21280068366701685,0.46269198982708426,0.4019607793214149,0.22222221724559876,0.38235293618416,0,1.0,0.8333333333333321,1.0675675675675675,0.9510671120544172
0.45454545454545453,0.48044692737430167,0.3326631054063181,0.25012758645493216,0.18587272007046476,0.37655411440449305,0.42458100058674825,0.205761311874545,0.41340781622920636,3,1.3,3.4307692307692292,0.800536672629696,0.9345552664772454
0.330188679245283,0.32710280373831774,0.17958165886179037,0.11350685749392579,0.071375972015875,0.3695618186964453,0.35643563870600925,0.13733905094881116,0.3366336585079895,11,2.1,2.0095238095238095,0.8352849336455894,0.9081964798112142
0.5535714285714286,0.6948548498255767,0.555887555162232,0.4596513754150233,0.3820191559048222,0.5947271555749293,0.6484641588239817,0.40919539730014537,0.627986343124323,1,0.9285714285714286,0.060439560439562,0.9971509971509971,0.9909477233298611
0.5777777777777777,0.6122389206338312,0.5002667020983548,0.40970509011939843,0.33032162901483325,0.5901241240683733,0.5573770441816717,0.3410138199086836,0.5355191206844039,0,1.0,0.6363636363636367,0.9548387096774194,0.9660788729934728
0.5648148148148148,0.5839223317352817,0.45940378656928277,0.3668843063909337,0.2985746777856223,0.5366633688424637,0.522821571773902,0.2775800661886248,0.5062240614004581,4,1.2857142857142858,3.158730158730158,0.7515605493133584,0.9808711757986668
0.3373493975903614,0.3165829145728643,0.21533277655680275,0.1516704899744869,0.10769089875355527,0.40233886642509864,0.27499999522578134,0.0952380905215422,0.2499999952257813,4,1.4444444444444444,4.196581196581198,1.3776923076923078,0.9129958546738249
0.7608695652173914,0.7044334975369458,0.6541239365975293,0.6155473829603824,0.5752394451180377,0.7396397459624222,0.7537993870976804,0.5989847665756655,0.7537993870976804,2,0.8666666666666667,5.897435897435898,1.2327935222672064,0.9848873303167197
0.8795180722891566,0.7641921397379913,0.6420759683006205,0.5560551588494199,0.47653262961375237,0.7634659306102306,0.7286821655429361,0.5306122399000418,0.6976744136049516,0,1.0,0.5882352941176467,1.045662100456621,0.9776987557324953
0.5277777777777778,0.5420575003487234,0.4141292866218898,0.32423274686122705,0.251789848847714,0.4621031489236459,0.5348837160627367,0.2937499951320313,0.5271317780782405,6,0.6842105263157895,3.0,1.2307692307692308,0.9418164414780329
0.7346938775510204,0.6533333333333333,0.5263870565784585,0.4314229157914637,0.35090567573448006,0.6081689938299603,0.5913043428321362,0.3832752563313868,0.5739130384843102,9,1.5294117647058822,3.8167420814479645,0.6939404934687953,0.9849363404364607
0.7171717171717171,0.6904761904761905,0.62437026830519,0.5735754772468322,0.5174804920946687,0.7720541436787981,0.7499999950027466,0.6545454495471076,0.7499999950027466,1,1.0909090909090908,0.7727272727272734,1.046195652173913,0.9839872938464612
0.4358974358974359,0.3544973544973545,0.21273218239183792,0.15306800808240886,0.11315417858907442,0.3829868712773573,0.34090908591942154,0.11428570929297074,0.3181818131921489,2,0.8181818181818182,9.272727272727273,1.7906976744186047,0.8956947123082558
0.3448275862068966,0.43103448275862066,0.26880166528523514,0.1918935145414068,0.13714357338607505,0.37156517357269203,0.3799999950005,0.16935483371780713,0.3699999950005,4,1.3333333333333333,2.208333333333334,0.8312101910828025,0.9058173806350356
0.631578947368421,0.7259228200527152,0.6444864749832815,0.5765866399613061,0.5121217946059101,0.7214857384871349,0.7064676567015669,0.5639097694406129,0.6965174079453479,1,1.1,2.9454545454545435,0.8399209486166008,0.991575312918256
0.3404255319148936,0.40606060606060607,0.314704897022439,0.2637459141507929,0.22364415599392692,0.6381974037736264,0.41176470088235295,0.22797926961153328,0.41176470088235295,9,1.8181818181818181,3.6590909090909083,0.6927480916030535,0.8696267849592793
0.46601941747572817,0.5813953488372093,0.4591277748225336,0.3800778842914782,0.3119107221033686,0.5682573140567128,0.52968036029941,0.3507462636611718,0.5114155201167615,7,1.7,5.782352941176471,0.636330003699593,0.9566775153622082
0.6575342465753424,0.6816880268830313,0.5697060352988851,0.4962845912341593,0.43210229441851294,0.6369260252850854,0.6627906926987561,0.43243242745231725,0.6511627857220119,1,1.0833333333333333,2.25,0.8163265306122449,0.9927812431436815
0.3838383838383838,0.4742857142857143,0.2999178869561736,0.19701014941661252,0.12060964976146434,0.4134670727461546,0.42056074267053895,0.15969581249634968,0.4018691538854922,3,1.2307692307692308,1.677884615384615,0.8669969512195123,0.9396829583482303
0.42424242424242425,0.3775933609958506,0.2660803547553295,0.2056834263004656,0.15825969523613373,0.3158612195121951,0.35874438961893473,0.12167299881102826,0.35874438961893473,3,1.3333333333333333,2.25,0.8992537313432836,0.8699873059437765
0.5,0.5285714285714286,0.354243109860819,0.23691965146526517,0.14681664737394678,0.4527160289934857,0.3902438974472867,0.1710526265824101,0.35772357224403467,3,0.7692307692307693,4.846153846153847,1.5294117647058825,0.945710300970344
0.3275862068965517,0.39759036144578314,0.23094434911698633,0.11206104984185114,0.035819326651418716,0.27820229187899276,0.27350426850463877,0.07812499500488314,0.27350426850463877,2,1.2,1.2833333333333323,0.8434959349593497,0.9316816602481859
0.3063063063063063,0.46113989637305697,0.321366025934939,0.22073319636598945,0.14421622924095304,0.39422142807344057,0.37656903267169695,0.1724137881072534,0.3514644301612367,1,0.9,2.7444444444444436,1.1467617349970292,0.9300931735998555
0.4690265486725664,0.35251022921187253,0.271967546316484,0.22675286529573738,0.19365949916846936,0.3526442852539641,0.48214285222098213,0.2965779418467811,0.4553571379352679,8,1.6153846153846154,11.35897435897436,0.4231770833333333,0.9817327401058031
0.6666666666666666,0.6666666666666666,0.5449492609130661,0.44703729170181444,0.3730832708531699,0.7891344301564404,0.6562499950048828,0.44444443944540896,0.6562499950048828,0,1.0,1.7272727272727284,1.206521739130435,0.9668231236197002
0.42857142857142855,0.4969620078095041,0.36463473226684506,0.2837224882139915,0.222688461634426,0.4085220192963876,0.48888888388950624,0.26244343391658653,0.4555555505561729,0,1.0,1.5,0.8972602739726028,0.9457562682340723
0.4954954954954955,0.46153846153846156,0.35454698521910316,0.29455710744722763,0.24551829262510447,0.5232990349836102,0.4085106333023088,0.23367697095216178,0.3999999950044364,2,0.8666666666666667,6.2666666666666675,1.492146596858639,0.9080276154834195
0.425,0.46496815286624205,0.33654341938906573,0.2596616745150069,0.20441812544846447,0.4211395683453238,0.4512195071980964,0.2399999950005001,0.4512195071980964,1,1.0909090909090908,0.6287878787878789,1.0504866180048662,0.9397800814455599
0.5357142857142857,0.6540880503144654,0.5344586488113262,0.44418994161503866,0.3581011949079968,0.680993566528908,0.6567164129105716,0.42918454435631537,0.6567164129105716,3,0.7272727272727273,6.965909090909092,1.5396126760563382,0.970778959892035
0.5740740740740741,0.6939437843965798,0.5520019917196066,0.4548445823100475,0.3683243552459669,0.605412185458533,0.6174496594315572,0.388571423572898,0.6174496594315572,2,0.8,2.1999999999999993,1.2037037037037037,0.9954189373379033
0.5540540540540541,0.671875,0.5344896012629878,0.4452933595467757,0.3727218882026039,0.6602127287142578,0.5806451562905307,0.4361702077659575,0.5806451562905307,2,1.1818181818181819,0.9720279720279716,0.9101486748545572,0.972822650604874
0.19727891156462585,0.2359602144658207,0.09665092196159776,0.017341226850130807,0.006950695301428783,0.18296102891403151,0.25641025151581565,0.04301074781824544,0.23931623442179864,11,0.45,6.977777777777778,1.7120181405895691,0.9532868610904468
0.29411764705882354,0.4918032786885246,0.337351029911676,0.2218522928637261,0.1446937061493795,0.3991197350482742,0.3975155229520466,0.202127654579561,0.3975155229520466,2,1.1428571428571428,0.875,0.8970588235294118,0.9546261401977203
0.5212765957446809,0.6517739376729973,0.47707896430315627,0.36372039207520374,0.28226020137445323,0.5830742122140493,0.5213675163678866,0.28187918963109776,0.49572649072686104,1,0.9230769230769231,0.532051282051281,1.0369875222816398,0.9965022404249616
0.2536231884057971,0.1977671105955998,0.12152116988430837,0.08584188249935157,0.055496730882722854,0.186566339609299,0.2396694171487604,0.06734006301352498,0.23140495433884306,14,0.06666666666666667,129.46666666666667,8.38403041825095,0.9043074614661587
0.4787234042553192,0.3682008368200837,0.23599628010815468,0.1646987778233187,0.11849602692433432,0.4426280336359945,0.33673468896553527,0.13114753610487792,0.31632652570022907,3,0.7,19.942857142857147,2.4044265593561374,0.9404528265149998
0.75,0.7559055118110236,0.6884335533697673,0.6424344696869657,0.5989531061039385,0.8324463738215788,0.788732389367189,0.6994535469163009,0.788732389367189,2,1.2,0.9166666666666661,0.9202898550724639,0.974305887221788
0.6219512195121951,0.6942675159235668,0.6114215851015357,0.5637310931328375,0.5180517331157537,0.694215419454112,0.6632653011224491,0.508620684655544,0.6428571378571429,3,0.7692307692307693,4.161538461538461,1.3606666666666667,0.9948335856410164
0.47580645161290325,0.4897360703812317,0.3499057267255109,0.254906656235025,0.18133914081557248,0.4670548334979494,0.47468353931661594,0.2318840529784827,0.4620253114685146,5,1.25,0.8399999999999999,1.065625,0.9304647464642501
0.4878048780487805,0.6274509803921569,0.4935079042929173,0.4080659847189843,0.339122248232415,0.6197526967858171,0.5464480824569263,0.3659574418129471,0.5464480824569263,2,0.8333333333333334,3.3000000000000007,1.2750000000000001,0.9816586868633894
0.5949367088607594,0.6448239040869368,0.5426436455014239,0.4726366588968352,0.40785801697078733,0.6381358580522557,0.5894736792243769,0.4285714235786849,0.5894736792243769,0,1.0,0.8888888888888893,0.9384615384615385,0.9895363827900597
0.4496124031007752,0.45758354755784064,0.33117749127781926,0.24381488943738905,0.18125298695533823,0.4047270691280071,0.44951139570923837,0.19999999502769078,0.44951139570923837,7,1.368421052631579,0.933198380566802,0.9412888436067244,0.9509358108763856
0.39823008849557523,0.31679389312977096,0.23109709440197246,0.17787067786652416,0.12542023582727638,0.4883750672958565,0.3928571381265944,0.15564201862798846,0.35714285241230875,15,2.5,1.8200000000000003,0.8520325203252033,0.8806534870282738
0.6292134831460674,0.6,0.4355654068568641,0.3388462633766534,0.255786057390681,0.616756758500826,0.5714285664461145,0.31018518020619007,0.5574912842161495,2,1.1538461538461537,0.23076923076922995,1.008955223880597,0.9313366075349704
0.26436781609195403,0.3891891891891892,0.22995426919812595,0.14523607884618087,0.09439144184865618,0.3305687203791469,0.37634408102208355,0.12552300755308923,0.34408601650595444,3,1.2727272727272727,1.9675324675324681,0.8704020530367835,0.897864367913012
0.3228346456692913,0.2673214226162946,0.15055248320486697,0.10274906837891226,0.06750418234105388,0.2062080302654987,0.2464454927382584,0.0809716550567952,0.21800947378091245,6,0.4,14.600000000000001,1.7724867724867726,0.9842789593208572
0.6179775280898876,0.6987109716341757,0.6002673560430832,0.5224889272877821,0.4471323332696416,0.6934739765296066,0.6816143447766897,0.4866920102178722,0.6816143447766897,2,1.2,4.100000000000001,0.7602339181286549,0.9978717119441088
0.5365853658536586,0.5203619909502263,0.4155304678653459,0.3394227490758376,0.2751155123371297,0.6140943552552667,0.4812834174920645,0.3193277261210367,0.4812834174920645,6,1.4,0.5428571428571427,0.9509466437177281,0.9577329759500194
0.4507042253521127,0.5283018867924528,0.3219536731609228,0.20801662921326208,0.11334615210846552,0.45275631496197866,0.4022346318841485,0.1651376096826868,0.4022346318841485,3,0.75,4.833333333333334,1.3766233766233766,0.9795425629751359
0.4383561643835616,0.42065096089564386,0.2671873036395109,0.17384471795480977,0.11193229017459341,0.34685314685314683,0.42168674198867767,0.16243654323378612,0.38554216367542465,3,0.7,3.7142857142857153,1.2857142857142858,0.9649457619094358
0.6774193548387096,0.7048611111111112,0.6049283816151039,0.5388323162500253,0.47812065110163354,0.7343802072611818,0.6640624950003052,0.5041551196568473,0.6640624950003052,1,0.9411764705882353,3.0,1.2,0.941046068670878
0.2534562211981567,0.2589794860476777,0.1606763142169487,0.1020851050036781,0.053153234733942005,0.2125322279976591,0.2964824074562512,0.08193668067358169,0.27135677931554764,12,0.3333333333333333,19.444444444444446,1.7972665148063782,0.964150982508645
0.6964285714285714,0.5901639344262295,0.45260390109724347,0.3708818677964835,0.30572532669886965,0.600183567536037,0.46969696470730027,0.2465753374666918,0.46969696470730027,1,0.9,2.5555555555555554,1.2323232323232323,0.9725766792265468
0.3695652173913043,0.3853104089591431,0.2201202361822897,0.13622156382511957,0.07185960057469767,0.30457941637829056,0.43979057097667285,0.1848739446490362,0.40837695841122773,6,0.5714285714285714,4.232142857142858,1.3347457627118644,0.949487200871203
0.5523809523809524,0.5898970875895372,0.48887028301392277,0.4049248152032656,0.3244787171813483,0.5532317817327776,0.5609756047891469,0.36986300871763,0.5609756047891469,2,0.8571428571428571,0.035714285714286476,1.0024271844660195,0.9889740316727536
0.6,0.618421052631579,0.4998256928655415,0.4056593266538864,0.3198223931437661,0.5841728402130272,0.5656565606570759,0.40329217607004353,0.5555555505560656,3,1.2307692307692308,1.5,0.8636363636363636,0.9641860285329794
0.41346153846153844,0.3684210526315789,0.22984818615609148,0.15619306391205898,0.113225451036891,0.34193498048349014,0.3788546205515342,0.10256409758349123,0.3788546205515342,3,0.85,6.397058823529411,1.6915739268680445,0.8941338084026734
0.5529411764705883,0.6077833826129654,0.41075392281296585,0.2943924577364656,0.2127889131079491,0.5019290992850303,0.489999995018,0.21276595246717986,0.479999995018,1,1.0714285714285714,1.6238095238095251,0.8570230607966456,0.9921872710122673
0.36363636363636365,0.44621927322946975,0.2952364828734625,0.1894466007129739,0.12003539925906674,0.3046079276871756,0.41314553490885847,0.13284132343786187,0.4037558635473562,2,0.875,0.7678571428571423,1.0646616541353382,0.9329756325902742
0.6296296296296297,0.6788954367148543,0.5796039428395826,0.4847260172189288,0.4007741081197151,0.6547410634629564,0.6814814764949246,0.49397589865002184,0.6814814764949246,1,1.125,3.375,0.7652173913043478,0.9794229047832447
0.5714285714285714,0.6874174115221956,0.6107794733457363,0.5525494479713531,0.4993479006918143,0.6205746049418406,0.675213670295858,0.5048543639823629,0.6239316190138069,4,1.2666666666666666,5.028070175438597,0.6883427577207482,0.9788297819102064
