jaccard,bleu_1,bleu_2,bleu_3,bleu_4,meteor,rouge_1,rouge_2,rouge_l,sent_count_diff,sent_count_ratio,avg_sent_len_diff,avg_sent_len_ratio,pos_distrib_similarity
0.45054945054945056,0.4114285714285714,0.24313226954193232,0.15349735795079045,0.09441536194397868,0.2741228070175439,0.3317535495033805,0.11764705382545197,0.3222748765175985,3,1.3,2.5384615384615383,0.8413461538461539,0.9285230579583655
0.34782608695652173,0.5661764705882353,0.4295714031612712,0.3415237465405804,0.2649599966083257,0.5027398277048362,0.44444443944506173,0.26086956021890373,0.3999999950006172,1,0.9,1.511111111111111,1.1111111111111112,0.9947725302733639
0.5517241379310345,0.5573770491803278,0.4183826382320224,0.3214461919630524,0.2521931348907033,0.6042159362353128,0.6013985964008021,0.3488372043050298,0.5874125824147881,0,1.0,1.363636363636365,1.1401869158878506,0.9416544338878514
0.5316455696202531,0.6885245901639344,0.5939677801746929,0.5311458540205394,0.46849832727495083,0.6509810353846563,0.5911949636106166,0.48618784037117313,0.5786163472584155,0,1.0,0.0,1.0,0.9393767842159635
0.37037037037037035,0.39903846153846156,0.27065372227972806,0.19550459026340142,0.13976788777405078,0.4080968089407026,0.3744292187677488,0.19285713786964298,0.36529679867642467,7,1.7,5.664705882352941,0.6835359842260926,0.9513472950743426
0.35064935064935066,0.4178840089286383,0.3106543958994065,0.21322973957946922,0.1394799795562791,0.287896771052071,0.3924050583712547,0.17341039969795197,0.3924050583712547,1,1.0909090909090908,2.8560606060606073,0.7466397849462365,0.9699997214203988
0.6194029850746269,0.7170682665681136,0.5786923898823372,0.4750936348253387,0.38541987580222853,0.5698033141416785,0.6814814764902912,0.4296296246395062,0.6617283900705381,1,1.0666666666666667,1.7708333333333321,0.9241071428571429,0.9944810835077218
0.5172413793103449,0.5016210301629649,0.37417405014514676,0.29453477149580415,0.22854036045562592,0.3938992847293243,0.47457626630278654,0.24181359719356135,0.46779660528583744,2,1.1176470588235294,5.046439628482972,0.7187230371009491,0.9206351187582581
0.6880733944954128,0.6844444444444444,0.5387743291748204,0.4310998367707223,0.34442272500842475,0.666724715616729,0.637992826541283,0.4035087669299956,0.5878136150717489,5,1.4166666666666667,4.43137254901961,0.7491675915649277,0.9718898624798452
0.578125,0.6785714285714286,0.5502625233663601,0.4511307411719365,0.371643914729579,0.7372761400081161,0.5935483821019771,0.40796019401103933,0.5935483821019771,2,1.2,0.6999999999999993,0.967741935483871,0.9364941188348134
0.39669421487603307,0.36900369003690037,0.21556236067082776,0.1183695264509099,0.06458856534880894,0.36582169269621495,0.41463414146077077,0.1142857094611239,0.37398373495670567,5,1.2941176470588236,2.906417112299465,1.3088068181818182,0.9268750180842856
0.49038461538461536,0.40273037542662116,0.29941423636971143,0.23045371575362789,0.1685647940894185,0.5683471525217556,0.5064377632610658,0.2617449614870952,0.5064377632610658,11,1.6875,0.3518518518518512,1.0335097001763667,0.8915065409749284
0.22641509433962265,0.20471288667912194,0.10036419839723926,0.054370037297297065,0.02945797989493515,0.1697042031395178,0.2626262579711255,0.05357142403220702,0.23232322766809518,9,0.35714285714285715,8.628571428571428,1.6863636363636363,0.926401723955416
0.46835443037974683,0.5946538618060982,0.4510219876914584,0.3505744666973118,0.2542285896391758,0.49706854527770356,0.48677248177374655,0.27586206398372476,0.48677248177374655,0,1.0,0.2142857142857153,0.9803921568627451,0.9784764659304768
0.40310077519379844,0.449438202247191,0.29065592215549035,0.2179257136463687,0.16330743650717203,0.3674509551208286,0.36298931892098635,0.13031160982721973,0.3487544434761465,1,1.0526315789473684,0.33421052631578974,0.975576923076923,0.8775248730539847
0.4358974358974359,0.5111111111111111,0.3601179095648901,0.2533623439834616,0.16959790095046512,0.4163266035910353,0.4712643628266614,0.226600980222767,0.4597701099530982,3,1.3333333333333333,2.9722222222222214,0.791015625,0.9801549940273302
0.4074074074074074,0.4717315146355576,0.3755776549440802,0.3129480411227428,0.2596217457120223,0.4813539771172223,0.5355648487337408,0.3205574864597118,0.5271966478969208,0,1.0,5.333333333333334,0.6995305164319249,0.980863193967686
0.21333333333333335,0.2866125242295157,0.1664028606656533,0.07841636300328941,0.024686242910960412,0.2184311148992589,0.29370628881412303,0.07317072683298664,0.29370628881412303,2,0.8,0.75,0.9375,0.9595777843076873
0.43010752688172044,0.4114285714285714,0.25730700836107073,0.1692281720391084,0.10749047518619798,0.4386824494949495,0.3850267329714891,0.15596329775608128,0.36363635863993826,3,0.7,11.3,1.8248175182481752,0.8512216971932454
0.3548387096774194,0.43023255813953487,0.26541935954355067,0.16358646583300798,0.09951702619199487,0.3242354871292974,0.36453201471911484,0.1490196028838141,0.3349753644728094,6,1.6,6.149999999999999,0.636094674556213,0.9282683101083171
0.3,0.2889545782890764,0.17756543970434394,0.11108247790899006,0.06511024752602984,0.23739292747904386,0.3115577841367643,0.10399999516928023,0.3115577841367643,9,0.4,10.266666666666667,1.7475728155339807,0.903761075163209
0.6617647058823529,0.635036496350365,0.497471062612228,0.40401647434078464,0.320366392784115,0.5770630880545675,0.6666666616673274,0.43809523309569165,0.6666666616673274,0,1.0,1.0999999999999996,1.0873015873015872,0.9604711748247867
0.38461538461538464,0.4249862271157991,0.2889740528677429,0.20782179719668364,0.14822775418574347,0.4158911376872062,0.41635687235997293,0.18633539877608904,0.4014869838841365,10,1.7692307692307692,9.280936454849499,0.4799475262368815,0.9603017972587805
0.359375,0.33536585365853666,0.20285261767593724,0.1344309538328379,0.09984819604660139,0.37725586202040506,0.3561643786376431,0.11976047413675663,0.3561643786376431,0,1.0,5.916666666666666,1.7634408602150538,0.8935912977052232
0.4166666666666667,0.35294117647058826,0.21549855796030776,0.1529926181062525,0.10785520695066378,0.3687272010253377,0.3575418944489873,0.13592232509708754,0.3351955257339035,4,0.6923076923076923,7.692307692307692,1.8264462809917354,0.9452354903602204
0.31521739130434784,0.28205128205128205,0.15165714606532604,0.081174302685029,0.021522808889101477,0.34620642892028064,0.29050278837863996,0.11304347339735371,0.2569832353060142,3,0.75,15.5,2.4761904761904763,0.9441068794625771
0.32222222222222224,0.41107054660590225,0.2841009436537051,0.2078047598140812,0.14678531920247181,0.3677343710856602,0.3880596965134526,0.1576763435787953,0.35820895024479593,2,0.8823529411764706,1.1568627450980404,0.8931159420289854,0.9796534460517474
0.30864197530864196,0.34168019672535144,0.20615540654047082,0.1287087910432897,0.07991308827307349,0.21982132630749524,0.24528301395514426,0.11347517239575497,0.23899370577904364,6,0.625,9.475000000000001,1.5087248322147653,0.9390143350353659
0.4557823129251701,0.5966850828729282,0.4581638819550809,0.36957799074216013,0.2943212921312041,0.5182906351741904,0.5643835566573843,0.33070865642848285,0.5589041046025898,2,1.1111111111111112,0.6777777777777771,0.963905325443787,0.9668699682133427
0.6,0.6049266509271864,0.446252397157135,0.32635856770946503,0.2289574432421201,0.5243866353012298,0.5050505000510154,0.2822580595190557,0.47474746974798493,4,1.3333333333333333,3.4375,0.7453703703703703,0.9851484582954441
0.5128205128205128,0.4029126213592233,0.24282261558169393,0.16230620532984708,0.10868498105469993,0.4234342994162614,0.3272727222830579,0.13545816234853433,0.3181818131921489,2,1.1333333333333333,2.3176470588235283,1.2364945978391355,0.9463145846595291
0.38461538461538464,0.3843137254901961,0.2804967031785862,0.2114432812309487,0.15931300916762386,0.5045930133136248,0.4489795868497501,0.2635658865029145,0.438775505217097,7,1.6363636363636365,0.8030303030303028,1.0600907029478457,0.81630201441634
0.5967741935483871,0.65625,0.4928125132627483,0.37238215814390396,0.2784754250957962,0.7024468305840854,0.5771812030539165,0.2872928126797107,0.5369127466780775,0,1.0,0.9090909090909101,1.0847457627118644,0.9808072437588081
0.5227272727272727,0.46357615894039733,0.3259881729856718,0.25328098482629485,0.19545891702829318,0.5172417679979177,0.470588230296677,0.29473683711024934,0.45248868278536475,7,1.6363636363636365,1.1313131313131315,0.9368302312464749,0.7777594572717476
0.38202247191011235,0.31110614651543794,0.21586903160439327,0.13199875421290094,0.08504393328449426,0.24904713969629547,0.37499999506564674,0.16460904871818335,0.37499999506564674,0,1.0,4.857142857142858,0.6476683937823834,0.9613840633218286
0.43902439024390244,0.5263157894736842,0.3219755605057601,0.1800304408042063,0.09608150582711031,0.4712763839107925,0.4648648598685172,0.1619047569065761,0.4540540490577064,0,1.0,0.8333333333333339,1.08130081300813,0.9865846846378925
0.30275229357798167,0.3508771929824561,0.21172085558439596,0.1282768296117358,0.054489030512877755,0.29144701530593076,0.278260864589414,0.08602150039953267,0.26086956024158797,7,1.6363636363636365,3.424242424242424,0.7871939736346516,0.868802608428162
0.5964912280701754,0.7711864406779662,0.654550923525251,0.5688742033570696,0.48444981419941013,0.7781824683457176,0.6891891841891892,0.5363128441634157,0.6891891841891892,1,1.1,0.47272727272727266,0.9577922077922078,0.9947472705752841
0.6352941176470588,0.5947368421052631,0.47928401999068876,0.39489711657060117,0.31563565342006483,0.7126396264676472,0.586666661688889,0.366412208747742,0.586666661688889,4,1.25,1.75,0.8444444444444444,0.9327624923571565
0.5591397849462365,0.5163043478260869,0.40101883788579434,0.3234236408999714,0.25387929658777536,0.5943033310369862,0.5948717898719263,0.3428571378638901,0.5948717898719263,6,1.5454545454545454,2.6310160427807485,0.8044515103338633,0.8309471507414479
0.33980582524271846,0.4144144144144144,0.24496062349800346,0.15133307978575072,0.08793094686968948,0.3993709475722479,0.2966507127089582,0.1407407357451305,0.2966507127089582,0,1.0,4.90909090909091,1.3214285714285714,0.8808227977629127
0.3953488372093023,0.45222929936305734,0.2692074369862302,0.17567403674443885,0.10750869520842338,0.31254583772598765,0.36065573271223395,0.12962962464034655,0.36065573271223395,1,1.1,0.5272727272727273,0.9643734643734644,0.9072039655865555
0.5698924731182796,0.5974025974025974,0.44624455081737313,0.33986080861682705,0.2518899407649583,0.5207908757888204,0.4880952331129535,0.35135134637123616,0.4880952331129535,1,0.9583333333333334,0.9039855072463769,1.1560838285893025,0.9639623239684108
0.43119266055045874,0.3517877654187775,0.24639232112047457,0.19008878444842786,0.15080733812745323,0.2943222560803919,0.42016806226219905,0.19078946877964867,0.3949579782285856,7,0.4166666666666667,16.76666666666667,1.8902654867256639,0.946683693953328
0.5508474576271186,0.5862068965517241,0.44204332236849214,0.34304152098065543,0.26291814128939334,0.5109449903599611,0.5168539275860232,0.31515151015224985,0.5018726541777834,9,1.5294117647058822,3.723981900452488,0.7055456171735242,0.9888168532711032
0.7628865979381443,0.6941747572815534,0.6427430560035086,0.5980640897253358,0.5527848189060511,0.8779281150051705,0.8249999950086806,0.6503496453616314,0.8166666616753473,12,1.9230769230769231,3.9907692307692297,0.6737106918238994,0.943640785843806
0.8461538461538461,0.75,0.701729465267237,0.6580660021906526,0.6108614517591185,0.8304912711941798,0.8088235244160901,0.712328762124226,0.8088235244160901,2,0.8181818181818182,2.929292929292929,1.3580246913580247,0.9747396725397911
0.5794392523364486,0.3307291666666667,0.2139315294755366,0.1469672806759684,0.09416192221343643,0.43060135548603495,0.36363635868486,0.1902017241325816,0.3560606011091024,1,0.95,10.310526315789472,2.041467304625199,0.8195702269686965
0.6794871794871795,0.6858638743455497,0.5668095605958984,0.4655511167430669,0.3805709780708015,0.7103077024126225,0.66666666166829,0.4676258942847161,0.66666666166829,2,1.2,1.1833333333333353,0.9307992202729044,0.9413499301512435
0.5285714285714286,0.625615763546798,0.48195755054237016,0.36555251329936445,0.2745975484226551,0.6432954557985573,0.5679012295720504,0.3428571378596121,0.5432098715473591,0,1.0,2.1999999999999993,1.1215469613259668,0.9851932103822972
0.30097087378640774,0.18030626356057888,0.08487699807083283,0.038480652357411764,0.011806344198727363,0.1559448226164662,0.2857142808956916,0.06037735373841262,0.22857142375283457,8,0.1111111111111111,112.88888888888889,5.323404255319149,0.9583685657769887
0.423728813559322,0.44274809160305345,0.3163618460593337,0.23435800628233822,0.16862559591699883,0.4432064333756412,0.46715327967393044,0.23008849057735328,0.46715327967393044,11,1.7333333333333334,3.856410256410257,0.7232241442767758,0.9574323523592043
0.40625,0.3103448275862069,0.20761369963434995,0.11716237698707499,0.057077429908064393,0.4147219967532467,0.31007751459888233,0.0699300651357038,0.31007751459888233,2,1.2,4.283333333333334,1.5491452991452992,0.9294998726873301
0.4666666666666667,0.4818819439533845,0.3442074028379993,0.2544449199536465,0.17813212198377182,0.412438229888609,0.4432132915149516,0.25196849903194557,0.42659279289999313,0,1.0,3.526315789473685,0.8133704735376044,0.9864014732069654
0.2845528455284553,0.42696983281176754,0.2646200301221115,0.1758358503229244,0.08779077965326218,0.33093573610012816,0.32258064016989113,0.11450381182302917,0.2949308705846377,2,0.8,1.3999999999999986,1.0795454545454544,0.9935924497303608
0.3697478991596639,0.452914798206278,0.33191635155345106,0.2628886959008613,0.19956533037883667,0.4423767780680487,0.38931297214119226,0.2522522472901731,0.38931297214119226,11,2.0,8.59090909090909,0.5412621359223301,0.8908545390972779
0.3841059602649007,0.33687002652519893,0.2007906658000584,0.12486150023885727,0.07358615067152302,0.34641429723047706,0.38124999500078127,0.1179138272427643,0.36249999500078134,23,2.210526315789474,4.12907268170426,0.6849301969783897,0.9229385129148047
0.26804123711340205,0.3997371911224062,0.24737232486866717,0.14334379064396535,0.08333313134532987,0.28679413273230314,0.30107526383165684,0.09777777281343236,0.29032257565961384,6,0.6,4.28888888888889,1.3697318007662835,0.9715973671428162
0.6805555555555556,0.6331658291457286,0.5182815897793868,0.44251583812816364,0.3773329262579461,0.6026334591513693,0.6010928911750127,0.3859649072807018,0.6010928911750127,4,0.6666666666666666,10.125,1.6864406779661016,0.9351039445912531
0.3643410852713178,0.4199475065616798,0.32740972293894255,0.2779111953934231,0.23304628740057814,0.5313290752103845,0.34716980645240303,0.19767441373715536,0.3396226366410823,24,2.8461538461538463,10.01039501039501,0.5070638820638821,0.949523078620867
0.5287356321839081,0.42924528301886794,0.2816721064186036,0.19945203269531014,0.13430700105742235,0.4291592715062384,0.4528301836810253,0.23188405297127718,0.43396225915272346,4,1.4444444444444444,1.3589743589743613,0.9230769230769229,0.8929826071859879
0.42452830188679247,0.5355191256830601,0.36790078528049414,0.27919683605755047,0.21391203610295956,0.42196343866724717,0.42290748400861655,0.23943661473046032,0.42290748400861655,3,1.2727272727272727,3.383116883116882,0.7943962115232834,0.9449510453057723
0.38345864661654133,0.39695198235503637,0.26304125946738305,0.18654696099080997,0.1326743549269195,0.30704042155816436,0.33333332844632413,0.12137202678343946,0.3202614330214875,6,1.375,5.215909090909092,0.7040618955512572,0.8897694918609386
0.39855072463768115,0.5019607843137255,0.36387769722730634,0.28370898021024693,0.22230502711576233,0.41666666666666663,0.41860464617211735,0.2269129237657773,0.39867109135484163,2,0.8823529411764706,2.8235294117647065,1.1991701244813278,0.9761633171752766
0.38095238095238093,0.612962328107235,0.4440342976520342,0.3425729277718154,0.2665346016776817,0.5716423261255141,0.5245901589559259,0.27906976245658316,0.5081967163329751,0,1.0,0.40000000000000036,0.9545454545454545,0.9584709100904131
0.5638297872340425,0.46381578947368424,0.32499448826849103,0.2503113003112259,0.19676237940905242,0.6766008147626864,0.45248868280010646,0.2595419797471011,0.45248868280010646,13,1.7222222222222223,0.08422939068100455,1.0086635944700462,0.7647406998432609
0.7064220183486238,0.7251908396946565,0.6455821749801502,0.5820308137985764,0.5178114365394608,0.6935664877860495,0.748427667957755,0.5418719161842074,0.748427667957755,1,0.9473684210526315,0.8187134502923978,1.0595998297147722,0.9804264914625787
0.5813953488372093,0.7169927909656663,0.6258225263474481,0.5546927854418818,0.4896546912451251,0.7288442803985526,0.6146788940842522,0.43678160419547574,0.6055045821576467,1,0.9411764705882353,0.3014705882352935,1.0278532608695652,0.9938213376893394
0.41379310344827586,0.6190476190476191,0.48755952017603527,0.4061225735200137,0.3322643982383582,0.5731410751028807,0.503597117308628,0.3095238045266441,0.503597117308628,0,1.0,0.5555555555555554,1.0413223140495869,0.9576058808545405
0.18232044198895028,0.12378877748743308,0.046934660754476,0.01626327800114523,0.005163679338738611,0.13101386904361256,0.2372881314068372,0.020356229956815065,0.2169491483559897,10,0.23076923076923078,25.48717948717949,1.9152854511970534,0.9331926988363282
0.625,0.5212121212121212,0.39462388653700725,0.3062319174891809,0.24480503911824483,0.6066478277546288,0.5856353541283844,0.3800904927499437,0.5856353541283844,3,1.3,0.29230769230769127,1.0235732009925558,0.9305506923519117
0.5,0.5545454545454546,0.4240096022472149,0.3444981722454617,0.2904258373432473,0.5134750147203141,0.43724695856939144,0.2474916338054385,0.42914979257748864,2,0.875,3.0892857142857135,1.2446958981612446,0.9278981948640194
0.6463414634146342,0.5870747846983537,0.477722402410538,0.39933416223609863,0.32716086310570136,0.5906454940613152,0.6124401864481126,0.4031007702614026,0.6124401864481126,0,1.0,3.6999999999999993,0.7989130434782609,0.9932772959657222
0.5952380952380952,0.6820809248554913,0.5667561455914417,0.48387586928715487,0.4091824307094065,0.6598327488535203,0.6237623712552692,0.4496123981055826,0.6237623712552692,3,1.25,2.466666666666667,0.8238095238095238,0.9883868338354611
0.7288135593220338,0.774201705314923,0.7109535779246424,0.6617367015938803,0.6116881885866896,0.776635642987473,0.6918238943807604,0.5699481815350749,0.6918238943807604,1,0.8888888888888888,0.7361111111111107,1.0494402985074627,0.9895754039653162
0.5057471264367817,0.6228571428571429,0.5146778289880849,0.43107848502619134,0.36478148622829304,0.5792452638768294,0.5572139253632336,0.4016064207209562,0.5572139253632336,5,1.3333333333333333,2.5166666666666675,0.7766272189349112,0.9432119035883162
0.007936507936507936,0.018701870187018705,0.0014351575987925859,0.0006569666561824155,0.0003978926586399134,0.028361695028361694,0.0,0.0,0.0,27,2.588235294117647,7.012032085561499,1.513812695924765,0.12610217935779633
0.5436893203883495,0.4394366197183099,0.3071519577298251,0.23913999925986784,0.1926179483453763,0.528175329446062,0.48484847986894763,0.2487804828392624,0.4579124529329207,7,1.4375,0.8097826086956523,1.0553697510219249,0.9059848348195936
0.3894736842105263,0.3282051282051282,0.20972900203723052,0.12476144247062282,0.0785058653936416,0.28925746584977857,0.32258064017923516,0.12781954389507624,0.32258064017923516,1,1.1,0.5272727272727273,1.0306553911205074,0.8941699287162335
0.71875,0.6693998091884223,0.5445599841569554,0.45354940355797363,0.3822783524135076,0.5950643078512395,0.6071428521541951,0.3582089502784585,0.5952380902494332,4,1.4,5.314285714285715,0.6699201419698314,0.9544695588010362
0.5934065934065934,0.6206896551724138,0.5101099896997823,0.4222461987634389,0.3567808006260247,0.5741132287024421,0.6530612194998752,0.4369230719288048,0.6204081582753854,2,1.1333333333333333,1.1803921568627462,0.9286053130929791,0.9825279207001767
0.2903225806451613,0.3620772038370253,0.20417023762982542,0.1259194040492978,0.07776174537769108,0.29404783151357294,0.2841530005183792,0.100840331177177,0.2841530005183792,3,1.3,4.469230769230769,0.7153356197942184,0.9729033025182183
0.7941176470588235,0.6590038314176245,0.49839116348710244,0.4061958100041202,0.33188898339572653,0.7865843802986661,0.6819923321706963,0.4037854839630209,0.6819923321706963,11,1.55,1.2306451612903224,0.8724720040113656,0.91885556112371
0.25333333333333335,0.27353628063012086,0.13169169378247353,0.0734198381136311,0.04450944403219585,0.1899897887002556,0.23529411288466381,0.07671232407791359,0.22837369765975035,2,0.9,1.2833333333333332,0.908004778972521,0.8429955495751397
0.7741935483870968,0.7860696517412935,0.7230050611219538,0.6736620069568205,0.6249791976207089,0.8617282448677941,0.7619047569052155,0.6287878737881658,0.7619047569052155,6,0.5714285714285714,11.982142857142858,1.9116847826086958,0.9916010928154161
0.37894736842105264,0.5366883784496859,0.3943572929014638,0.29897570567200826,0.21711605153676042,0.4218399611616681,0.43396225915494846,0.22900762859827528,0.4150943346266465,3,1.3,4.238461538461538,0.7605388961321166,0.9701799875781184
0.3090909090909091,0.26119402985074625,0.13987528684142084,0.0735594062084038,0.03432267424829662,0.33015523852372425,0.29203539334325324,0.07352940689554531,0.2743362782990055,4,1.4444444444444444,4.615384615384617,1.2884615384615385,0.8323946124180777
0.3625,0.41109209182146417,0.2828467063043703,0.19932296179017542,0.12474504885863852,0.33518477799051216,0.35897435405654177,0.14345991069735992,0.33846153354372127,1,0.9,1.4777777777777779,0.9058740268931351,0.9545453384811138
0.3389830508474576,0.24093089551746535,0.15581455573776729,0.10508640217088094,0.07022343767362699,0.2342913595766614,0.3333333284913581,0.13259668040581804,0.3037036988617285,7,0.5625,1.1041666666666679,0.945973496432212,0.9887298666634302
0.7342657342657343,0.7203947368421053,0.6357529909917661,0.5847668990543138,0.5399033449734089,0.8162987478186672,0.6589147236848748,0.45637583393180486,0.6511627857003786,2,0.8,12.5,1.4901960784313726,0.9816910633787769
0.6236559139784946,0.73,0.6151650946254061,0.5238412908758703,0.4372261111578457,0.6797434750277387,0.6416382202588266,0.45454544954660236,0.6348122816922737,7,1.7,10.352941176470587,0.6302521008403362,0.9852339780734898
0.37410071942446044,0.4742647058823529,0.3074132891132406,0.22711529964340088,0.17195888721129426,0.3220116979270618,0.3698630087382717,0.16155988363839524,0.3493150635327923,5,0.6666666666666666,9.933333333333334,1.5752895752895753,0.8622183180865238
0.3767123287671233,0.4597315436241611,0.31228002222990975,0.21302719983102184,0.14464891680258782,0.3678663993349308,0.42565597167744734,0.1756756706760816,0.40233235651709753,7,1.5384615384615385,4.946153846153846,0.7507751937984496,0.9542383286599067
0.5057471264367817,0.44467592419555985,0.3370408182113239,0.27074969446288366,0.20695586630504031,0.40369237505473193,0.4656084606701941,0.2710280325093895,0.45502645008818343,5,0.5833333333333334,3.4523809523809508,1.269016697588126,0.9842769929386089
0.3546099290780142,0.4717741935483871,0.28989782170423856,0.1896975716019189,0.1242642508002573,0.4135027122123594,0.4071428521469388,0.16111110611250015,0.38571428071836744,8,1.5714285714285714,3.7272727272727266,0.7515151515151516,0.953455473454406
0.23853211009174313,0.2338412701719924,0.107162961386411,0.04968911900450803,0.015435069351798258,0.16887610619469026,0.30150753286129145,0.05599999520000042,0.2613065278361658,9,0.3076923076923077,16.865384615384613,2.1724598930481283,0.9552594728589596
0.32608695652173914,0.20797818052985012,0.12782748308534492,0.08671238808188024,0.05989847256867156,0.2057234823362957,0.32575757115042475,0.12063491619047635,0.3106060559989096,2,1.1538461538461537,11.174358974358974,0.44974747474747473,0.968755898958864
0.6739130434782609,0.6767676767676768,0.5742781696093213,0.5028317437881081,0.4405644152498466,0.6895178848098391,0.6431372499081892,0.5095541351282,0.6352941126532873,4,1.2857142857142858,2.571428571428571,0.8105263157894737,0.9795104678709691
0.5652173913043478,0.6410591358595615,0.5158643482303201,0.4350870843519634,0.36558147034435284,0.528865535838453,0.5468164744210187,0.3502824808950174,0.5393258377168989,1,1.0833333333333333,2.0576923076923066,0.8958130477117819,0.9403687535756913
0.6774193548387096,0.6650484899754862,0.6079779072399614,0.5568286366342117,0.5060796978972317,0.6746151037116693,0.6696035192454735,0.49689440494733994,0.6696035192454735,1,0.95,0.534210526315789,0.961428842865286,0.9919251994999896
0.52,0.5538461538461539,0.41137667560372115,0.3244469735181025,0.24982521517378578,0.5344034509671316,0.5247813361130141,0.3221476460109405,0.5189504323229267,5,1.263157894736842,1.4057017543859658,0.905956572769953,0.9533087928107724
0.686046511627907,0.5,0.3958742450708909,0.3163000099309959,0.24639212224168394,0.6546150020010206,0.6027397210358417,0.33691755773846693,0.5936073009445175,1,1.0833333333333333,2.6217948717948723,1.2029776674937966,0.8824322691259338
0.5595238095238095,0.6190476190476191,0.5249794205887962,0.4409423849728307,0.3602476733548272,0.7512987698784316,0.6310160377843234,0.48148147648533957,0.6310160377843234,0,1.0,1.5714285714285712,1.176,0.9844759742179627
0.4444444444444444,0.5670878327581016,0.40751423338734205,0.3018656851084551,0.22333081355588094,0.4735875736023467,0.5279999950115201,0.2574257375865112,0.51999999501152,0,1.0,1.333333333333334,0.9179487179487179,0.979287227086254
0.45977011494252873,0.5066324618193422,0.34636446324758513,0.2649501085769442,0.20044384452839326,0.3776995942501168,0.4508670470513549,0.19626167727094082,0.4277456597681179,3,0.7,4.828571428571427,1.3550420168067225,0.9550289320074321
0.504424778761062,0.43231441048034935,0.2684257844297468,0.16335663012795473,0.0977477750144297,0.434588969955676,0.3716814109483907,0.09665427012340928,0.345132738382019,4,0.8,5.0625,1.5472972972972974,0.8618766253989509
0.47115384615384615,0.532608695652174,0.38147280577298015,0.2920064343583334,0.22689875541761434,0.4980598117216267,0.512315265938994,0.23293172190771128,0.4827586156926886,8,1.6666666666666667,3.5500000000000007,0.7215686274509804,0.9289623674326638
0.40350877192982454,0.431438127090301,0.32509669845697303,0.25555170933872096,0.19549619494666629,0.5105824508747482,0.4529914480736358,0.22666666175555567,0.4358974309796187,1,1.0909090909090908,8.098484848484851,1.4815315315315318,0.9622674401169029
0.6486486486486487,0.6822429906542056,0.5631153121795833,0.4703610480385605,0.37721038439428606,0.7152356287934086,0.6722689025633783,0.43113771955089825,0.647058818529765,2,1.1666666666666667,1.6309523809523814,0.9035890218156227,0.9869696844179608
0.24719101123595505,0.25663716814159293,0.12798865511765126,0.07230947606936888,0.04198192735422316,0.30640394364613777,0.2621951169988103,0.08676789101801732,0.2621951169988103,2,0.9,15.93888888888889,2.0316432937792164,0.7825226943532086
0.6666666666666666,0.6601204312516789,0.5584451091877191,0.4832106192574684,0.41198636797946575,0.6494731221752155,0.5993485292109201,0.4426666616769423,0.5732898972890961,0,1.0,0.913043478260871,0.9166666666666665,0.9879377043020392
0.5913978494623656,0.6746987951807228,0.5755134856626972,0.49279852706518246,0.4168110368101805,0.6032317066842041,0.6133333283413333,0.40926640426827265,0.5955555505635556,5,1.4545454545454546,4.715909090909092,0.6875,0.9811908796064445
0.6666666666666666,0.6708074534161491,0.5300005859600652,0.4429665661387986,0.36754004203125057,0.7517666219891668,0.673170726708388,0.4083333283336806,0.643902434025461,2,1.1428571428571428,0.4375,0.9583333333333334,0.9638338412062752
0.23529411764705882,0.1795995785415584,0.10457253037509752,0.07234307280404015,0.0484519487656816,0.12873767085075077,0.22499999541328133,0.06356967760379274,0.19374999541328133,11,0.35294117647058826,12.068627450980394,1.5545045045045045,0.9691409600593244
0.224,0.16227496377108605,0.05216029541348134,0.010900409860023129,0.004701799657083148,0.1314713819850209,0.20425531442281586,0.013605437547088437,0.17872339952919888,8,0.38461538461538464,10.938461538461539,1.6644859813084112,0.8903404183186695
0.3660130718954248,0.3951367781155015,0.24542669976314987,0.15471638979454327,0.08095113897836907,0.3574139762383842,0.2648083573766831,0.09742119844533322,0.25783971626170044,8,1.5714285714285714,2.9025974025974026,0.8374545454545455,0.9229501194234258
