jaccard,bleu_1,bleu_2,bleu_3,bleu_4,meteor,rouge_1,rouge_2,rouge_l,sent_count_diff,sent_count_ratio,avg_sent_len_diff,avg_sent_len_ratio,pos_distrib_similarity
0.32857142857142857,0.3801355392096665,0.3026259161935813,0.24914427475924947,0.19631001313315444,0.32633480361268646,0.3230769181349113,0.11538461043721257,0.30769230275029597,9,0.18181818181818182,43.72727272727273,5.256637168141593,0.925541490667104
0.53125,0.6059747987801607,0.4862454090367134,0.40148469402382986,0.32977069738032005,0.5049497804078261,0.5644171729158042,0.3592232959784146,0.5644171729158042,2,0.7777777777777778,2.174603174603174,1.14390756302521,0.9858559047665463
0.29365079365079366,0.3497267759562842,0.2008807843807302,0.1333231024854651,0.09284729174345215,0.2685956716584244,0.275862064019025,0.086330930289064,0.2672413743638526,3,1.25,2.966666666666667,0.8043956043956044,0.913233021631621
0.725,0.7077231088232155,0.5854130536440106,0.49339500937630587,0.4158982520642977,0.6765463917525774,0.6752136702370517,0.45818181320092566,0.6581196531430346,0,1.0,1.0,0.9204545454545454,0.9958245264301809
0.0,0.07291666666666669,0.006178694463275076,0.0028840524002148905,0.0018056954705464225,0.04065040650406504,0.0,0.0,0.0,8,0.3333333333333333,33.833333333333336,3.388235294117647,0.02368772687547847
0.5537190082644629,0.5700245700245701,0.49850601652161486,0.4520818063737842,0.4070818284968325,0.633865454388558,0.5185185135185753,0.35835350589591314,0.505050500050562,11,1.5238095238095237,2.28125,0.8479166666666667,0.910745878501073
0.5393258426966292,0.6162162162162163,0.4841798036434082,0.39562874253921054,0.32324042194827035,0.5423812852099152,0.5436893153902348,0.36101082532653883,0.5242718396620795,2,0.8461538461538461,3.2797202797202782,1.2422520661157024,0.9732125067950084
0.3472222222222222,0.3424657534246575,0.22755606650760943,0.1631012173311077,0.11876383604749088,0.37768385412296085,0.37192981958362575,0.15598885295582765,0.37192981958362575,3,1.25,2.883333333333333,1.1738693467336683,0.8976835688710585
0.1527777777777778,0.151120618172371,0.013333760255375715,0.006271832558164213,0.003996974990525991,0.08158508158508158,0.13559321534472868,0.0,0.11864406280235584,9,0.1,75.4,9.767441860465116,0.8911278450920715
0.651685393258427,0.6157894736842106,0.5137214950107599,0.4395308677642023,0.37148742878849683,0.6330012590494178,0.6346153796227811,0.4503816743998018,0.6153846103920119,2,1.1428571428571428,0.625,0.95,0.9498667099652774
0.5057471264367817,0.40476190476190477,0.31734257708764363,0.2553626678088131,0.19569180417617527,0.6182991409748682,0.47191010743592976,0.27751195681875424,0.47191010743592976,4,1.3636363636363635,3.9090909090909083,1.3873873873873872,0.8273242276727865
0.5193798449612403,0.5800497617880631,0.4409652964123631,0.3511310788766465,0.2794995819509069,0.621248605273725,0.5387205337618611,0.32085561000543344,0.518518513559841,0,1.0,1.5,0.892,0.974583971806483
0.75,0.7218543046357616,0.6281828448264217,0.5479541046102245,0.4784359530315852,0.7434188902500971,0.787878782880441,0.5523809473809526,0.787878782880441,7,1.7777777777777777,5.5625,0.6291666666666667,0.9779335258953631
0.296,0.2736270101967429,0.14880220181395798,0.07840842604254843,0.0368434237336514,0.20015445322500455,0.32258064026664945,0.08562690642725575,0.2983870918795526,8,0.5294117647058824,6.274509803921568,1.4463040446304043,0.9235810168117256
0.5405405405405406,0.59309024974955,0.45285653969447015,0.3658243940040801,0.296018855389488,0.5762053351589618,0.5988023902111945,0.35849056105954086,0.5988023902111945,1,1.125,3.5972222222222214,0.7929656274980016,0.976643978204311
0.6518987341772152,0.5229357798165137,0.3782274381087531,0.28828878179590645,0.22719518349872073,0.48108128098371217,0.4602739676045787,0.19917011948210273,0.44931506349498973,11,0.3125,64.075,3.770810810810811,0.968082378182874
0.3302752293577982,0.3392857142857143,0.2307620442712215,0.1771705332563126,0.13757019781094504,0.3974082181919534,0.3856502192515434,0.19780219285110506,0.3677129995206017,13,2.3,4.86086956521739,0.6670637284097678,0.9213417157682204
0.38202247191011235,0.2843601895734597,0.17647722583664435,0.11273694831688988,0.06631822133664414,0.37876146355805285,0.3295454496907284,0.15999999507200013,0.318181813327092,5,1.5,1.7666666666666657,1.1436314363143631,0.7356266731156909
0.3925233644859813,0.29317269076305214,0.16126764965657134,0.09669653020607381,0.056613293855250706,0.32662326609948394,0.32407406908479086,0.09701492038009606,0.32407406908479086,2,1.2222222222222223,5.969696969696969,1.3581818181818182,0.804843599015297
0.6515151515151515,0.6824324324324325,0.553532505793168,0.4521500815036474,0.3665286807090059,0.6725062124996942,0.6111111061117284,0.3913043428294896,0.566666661667284,0,1.0,0.5,1.0422535211267605,0.9945935008911051
0.3333333333333333,0.32052313641937064,0.20990110918676416,0.1441581475204653,0.10015083504528775,0.22289243997332361,0.27027026534422943,0.10185184702331984,0.24324323831720243,11,0.3888888888888889,20.103174603174605,2.080170575692964,0.884439495815827
0.4125,0.3742690058479532,0.252677441084253,0.1926332200725561,0.1418411895185543,0.4466977029852005,0.291390723592825,0.11834319048072565,0.291390723592825,6,1.5454545454545454,1.0588235294117645,1.1176470588235294,0.9608467818811791
0.2702702702702703,0.39370595874652436,0.16317406995848283,0.07880949285169528,0.025010052086166717,0.24326936878191804,0.26277371763439716,0.05095540907136241,0.26277371763439716,0,1.0,1.2857142857142865,0.9243697478991596,0.9625258552556409
0.4444444444444444,0.5362318840579711,0.35390852347978696,0.24339427032328978,0.15741204798180236,0.558547909840135,0.4578313203273334,0.17391303851606818,0.4216867420140804,3,1.3,0.2846153846153854,0.9738884968242766,0.9842091487582653
0.37349397590361444,0.35754189944134074,0.2413528709917261,0.1733123724595336,0.12239116328377038,0.5006294736047207,0.4046242725450233,0.17801046633590098,0.39306357890340476,1,1.0909090909090908,5.643939393939393,1.608660130718954,0.9242468895000888
0.48672566371681414,0.4,0.26270531876428055,0.18077156317819668,0.11231299347009717,0.44021738140638633,0.3196721261475411,0.12698412199546508,0.3196721261475411,0,1.0,7.600000000000001,1.3636363636363638,0.8669267310386891
0.4714285714285714,0.5236363636363637,0.363131700239247,0.26259623760761325,0.1815670549561346,0.46291286912451773,0.4903225756484912,0.2373737323769259,0.44516128532591054,2,1.1111111111111112,0.4166666666666661,1.03125,0.9457959647091421
0.3644859813084112,0.35632625059674033,0.2346552491613552,0.15144545561579917,0.0842346846033395,0.31337861097179137,0.3174603125948322,0.11764705404420613,0.29629629143081104,7,0.3,27.233333333333334,2.425828970331588,0.9226785315129794
0.5934065934065934,0.5515463917525774,0.39283416292083856,0.29569096731429384,0.23145526767947144,0.5039967978652933,0.5357142807158801,0.257352936176741,0.4999999950015945,4,1.4444444444444444,4.188034188034187,0.7808586762075135,0.952460529047981
0.2578125,0.18751851410300205,0.11375935960612786,0.08194306752810432,0.05566050952243637,0.17737626183798824,0.3020408114532279,0.1137123698182349,0.29387754614710543,12,0.29411764705882354,13.976470588235294,2.011063829787234,0.9719080782599304
0.4298245614035088,0.5164247858550347,0.3955261593010589,0.30403798523009956,0.23232636537154566,0.44608418991678905,0.49781658894605374,0.2620689606030916,0.49781658894605374,9,1.75,8.678571428571429,0.4968944099378882,0.9609186324836536
0.3951612903225806,0.4141946700720737,0.27730319768108813,0.19791733772746253,0.1467805067459651,0.3267995215474325,0.41176470107942265,0.20728290828394114,0.41176470107942265,9,0.35714285714285715,25.642857142857142,2.2596491228070175,0.9108814365444404
0.18333333333333332,0.18724034281279162,0.07923717684591926,0.03071082870783742,0.01030525150839261,0.14653621427522845,0.19999999518050013,0.008163260576762423,0.1899999951805001,3,0.8125,2.8365384615384617,0.787922358015816,0.9310270428417535
0.25,0.20283891095545462,0.12003133106302119,0.07415250563054088,0.04906560020348611,0.19702220510845847,0.24444444002496582,0.08383233091182928,0.22962962521015093,3,0.7,5.914285714285715,0.782563025210084,0.9680808953638179
0.4883720930232558,0.4020618556701031,0.24151649509488268,0.1523754730901954,0.09146457461776082,0.41698794157608693,0.42211054776697565,0.16460904850209163,0.41206029651069426,8,1.7272727272727273,2.698564593301434,0.7909562638991847,0.9209623237329178
0.7093023255813954,0.6825396825396826,0.5555133384837552,0.46620888573050295,0.39120967760778275,0.7232297063903284,0.6222222172270617,0.3999999950005951,0.6222222172270617,0,1.0,1.5454545454545467,1.0988372093023258,0.987786670253708
0.28378378378378377,0.36969374680204653,0.24834626114218428,0.16753927836314786,0.10410384250097916,0.2696960127109433,0.3316582866695286,0.11594202425435851,0.3316582866695286,4,0.7333333333333333,0.8060606060606066,0.9445371142618849,0.9593485716071245
0.5454545454545454,0.656084656084656,0.5047338665404489,0.3979913321658004,0.3153377956565239,0.6434055349235971,0.6188340757296548,0.3071160998807671,0.5829596362677714,6,1.375,2.9090909090909083,0.7470355731225297,0.9580914384047241
0.24060150375939848,0.3423913043478261,0.2074434546695699,0.12628447516828276,0.0568571221926958,0.2561564671488154,0.32231404458814295,0.1144781094849734,0.31404958177822556,2,0.8461538461538461,2.65034965034965,1.1882762046696473,0.9759066667182867
0.0480225988700565,0.1431980906921241,0.04896993108374338,0.023444904373803657,0.00725128373483745,0.08846129032258065,0.06222221724158065,0.02416917929021379,0.06222221724158065,1,0.9285714285714286,4.8021978021978065,1.1750801282051284,0.04931732199309779
0.36363636363636365,0.43209876543209874,0.2507489831587261,0.16041512722618492,0.09606415637127687,0.35250702110068943,0.3205128155869905,0.12690354835102705,0.30769230276647774,0,1.0,1.9333333333333336,1.0983050847457627,0.8661481049681868
0.4603174603174603,0.42911877394636017,0.32972878449741255,0.26031697054862357,0.20197590100876164,0.4456435706802369,0.45833332835286456,0.2483660080783567,0.4479166616861979,23,2.4375,12.177884615384615,0.5236035358284747,0.8767651155485187
0.4166666666666667,0.3295880149812733,0.20525055758409969,0.13324741162588288,0.07620381769035574,0.3746977041680265,0.36681222208577263,0.12765956946909127,0.3493449731774757,5,0.4444444444444444,47.30555555555556,3.4328571428571433,0.7545505632118558
0.3627450980392157,0.40804597701149425,0.26600642469472774,0.19057415814548173,0.13246996333027344,0.38244512294761107,0.36363635863647814,0.16470587735486367,0.36363635863647814,2,1.2,1.4000000000000004,0.9119496855345912,0.9398864035395146
0.7631578947368421,0.7453703703703703,0.6341555929792029,0.5416371835742448,0.45783280202104504,0.8513963466573892,0.7394957933249773,0.5559105381334912,0.7226890706359015,2,1.1666666666666667,0.4047619047619051,0.9744360902255639,0.9845769543790749
0.68,0.7514082171961607,0.6714575068082936,0.6045953531654085,0.5396952922930655,0.7461545492001742,0.6527777728250386,0.5164835115131023,0.6249999950472608,0,1.0,0.8333333333333321,0.9253731343283583,0.9826038572129773
0.384,0.3062730627306273,0.17821798716696033,0.1080960340272382,0.05448306077371852,0.3605278183588863,0.29959513670442073,0.07586206396932257,0.2834008047206151,4,1.3636363636363635,2.248484848484848,1.1421455938697318,0.7802359339466919
0.2389937106918239,0.321285140562249,0.16882269154029378,0.09966301982136841,0.044012890530431316,0.35207078892818555,0.27611939798758084,0.08928570928730895,0.26865671142041664,11,1.8461538461538463,4.701923076923077,0.6881377551020408,0.8737794110985188
0.42142857142857143,0.3378016085790885,0.21520109398789009,0.14897183455257973,0.0981434911094889,0.3799174616485042,0.39873417226646374,0.14962593019595666,0.3734177165702612,11,1.9166666666666667,2.2826086956521756,0.8766157461809635,0.8156024091398617
0.5609756097560976,0.639762150091955,0.4746044232660798,0.34953775123680697,0.25663437865746985,0.5390078322324011,0.5555555505654322,0.27450979893886973,0.5555555505654322,1,0.9,0.5444444444444443,1.0611735330836454,0.9523234919002912
0.3867924528301887,0.45064377682403434,0.3147442353695884,0.23774434662361357,0.1781321781190064,0.42714039263484027,0.45849801871549317,0.22653721183272074,0.44268774203565125,5,1.2777777777777777,0.8140096618357493,0.9256234826749061,0.8674548218297521
0.28169014084507044,0.25649279425825167,0.153470524950104,0.10963108150789778,0.07877242336828878,0.23745301929947335,0.2031249951614381,0.07284767731656538,0.2031249951614381,8,0.5294117647058824,6.052287581699346,1.4634634634634636,0.9514684711785149
0.6854838709677419,0.631578947368421,0.5212466913156832,0.4331728503564208,0.3520845452237874,0.6888499258135509,0.6603773534923462,0.42892767579828484,0.6415094289640443,0,1.0,1.0,1.0725806451612903,0.9632796758844077
0.34074074074074073,0.35365853658536583,0.23726918259113716,0.17224753085385738,0.11883010086032264,0.38221827530398245,0.38759689424403587,0.14379084469456208,0.38759689424403587,9,1.8181818181818181,3.7909090909090892,0.764406779661017,0.8870358934922528
0.3448275862068966,0.29809262376079265,0.18012479917217072,0.1246556591876335,0.08995274329333827,0.2670052328909644,0.33720929747769074,0.12727272251074398,0.33720929747769074,10,0.5652173913043478,1.0869565217391308,1.1219512195121952,0.9161995526590524
0.631578947368421,0.7433810390174701,0.6247530070015455,0.5394684678379246,0.4618699198702752,0.7562909895510418,0.6716417860548007,0.4900662201710452,0.6567164129204723,2,0.8,1.6999999999999993,1.173469387755102,0.9903473698023975
0.46,0.5145631067961165,0.4141509816464347,0.34298005945527393,0.2719336625385133,0.5959591544818819,0.4814814765655007,0.33333332837868485,0.4814814765655007,0,1.0,2.200000000000001,1.271604938271605,0.9678257633158955
0.7671232876712328,0.8344827586206897,0.7650470148075217,0.7030487403629698,0.6393226061849118,0.869211932043758,0.8415841534158416,0.7325102830659284,0.8415841534158416,0,1.0,0.5384615384615383,1.0507246376811594,0.9907729854144185
0.31313131313131315,0.3165137614678899,0.17501532508046716,0.10667930311133246,0.06307653050738268,0.3196084917724372,0.30693068813988833,0.1052631529839862,0.30693068813988833,10,1.7692307692307692,0.8294314381270915,0.9195327709279687,0.8870414807747466
0.4803921568627451,0.43103448275862066,0.2910532241197138,0.21768941118394244,0.16851733242444514,0.46215953680992783,0.3513513463517572,0.15966386054621864,0.3513513463517572,0,1.0,1.3076923076923084,1.10828025477707,0.9824388069332564
0.2767857142857143,0.21439574927889088,0.11636445877293017,0.07229742459164747,0.04115510784811965,0.1845812842296464,0.30917873917711036,0.09333332874422243,0.2995169034283181,1,1.0588235294117647,8.741830065359476,0.4962335216572505,0.973029423698165
0.3958333333333333,0.38686131386861317,0.25807459630779545,0.17837895515591723,0.11565232745037224,0.2968149606335367,0.34507041755529666,0.11634348530781707,0.34507041755529666,11,2.0,8.272727272727272,0.6008771929824562,0.903469218857647
0.37967914438502676,0.3973684210526316,0.22198621144676964,0.13803574194042445,0.08514626638196661,0.296138260428313,0.32345012985810917,0.07578946877216651,0.32345012985810917,8,1.4,3.3285714285714274,0.8030431107354185,0.7737686214765886
0.3219178082191781,0.24087420462084744,0.14009546815621787,0.08563206635279896,0.051477984050451155,0.22267376681614345,0.25806451143484804,0.041176466003633734,0.250896052653486,6,0.5,3.333333333333332,1.1142857142857143,0.9269960622840251
0.27358490566037735,0.25502611043018625,0.12987928682606453,0.06558646115954524,0.038004997286926925,0.1759165157064339,0.2718446555127722,0.07326006865783818,0.2427184419205392,11,0.35294117647058826,10.69607843137255,1.7940320232896654,0.9560972179903906
0.64,0.6213991769547325,0.5041911881506401,0.410853161429358,0.3316291226027274,0.592586186970037,0.5439330494130006,0.3559870500392749,0.5355648485761805,11,2.0,10.863636363636365,0.504149377593361,0.9474691334089078
0.5679012345679012,0.6137926074636477,0.4763685733722343,0.37452063770338606,0.29179563216348836,0.587912094445535,0.5899999950845,0.3598326310568793,0.5699999950845,4,1.3333333333333333,4.916666666666666,0.6402439024390244,0.9855102401142866
0.25213675213675213,0.10582577254070798,0.05983642407509201,0.034636020514080955,0.020903261609311524,0.13993736230096893,0.2830188639285556,0.08333332935209319,0.20754716581534802,9,0.1,160.1,4.208416833667335,0.8945602498070527
0.6545454545454545,0.6693548387096774,0.5319579695856781,0.4324822915435379,0.34604115990422546,0.6952114976065313,0.6746987901923357,0.41269840771534955,0.6626505974212513,0,1.0,1.0,1.0973451327433628,0.9938452920939215
0.631578947368421,0.6219512195121951,0.49416768998057653,0.39905778414081,0.30981377624840556,0.6023822151446608,0.5748502944314963,0.35748791771943333,0.5628742465273047,3,0.7,7.528571428571427,1.4734950584007187,0.9561286826729045
0.5081967213114754,0.4166666666666667,0.2856310234989918,0.21278254002744762,0.15979228953302888,0.5385195350264441,0.5161290273218002,0.2571428521795919,0.49999999506373566,0,1.0,5.700000000000001,1.6551724137931036,0.8236299539455092
0.6615384615384615,0.5939849624060151,0.5064518797413101,0.445281917679946,0.39301056561912256,0.7936339507573272,0.6535947662779275,0.49999999507469145,0.6405228708530908,4,1.3636363636363635,0.0484848484848488,1.0054982817869416,0.9693851744993811
0.3870967741935484,0.5346547215485336,0.39572245212514756,0.31021943123644175,0.23537250041007585,0.46848103468435515,0.49677418859521344,0.2770780807009753,0.47741934988553597,2,1.1538461538461537,4.9179487179487165,0.7587421383647799,0.9793947299243109
0.22972972972972974,0.3834746742943393,0.14866266883014836,0.08396911096564982,0.04636066073462949,0.25254590570719604,0.3333333284222223,0.0685714236186126,0.30666666175555557,9,0.25,26.833333333333336,3.639344262295082,0.9487172985292305
0.5394736842105263,0.6062436572301892,0.4712684559889804,0.3823531691984818,0.29960327032565826,0.5621644141023258,0.6161137391163721,0.3562752987034701,0.5971563931448082,2,0.8666666666666667,0.4871794871794872,0.9570135746606335,0.9805394229139136
0.25882352941176473,0.2803030303030303,0.10343398350089662,0.02099309346078245,0.008937135854194918,0.18437023264683444,0.20359280942307015,0.02999999504050082,0.19161676151887852,6,0.5,11.083333333333334,2.0152671755725193,0.9082204901012502
0.5375,0.48695652173913045,0.38581256916134593,0.30518428881110576,0.24328191858377854,0.543302532732229,0.5654450212011732,0.3218390754809824,0.5340314086357283,11,2.1,5.747619047619047,0.6558311947533505,0.8607464911918378
0.532608695652174,0.604279150668643,0.4596756215699015,0.3724782842536694,0.2876803003050942,0.5816730380176642,0.5617021226995021,0.33561643338454683,0.5531914844016298,3,1.2727272727272727,4.90909090909091,0.7096774193548386,0.9825412852257616
0.7878787878787878,0.7080745341614907,0.5912797994538931,0.5096869575578642,0.4408445021484417,0.7092247921854191,0.696969691969697,0.4773662501441176,0.6767676717676769,3,1.25,2.2666666666666675,0.8256410256410256,0.9810149731589036
0.4594594594594595,0.32142857142857145,0.21863713728961465,0.15026039657350204,0.09989548438768445,0.5158668779448294,0.35151514676657486,0.1497326155383341,0.33939393464536277,5,1.4545454545454546,3.5227272727272734,1.4036458333333335,0.8479457742038705
0.46846846846846846,0.6083114373056485,0.48102469771682027,0.40559171519211057,0.34693287996655536,0.5739598091302637,0.5690376519059541,0.3558718811261256,0.5523012502323139,1,0.9166666666666666,0.3712121212121211,1.0263582571274878,0.9852158985448733
0.5238095238095238,0.6424581005586593,0.5133030367458231,0.4243025616047553,0.35367826004862146,0.6184940688726058,0.6278026855878864,0.4468864418870507,0.6278026855878864,1,1.0588235294117647,0.12091503267973813,1.0123087159015303,0.9913548232834817
0.1875,0.18018397740961772,0.055921033229113355,0.014572692796853744,0.00702629869625403,0.12604701627486442,0.21917807728560718,0.02395209088744767,0.20547944714862088,8,0.2,33.2,3.9380530973451324,0.950051919766296
0.5894039735099338,0.4738292011019284,0.356321881405277,0.28144757701978995,0.21370677502428476,0.5416044573281822,0.5434173619515258,0.2869955106951678,0.5210083983660917,12,1.7058823529411764,3.600405679513184,0.7766171658696199,0.9393197110407782
0.3389830508474576,0.41379310344827586,0.25010022048909286,0.11624838880834616,0.03638228598010932,0.34215926523618834,0.34426229009406084,0.09090908590909119,0.34426229009406084,1,1.1,0.2909090909090901,0.9645232815964524,0.9564871365988036
0.3181818181818182,0.42272727272727273,0.2672445999720046,0.15621719757588715,0.09545882508910833,0.3697014523289048,0.4347826037293752,0.16923076424526642,0.40579709648299844,2,0.8666666666666667,5.656410256410256,1.5020482476103778,0.9206456618512624
0.6363636363636364,0.6597938144329897,0.5515951878100577,0.4600129061888485,0.3847047663322137,0.6998698941838593,0.7102803688357062,0.47058823029438795,0.7102803688357062,3,1.2727272727272727,1.6883116883116873,0.8913951545530493,0.9566323897365104
0.6559139784946236,0.6331877729257642,0.471350345703708,0.3718917575952449,0.2876545900484634,0.5874202172096908,0.5321100867637405,0.30322580145910516,0.5321100867637405,10,1.7142857142857142,5.529761904761905,0.6330963665086887,0.9785289123106795
0.45121951219512196,0.415929203539823,0.28193739062432827,0.19854149481284872,0.1443706059841801,0.4375763829747555,0.5099999950080001,0.21011672651940236,0.48999999500799996,3,1.2727272727272727,1.5064935064935057,1.1029281277728482,0.8790596963974706
0.5636363636363636,0.6658773186686562,0.5568905313088314,0.4767122553440673,0.4068743426242865,0.5788663327515821,0.6206896501727305,0.41525423229711295,0.6153846103849322,1,0.9333333333333333,0.4142857142857146,1.020923520923521,0.9930159408083751
0.5528455284552846,0.5968113235561944,0.4942149950728958,0.4237126566735176,0.36533327972377644,0.5321720452480103,0.5656565606593433,0.40409206663169395,0.5521885471913297,2,1.1333333333333333,3.8470588235294105,0.7886231415643181,0.9828483512120172
0.2727272727272727,0.39215686274509803,0.21532155706148198,0.14678210514705917,0.09714725861140135,0.2570999357372504,0.32773108743838714,0.10289388567653378,0.32773108743838714,6,1.5,4.083333333333332,0.7351351351351352,0.9350560270001321
0.4126984126984127,0.4508670520231214,0.33961460963227447,0.26985125024420525,0.21710955195147036,0.4922849022532476,0.4459459409687728,0.239130429820416,0.43243242745525934,5,1.5555555555555556,1.9761904761904763,0.8621262458471761,0.8403765895522993
0.336283185840708,0.45443110855912705,0.2827280558721269,0.17602990695775944,0.0745085431350447,0.36714097508844334,0.3660714235857782,0.13483145568993832,0.3482142807286352,3,1.3,5.023076923076925,0.7062528115159693,0.9630034825348504
0.6447368421052632,0.679144385026738,0.5700587135737828,0.4886542335072839,0.4110363244764706,0.5845317611777536,0.6124401864014104,0.3828124950012208,0.6124401864014104,3,1.2307692307692308,2.3894230769230766,0.83025956284153,0.9827500399272996
0.4177215189873418,0.43266381747925314,0.2735460820739877,0.20483827103341873,0.16221276137005305,0.34867445869018004,0.4508670470313074,0.19819819319860413,0.41618496610645206,4,0.6923076923076923,4.589743589743591,1.3800424628450108,0.9561970309077914
0.4533333333333333,0.5905511811023622,0.448929067711727,0.3554733420655881,0.27376433889150015,0.5691602512155591,0.5060240913855423,0.2912621309265718,0.49397589861445784,1,1.1428571428571428,1.696428571428573,0.9034552845528454,0.9701221071724815
0.6781609195402298,0.6628352490421456,0.5173813544759108,0.40809904619096105,0.3120835975880644,0.6523090522591163,0.5993031308900195,0.37726097691217814,0.571428566430089,0,1.0,0.882352941176471,1.0609756097560976,0.9520354285523803
0.594059405940594,0.6262753752089838,0.543503866359736,0.47667046883268316,0.4214285506524873,0.6249577720906392,0.6402877647852079,0.4705882302972954,0.6330935201808913,4,1.3333333333333333,6.25,0.7058823529411765,0.9816345765142276
0.5581395348837209,0.5348837209302325,0.40369838211334236,0.3126889857901083,0.23930342027061505,0.5257372781514841,0.5689655122473247,0.2692307642381657,0.5689655122473247,6,0.45454545454545453,16.254545454545458,2.702857142857143,0.9482990622918739
0.7236842105263158,0.6530612244897959,0.5515120142092692,0.4782698485299648,0.4151952793606524,0.6604079063456111,0.6376811544260077,0.45689654673342744,0.6183574829284231,4,1.4,3.6999999999999993,0.7394366197183099,0.9744326050086558
0.4909090909090909,0.6938775510204082,0.5668729411562957,0.45596642304551904,0.3517037196515839,0.61609983185374,0.5960264850671025,0.3604060863706873,0.5827814519545196,4,1.3636363636363635,5.575757575757578,0.7455048409405255,0.9902310280106239
0.37037037037037035,0.3104717746199945,0.2155417326380352,0.15906397247455684,0.12055462952421164,0.2743936682725396,0.28735631684964996,0.12962962467249675,0.2758620639760867,8,0.3333333333333333,20.25,2.6530612244897958,0.9348106246380479
0.49473684210526314,0.5399510782362581,0.3798772903219078,0.2686694199879377,0.18872822659322655,0.4580781237730309,0.5203251982996233,0.2236024795492073,0.4878048730963712,1,0.9090909090909091,2.672727272727272,0.8743589743589744,0.9882726937434609
0.26277372262773724,0.1670848002642742,0.08690724234111324,0.05097196368919811,0.014138044516613508,0.1391951819075713,0.17959183195135375,0.04719763543234094,0.17959183195135375,7,0.5333333333333333,6.350000000000001,1.3273195876288661,0.8626033830692464
0.6631578947368421,0.7150537634408602,0.6154553085722415,0.542186011352333,0.47590716515426384,0.7090536514930491,0.6153846103896317,0.5017182080598954,0.5972850628783195,2,1.2222222222222223,3.646464646464647,0.8226044226044226,0.995794307931032
0.30701754385964913,0.4046511627906977,0.27501951087649623,0.18873592374788223,0.12053010165855788,0.3051447201017811,0.3333333283567098,0.15841583668485676,0.3247863198097013,6,1.5,5.472222222222223,0.6858054226475279,0.9017438436239864
0.5,0.4998322565670362,0.3583359743250469,0.27249837260007936,0.18752687352500375,0.5093518695255669,0.4358974309105852,0.22471909615452604,0.384615379628534,2,0.8,1.0749999999999993,1.0951327433628317,0.9836366718347822
0.46153846153846156,0.48728679683074566,0.3873922286967602,0.3160645617424052,0.24943563742525945,0.45294552247128356,0.5666666616888889,0.3013698580474761,0.5333333283555556,13,0.2777777777777778,11.777777777777779,2.892857142857143,0.9172431560308079
0.3443708609271523,0.20931891359299212,0.12276975374574939,0.07089040931912799,0.04656709639681436,0.19555674797286815,0.32167831687001813,0.07671232405119188,0.3076923028840042,10,0.4117647058823529,7.798319327731093,1.4318287575616566,0.9558193225060848
0.5094339622641509,0.5437278011487978,0.4038899505034951,0.31926418620874336,0.2506560477021886,0.4565199438606539,0.487179482311345,0.23026315308950843,0.46153845667031923,1,1.0714285714285714,4.333333333333334,0.7450980392156863,0.9573661257853147
0.5964912280701754,0.694980694980695,0.5318279613892064,0.42299547784970826,0.3296529573725089,0.6397275365429572,0.652329744104007,0.42074927453927863,0.637992826541283,7,1.5,3.8095238095238084,0.7640117994100296,0.9633737151620292
0.3888888888888889,0.4351851851851852,0.2779853845166072,0.17522090260277515,0.11808009616781212,0.40129449838187703,0.3529411714716696,0.15277777278163596,0.3529411714716696,2,1.2222222222222223,0.2929292929292924,0.9710289710289711,0.9746696157916654
0.4215686274509804,0.3852813852813853,0.27759012420523366,0.2194577651692748,0.17462023189774237,0.6019865503022533,0.4399999953645,0.23430961880079137,0.4399999953645,4,1.4,4.800000000000001,1.4102564102564104,0.9266457547948574
0.27972027972027974,0.24744515725771948,0.1346199791097057,0.08907795434980753,0.062089776200808765,0.191792032146629,0.21940927798963852,0.06666666195466699,0.21940927798963852,16,0.1111111111111111,65.83333333333333,5.817073170731708,0.9239434996788588
0.35294117647058826,0.40923603620844284,0.24860582502067424,0.1600790348672632,0.10523360001338766,0.3168357089146461,0.3755101991336943,0.12203389334696947,0.35918366852144945,4,1.4444444444444444,6.9059829059829045,0.6779593463531288,0.927706880190997
