jaccard,bleu_1,bleu_2,bleu_3,bleu_4,meteor,rouge_1,rouge_2,rouge_l,sent_count_diff,sent_count_ratio,avg_sent_len_diff,avg_sent_len_ratio,pos_distrib_similarity
0.46808510638297873,0.5934342907420181,0.45615130781195407,0.36604112771008135,0.2881190411512712,0.5229300735768629,0.5365853608680548,0.33333332833888896,0.507317068185128,5,1.5555555555555556,6.365079365079364,0.6304147465437788,0.9796090727602931
0.3181818181818182,0.38586984749770215,0.19810835928721846,0.08957804321168515,0.027619983054886336,0.3012820744979447,0.35971222523678903,0.05988023456129698,0.35971222523678903,4,0.6363636363636364,3.220779220779221,1.3028083028083028,0.955122846170194
0.6229508196721312,0.44155844155844154,0.4331168290313684,0.4281936399625897,0.41582282147539557,0.7148153378998658,0.7518796944858387,0.6823529365425606,0.7518796944858387,10,1.7692307692307692,1.3110367892976589,1.2434782608695651,0.9894709584613709
0.3490566037735849,0.5748520454317665,0.4605229131773675,0.37872999277558295,0.30846423384989957,0.4725690170564445,0.4848484798530762,0.3097643047711685,0.46753246253705893,8,1.4444444444444444,3.615384615384615,0.68561872909699,0.9475684500165104
0.5533980582524272,0.55,0.4009122018688206,0.3100082121405895,0.22967649700410656,0.46755359196713836,0.4862745048445982,0.266666661715092,0.47843136758969623,2,0.875,2.0267857142857135,1.1480756686236138,0.9394049421243058
0.19811320754716982,0.2077899406948927,0.09980573088131904,0.0506762952416744,0.016470302006043862,0.1794893348947403,0.21276595280047544,0.056603768762905356,0.18085105918345418,13,0.07142857142857142,96.85714285714286,9.692307692307693,0.9053977216268065
0.5520833333333334,0.6637747633326122,0.57362151803126,0.5098743747297382,0.44655555190790064,0.6451655104270473,0.4666666617120182,0.2923076873434912,0.4666666617120182,2,0.8333333333333334,3.616666666666667,1.1846808510638298,0.9633850847381409
0.3939393939393939,0.3125,0.21176177494381337,0.15949666329019796,0.11479576656089302,0.39561236410856065,0.3434343385343333,0.17094016607202878,0.3434343385343333,2,1.2,4.966666666666669,1.3625304136253042,0.9539384673738044
0.25,0.32546094143175003,0.18112588792626677,0.0950067914610821,0.053870832399584054,0.204104101191169,0.28799999515488006,0.10198299799211959,0.27999999515488005,10,1.5555555555555556,6.765873015873016,0.5756595321055251,0.8662532170964214
0.3924050632911392,0.5032679738562091,0.4068767326975028,0.33104160946216843,0.2647321546417294,0.5879093158740594,0.4844720447590757,0.3141361207039281,0.4844720447590757,5,1.5,0.9000000000000004,0.9189189189189189,0.9640178113576663
0.5774647887323944,0.4449760765550239,0.3170922244977832,0.2392557144367823,0.16267563745744174,0.6030376473141648,0.522292988647004,0.2659574418362382,0.5095541351438193,1,1.0666666666666667,5.0625,1.6328125,0.869844696139431
0.40625,0.5180722891566265,0.3362052260120437,0.2305200036144522,0.13768895323004876,0.4734548453329467,0.4455445494574061,0.1735537140137287,0.4356435593583962,2,0.8181818181818182,4.444444444444443,1.3174603174603174,0.9188690851021492
0.4634146341463415,0.5623471755524809,0.4165000622606861,0.3269260953870547,0.25817049338497783,0.5297496639226338,0.45901638847621606,0.3047618998167801,0.45901638847621606,1,0.9166666666666666,0.06060606060606055,1.0051948051948052,0.9654527549439931
0.29,0.2826086956521739,0.1825395187530311,0.13817364022317632,0.10228230460591844,0.44093686547381544,0.3711340157381231,0.16964285230229606,0.36082473738760773,11,2.2222222222222223,1.166666666666666,0.9078947368421053,0.8875916472498055
0.5233644859813084,0.5524333413839002,0.40090689901034965,0.28467561056013574,0.19433944121350583,0.46149336238720867,0.47843136758969623,0.26174496147020415,0.47843136758969623,13,0.2777777777777778,26.444444444444443,3.505263157894737,0.9685821758976709
0.5873015873015873,0.35867659041902755,0.2818760268708523,0.22348755874278278,0.17316873182547596,0.36043003351522485,0.5063291090394167,0.21978021497584843,0.5063291090394167,4,0.6666666666666666,1.125,0.9307692307692308,0.982200607960788
0.3113207547169811,0.3910891089108911,0.24952543500048582,0.17382629670656455,0.12251161520742357,0.34109173503883455,0.3880596964956314,0.1847389508298255,0.3781094477394124,5,1.3571428571428572,2.43984962406015,0.8133448375035951,0.8516449388046975
0.41379310344827586,0.5405405405405406,0.39763966222503994,0.30787041841287127,0.23970119598257253,0.5541093641916687,0.5540540490686633,0.29473683711024934,0.5405405355551498,6,1.5454545454545454,2.930481283422461,0.7481617647058822,0.9588563061201824
0.5287356321839081,0.4583333333333333,0.32860963648943303,0.2456634288583103,0.1832500547819498,0.45260497156446217,0.41441440944038643,0.21804510778449895,0.4054054004313773,0,1.0,2.18181818181818,1.1428571428571428,0.9738448295860859
0.7432432432432432,0.6835443037974683,0.5598861910821199,0.4653496890983854,0.3805075767716891,0.7467286844254499,0.6489361652133318,0.41379309845422124,0.6276595694686511,4,1.4,2.5142857142857142,0.8178053830227744,0.9820994275096644
0.5974025974025974,0.65625,0.528238045838111,0.43403538053093965,0.3553491873987059,0.6097378439359114,0.6010928911762073,0.3813953438373175,0.5683060059303054,2,0.7777777777777778,4.063492063492063,1.2857142857142858,0.9902241836349169
0.22941176470588234,0.2955665024630542,0.1479655872061584,0.07766402987874213,0.042384939599967565,0.26344889912300173,0.28070174938870085,0.07356321339844134,0.2690058429559523,4,0.7647058823529411,15.642533936651583,2.0034833091436863,0.9142331609293795
0.7058823529411765,0.727810650887574,0.627877989127481,0.549441469747571,0.4775432707643579,0.7522716964114611,0.6392694013953004,0.49816849316910194,0.6392694013953004,5,1.5555555555555556,5.484126984126986,0.6876130198915008,0.9959971492535048
0.3064516129032258,0.46601941747572817,0.24371013856436788,0.14607322638996964,0.08757022283993031,0.3339062575168965,0.3206106820301848,0.07792207292207824,0.2900763308851466,0,1.0,0.7000000000000011,1.0729166666666667,0.9442553653827408
0.273972602739726,0.22992668017170803,0.11962087831439218,0.06404750281671293,0.01938222980371131,0.17287413193336537,0.24489795435235326,0.030769226059698295,0.24489795435235326,16,0.058823529411764705,104.29411764705883,11.745454545454546,0.9196085385540431
0.4845360824742268,0.3413333333333333,0.24168157185579556,0.17594884487465026,0.12210046169594109,0.4105531654601902,0.40485829461358164,0.2126436731980778,0.39676112862167884,6,1.6,1.9375,1.0901162790697674,0.9054263495887734
0.4649122807017544,0.5950200747647649,0.41797850846096823,0.30639140601437165,0.2209028065665458,0.5457568449776675,0.511999995,0.27177699848923753,0.511999995,1,0.9375,0.27500000000000036,1.0247191011235954,0.9951396025784609
0.5039370078740157,0.5924046021734186,0.48230935217283327,0.40463968878823436,0.3409012113219226,0.5647838931296458,0.5454545404709271,0.3333333283541451,0.5387205337369203,2,1.1818181818181819,5.6013986013986035,0.7443345036706032,0.996645412777025
0.38392857142857145,0.4433497536945813,0.3107591245289953,0.21591606987321496,0.14001850200980462,0.46086239849827376,0.44166666166805557,0.17182130084906902,0.4333333283347222,16,2.6,8.892307692307693,0.46752648549055736,0.9590752249783138
0.6931818181818182,0.6503161154883543,0.520681572352903,0.43414469129577177,0.3562017102456539,0.6003523070309981,0.5967741885877342,0.3778501579051237,0.5806451563296697,3,0.7272727272727273,4.568181818181817,1.2381516587677723,0.9884393209539601
0.3968253968253968,0.47602331801397313,0.3048094615458111,0.21181021767752714,0.13574198685768885,0.3802053197614723,0.4487179437845168,0.17215189382419496,0.4294871745537475,1,0.9375,1.033333333333335,0.944144144144144,0.9225817168141596
0.36283185840707965,0.3470225872689938,0.21708644406554697,0.15179967931122426,0.10528280154979087,0.36023101238461036,0.23443222945162295,0.08474575774777392,0.23443222945162295,1,1.0833333333333333,14.96153846153846,1.6649572649572648,0.9292180479397277
0.6708860759493671,0.6803184714285276,0.540169384204924,0.44239899584868153,0.36409984286456953,0.6099313853696242,0.6451612853318304,0.4266666616888889,0.6236559089877444,2,0.9047619047619048,0.3132832080200503,1.0419041233657391,0.9848838904947336
0.38823529411764707,0.3664921465968586,0.23239915871656813,0.14932825660221283,0.09043270708438712,0.3344026441139302,0.3756906027386222,0.11214952772119859,0.35359115522481,3,1.3,1.2923076923076913,1.0964408725602754,0.9131876270803411
0.49107142857142855,0.43722943722943725,0.30830160177750177,0.2184982767454687,0.14081818616433991,0.45371328885821643,0.467924523310502,0.2443729853723598,0.4226415044425775,10,1.9090909090909092,6.181818181818183,0.6402116402116401,0.8807751166212311
0.5764705882352941,0.6382978723404256,0.538642178554906,0.46747496319402637,0.4032487449038569,0.6496916953334178,0.5966386504625381,0.37894736342160673,0.5966386504625381,0,1.0,0.8181818181818166,1.0502793296089385,0.977743815367018
0.36507936507936506,0.3480458111427655,0.2125095494819428,0.13705416151979874,0.08678769266811887,0.267579286768197,0.3676470538332613,0.10465115779340207,0.3676470538332613,15,0.16666666666666666,31.055555555555557,5.2671755725190845,0.9606381276705245
0.6206896551724138,0.47337278106508873,0.3398904237263603,0.2512966748883546,0.1821227948116119,0.48113317920018206,0.4736842055297784,0.21276595244737448,0.4736842055297784,1,0.9,4.877777777777778,1.3509192645883294,0.8361926493755198
0.3877551020408163,0.48031687949726254,0.3219337333058745,0.23662063474636924,0.1736506886739731,0.3952211370361575,0.4563106746912999,0.2066115653585822,0.4368931989631445,1,0.9333333333333333,1.8476190476190464,0.8340461933276305,0.9783925186719727
0.6236559139784946,0.7105263157894737,0.5848976518656018,0.4918583182625146,0.40915531481278394,0.6606130710550753,0.6564885446186121,0.43450478733272774,0.6564885446186121,1,0.9090909090909091,1.90909090909091,1.1117021276595744,0.9972882714184165
0.39473684210526316,0.3286384976525822,0.18042675368890848,0.10968951158061616,0.05855379201387702,0.3117319223929232,0.3351955257264131,0.08612439691399035,0.3351955257264131,1,0.9090909090909091,8.481818181818182,1.6617021276595745,0.8659278710890693
0.6517857142857143,0.662379421221865,0.573631417201446,0.5043505484751155,0.4401559979086934,0.7219402873130346,0.6903225756503643,0.4999999950099256,0.6838709627471385,8,1.4444444444444444,2.7606837606837598,0.8124818577648767,0.9829958881285674
0.45,0.3552631578947369,0.24063734062049524,0.14404672673226673,0.07074804454296876,0.4450924780373979,0.3666666619791667,0.11764705394048464,0.3666666619791667,1,1.1,8.627272727272727,1.7129977460555972,0.8180065086596813
0.6,0.5384615384615384,0.4255806399718872,0.3273408038709118,0.24718069792449474,0.6422347422142951,0.561904756993651,0.2954545405030418,0.561904756993651,5,1.3333333333333333,0.9833333333333343,1.0976821192052981,0.9184123438093003
0.3157894736842105,0.37554585152838427,0.2108851228736013,0.14275917887276263,0.0992644871393452,0.36143001383643086,0.31111110611595066,0.130909085910744,0.284444439449284,7,1.4666666666666666,0.9909090909090921,0.913078149920255,0.8442377241849744
0.6195652173913043,0.5585284280936454,0.44991076756640713,0.3663836968584451,0.2934371671961993,0.7246321467989622,0.622377617379823,0.4248704613224517,0.594405589407795,12,1.9230769230769231,5.116923076923076,0.7003603603603604,0.908310540356308
0.4375,0.5007076525112629,0.3887842940442943,0.30354446820658404,0.2331409034167351,0.49917196007259523,0.49999999501632664,0.28742514472229197,0.49999999501632664,1,0.9,0.7555555555555546,0.9325396825396827,0.9851436403614344
0.32323232323232326,0.4,0.28985904305400345,0.2243441922551668,0.16526340358882285,0.3722399161375184,0.4285714235718272,0.1897810169020727,0.4285714235718272,4,1.3333333333333333,1.333333333333334,0.9116022099447514,0.8074867084528825
0.6363636363636364,0.577639751552795,0.4415352943413112,0.3504323346326508,0.2695233448958558,0.4536757347259433,0.5421686697053274,0.31279620353990256,0.5180722841631586,2,0.8571428571428571,3.1309523809523796,1.304398148148148,0.9876422705221314
0.5232558139534884,0.6111111111111112,0.5005173307126191,0.40408776170346206,0.3200881410941522,0.5470300373792807,0.5533980532524272,0.36440677466101695,0.5533980532524272,5,0.7368421052631579,3.518796992481203,1.4369747899159664,0.9720339760868921
0.2911392405063291,0.32460732984293195,0.2410137494948728,0.17309112457511952,0.12027309549264659,0.3348741148701809,0.32432431968955444,0.10465115821322357,0.32432431968955444,3,1.375,2.3636363636363633,1.1575757575757575,0.950169501037526
0.33035714285714285,0.375,0.22176638128637188,0.15086810024306127,0.1058230283741691,0.307730357740799,0.3391304297860114,0.12781954387472463,0.3304347776120984,6,1.4285714285714286,2.8000000000000007,0.7666666666666666,0.9000416788893648
0.5074626865671642,0.5345911949685535,0.4391569751441611,0.3759710789127526,0.3232173292826557,0.5852864583333334,0.49999999501953135,0.3383084527660207,0.49999999501953135,2,0.8,6.975,1.5406976744186045,0.9810028898570716
0.40540540540540543,0.43790849673202614,0.3078319787833687,0.21859401888576377,0.1490692695290906,0.4562742261835479,0.47321428072863525,0.19999999500555568,0.4642857093000638,2,0.875,6.607142857142858,1.4332552693208431,0.8758488476847099
0.671875,0.7379310344827587,0.5726860821244077,0.47263318566730544,0.3842692750061834,0.8211691164392577,0.6666666616675557,0.4469273693018321,0.6533333283342223,1,0.9333333333333333,2.09047619047619,1.2528801843317972,0.9675204580294251
0.3333333333333333,0.33090909090909093,0.17024904666354926,0.10437157112000009,0.0664663695155915,0.26551374659613414,0.27177699852225967,0.0782122855716117,0.27177699852225967,1,1.0769230769230769,0.719780219780219,1.0380371660859464,0.7835092777740168
0.2736842105263158,0.2962155606610378,0.13567520222511226,0.07914853136182824,0.04128125902018549,0.24089767733835532,0.2590673525517464,0.05957446309606198,0.24870465825122828,6,0.45454545454545453,14.163636363636364,1.9677018633540373,0.9608733758471202
0.5365853658536586,0.6258663265386928,0.4903579869974592,0.4064211883882615,0.3335945194085984,0.5803096556164928,0.5586206846789536,0.36559139286391495,0.5586206846789536,1,1.0714285714285714,1.4952380952380935,0.908985507246377,0.9790576508235577
0.552,0.488763984014532,0.35063351022560585,0.2732767615644673,0.20902237960332692,0.4630353710290394,0.4832214715542093,0.26519336523305154,0.4765100621582361,9,1.8181818181818181,12.045454545454547,0.4657258064516129,0.9694731619828854
0.3409090909090909,0.32527082878028263,0.18867894755735015,0.12735763296621713,0.07776148954822719,0.3117364452478915,0.39548022116250126,0.1456310632326328,0.36158191607775547,5,0.5,5.999999999999998,1.3896103896103895,0.9633939265327274
0.2967032967032967,0.3107569721115538,0.23912189960044625,0.1913085267063125,0.14617013527752531,0.46334916665086046,0.3478260824196598,0.15573770040311757,0.3260869519848772,14,2.5555555555555554,1.753623188405797,0.8615560640732266,0.8747943508010367
0.6133333333333333,0.4484848484848485,0.3363682416558642,0.24528906873210765,0.14768834672056744,0.6300762774493244,0.3437499950542535,0.16521738635879035,0.33333332838758684,10,2.0,4.5,0.7857142857142857,0.9435752104182517
0.27884615384615385,0.3287893156407122,0.14915465041442016,0.06890109062856672,0.021380131008424494,0.2451182916161191,0.2994011926695113,0.04060913213636072,0.2754490968611282,2,0.7777777777777778,0.9206349206349209,1.0567514677103718,0.9483288259827133
0.4016393442622951,0.5571172661538888,0.3687103002961602,0.2572388086752668,0.18550568667661038,0.4549157603937667,0.4497991917911002,0.22822822323043776,0.4497991917911002,1,1.0833333333333333,1.5,0.9142857142857143,0.9714801598258128
0.26119402985074625,0.37495408451319323,0.22775871844437937,0.13646697443389114,0.07813203135040668,0.2591891862213555,0.2978723354680348,0.09065155319503432,0.276595739723354,12,1.9230769230769231,10.843076923076923,0.45575289575289574,0.902659889725278
0.5466666666666666,0.6823529411764706,0.5502902439559585,0.4578462244645441,0.3770213372979997,0.6288003014800374,0.581005581592335,0.3410138198899956,0.569832397234793,4,1.3636363636363635,3.5757575757575744,0.7601626016260163,0.9805846137767319
0.6282051282051282,0.5356037151702786,0.41190203769394446,0.3353030778230518,0.27745740885395376,0.48608802482031777,0.5312499950012207,0.276073614634913,0.5234374950012208,1,1.0769230769230769,3.456043956043956,1.1761904761904762,0.9312655337998016
0.6057692307692307,0.6170125962948116,0.5003468176766165,0.4199032342270121,0.3458235373303893,0.5521554867306084,0.628099168570453,0.41216215719503285,0.628099168570453,5,1.3333333333333333,4.316666666666666,0.7056818181818182,0.970286170503844
0.44660194174757284,0.5714285714285714,0.4402145157486022,0.3271542487885356,0.21351903791280655,0.5466179019539036,0.546218482407669,0.25342465254574037,0.546218482407669,6,1.3529411764705883,2.780051150895142,0.7832070203430394,0.9406342666536515
0.5833333333333334,0.6533333333333333,0.5086280181528656,0.42892089340589196,0.3539556590526919,0.6140085531372238,0.5444444394500001,0.30046947857083034,0.5222222172277778,0,1.0,0.384615384615385,1.0344827586206897,0.9910221551237552
0.3893805309734513,0.3602436218562902,0.2812229339100506,0.2271621269859655,0.18349207971526896,0.26883707414829655,0.39830507990412245,0.23384614903403558,0.39830507990412245,8,0.5,6.6875,1.416342412451362,0.9288337245939458
0.36428571428571427,0.45195729537366547,0.31634831793659285,0.2444056170062812,0.18444573857661767,0.48211727842435104,0.46153845654174885,0.22807017044013556,0.4542124492157415,4,1.2666666666666666,0.3228070175438589,1.0223138491389765,0.896916373664229
0.2638888888888889,0.19505460758027013,0.10954218676001057,0.05733651022854157,0.026913693048340927,0.16159845251214783,0.2580645115715369,0.0453257746438865,0.2150537588833649,11,0.3125,14.512500000000003,1.8204946996466433,0.9341246324020699
0.41911764705882354,0.3438596491228071,0.2144979945625635,0.14028440884750043,0.08240911094278534,0.3179490624130349,0.29965156296616446,0.09356724647036722,0.2857142807361993,1,1.0769230769230769,2.5879120879120876,1.1456400742115027,0.9308541174542843
0.6904761904761905,0.624400127218041,0.48774224037115904,0.3918304162079686,0.31661671701877525,0.5742699442734395,0.566137561154503,0.3550561747995455,0.566137561154503,2,1.1428571428571428,4.875,0.7621951219512195,0.9946144067955112
0.581081081081081,0.6728395061728395,0.5672678444086653,0.4835710388451238,0.4058556820284376,0.7111003004762619,0.6595744630873699,0.44537814626085737,0.6489361652150294,2,1.1666666666666667,0.5952380952380949,0.9510763209393347,0.9498359314130079
0.34523809523809523,0.3727292232016563,0.19087280441262083,0.10562038551012726,0.06412811906557855,0.3072078575559606,0.39751552295976245,0.11167512193254166,0.37267080246286804,6,0.5384615384615384,6.483516483516485,1.6337271750805589,0.9137201934326098
0.4857142857142857,0.6608187134502924,0.5216338018048816,0.4296040578666965,0.342747652822734,0.6989442082337444,0.49710982159778144,0.2803738267774479,0.4508670470313074,3,0.7272727272727273,8.102272727272727,1.610445205479452,0.9863077166076456
0.3246753246753247,0.35357664061470073,0.17861088982738918,0.10298196717211747,0.05755209745320262,0.24942417074791895,0.28421052132465374,0.07627118150136487,0.28421052132465374,0,1.0,1.083333333333334,0.9312169312169312,0.8149479002705777
0.6259541984732825,0.6488312390864446,0.5418249522514328,0.4685959916469603,0.3979451529847799,0.5828016202774282,0.6974063350596718,0.4801762064616042,0.6916426462988647,12,1.631578947368421,6.662139219015279,0.58902387934646,0.9671498119373683
0.5128205128205128,0.48717948717948717,0.3359157134101308,0.2405091690457455,0.16212552654440526,0.519570496744897,0.5374449289324458,0.25850339636262676,0.5374449289324458,2,1.0952380952380953,2.5362318840579707,1.2717391304347825,0.8291924629126671
0.37254901960784315,0.3478260869565218,0.1909277062817521,0.11098766294782966,0.06890199490364224,0.3154720711814138,0.3157894686934824,0.10156249501495386,0.30622009070305173,4,1.3636363636363635,0.9393939393939394,0.9422718808193669,0.8070013750552979
0.6111111111111112,0.5535714285714286,0.5052123523411555,0.45545666046689914,0.40046654658452613,0.7675165302988634,0.6582278431301075,0.5299999950320001,0.6582278431301075,11,2.1,3.5999999999999996,0.6896551724137931,0.8830701745228642
0.3082706766917293,0.3578595317725753,0.23757300533406533,0.16406499773449965,0.11164527485119273,0.374786677221709,0.41353382960455654,0.17210681995333246,0.41353382960455654,19,2.1176470588235294,2.753267973856209,0.7510342789598109,0.8685674900562683
0.5432098765432098,0.6587301587301587,0.5029437154914861,0.3695245938249558,0.23754905163683995,0.5920645043731778,0.6272189299128182,0.35121950720095185,0.6153846103861911,4,0.7142857142857143,3.5999999999999996,1.4,0.9892479270106881
0.4954954954954955,0.3843137254901961,0.26949251537040314,0.2059313158810126,0.15615673294501836,0.4191081741095737,0.4502164452165439,0.24822694535486153,0.4415584365585353,5,1.4545454545454546,0.6647727272727266,1.0435267857142856,0.8144385426868446
0.3978494623655914,0.4826607282126977,0.2923441826479274,0.1836777520279915,0.12426436106894048,0.40245505863141734,0.45045044549103164,0.11152415858045102,0.4234234184640046,3,0.75,4.222222222222223,1.287878787878788,0.9763983129931902
0.3185840707964602,0.3319672131147541,0.19557956467948936,0.13299541671972892,0.08953857005570184,0.3440300341099613,0.3292181019966469,0.10847457127584052,0.3292181019966469,4,1.3636363636363635,0.9030303030303024,1.0587771203155818,0.8668618456285356
0.6714285714285714,0.7226277372262774,0.6098694508677741,0.5198838163386518,0.43553023562684107,0.7117536626238639,0.7052023071589429,0.4851485098558965,0.6705202262340875,1,1.1,1.045454545454545,0.9225589225589226,0.9803142603489938
0.4158415841584158,0.32903225806451614,0.2089449733281721,0.14432422508919007,0.09802823646677263,0.40500904120493375,0.3949579782158746,0.1448275812185495,0.3949579782158746,4,0.8,10.175,2.1059782608695654,0.8063152894502139
0.391304347826087,0.45808465151951183,0.3792401449196435,0.3217800694045338,0.26914058737400925,0.46186062378251397,0.5846153796911243,0.4078947319286704,0.5538461489218935,2,0.7777777777777778,1.6031746031746028,0.8845714285714286,0.9248968232838699
0.6122448979591837,0.5615491009681881,0.4400732219058703,0.3706787642755882,0.3125386176735948,0.5802369945815513,0.5980392106939638,0.3565640144615684,0.5980392106939638,5,1.263157894736842,1.125,1.0387931034482758,0.904682699045671
0.2727272727272727,0.2822308298692346,0.1635667946868671,0.09669726109519973,0.02598031608889134,0.22370068135310947,0.25396824920354977,0.0683760636423409,0.25396824920354977,8,0.2727272727272727,27.545454545454547,2.674033149171271,0.9177629669058234
0.192,0.15718493626853242,0.046207254937972835,0.022067536622827975,0.008184410908848954,0.12000528006199815,0.25352112188057935,0.030534346390071253,0.22535210779607232,8,0.2727272727272727,23.181818181818183,2.3010204081632657,0.8876490690837917
0.5454545454545454,0.6797752808988764,0.5366939288479382,0.4289362229190626,0.33307315774513524,0.624311356560969,0.6461538411571335,0.40799999500128004,0.6358974309007234,1,0.9333333333333333,1.447619047619046,1.1284868977176667,0.9825520233071287
0.6582278481012658,0.7881773399014779,0.7149438513129309,0.6548103311352215,0.5959316164692813,0.7721148957803763,0.7636363586429753,0.6185566960409065,0.7454545404611571,4,1.2666666666666666,2.382456140350877,0.8176691729323309,0.9613891795789963
0.6818181818181818,0.6931818181818182,0.5768251665169202,0.47558440779251593,0.3898610370794668,0.6637976172323479,0.6111111061135802,0.42241378810381985,0.5999999950024693,2,0.9,1.0777777777777793,1.123882503192848,0.9827757022956058
0.5316455696202531,0.5,0.33859958878986024,0.2354561659934363,0.15935432906409355,0.40809379618032776,0.44791666168023003,0.22222221722806645,0.43749999501356335,1,0.9166666666666666,2.1969696969696972,1.1805728518057286,0.9462508752203782
0.6515151515151515,0.6484848484848484,0.47889685999485754,0.35570270067145343,0.25209171814588105,0.7084384189185007,0.6249999950007814,0.3399999950000001,0.5999999950007813,1,1.0909090909090908,1.9318181818181817,1.1634615384615385,0.9375962022756151
0.5462184873949579,0.6023195208340686,0.42814752932513284,0.3235200155836392,0.23403114974756434,0.5010618338818466,0.5051903064216187,0.29081632153529785,0.5051903064216187,4,1.25,3.3249999999999993,0.7905511811023622,0.9856237185358819
0.3037037037037037,0.26857004967043785,0.15948241575233185,0.10049895374631972,0.06936935863649389,0.22219203132274654,0.28571428090815587,0.06593406122630151,0.27027026546414046,10,0.5,2.599999999999998,1.1477272727272725,0.9800179553796896
0.527027027027027,0.49586776859504134,0.36363636363636365,0.27996169428136686,0.2106264860979802,0.4041014168530947,0.43421052131925214,0.2386363586421747,0.43421052131925214,4,1.3333333333333333,2.354166666666666,0.7626050420168068,0.9712835132312985
0.4036697247706422,0.36134453781512604,0.2500221597809276,0.18027571134122322,0.13244481061869692,0.5223838049821425,0.45299144812331077,0.21908126721122761,0.4188034139352765,6,1.6,1.375,1.1018518518518519,0.9338360752947501
0.22727272727272727,0.14179833974841433,0.05512589205286364,0.022886139401757738,0.007936071116578161,0.11066709704612084,0.16593886008275982,0.021582729360541265,0.16593886008275982,13,0.2777777777777778,13.655555555555557,2.0549356223175965,0.8810492205517216
0.5964912280701754,0.6027397260273972,0.4325010478060489,0.3269136922246784,0.25172393779091073,0.5660358935109204,0.5341614856880522,0.23280422780773224,0.521739125439605,1,0.9230769230769231,2.4743589743589745,1.2552910052910053,0.9240700514846584
0.550561797752809,0.5114155251141552,0.39348725925968475,0.3142641194795619,0.24965415396664786,0.691794745777857,0.5340909040909091,0.36190475690521545,0.5227272677272727,3,0.8333333333333334,6.766666666666667,1.8638297872340426,0.8424451911748955
0.3717948717948718,0.4,0.24848534452348092,0.17411731424793317,0.114233488544197,0.3317708578479554,0.39520957583993693,0.1477832462462085,0.3832335279357453,3,0.7,7.928571428571427,1.5873015873015872,0.9079270096372981
0.43529411764705883,0.4091170379859973,0.3054148550504661,0.2387666633747202,0.1850810138351288,0.36033166611821227,0.45901638862551886,0.19913419446037378,0.4262295033796172,2,0.875,2.7321428571428577,0.7699248120300751,0.9760323051306198
0.35294117647058826,0.3451327433628318,0.21451736320177966,0.14835202762688862,0.09917228720525337,0.32365087869389064,0.3613445328324271,0.11846689397224705,0.3445378101433515,7,1.7,4.105882352941174,0.7640297498309669,0.9076603850454665
0.3010752688172043,0.27149958889746156,0.1466402262612743,0.07507665989377096,0.022285556059682934,0.23134571469326964,0.2747252698997706,0.0591132957606352,0.25274724792174863,0,1.0,4.899999999999999,0.6776315789473685,0.9821800351176639
0.39285714285714285,0.34944237918215615,0.18054704889309905,0.09715905835731546,0.05987375286198898,0.32057396937002947,0.3593749950012208,0.08888888389135831,0.3437499950012207,4,1.3076923076923077,1.9773755656108598,1.1428104575163398,0.8130548075430802
0.5862068965517241,0.6802973977695167,0.5722382224692178,0.48322794491068916,0.4004965291998065,0.702806362735997,0.6571428521431124,0.4327485330132348,0.6571428521431124,6,1.4615384615384615,4.457489878542512,0.7605480643758155,0.9704807044072484
0.43209876543209874,0.6232876712328768,0.4862298443145234,0.3742873940901552,0.2829141851642001,0.5896798999861632,0.49180327369584037,0.29864252894494386,0.49180327369584037,2,0.8181818181818182,3.5858585858585847,1.283772981614708,0.9778979272299926
0.5757575757575758,0.6195121951219512,0.4866952947168994,0.38893831762529196,0.30099913076989665,0.6259704809719276,0.616033750281472,0.3460207562529185,0.565400838889067,12,1.9230769230769231,5.953846153846154,0.5793478260869565,0.9307599165007878
0.5873015873015873,0.624,0.4965688725255444,0.38658048667093287,0.26044319740311545,0.6462388165258406,0.5637583842619703,0.3878787828789716,0.5637583842619703,2,1.125,0.13194444444444464,1.019367991845056,0.9591576490209724
